step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,19333200,4829,9570,35.391983,1240,0,14,12,144,39130,1683,3657,19294070,16,218,110,1,27353,1,301,1,1933329,1,2278057,1,116265,1,14927003,1,11653,1,428391,1,8386,4,586397,4,65497,4,4634937,4,9138098,8,13653924,144,115454,24,3767,1,45618,1,3367,1,3867,1,1383,2,5611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18450500,4715,9570,35.333054,1240,0,13,11,132,45223,1673,3608,18405277,16,206,180,1,27163,1,180,1,1979468,1,2503865,1,107549,1,13775500,1,11372,1,441616,1,7955,4,576337,4,66749,4,4267144,4,8349840,8,12533251,132,80125,24,3447,1,46660,1,3156,1,4208,1,1293,2,5421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17763100,4565,9570,35.2714,1240,0,13,10,120,42531,1463,4038,17720569,16,206,160,1,27393,1,110,1,1938599,1,2347191,1,107358,1,13288005,1,11753,1,408552,1,7755,4,541029,4,66860,4,4122634,4,8082812,8,12027521,120,173887,36,4519,1,37493,1,3406,1,4038,1,1282,2,6162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,17690300,4496,9570,35.207024,1240,0,13,10,120,54956,2024,3888,17635344,16,206,60,1,26922,1,120,1,1928529,1,2284179,1,106857,1,13277324,1,11352,1,501943,1,8527,4,573382,4,66359,4,4142312,4,7930527,8,11910604,120,158347,36,2946,1,34116,1,2876,1,5020,1,1623,2,5671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17303700,4419,9570,35.13992,1240,0,12,10,120,40317,1463,3117,17263383,16,194,10,1,35559,1,70,1,2060696,1,2189756,1,97259,1,12868862,1,11172,1,362282,1,7675,4,503476,4,65347,4,4008592,4,7864569,8,11800059,120,69986,24,4208,1,36110,1,3547,1,3928,1,1313,2,6352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17233500,4390,9570,35.07009,1240,0,12,9,108,38640,1373,3487,17194860,16,194,200,1,26582,1,80,1,1943799,1,2253179,1,111827,1,12847511,1,11683,1,382742,1,7885,4,537162,4,65156,4,3985357,4,7813209,8,11564863,108,230216,36,3006,1,37162,1,3166,1,4649,1,1323,2,5320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17142900,4353,9570,34.997536,1240,0,12,9,108,44006,1663,2976,17098894,16,194,90,1,26562,1,220,1,1941745,1,2203583,1,97118,1,12817823,1,11753,1,369817,1,8577,4,512935,4,75296,4,3972673,4,7803831,8,11591566,108,181963,36,4579,1,52372,1,3898,1,3898,1,1353,2,6933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,17299500,4336,9570,34.92226,1240,0,12,9,108,56807,2385,2946,17242693,16,194,10,1,27864,1,120,1,1937437,1,2286393,1,107418,1,12871247,1,12204,1,446125,1,8346,4,526691,4,67671,4,3985077,4,7767220,8,11589061,108,160291,36,3266,1,50308,1,3066,1,4108,1,1282,2,5701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,20540200,4982,9570,34.844257,1240,0,14,11,132,60310,3557,5130,20479890,16,218,160,1,28495,1,371,1,1919752,1,2945411,1,125594,1,15447613,1,12494,1,571578,1,16963,4,614451,4,77991,4,4768857,4,9309842,8,13764348,132,309220,36,4368,1,64806,1,3236,1,4459,1,1443,2,6062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,19024500,4783,9570,34.763527,1240,0,14,11,132,50049,1984,3858,18974451,16,218,611,1,36641,1,230,1,2095152,1,2707400,1,121355,1,14001999,1,11061,1,528715,1,9068,4,539937,4,65567,4,4320076,4,8475273,8,12681939,132,109552,36,3266,1,43635,1,3336,1,4599,1,1282,2,5260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
