step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
32,8492900,4573,9570,34.504993,,0,13,11,132,41375,1082,3106,8451525,16,199,40,1,23836,1,40,1,1896230,1,2847010,1,140283,1,3532654,1,11432,1,406561,1,7765,4,510934,4,70718,4,838391,4,1658798,8,2472080,132,22003,24,3367,1,32243,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,8338800,4491,9570,34.413364,,0,13,11,132,38088,1052,3147,8300712,16,199,40,1,24137,1,130,1,1892082,1,2793696,1,111186,1,3468068,1,11372,1,379468,1,7845,4,503480,4,70758,4,826208,4,1639721,8,2444897,132,17885,24,3286,1,33485,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,8919100,5031,9570,34.31901,,0,14,11,132,39672,1172,4430,8879428,16,211,30,1,24017,1,40,1,1899476,1,2883601,1,134281,1,3926200,1,11783,1,412222,1,8256,4,575400,4,72080,4,937103,4,1862865,8,2738257,132,57281,36,4158,1,50128,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
35,9102800,4806,9570,34.221935,,0,14,11,132,40446,1182,3237,9062354,16,211,90,1,24147,1,40,1,1898995,1,3078340,1,163047,1,3885621,1,12073,1,583035,1,8236,4,535091,4,71239,4,886776,4,1752680,8,2609828,132,26391,36,3597,1,41110,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,8993200,4646,9570,34.12213,,0,14,11,132,62763,1333,3407,8930437,16,211,30,1,23997,1,40,1,1897953,1,3250445,1,118040,1,3621898,1,18035,1,439856,1,7495,4,509421,4,70858,4,846918,4,1695098,8,2513811,132,24798,36,3587,1,44587,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
37,9177200,4535,9570,34.019604,,0,13,10,120,43898,1293,3898,9133302,16,199,140,1,34367,1,80,1,2341226,1,3020267,1,122729,1,3601989,1,12504,1,480425,1,9298,4,492548,4,71419,4,833301,4,1666052,8,2441550,120,53905,36,3487,1,40739,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,9038800,4502,9570,33.91435,,0,13,11,132,45380,1392,3337,8993420,16,199,40,1,24037,1,170,1,1901039,1,3014356,1,179960,1,3861774,1,12043,1,566893,1,10631,4,604186,4,75176,4,857769,4,1694778,8,2530383,132,18827,24,3827,1,44106,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,9263300,4984,9570,33.806374,,0,14,12,144,58439,1282,3417,9204861,16,211,20,1,24758,1,140,1,1897783,1,3170048,1,166614,1,3924677,1,20821,1,518499,1,7675,4,546874,4,70978,4,916463,4,1809020,8,2698170,144,23896,24,3547,1,43605,1,6733,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
40,9357600,5009,9570,33.69567,,0,15,11,132,50800,1162,3647,9306800,16,223,150,1,28596,1,100,1,1950966,1,3208854,1,136766,1,3969133,1,12234,1,519020,1,8456,4,545982,4,71118,4,937414,4,1824981,8,2709833,132,48915,48,4138,1,53664,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,9270900,4852,9570,33.58224,,0,14,11,132,40088,1182,3317,9230812,16,211,80,1,24598,1,30,1,1897172,1,3203433,1,137257,1,3956890,1,11352,1,600178,1,8376,4,556954,4,72691,4,892477,4,1779262,8,2633324,132,35098,36,3627,1,39407,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
