step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
251,5312900,4522,9559,28.990164,,0,11,9,108,49765,1393,4950,5263135,18,165,120,1,30302,1,50,1,480536,1,444263,1,254327,1,128150,1,3914204,1,11183,1,853875,1,13377,4,629239,4,78099,4,723210,4,1394423,8,2081579,108,31103,24,6303,1,211560,1,2726,1,0,0,0,0,0,0,417007,1,20211,1,3738,1,7004,1,23117,1,420595,1,29490,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
252,5476500,4523,9559,28.990164,,0,11,9,108,37197,1343,4990,5439303,18,186,100,1,30853,1,80,1,470045,1,499635,1,254277,1,116407,1,4056613,1,11293,1,872683,1,13568,4,629930,4,78479,4,766117,4,1506020,8,2236535,108,30612,24,5862,1,179906,1,2705,1,0,0,0,0,0,0,470185,1,22506,1,3487,1,6724,1,23187,1,410534,1,29290,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,48,1,1240,1,1,1,0,1
253,5305500,4523,9559,28.99017,,0,11,9,108,34870,1152,5080,5270630,18,186,100,1,24670,1,60,1,466708,1,432789,1,254176,1,116176,1,3964536,1,11413,1,837953,1,13377,4,629639,4,78239,4,783372,4,1444916,8,2193417,108,29791,24,7776,1,165396,1,2716,1,0,0,0,0,0,0,407708,1,18548,1,3397,1,6864,1,22937,1,410194,1,26484,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
254,5174800,4523,9559,28.99017,,0,11,9,108,34735,1152,5100,5140065,18,186,50,1,24740,1,40,1,461087,1,427549,1,254337,1,117489,1,3843851,1,10922,1,833093,1,13538,4,631714,4,78930,4,721817,4,1390826,8,2077922,108,29620,24,5892,1,164123,1,2766,1,0,0,0,0,0,0,401215,1,18728,1,4479,1,6694,1,21143,1,407598,1,25482,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
255,5270900,4521,9559,28.99017,,0,11,9,108,34029,1092,4760,5236871,18,186,40,1,24961,1,60,1,461137,1,443251,1,254347,1,117910,1,3924104,1,11062,1,829225,1,13658,4,628457,4,78500,4,755124,4,1448904,8,2170040,108,29229,24,5872,1,160526,1,2746,1,0,0,0,0,0,0,418290,1,17195,1,4669,1,6643,1,23177,1,405584,1,25492,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
256,5278500,4519,9559,28.99017,,0,11,9,108,34695,1112,5241,5243805,18,186,40,1,24690,1,90,1,462370,1,436026,1,254146,1,118350,1,3937130,1,10962,1,832442,1,13197,4,627385,4,78359,4,746988,4,1473484,8,2185180,108,30051,24,5842,1,155676,1,2645,1,0,0,0,0,0,0,411827,1,17616,1,3507,1,6483,1,21414,1,408761,1,25562,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
257,5253000,4519,9559,28.990171,,0,11,9,108,33073,1132,4680,5219927,18,186,50,1,24490,1,50,1,461267,1,433551,1,254297,1,116346,1,3918953,1,10922,1,831520,1,13197,4,631263,4,78489,4,764002,4,1433182,8,2161723,108,30783,24,5922,1,157540,1,2705,1,0,0,0,0,0,0,409091,1,18017,1,3357,1,6984,1,20912,1,407839,1,25352,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
258,5187300,4520,9559,28.990177,,0,11,9,108,38177,1122,4790,5149123,18,186,20,1,24770,1,100,1,465837,1,447038,1,254176,1,117348,1,3828830,1,11002,1,832912,1,13548,4,630060,4,78289,4,721486,4,1388331,8,2072491,108,32536,24,5882,1,154564,1,2635,1,0,0,0,0,0,0,421216,1,18989,1,3497,1,6754,1,22135,1,411045,1,25662,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
259,5269800,4520,9559,28.990177,,0,11,9,108,32508,1042,5000,5237292,18,186,40,1,24650,1,40,1,461287,1,442519,1,254337,1,115605,1,3927801,1,11012,1,827542,1,12966,4,629168,4,78439,4,755976,4,1462963,8,2182074,108,31865,24,5902,1,151067,1,2736,1,0,0,0,0,0,0,417047,1,18347,1,3728,1,6583,1,21564,1,407498,1,25502,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
260,5310500,4520,9559,28.990177,,0,11,9,108,35110,1132,4449,5275390,18,186,10,1,24720,1,60,1,463983,1,450445,1,254207,1,115986,1,3954896,1,11083,1,833043,1,13628,4,629720,4,78720,4,749172,4,1479366,8,2191473,108,32616,24,6173,1,161027,1,2916,1,0,0,0,0,0,0,425925,1,17806,1,3557,1,6794,1,22716,1,408550,1,25742,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
261,5247300,4519,9559,28.99018,,0,11,9,108,34768,1152,4980,5212532,18,186,20,1,24750,1,50,1,466879,1,438341,1,254287,1,115936,1,3901187,1,11083,1,831650,1,13387,4,631353,4,78720,4,750766,4,1423943,8,2136371,108,33358,24,5882,1,161137,1,3196,1,0,0,0,0,0,0,412278,1,19209,1,3487,1,7185,1,23077,1,410715,1,25662,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
262,5254100,4518,9559,28.990187,,0,11,9,108,38672,1243,5070,5215428,18,186,30,1,24590,1,30,1,462480,1,465726,1,254197,1,114423,1,3882760,1,11193,1,836039,1,12896,4,630972,4,78009,4,741908,4,1410366,8,2114737,108,32466,24,6112,1,162340,1,2876,1,0,0,0,0,0,0,440966,1,17956,1,3437,1,6784,1,21544,1,408290,1,25702,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,48,1,1240,1,1,1,0,1
263,5292800,4518,9559,28.990187,,0,11,9,108,33854,1102,4910,5258946,18,186,190,1,24800,1,30,1,464073,1,442860,1,254237,1,115224,1,3946579,1,10952,1,832141,1,13307,4,631784,4,78710,4,750044,4,1473965,8,2186092,108,33007,24,5882,1,156598,1,3046,1,0,0,0,0,0,0,418019,1,18337,1,3387,1,6323,1,23007,1,408871,1,25712,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
264,5302800,4518,9559,28.990187,,0,11,9,108,34715,1172,4830,5268085,18,186,100,1,24760,1,50,1,462199,1,432288,1,254257,1,118661,1,3964686,1,11083,1,835468,1,13327,4,663127,4,79121,4,761287,4,1450337,8,2174499,108,32296,24,5952,1,152069,1,2826,1,0,0,0,0,0,0,408039,1,17836,1,3267,1,6403,1,21143,1,409021,1,25492,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
265,5161500,4518,9559,28.990187,,0,11,9,108,35344,1192,5070,5126156,18,186,60,1,24590,1,30,1,459854,1,432589,1,254357,1,117890,1,3825924,1,10862,1,830057,1,13327,4,629880,4,78520,4,720795,4,1392339,8,2074956,108,33107,24,5872,1,151147,1,2796,1,0,0,0,0,0,0,408089,1,16914,1,4469,1,6854,1,21444,1,405724,1,25642,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
266,5258600,4518,9559,28.990187,,0,11,9,108,33452,1142,4820,5225148,18,186,50,1,24750,1,60,1,460365,1,451437,1,254367,1,119623,1,3903482,1,11012,1,830969,1,13357,4,630511,4,78660,4,759674,4,1428352,8,2150360,108,32847,24,5892,1,152119,1,2806,1,0,0,0,0,0,0,426146,1,18628,1,3487,1,6744,1,22576,1,405294,1,25612,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
267,5299500,4518,9559,28.990187,,0,11,9,108,33940,1102,4911,5265560,18,186,20,1,24610,1,50,1,461478,1,448922,1,254337,1,119904,1,3945387,1,10852,1,833634,1,13127,4,631142,4,78249,4,751216,4,1476520,8,2190060,108,32767,24,5842,1,151297,1,3257,1,0,0,0,0,0,0,423811,1,18538,1,3407,1,6724,1,21905,1,406837,1,25853,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
268,5341100,4518,9559,28.990187,,0,11,9,108,36120,1172,5021,5304980,18,186,140,1,30081,1,60,1,481619,1,444213,1,254407,1,129724,1,3953383,1,11353,1,861521,1,13197,4,624880,4,77998,4,773512,4,1443784,8,2178637,108,33638,24,5892,1,148211,1,3217,1,0,0,0,0,0,0,419462,1,17906,1,3497,1,7064,1,23127,1,421777,1,29279,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
269,5237600,4518,9559,28.990187,,0,11,9,108,36161,1924,4860,5201439,18,186,140,1,29791,1,60,1,487461,1,460566,1,254307,1,117058,1,3838560,1,13497,1,827251,1,13177,4,626112,4,80043,4,720885,4,1398432,8,2080337,108,34119,24,5922,1,162129,1,2685,1,0,0,0,0,0,0,435725,1,17987,1,3547,1,7365,1,23317,1,420504,1,35963,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
270,5292500,4518,9559,28.990187,,0,11,9,108,33464,1323,4940,5259036,18,186,110,1,29921,1,50,1,466799,1,432449,1,254227,1,118200,1,3946359,1,10922,1,836510,1,13317,4,638658,4,77638,4,748541,4,1465819,8,2176142,108,33278,24,5832,1,156027,1,2695,1,0,0,0,0,0,0,407217,1,18658,1,3407,1,6864,1,22165,1,408791,1,28788,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
271,5307500,4518,9559,28.990187,,0,11,9,108,36549,1102,5010,5270951,18,186,30,1,24550,1,40,1,462660,1,441908,1,254207,1,118140,1,3958343,1,11072,1,835297,1,13367,4,630892,4,78319,4,759794,4,1477843,8,2199499,108,33127,24,5842,1,153111,1,2776,1,0,0,0,0,0,0,417689,1,17786,1,3277,1,6333,1,21824,1,407428,1,26875,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
272,5417600,4518,9559,28.990187,,0,11,9,108,39712,1814,4659,5377888,18,186,130,1,24640,1,50,1,460546,1,436176,1,254187,1,132720,1,4057916,1,11523,1,912053,1,13307,4,628337,4,77878,4,742870,4,1424725,8,2129748,108,33187,24,7375,1,246120,1,3437,1,0,0,0,0,0,0,406606,1,19920,1,5561,1,6854,1,20642,1,407348,1,25522,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
273,5478000,4518,9559,28.990187,,0,11,9,108,35771,1152,5140,5442229,18,186,251,1,24991,1,120,1,466608,1,462640,1,254227,1,118491,1,4103679,1,11223,1,924138,1,13608,4,632365,4,79031,4,763071,4,1480739,8,2204940,108,33729,24,6102,1,200417,1,3056,1,0,0,0,0,0,0,429212,1,25432,1,4449,1,7335,1,23297,1,409412,1,26303,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
274,5300600,4518,9559,28.990187,,0,11,9,108,37014,1172,4790,5263586,18,186,90,1,26113,1,120,1,466458,1,433962,1,254217,1,118431,1,3952872,1,11323,1,850729,1,13377,4,629990,4,78940,4,759774,4,1430437,8,2152123,108,33298,24,5962,1,179795,1,2695,1,0,0,0,0,0,0,407759,1,19349,1,3327,1,7535,1,23618,1,408250,1,26905,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
275,5282700,4518,9559,28.990187,,0,11,9,108,36079,1122,4639,5246621,18,186,10,1,24700,1,40,1,463412,1,444333,1,254257,1,117880,1,3930777,1,11213,1,839917,1,13828,4,630702,4,78590,4,753211,4,1435757,8,2151051,108,33278,24,6132,1,168633,1,2886,1,0,0,0,0,0,0,420084,1,17405,1,3597,1,7575,1,23939,1,405855,1,25853,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
276,5308600,4519,9559,28.990183,,0,11,9,108,35495,1202,9099,5273105,18,186,140,1,30602,1,90,1,486328,1,448922,1,254287,1,117228,1,3924685,1,10822,1,827852,1,13187,4,625551,4,77828,4,739914,4,1466259,8,2163897,108,33177,24,5872,1,164304,1,2716,1,0,0,0,0,0,0,424142,1,17846,1,3647,1,7235,1,23277,1,420995,1,34510,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
277,5328200,4518,9559,28.990183,,0,11,9,108,36488,1102,4890,5291712,18,186,120,1,29861,1,50,1,484715,1,452980,1,254166,1,124904,1,3933864,1,11052,1,828594,1,13688,4,639199,4,78289,4,770556,4,1433783,8,2165119,108,34330,24,5842,1,160165,1,2645,1,0,0,0,0,0,0,428861,1,17145,1,3617,1,6754,1,23879,1,419953,1,33789,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
278,5267700,4518,9559,28.990183,,0,11,9,108,34306,1092,4680,5233394,18,186,30,1,24670,1,50,1,467149,1,484675,1,254387,1,117619,1,3873531,1,11283,1,827622,1,13127,4,629339,4,78139,4,739873,4,1414895,8,2117373,108,32716,24,5892,1,160847,1,2705,1,0,0,0,0,0,0,460125,1,17596,1,3718,1,6283,1,23027,1,411937,1,25722,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
279,5297500,4519,9559,28.990183,,0,11,9,108,35558,1122,4930,5261942,18,186,40,1,24740,1,70,1,464123,1,434974,1,254357,1,117940,1,3954736,1,10962,1,835658,1,14119,4,632736,4,78790,4,752479,4,1469907,8,2184128,108,33328,24,7816,1,159434,1,2675,1,0,0,0,0,0,0,410514,1,17846,1,3437,1,6814,1,23057,1,408059,1,25983,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
280,5358700,4518,9559,28.990183,,0,11,9,108,35423,1212,5100,5323277,18,186,160,1,30181,1,70,1,493984,1,444112,1,254367,1,130736,1,3958163,1,11503,1,848624,1,12906,4,625711,4,78500,4,771698,4,1451309,8,2185441,108,32466,24,6052,1,159454,1,2695,1,0,0,0,0,0,0,418791,1,18407,1,3587,1,6864,1,22706,1,427920,1,36113,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
281,5160600,4520,9559,28.990183,,0,11,9,108,33812,1122,5281,5126788,18,186,100,1,29871,1,50,1,468021,1,431607,1,254347,1,116487,1,3815443,1,10862,1,824285,1,13297,4,628667,4,78049,4,721175,4,1384583,8,2068694,108,31785,24,5842,1,155586,1,2836,1,0,0,0,0,0,0,407749,1,17315,1,3337,1,6373,1,24139,1,409392,1,27937,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,48,1,1240,1,1,1,0,1
282,5241700,4520,9559,28.990185,,0,11,9,108,33407,1002,4940,5208293,18,186,40,1,24640,1,60,1,464213,1,431206,1,254347,1,117599,1,3905135,1,11052,1,827652,1,13297,4,627385,4,77978,4,758100,4,1437922,8,2159167,108,31915,24,5872,1,153171,1,2756,1,0,0,0,0,0,0,405975,1,18538,1,3547,1,6633,1,21604,1,410053,1,25732,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
283,5264200,4518,9559,28.990185,,0,11,9,108,35746,1032,4639,5228454,18,186,20,1,24951,1,50,1,461588,1,428751,1,254187,1,117709,1,3930236,1,10962,1,830628,1,13307,4,631463,4,78399,4,745635,4,1470127,8,2178657,108,32466,24,5842,1,151127,1,2675,1,0,0,0,0,0,0,403760,1,18177,1,3597,1,6854,1,21243,1,407177,1,26103,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,48,1,1240,1,1,1,0,1
284,5300200,4518,9559,28.990185,,0,11,9,108,35592,1112,4539,5264608,18,186,40,1,24881,1,40,1,462921,1,435375,1,254277,1,117599,1,3958494,1,10982,1,843795,1,13447,4,630692,4,78920,4,767470,4,1448093,8,2178807,108,32215,24,7195,1,165065,1,2705,1,0,0,0,0,0,0,410003,1,18878,1,3347,1,6804,1,22145,1,408220,1,25582,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
285,5187800,4519,9559,28.990185,,0,11,9,108,33216,1112,4530,5154584,18,186,20,1,24620,1,30,1,459193,1,441186,1,254176,1,118451,1,3845865,1,11042,1,832301,1,13337,4,629710,4,78590,4,729542,4,1397850,8,2090618,108,32246,24,5872,1,154885,1,2665,1,0,0,0,0,0,0,416566,1,17956,1,3527,1,6814,1,21995,1,404692,1,25572,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
286,5367200,4520,9559,28.990185,,0,11,9,108,36809,1202,4660,5330391,18,186,20,1,24660,1,60,1,459243,1,435214,1,254237,1,117719,1,4027704,1,11533,1,831179,1,13117,4,631613,4,83600,4,770856,4,1515890,8,2248629,108,33458,24,10151,1,166208,1,3888,1,0,0,0,0,0,0,410995,1,17686,1,3487,1,6112,1,21414,1,405935,1,25562,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
287,5533100,4519,9559,28.990185,,0,11,9,108,35899,1142,5151,5497201,18,186,110,1,24660,1,40,1,461458,1,503643,1,254197,1,123812,1,4118298,1,10982,1,907193,1,13688,4,632255,4,78680,4,778652,4,1463764,8,2205181,108,32085,24,6523,1,233515,1,2886,1,0,0,0,0,0,0,461989,1,33037,1,3547,1,6463,1,23107,1,405995,1,25772,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,48,1,1240,1,1,1,0,1
288,5323500,4520,9559,28.990185,,0,11,9,108,34362,1122,4760,5289138,18,186,100,1,25081,1,60,1,461578,1,442429,1,254227,1,117940,1,3976731,1,10992,1,877453,1,13798,4,629730,4,78109,4,756818,4,1446599,8,2166212,108,32446,24,5852,1,164534,1,2716,1,0,0,0,0,0,0,416156,1,19209,1,3788,1,6974,1,23047,1,405594,1,25792,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,48,1,1240,1,1,1,0,1
289,5343300,4518,9559,28.990185,,0,11,9,108,34292,1192,5541,5309008,18,186,30,1,24640,1,50,1,462109,1,438381,1,254347,1,118811,1,3999567,1,11072,1,833654,1,13538,4,633016,4,79111,4,751557,4,1509908,8,2222937,108,32987,24,6263,1,168051,1,3277,1,0,0,0,0,0,0,412909,1,17776,1,4529,1,6353,1,21955,1,408169,1,25482,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
290,5311800,4517,9559,28.99019,,0,11,9,108,33204,1092,4810,5278596,18,186,30,1,25051,1,50,1,462019,1,495096,1,254357,1,119072,1,3911689,1,11233,1,834335,1,13387,4,631603,4,78349,4,753160,4,1426980,8,2142724,108,32606,24,5892,1,164194,1,2695,1,0,0,0,0,0,0,468793,1,19399,1,3617,1,6914,1,22035,1,407147,1,25662,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
291,5180800,4517,9559,28.99019,,0,11,9,108,33821,1182,4770,5146979,18,186,50,1,24871,1,60,1,462770,1,438180,1,254377,1,118401,1,3836987,1,11283,1,828654,1,14169,4,631934,4,77888,4,715544,4,1399744,8,2077822,108,32696,24,5882,1,159264,1,2726,1,0,0,0,0,0,0,413180,1,18097,1,3647,1,7054,1,22526,1,407408,1,25582,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
292,5359800,4519,9559,28.99019,,0,11,9,108,34108,1122,4860,5325692,18,186,40,1,24830,1,110,1,463562,1,435996,1,254307,1,119242,1,4016371,1,11233,1,831690,1,13157,4,630742,4,80784,4,763932,4,1514077,8,2239400,108,33749,24,6243,1,171168,1,3457,1,0,0,0,0,0,0,411426,1,17786,1,3547,1,6834,1,21313,1,409592,1,25672,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
293,5322300,4517,9559,28.990187,,0,11,9,108,39395,1112,4750,5282905,18,186,40,1,24800,1,70,1,465346,1,452399,1,254347,1,118872,1,3955728,1,11303,1,836650,1,13317,4,629820,4,78940,4,767199,4,1441629,8,2172154,108,31925,24,6603,1,177421,1,3036,1,0,0,0,0,0,0,423090,1,22426,1,3597,1,6804,1,23047,1,409402,1,25893,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
294,5142600,4517,9559,28.990185,,0,11,9,108,34470,1182,5000,5108130,18,186,50,1,25031,1,60,1,461808,1,436317,1,254317,1,117619,1,3801986,1,10942,1,837973,1,13097,4,630070,4,77878,4,711025,4,1366597,8,2040316,108,32306,24,5842,1,155546,1,2776,1,0,0,0,0,0,0,410825,1,18718,1,3567,1,6944,1,22656,1,406426,1,25592,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
295,5398600,4516,9559,28.990192,,0,11,9,108,35317,1343,5070,5363283,18,186,50,1,24450,1,50,1,460646,1,425284,1,254287,1,118601,1,4068693,1,11223,1,831500,1,15882,4,675773,4,80373,4,752930,4,1524032,8,2238073,108,33819,24,6573,1,176930,1,3357,1,0,0,0,0,0,0,400534,1,18127,1,3427,1,5702,1,22846,1,406135,1,25802,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
296,5375500,4516,9559,28.990198,,0,11,9,108,35810,1162,4760,5339690,18,186,110,1,30472,1,70,1,466298,1,445425,1,254387,1,127239,1,4004728,1,10962,1,838153,1,13167,4,628297,4,78349,4,768421,4,1482001,8,2212586,108,33077,24,6563,1,185858,1,2756,1,0,0,0,0,0,0,415534,1,22957,1,3377,1,6533,1,22887,1,407268,1,29229,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
297,5239700,4515,9559,28.990198,,0,11,9,108,38311,1142,4740,5201389,18,186,40,1,24861,1,40,1,460746,1,434773,1,254176,1,117609,1,3898011,1,11133,1,862833,1,13447,4,633287,4,79241,4,728570,4,1396808,8,2087662,108,32977,24,5882,1,173984,1,2816,1,0,0,0,0,0,0,410735,1,17455,1,3337,1,6764,1,22406,1,405744,1,25622,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
298,5292700,4515,9559,28.990196,,0,11,9,108,34435,1052,5120,5258265,18,186,50,1,25051,1,120,1,467580,1,439924,1,254187,1,117399,1,3943032,1,10922,1,838674,1,13357,4,631243,4,78890,4,749313,4,1454445,8,2165590,108,33047,24,6012,1,167240,1,2806,1,0,0,0,0,0,0,413701,1,18608,1,4499,1,7555,1,22476,1,411226,1,25993,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
299,5291900,4515,9559,28.990194,,0,11,9,108,34677,1092,4800,5257223,18,186,20,1,24610,1,30,1,462179,1,435886,1,254156,1,117288,1,3952131,1,10922,1,833955,1,13407,4,631343,4,78650,4,749142,4,1478915,8,2189679,108,33578,24,6323,1,156558,1,2746,1,0,0,0,0,0,0,410875,1,18488,1,3427,1,7365,1,22636,1,406426,1,25562,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
300,5279600,4515,9559,28.990194,,0,11,9,108,41466,1202,4860,5238134,18,186,150,1,30201,1,70,1,480446,1,441948,1,254367,1,123621,1,3896868,1,10461,1,830437,1,13006,4,626844,4,78510,4,760345,4,1421729,8,2143245,108,33969,24,5832,1,156298,1,2665,1,0,0,0,0,0,0,417338,1,17726,1,3627,1,6944,1,22846,1,420725,1,29620,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
301,5244400,4515,9559,28.990194,,0,11,9,108,33992,1253,4589,5210408,18,186,120,1,29510,1,70,1,466067,1,442810,1,254287,1,118270,1,3888271,1,11002,1,831760,1,13838,4,632966,4,80874,4,734953,4,1420717,8,2116952,108,34129,24,6012,1,162600,1,3297,1,0,0,0,0,0,0,417458,1,18598,1,3507,1,7084,1,22706,1,407217,1,28859,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
302,5299300,4515,9559,28.990194,,0,11,9,108,33650,1233,6513,5265650,18,186,100,1,24760,1,60,1,466708,1,432980,1,254287,1,117960,1,3957933,1,10862,1,834095,1,13287,4,631193,4,78620,4,748481,4,1477292,8,2185641,108,33618,24,5862,1,165166,1,2705,1,0,0,0,0,0,0,405514,1,20912,1,3437,1,6533,1,22496,1,411847,1,25592,1,17019,1,40,1,9559,1,4515,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
303,5498800,4516,9559,28.990194,,0,11,9,108,35068,1734,8127,5463732,18,186,150,1,29670,1,90,1,480937,1,434503,1,254347,1,122850,1,4127838,1,13347,1,1022277,1,13247,4,625551,4,79732,4,773532,4,1446519,8,2178817,108,33107,24,5872,1,156698,1,2675,1,0,0,0,0,0,0,410023,1,17656,1,3547,1,6283,1,23037,1,421326,1,29971,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
304,5268500,4515,9559,28.990194,,0,11,9,108,33032,1122,4810,5235468,18,186,50,1,29981,1,60,1,466558,1,438010,1,254347,1,118090,1,3917470,1,10902,1,828884,1,13728,4,628287,4,78249,4,763552,4,1439605,8,2164889,108,33458,24,6303,1,155045,1,2695,1,0,0,0,0,0,0,411606,1,18447,1,4649,1,6664,1,22576,1,409292,1,27907,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
