step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
28,12527500,6715,9570,28.992983,,0,16,14,168,47310,1373,4249,12480190,16,235,581,1,31732,1,100,1,1914258,1,3803077,1,224576,1,6491699,1,14168,1,1353128,1,10751,4,753984,4,78152,4,1443674,4,2764269,8,4159979,168,43715,24,5441,1,77240,1,3687,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,11435000,6720,9570,28.992973,,0,16,14,168,41240,1082,3857,11393760,16,235,70,1,24848,1,210,1,1905902,1,3770594,1,187695,1,5490925,1,13516,1,749436,1,8747,4,742041,4,65928,4,1281800,4,2576665,8,3813587,168,41020,24,4970,1,57462,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,11567100,6719,9570,28.99296,,0,16,14,168,41313,1543,4258,11525787,16,235,120,1,24638,1,100,1,1901002,1,3910996,1,189718,1,5485374,1,13837,1,770426,1,9979,4,740268,4,65858,4,1282521,4,2536978,8,3778890,168,36351,24,4900,1,69505,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
31,11386700,6717,9570,28.992933,,0,16,14,168,43558,1343,3857,11343142,16,235,30,1,25439,1,291,1,1904599,1,3729714,1,189358,1,5480355,1,13356,1,757571,1,9138,4,748694,4,68142,4,1288763,4,2541837,8,3786214,168,40529,24,4799,1,56840,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
32,11300700,6716,9570,28.992924,,0,16,14,168,40299,1423,4199,11260401,16,235,100,1,24668,1,90,1,1903036,1,3703513,1,193275,1,5421861,1,13857,1,689409,1,8346,4,744476,4,65938,4,1291428,4,2545504,8,3792345,168,40388,24,5360,1,66810,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,11388200,6704,9570,28.992918,,0,16,14,168,43064,2104,4579,11345136,16,235,60,1,24437,1,80,1,1899159,1,3737089,1,185791,1,5484883,1,13636,1,750798,1,8897,4,766799,4,66729,4,1283012,4,2531908,8,3773970,168,36371,24,6312,1,65106,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,11902400,6697,9570,28.992907,,0,16,14,168,51782,1804,4169,11850618,16,235,80,1,24858,1,100,1,1905792,1,3707832,1,213344,1,5985055,1,13556,1,971828,1,8877,4,895329,4,75727,4,1372947,4,2589940,8,3917338,168,41380,24,5130,1,60748,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,11582300,6701,9570,28.992893,,0,16,14,168,41434,1623,3868,11540866,16,235,100,1,37573,1,80,1,2256743,1,3654168,1,181613,1,5397393,1,13196,1,674330,1,8897,4,753123,4,66459,4,1279746,4,2547117,8,3782446,168,40549,24,4839,1,58413,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,11255100,6705,9570,28.992886,,0,16,14,168,42512,1333,4008,11212588,16,235,140,1,24558,1,110,1,1900561,1,3695558,1,184679,1,5393847,1,13136,1,703156,1,8747,4,742853,4,66058,4,1275497,4,2523541,8,3759031,168,36000,24,4889,1,64866,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,12094400,6721,9570,28.992884,,0,16,14,168,56168,1753,4058,12038232,16,235,10,1,24508,1,220,1,1915150,1,3711710,1,244315,1,6128924,1,13396,1,999932,1,9078,4,853307,4,77010,4,1427573,4,2694854,8,4074954,168,43414,24,5280,1,57291,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
38,11911700,6725,9570,28.99288,,0,16,14,168,42486,1242,4140,11869214,16,235,190,1,40118,1,110,1,2346468,1,3711920,1,191823,1,5564939,1,13647,1,794934,1,9959,4,777059,4,67712,4,1300286,4,2530435,8,3786303,168,40278,24,5541,1,74725,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1
39,11315200,6710,9570,28.992878,,0,16,14,168,43106,1182,3928,11272094,16,235,210,1,24928,1,130,1,1889139,1,3724885,1,184308,1,5435227,1,13266,1,741811,1,7955,4,738124,4,65517,4,1280607,4,2532349,8,3768739,168,40288,24,5380,1,59566,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1
40,11770500,6708,9570,28.992876,,0,16,14,168,71798,1623,4208,11698702,16,235,50,1,25179,1,431,1,2394731,1,3658817,1,183727,1,5422412,1,13356,1,744516,1,8276,4,744376,4,66349,4,1280106,4,2527419,8,3762768,168,40549,24,4819,1,42092,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1
41,11473500,6708,9570,28.992876,,0,16,14,168,59681,1272,4940,11413819,16,235,160,1,32203,1,40,1,2182930,1,3655991,1,183907,1,5345372,1,13216,1,636647,1,9378,4,744767,4,66088,4,1288893,4,2530615,8,3773899,168,40669,24,5240,1,59085,1,3387,1,0,0,0,0,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,0,1
42,11231200,6700,9570,28.99287,,0,16,14,168,44041,1543,3898,11187159,16,235,90,1,25029,1,331,1,1892846,1,3665319,1,184629,1,5405169,1,13747,1,660102,1,9308,4,738855,4,71579,4,1277341,4,2563900,8,3796905,168,40439,24,5661,1,73894,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,0,1
43,11417500,6693,9570,28.99286,,0,16,14,168,39500,1433,4039,11378000,16,235,40,1,25730,1,70,1,1895963,1,3766866,1,203375,1,5472840,1,13115,1,799403,1,7986,4,739536,4,65738,4,1277662,4,2519203,8,3752648,168,40178,24,4759,1,54536,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,0,1
44,11511500,6701,9570,28.992851,,0,16,14,168,43696,1623,4119,11467804,16,235,70,1,24618,1,90,1,1981429,1,3794600,1,186212,1,5467059,1,13727,1,758834,1,10120,4,752311,4,67120,4,1274335,4,2523932,8,3753891,168,40258,24,5020,1,70096,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,0,1
45,11282300,6708,9570,28.99285,,0,16,14,168,40836,1713,4881,11241464,16,235,401,1,24778,1,160,1,1895351,1,3677423,1,188306,1,5441860,1,13186,1,730419,1,8446,4,743003,4,65808,4,1284685,4,2538651,8,3778067,168,40388,24,4819,1,61299,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,0,1
46,11933400,6706,9570,28.992847,,0,16,14,168,63465,1653,4109,11869935,16,235,100,1,24948,1,40,1,1900201,1,3665610,1,251318,1,6011075,1,16642,1,894668,1,8527,4,804653,4,77190,4,1435137,4,2724842,8,4112748,168,43124,24,5030,1,56740,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,0,1
47,12819000,6703,9570,28.99284,,0,16,14,168,64427,2104,5050,12754573,16,235,150,1,39457,1,100,1,2418958,1,4025619,1,207333,1,6048498,1,14458,1,1177637,1,19127,4,829191,4,76789,4,1299785,4,2547618,8,3801684,168,40669,24,5691,1,86227,1,4328,1,0,0,0,0,0,0,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,0,1
48,12441100,6704,9570,28.99284,,0,16,14,168,59932,2104,4749,12381168,16,235,461,1,38735,1,341,1,2314175,1,4106486,1,199858,1,5706634,1,14478,1,930768,1,11132,4,770006,4,69244,4,1274696,4,2544492,8,3773449,168,40990,24,7354,1,92169,1,4669,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,0,1
49,12187300,6704,9570,28.992838,,0,16,14,168,66137,1894,4148,12121163,16,235,130,1,25379,1,301,1,1898107,1,4112347,1,279333,1,5775358,1,30209,1,967209,1,11132,4,754465,4,74655,4,1290697,4,2548630,8,3794159,168,41020,24,6082,1,113771,1,6823,1,0,0,0,0,0,0,0,0,0,0,0,0,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,0,1
50,13189700,6707,9570,28.99283,,0,16,14,168,75348,2815,4379,13114352,16,235,501,1,65708,1,180,1,2651450,1,4173777,1,247581,1,5952181,1,22975,1,977368,1,11472,4,768723,4,66720,4,1275167,4,2520616,8,3751025,168,40378,24,7695,1,312537,1,9068,1,0,0,0,0,0,0,0,0,0,0,0,0,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,0,1
51,13306800,6705,9570,28.992828,,0,16,14,168,59640,3076,4660,13247160,16,235,902,1,74304,1,491,1,2837612,1,4096376,1,320342,1,5902735,1,14398,1,1162398,1,14288,4,759004,4,66048,4,1274025,4,2522850,8,3750664,168,41551,24,5531,1,90135,1,5380,1,0,0,0,0,0,0,0,0,0,0,0,0,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,0,1
52,11742900,6714,9570,28.992826,,0,16,14,168,46823,1333,4168,11696077,16,235,411,1,25700,1,471,1,1901593,1,3808177,1,189959,1,5756210,1,13556,1,1023498,1,8757,4,757441,4,67020,4,1281760,4,2536066,8,3773249,168,40408,24,5170,1,71980,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,245,1,9570,1,6714,1,23041,1,9570,1,0,1
53,11431200,6704,9570,28.992823,,0,16,14,168,56848,1753,4118,11374352,16,235,60,1,24778,1,70,1,1902956,1,3729554,1,187424,1,5515353,1,14157,1,782269,1,9809,4,743143,4,67160,4,1278213,4,2543250,8,3777056,168,40288,24,5411,1,79334,1,5010,1,0,0,0,0,0,0,0,0,0,0,0,0,22777,1,237,1,9570,1,6704,1,23014,1,9570,1,0,1
54,12117400,6700,9570,28.992823,,0,16,14,168,62265,1974,4358,12055135,16,235,140,1,25640,1,220,1,1898357,1,3983187,1,372984,1,5759276,1,15330,1,1025231,1,11633,4,757141,4,68253,4,1278243,4,2512861,8,3746196,168,40549,24,6653,1,91498,1,5791,1,0,0,0,0,0,0,0,0,0,0,0,0,22783,1,239,1,9570,1,6700,1,23022,1,9570,1,0,1
55,13426100,6707,9570,28.992817,,0,16,14,168,63726,1713,4349,13362374,16,235,361,1,78342,1,381,1,2664916,1,4324109,1,274824,1,5984243,1,35198,1,1039890,1,11132,4,754085,4,65918,4,1283152,4,2534363,8,3771695,168,41471,24,11112,1,270205,1,12675,1,0,0,0,0,0,0,0,0,0,0,0,0,22769,1,252,1,9570,1,6707,1,23021,1,9570,1,0,1
56,12904100,6699,9570,28.992815,,0,16,14,168,69451,2856,4149,12834649,16,235,832,1,33365,1,170,1,2095991,1,4021200,1,321955,1,6346607,1,14528,1,1492609,1,12053,4,796978,4,68823,4,1279395,4,2553169,8,3787806,168,40609,24,5501,1,127277,1,7945,1,0,0,0,0,0,0,0,0,0,0,0,0,22749,1,241,1,9570,1,6699,1,22990,1,9570,1,0,1
57,12679400,6699,9570,28.99282,,0,16,14,168,54679,2154,4690,12624721,16,235,1182,1,27423,1,220,1,1902555,1,3887090,1,191582,1,6600360,1,14308,1,1434196,1,17173,4,950105,4,69615,4,1311768,4,2724181,8,3988265,168,42994,24,5340,1,81939,1,3888,1,0,0,0,0,0,0,0,0,0,0,0,0,22762,1,249,1,9570,1,6699,1,23011,1,9570,1,0,1
