step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
250,18919200,4521,9559,28.990164,,0,11,9,108,41555,2284,4048,18877645,18,183,210,1,34296,1,90,1,584748,1,3148906,1,891620,1,124721,1,14079948,1,13105,1,818990,1,8396,4,652349,4,68683,4,4201206,4,8151839,8,12315022,108,33976,24,5831,1,167804,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,8396,1,27713,1,517328,1,30910,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,0,1,1240,1,1,1,0,1
251,18782300,4522,9559,28.990164,,0,11,9,108,63301,1182,4318,18718999,18,183,170,1,23295,1,80,1,466791,1,3091666,1,891570,1,114771,1,14117260,1,13396,1,849659,1,7755,4,628182,4,68883,4,4199924,4,8177890,8,12345852,108,27643,24,5751,1,175479,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6573,1,21572,1,413107,1,25229,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
252,18760200,4523,9559,28.990164,,0,11,9,108,83342,1332,4149,18676858,18,183,130,1,23736,1,50,1,465017,1,3083961,1,891901,1,127215,1,14071271,1,13576,1,814482,1,7454,4,622671,4,69023,4,4188111,4,8157711,8,12315263,108,26411,24,5982,1,199395,1,5110,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,21872,1,411384,1,25078,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,0,1,1240,1,1,1,0,1
253,19844800,4523,9559,28.99017,,0,11,9,108,64413,1954,4759,19780387,18,183,301,1,29587,1,60,1,586321,1,3197179,1,892161,1,123769,1,14936120,1,14889,1,1473323,1,8827,4,660705,4,69735,4,4216346,4,8206906,8,12391560,108,26932,24,6302,1,289208,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,8707,1,30779,1,517769,1,28705,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
254,19035000,4523,9559,28.99017,,0,11,9,108,83983,1212,4199,18951017,18,183,391,1,29216,1,130,1,470608,1,3314255,1,891580,1,119721,1,14108563,1,16552,1,816826,1,7615,4,619846,4,70566,4,4188492,4,8183220,8,12340942,108,26571,24,6152,1,212109,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,7525,1,26030,1,408188,1,28445,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
255,18784900,4521,9559,28.99017,,0,11,9,108,98704,1262,4239,18686196,18,183,20,1,33194,1,170,1,472051,1,3339273,1,891570,1,125662,1,13811390,1,12865,1,801987,1,7334,4,621239,4,68242,4,4117054,4,8011028,8,12097683,108,26160,24,5631,1,175118,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,10500,1,29136,1,406264,1,25660,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
256,18663000,4519,9559,28.99017,,0,11,9,108,230894,1272,4028,18432106,18,183,130,1,23575,1,40,1,458795,1,3024255,1,891610,1,159658,1,13855274,1,18766,1,991463,1,7675,4,648321,4,66809,4,4078279,4,7891868,8,11939408,108,26712,24,7474,1,159528,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5931,1,20500,1,407276,1,24718,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
257,18826800,4519,9559,28.990171,,0,11,9,108,100076,1232,4178,18726724,18,183,150,1,33024,1,431,1,470758,1,3253047,1,891480,1,114531,1,13949827,1,13476,1,806727,1,7645,4,626349,4,69093,4,4156961,4,8096412,8,12221943,108,27253,24,6152,1,176450,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,9428,1,27944,1,408568,1,24527,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
258,18524900,4520,9559,28.990177,,0,11,9,108,53699,1383,4108,18471201,18,183,130,1,23796,1,40,1,466941,1,3085223,1,891620,1,115783,1,13874812,1,12855,1,824220,1,7565,4,618834,4,68492,4,4157362,4,8016408,8,12140075,108,29587,24,5631,1,172453,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6683,1,21151,1,413879,1,24898,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
259,18239700,4520,9559,28.990177,,0,11,9,108,58298,1092,4349,18181402,18,183,150,1,22764,1,60,1,452142,1,2982395,1,891460,1,115242,1,13700716,1,16472,1,791828,1,7334,4,610758,4,67350,4,4096524,4,7944058,8,12007770,108,28465,24,6052,1,173214,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6102,1,22163,1,398098,1,25609,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
260,18453400,4520,9559,28.990177,,0,11,9,108,52695,1182,4599,18400705,18,183,180,1,33455,1,70,1,582524,1,3026370,1,891560,1,112116,1,13741024,1,13406,1,774815,1,7304,4,613965,4,68071,4,4090383,4,8003443,8,12060071,108,29156,24,5761,1,173535,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,8396,1,27673,1,514723,1,31010,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
261,18485700,4519,9559,28.99018,,0,11,9,108,63984,1222,4439,18421716,18,183,160,1,23245,1,80,1,466250,1,3083360,1,891630,1,115012,1,13828563,1,13416,1,800014,1,7494,4,616490,4,68733,4,4125120,4,8035625,8,12124274,108,32032,24,5651,1,165720,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,21501,1,413077,1,24547,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
262,19205900,4518,9559,28.990187,,0,11,9,108,621661,1343,4729,18584239,18,183,150,1,24638,1,110,1,473554,1,3188432,1,891661,1,127316,1,13857669,1,20710,1,919134,1,7364,4,619465,4,66909,4,4075564,4,7970730,8,12011146,108,30419,24,5761,1,188824,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,12614,1,21942,1,413378,1,25279,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,0,1,1240,1,1,1,0,1
263,18922800,4518,9559,28.990187,,0,11,9,108,107174,1693,4609,18815626,18,183,130,1,33895,1,120,1,587494,1,3061758,1,891500,1,115313,1,14111489,1,13927,1,903423,1,7665,4,628182,4,68753,4,4173844,4,8094629,8,12234597,108,29266,24,5921,1,216909,1,10470,1,0,0,0,0,0,0,0,0,0,0,0,0,15650,1,29026,1,515815,1,26561,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
264,18577100,4518,9559,28.990187,,0,11,9,108,70741,1343,5080,18506359,18,183,321,1,24046,1,50,1,468294,1,3105522,1,891540,1,119220,1,13877257,1,20109,1,805324,1,7755,4,637841,4,68793,4,4137774,4,8036767,8,12140185,108,29276,24,5771,1,173354,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6763,1,21542,1,413829,1,25519,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
265,18634000,4518,9559,28.990187,,0,11,9,108,39431,1202,4118,18594569,18,183,200,1,30118,1,50,1,569629,1,3178673,1,891480,1,115874,1,13795679,1,12865,1,804192,1,7965,4,623653,4,68051,4,4099881,4,8007270,8,12073096,108,29938,24,5631,1,175348,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,8536,1,27373,1,502079,1,31230,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
266,18412900,4518,9559,28.990187,,0,11,9,108,51661,1222,3998,18361239,18,183,150,1,23145,1,60,1,459717,1,3005850,1,891560,1,113669,1,13854222,1,12865,1,786638,1,7444,4,628372,4,68041,4,4115100,4,8043891,8,12125036,108,29958,24,5651,1,195387,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6723,1,21051,1,406314,1,25279,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
267,18477700,4518,9559,28.990187,,0,11,9,108,97384,1292,4519,18380316,18,183,150,1,23656,1,60,1,456491,1,3042150,1,891640,1,113349,1,13835396,1,17424,1,783141,1,7965,4,621319,4,70135,4,4114499,4,8051295,8,12131728,108,29547,24,6092,1,177062,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,22804,1,402236,1,24848,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
268,19112000,4518,9559,28.990187,,0,11,9,108,259363,1543,4158,18852637,18,183,210,1,30689,1,120,1,594427,1,3247046,1,891671,1,167874,1,13902345,1,18255,1,936477,1,7484,4,610558,4,67430,4,4091875,4,7975920,8,12033449,108,30188,24,5641,1,202952,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,10951,1,31260,1,517789,1,33064,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
269,18921900,4518,9559,28.990187,,0,11,9,108,105232,1232,4309,18816668,18,183,130,1,31300,1,60,1,582674,1,3239902,1,891490,1,112818,1,13938084,1,20209,1,817287,1,7915,4,618043,4,68562,4,4154296,4,8026938,8,12146187,108,30739,24,5861,1,235134,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,8266,1,31611,1,511216,1,31230,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
270,19080800,4518,9559,28.990187,,0,11,9,108,153910,1393,4048,18926890,18,183,230,1,35949,1,100,1,575861,1,3079582,1,891671,1,135922,1,14194158,1,13416,1,964120,1,8476,4,624214,4,69173,4,4175216,4,8152400,8,12292970,108,30599,24,5951,1,190608,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,10961,1,30619,1,502089,1,31892,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
271,18738500,4518,9559,28.990187,,0,11,9,108,50350,1262,4419,18688150,18,183,240,1,34336,1,90,1,575761,1,3099921,1,891650,1,115132,1,13958203,1,12815,1,809282,1,7454,4,624174,4,68482,4,4167031,4,8036858,8,12169021,108,30449,24,5641,1,235074,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,8116,1,28234,1,506978,1,32042,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
272,18323300,4518,9559,28.990187,,0,11,9,108,42707,1052,3918,18280593,18,183,40,1,24267,1,70,1,453896,1,2993246,1,891470,1,122967,1,13781512,1,13125,1,800294,1,7174,4,610408,4,67620,4,4107856,4,8001920,8,12076222,108,29637,24,5731,1,176971,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6543,1,22223,1,399180,1,25770,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
273,18418400,4518,9559,28.990187,,0,11,9,108,41180,1092,4679,18377220,18,183,30,1,23746,1,50,1,458505,1,3005039,1,891500,1,112758,1,13871866,1,13726,1,784013,1,7535,4,625437,4,70857,4,4145830,4,8068278,8,12178950,108,30479,24,7645,1,158596,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6593,1,21121,1,404410,1,26251,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
274,18804400,4518,9559,28.990187,,0,11,9,108,179693,1132,4148,18624707,18,183,120,1,26722,1,120,1,462462,1,3155739,1,891510,1,115042,1,13952963,1,20029,1,881431,1,7695,4,618113,4,68372,4,4160879,4,8036306,8,12163250,108,29787,24,5831,1,170659,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,10871,1,23525,1,403489,1,24377,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
275,18598400,4518,9559,28.990187,,0,11,9,108,105717,1603,4639,18492683,18,183,30,1,25139,1,90,1,585800,1,3107456,1,891450,1,120563,1,13746174,1,15981,1,829561,1,7334,4,608985,4,67190,4,4056417,4,7955801,8,11977050,108,30529,24,5771,1,211057,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,13416,1,26872,1,514072,1,30990,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
276,18665900,4519,9559,28.990183,,0,11,9,108,64017,1433,4819,18601883,18,183,100,1,25309,1,110,1,567535,1,3249039,1,891550,1,113760,1,13741295,1,13185,1,814041,1,7825,4,619816,4,68522,4,4085303,4,7966131,8,12016877,108,29737,24,5781,1,169938,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,7965,1,25880,1,502399,1,31030,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
277,18608300,4518,9559,28.990183,,0,11,9,108,53488,1333,4479,18554812,18,183,150,1,23776,1,60,1,466680,1,3078831,1,891560,1,116064,1,13963944,1,13747,1,799052,1,7525,4,621599,4,70937,4,4156049,4,8078989,8,12199820,108,30739,24,6803,1,219073,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6643,1,21041,1,413598,1,24898,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
278,18729500,4518,9559,28.990183,,0,11,9,108,77470,1874,4519,18652030,18,183,501,1,24016,1,80,1,466941,1,3184194,1,891761,1,129360,1,13936020,1,19157,1,806276,1,7434,4,620167,4,68723,4,4179765,4,8042268,8,12187666,108,29848,24,6162,1,200767,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,22804,1,411113,1,25880,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
279,19313900,4519,9559,28.990183,,0,11,9,108,934997,1303,4439,18378903,18,183,190,1,33615,1,120,1,575170,1,3034966,1,891650,1,145791,1,13678994,1,18406,1,821595,1,7494,4,610849,4,67300,4,4095362,4,7895304,8,11956701,108,29527,24,5661,1,171491,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,11753,1,31711,1,506467,1,24838,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
280,18519700,4518,9559,28.990183,,0,11,9,108,53959,1262,4820,18465741,18,183,150,1,23826,1,60,1,465538,1,3083219,1,891610,1,121484,1,13866747,1,13105,1,824301,1,7635,4,625677,4,69143,4,4119759,4,8044532,8,12130346,108,29126,24,5761,1,166161,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6523,1,21291,1,412656,1,24718,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
281,18441800,4520,9559,28.990183,,0,11,9,108,55352,1323,4098,18386448,18,183,150,1,23335,1,40,1,465869,1,3138065,1,891450,1,114291,1,13740383,1,12865,1,829110,1,7504,4,612522,4,68262,4,4078009,4,7963225,8,12008220,108,28916,24,5621,1,172302,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6402,1,22423,1,411474,1,24928,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,0,1,1240,1,1,1,0,1
282,18268000,4520,9559,28.990185,,0,11,9,108,101928,1313,4259,18166072,18,183,150,1,23175,1,30,1,460509,1,3019617,1,891590,1,133708,1,13619540,1,17754,1,807839,1,7735,4,623473,4,67560,4,4048652,4,7895234,8,11911003,108,28625,24,5631,1,159588,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6613,1,21972,1,406725,1,24888,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
283,19134400,4518,9559,28.990185,,0,11,9,108,244130,2936,4348,18890270,18,183,140,1,31841,1,120,1,473003,1,3366215,1,891661,1,148737,1,13962040,1,16512,1,853527,1,15891,4,651076,4,69093,4,4113227,4,8067406,8,12146688,108,29597,24,5951,1,180328,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,11041,1,22904,1,413678,1,25018,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,0,1,1240,1,1,1,0,1
284,18775800,4518,9559,28.990185,,0,11,9,108,127267,1834,4188,18648533,18,183,150,1,32152,1,150,1,469686,1,3182601,1,891650,1,114070,1,13936822,1,21251,1,797349,1,11933,4,621950,4,73963,4,4101855,4,8024133,8,12092503,108,29297,24,6202,1,294649,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,10991,1,22093,1,411364,1,24888,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
285,19571700,4519,9559,28.990185,,0,11,9,108,524317,2244,4228,19047383,18,183,281,1,32112,1,180,1,588726,1,3433726,1,902491,1,149529,1,13921522,1,18816,1,939332,1,7925,4,650295,4,67681,4,4085253,4,7951333,8,12003050,108,29307,24,5631,1,209364,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,11783,1,29266,1,514453,1,31942,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
286,18701100,4520,9559,28.990185,,0,11,9,108,173710,1363,4368,18527390,18,183,120,1,32413,1,90,1,468795,1,3319225,1,891590,1,118789,1,13677021,1,19347,1,834260,1,7434,4,611089,4,66879,4,4055966,4,7917718,8,11940400,108,28916,24,6152,1,173475,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,10681,1,21712,1,411354,1,24648,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
287,18722900,4519,9559,28.990185,,0,11,9,108,97161,1182,4378,18625739,18,183,110,1,33164,1,160,1,468093,1,3185527,1,891590,1,113639,1,13920320,1,13135,1,798841,1,7324,4,624275,4,68803,4,4143385,4,8081203,8,12191184,108,29026,24,5791,1,186971,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,11091,1,24577,1,406164,1,25930,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,0,1,1240,1,1,1,0,1
288,18509800,4520,9559,28.990185,,0,11,9,108,63076,1343,4299,18446724,18,183,150,1,23575,1,50,1,467903,1,3094541,1,891600,1,114872,1,13834645,1,19387,1,804603,1,7565,4,621890,4,68572,4,4117355,4,8035084,8,12118874,108,29266,24,5771,1,169908,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6723,1,21441,1,414189,1,25199,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,0,1,1240,1,1,1,0,1
289,18414000,4518,9559,28.990185,,0,11,9,108,39686,1172,4158,18374314,18,183,220,1,30409,1,80,1,558848,1,3146682,1,891530,1,128608,1,13604911,1,13025,1,799613,1,7404,4,611139,4,67651,4,4055756,4,7886658,8,11909480,108,28776,24,5761,1,167243,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,7855,1,27082,1,492320,1,31320,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
290,18355000,4517,9559,28.99019,,0,11,9,108,41763,1122,4719,18313237,18,183,30,1,23295,1,90,1,455689,1,2965953,1,891490,1,113088,1,13849894,1,13706,1,779133,1,8526,4,617091,4,68302,4,4097987,4,8093918,8,12158079,108,29106,24,5951,1,175378,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,20780,1,403509,1,24547,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
291,18761400,4517,9559,28.99019,,0,11,9,108,114550,1803,4168,18646850,18,183,311,1,24056,1,50,1,465829,1,3111123,1,891560,1,148466,1,13991788,1,13666,1,905257,1,7635,4,630036,4,68713,4,4122014,4,8015045,8,12103765,108,29126,24,5771,1,232749,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,7184,1,21552,1,411644,1,25028,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
292,18587500,4519,9559,28.99019,,0,11,9,108,261459,1783,4258,18326041,18,183,110,1,30809,1,110,1,592102,1,3077588,1,891650,1,119681,1,13594491,1,19498,1,840402,1,7535,4,612792,4,67210,4,4029034,4,7863072,8,11858632,108,29216,24,5811,1,164307,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,12875,1,30068,1,517258,1,31340,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
293,18749100,4517,9559,28.990187,,0,11,9,108,189338,1303,4388,18559762,18,183,130,1,32312,1,70,1,598475,1,3220614,1,891590,1,118879,1,13684495,1,13195,1,802488,1,8156,4,615297,4,68172,4,4059383,4,7935883,8,11962081,108,28796,24,5811,1,185468,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,12594,1,29998,1,524702,1,30759,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
294,18536900,4517,9559,28.990185,,0,11,9,108,77932,1212,4198,18458968,18,183,130,1,25700,1,50,1,465638,1,3102316,1,891570,1,116174,1,13840746,1,16642,1,799533,1,7514,4,626479,4,68693,4,4100703,4,7974437,8,12041384,108,29557,24,5751,1,253679,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6983,1,21762,1,411925,1,24648,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
295,18616100,4516,9559,28.990192,,0,11,9,108,57240,1202,4148,18558860,18,183,180,1,30729,1,60,1,580410,1,3095072,1,891640,1,115002,1,13832651,1,13115,1,799002,1,7384,4,622341,4,68452,4,4118687,4,8034393,8,12118924,108,30008,24,5761,1,172773,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6993,1,27754,1,512860,1,32252,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
296,18504800,4516,9559,28.990198,,0,11,9,108,52125,1242,4158,18452675,18,183,160,1,23806,1,30,1,465338,1,3054273,1,891681,1,115473,1,13889020,1,12895,1,801727,1,7565,4,621790,4,68452,4,4162692,4,8054391,8,12183048,108,29878,24,5941,1,162724,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,21411,1,412276,1,24968,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
297,18644000,4515,9559,28.990198,,0,11,9,108,73297,1343,4298,18570703,18,183,150,1,23225,1,50,1,455970,1,3045036,1,891640,1,148647,1,13989734,1,16251,1,898283,1,7855,4,624906,4,69003,4,4149146,4,8056956,8,12171475,108,30329,24,5761,1,173865,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,6523,1,20620,1,403639,1,24858,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
298,19122500,4515,9559,28.990196,,0,11,9,108,258210,2345,4268,18864290,18,183,150,1,27393,1,271,1,586752,1,3305028,1,891991,1,147945,1,13888358,1,16402,1,823319,1,7535,4,624595,4,68963,4,4133706,4,8041927,8,12141337,108,30028,24,5751,1,177282,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,11683,1,28796,1,514563,1,31300,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
299,19137600,4515,9559,28.990194,,0,11,9,108,579000,1443,4048,18558600,18,183,110,1,34797,1,110,1,588486,1,3014186,1,891610,1,127546,1,13888819,1,12935,1,984109,1,7735,4,655485,4,67330,4,4122144,4,7887559,8,11975918,108,29737,24,5641,1,154849,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15139,1,28435,1,513651,1,30809,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
300,18667300,4515,9559,28.990194,,0,11,9,108,162569,1643,4599,18504731,18,183,140,1,25319,1,50,1,471249,1,3004377,1,891620,1,112928,1,13985420,1,13626,1,781047,1,7905,4,674632,4,68432,4,4234836,4,8019654,8,12218691,108,31200,24,6102,1,188584,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6663,1,23495,1,415913,1,24828,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
301,18596500,4515,9559,28.990194,,0,11,9,108,39764,2174,4609,18556736,18,183,160,1,23515,1,60,1,466089,1,3194825,1,891560,1,114240,1,13852780,1,13506,1,807408,1,16762,4,635436,4,68853,4,4110802,4,8012841,8,12088305,108,30729,24,5731,1,190257,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,7114,1,21972,1,411003,1,25750,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
302,18276000,4515,9559,28.990194,,0,11,9,108,41766,1062,4569,18234234,18,183,240,1,24046,1,60,1,459958,1,3050717,1,891610,1,135762,1,13658735,1,13105,1,807989,1,7444,4,616700,4,67200,4,4066677,4,7885315,8,11917776,108,29647,24,5751,1,197982,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,6462,1,21952,1,405973,1,25339,1,17019,1,40,1,9559,1,4515,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
303,18627600,4516,9559,28.990194,,0,11,9,108,51036,1242,4098,18576564,18,183,210,1,25569,1,70,1,457102,1,3007814,1,891500,1,136724,1,14043908,1,13666,1,839490,1,7424,4,627902,4,68332,4,4164385,4,8126581,8,12256620,108,30248,24,5761,1,199926,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,21081,1,404380,1,25239,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
304,18895800,4515,9559,28.990194,,0,11,9,108,105593,1323,4139,18790207,18,183,10,1,27543,1,140,1,461500,1,3300899,1,891580,1,114080,1,13974555,1,19898,1,821846,1,7474,4,617011,4,68422,4,4160177,4,8106181,8,12232042,108,30178,24,6152,1,183314,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,25259,1,403849,1,25599,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
