step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
35,9283300,4806,9570,34.221935,,0,14,11,132,37090,1433,3157,9246210,16,211,50,1,24608,1,90,1,1895363,1,3042262,1,127822,1,4144773,1,11242,1,469104,1,7845,4,538661,4,65699,4,1012935,4,2001412,8,2980941,132,30249,36,3667,1,41412,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,9149600,4646,9570,34.12213,,0,14,11,132,46332,1753,3908,9103268,16,211,50,1,24398,1,180,1,1899922,1,2997453,1,123263,1,4045788,1,12214,1,423644,1,13316,4,517038,4,65980,4,1009127,4,1945011,8,2921453,132,28777,36,5120,1,61030,1,3767,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
37,9848300,4535,9570,34.019604,,0,13,10,120,51015,1463,3277,9797285,16,199,110,1,25270,1,100,1,2127149,1,3051650,1,153943,1,4427750,1,11312,1,730178,1,10190,4,630973,4,76300,4,1019748,4,1908639,8,2863630,120,61481,36,4649,1,43025,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,9668900,4502,9570,33.91435,,0,13,11,132,53623,3016,3117,9615277,16,199,120,1,35490,1,200,1,2112881,1,3113512,1,150917,1,4187397,1,14759,1,697193,1,11272,4,513111,4,65830,4,946504,4,1873801,8,2796277,132,20911,24,4068,1,67433,1,5170,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,9740000,4984,9570,33.806374,,0,14,12,144,43273,1072,3507,9696727,16,211,291,1,28967,1,220,1,1957375,1,3150755,1,140427,1,4407200,1,11493,1,566626,1,8627,4,567418,4,68595,4,1046862,4,2084726,8,3102851,144,25230,24,3838,1,56121,1,3317,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
40,9814000,5009,9570,33.69567,,0,15,11,132,37395,1443,3327,9776605,16,223,261,1,24538,1,601,1,1902607,1,3280711,1,138413,1,4418121,1,11352,1,581205,1,8276,4,586615,4,67603,4,1051932,4,2078473,8,3070927,132,56151,48,3667,1,36231,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1
41,9406800,4852,9570,33.58224,,0,14,11,132,41756,1002,3517,9365044,16,211,10,1,24989,1,150,1,1896976,1,3140144,1,130647,1,4160624,1,11503,1,444826,1,7946,4,537959,4,66491,4,1026762,4,2017363,8,3000128,132,40480,36,3707,1,50910,1,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1
42,9398500,4753,9570,33.466087,,0,14,11,132,38355,1252,3167,9360145,16,211,110,1,24659,1,140,1,1898259,1,3150004,1,128974,1,4146837,1,11162,1,549723,1,7435,4,505536,4,65669,4,995531,4,1973958,8,2930801,132,35520,36,3607,1,41442,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1
43,9232700,4728,9570,33.34721,,0,14,11,132,37490,1202,3277,9195210,16,211,50,1,24248,1,30,1,1900954,1,3120516,1,140126,1,3998355,1,10932,1,440678,1,7685,4,514764,4,65319,4,985301,4,1944750,8,2886314,132,40459,36,3707,1,32324,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1
44,9965800,4996,9570,33.22561,,0,14,11,132,56314,2415,3908,9909486,16,211,711,1,38636,1,90,1,2287104,1,3173340,1,131589,1,4266252,1,11763,1,424596,1,7535,4,538691,4,66822,4,1047483,4,2105687,8,3098101,132,51161,36,5862,1,63014,1,4148,1,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1
