step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
428,17614100,4468,9545,28.988918,,0,11,8,96,59777,3467,3717,17554323,18,179,50,1,30870,1,501,1,1961180,1,725666,1,859906,1,130152,1,13827051,1,18947,1,739603,1,22564,4,562720,4,82229,4,4145713,4,8193506,8,12160262,96,175240,36,7354,1,64104,1,5791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
429,18287100,4468,9545,28.988918,,0,11,8,96,83659,3938,2916,18203441,18,179,591,1,36571,1,240,1,2153052,1,1096885,1,859525,1,185329,1,13854915,1,16332,1,778679,1,24357,4,532231,4,105524,4,4126305,4,8164239,8,12113070,96,174558,36,8196,1,96397,1,15049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,17566500,4468,9545,28.988918,,0,11,8,96,59759,2775,3216,17506741,18,179,321,1,33725,1,561,1,1953084,1,741276,1,859726,1,134260,1,13770442,1,13346,1,668505,1,15991,4,564604,4,83482,4,4163738,4,8198115,8,12182886,96,175751,36,4348,1,61259,1,7625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,18394900,4468,9545,28.988918,,0,11,8,96,82428,3517,3267,18312472,18,179,671,1,41981,1,281,1,2581312,1,720877,1,859606,1,174518,1,13913689,1,19538,1,697411,1,14879,4,608349,4,75827,4,4224325,4,8185971,8,12228854,96,178175,36,4869,1,89624,1,8917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,18453800,4468,9545,28.988918,,0,11,8,96,72835,3827,4439,18380965,18,179,822,1,42152,1,261,1,2100680,1,874044,1,859876,1,207522,1,14281502,1,14107,1,1014446,1,21502,4,551198,4,114542,4,4188095,4,8292989,8,12297758,96,178887,36,6072,1,83321,1,5511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,18320900,4468,9545,28.988918,,0,11,8,96,68664,2585,3007,18252236,18,179,802,1,32062,1,291,1,1944929,1,1251806,1,860107,1,222942,1,13925482,1,13817,1,875126,1,11522,4,550066,4,70106,4,4177655,4,8166794,8,12164579,96,176863,36,4198,1,61970,1,5461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,17650600,4469,9545,28.988918,,0,11,8,96,44817,2495,3016,17605783,18,179,341,1,31351,1,250,1,1948766,1,804609,1,859686,1,145171,1,13802333,1,13276,1,802715,1,8086,4,538704,4,66349,4,4164038,4,8161644,8,12145232,96,177434,36,3687,1,51189,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,17199900,4469,9545,28.988918,,0,11,8,96,40552,1052,2646,17159348,18,179,220,1,29367,1,150,1,1949387,1,704545,1,859576,1,115123,1,13487383,1,13596,1,462015,1,7554,4,524586,4,66970,4,4169900,4,8202012,8,12192243,96,177023,36,3867,1,46700,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,17457800,4469,9545,28.988918,,0,11,8,96,45572,1313,2786,17412228,18,179,140,1,30309,1,160,1,1944317,1,701569,1,859365,1,148738,1,13714704,1,12925,1,632856,1,8276,4,574774,4,66850,4,4166433,4,8210429,8,12196491,96,177584,36,3116,1,48083,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17107100,4469,9545,28.988918,,0,11,8,96,62865,1272,2675,17044235,18,179,80,1,29517,1,200,1,1976710,1,676240,1,859295,1,115484,1,13368633,1,18075,1,445042,1,7114,4,516821,4,65417,4,4142046,4,8158217,8,12119803,96,177784,36,3276,1,26872,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,17391700,4469,9545,28.988918,,0,11,8,96,62573,1483,2746,17329127,18,179,80,1,28886,1,200,1,2077626,1,655450,1,859485,1,118630,1,13575354,1,13416,1,431757,1,9879,4,560656,4,65697,4,4183245,4,8197554,8,12199767,96,178285,36,4278,1,111456,1,9348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,18109700,4469,9545,28.988918,,0,11,8,96,91077,4018,3036,18018623,18,179,321,1,46781,1,70,1,2539420,1,664748,1,859285,1,113009,1,13772556,1,22433,1,501241,1,22353,4,520929,4,136244,4,4169339,4,8214086,8,12202113,96,178275,36,8246,1,178816,1,17283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,19438400,4469,9545,28.988918,,0,11,8,96,80362,3136,2856,19358038,18,179,441,1,43685,1,862,1,1946482,1,1766653,1,859716,1,237370,1,14489024,1,13807,1,1346719,1,11442,4,556168,4,67841,4,4165752,4,8248863,8,12234365,96,177394,36,4469,1,81468,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17676700,4469,9545,28.988918,,0,11,8,96,54856,2014,2455,17621844,18,179,210,1,29798,1,170,1,1998683,1,827413,1,860327,1,126706,1,13765642,1,12895,1,680639,1,9749,4,553492,4,79684,4,4174699,4,8201231,8,12195550,96,177925,36,4629,1,56309,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,17216200,4468,9545,28.988918,,0,11,8,96,44308,1282,2626,17171892,18,179,220,1,29858,1,120,1,1968685,1,692201,1,859545,1,115504,1,13493044,1,12715,1,478237,1,7965,4,551469,4,66890,4,4152095,4,8180982,8,12153638,96,176813,36,3527,1,47983,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,17280000,4468,9545,28.988918,,0,11,8,96,45897,1042,2906,17234103,18,179,200,1,28034,1,70,1,1941251,1,712310,1,859555,1,115504,1,13564513,1,12665,1,535157,1,7945,4,535117,4,65517,4,4166092,4,8213755,8,12199137,96,177805,36,3236,1,33916,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17291000,4469,9545,28.988918,,0,11,8,96,48571,1222,2666,17242429,18,179,70,1,27834,1,70,1,1932314,1,671681,1,859385,1,115133,1,13620952,1,14989,1,517162,1,7655,4,531730,4,67581,4,4172966,4,8226430,8,12210748,96,185980,36,5581,1,86708,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,17763100,4469,9545,28.988918,,0,11,8,96,66210,3437,3597,17696890,18,179,50,1,29327,1,210,1,1932985,1,800631,1,860117,1,163617,1,13896055,1,13897,1,729503,1,11873,4,570195,4,69976,4,4213474,4,8234866,8,12256528,96,188215,36,3847,1,54826,1,4058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,17541300,4468,9545,28.988918,,0,11,8,96,63966,1703,2635,17477334,18,179,451,1,37443,1,130,1,2170936,1,695708,1,859666,1,117498,1,13580123,1,15380,1,545938,1,7855,4,536419,4,67861,4,4174288,4,8188085,8,12179970,96,179768,36,3196,1,52171,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,17580600,4469,9545,28.988918,,0,11,8,96,61014,1242,2976,17519586,18,179,80,1,32733,1,180,1,1930961,1,684647,1,859435,1,159840,1,13838504,1,13206,1,766726,1,7735,4,541038,4,66168,4,4173286,4,8218494,8,12205419,96,183385,36,3777,1,57041,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,17700000,4468,9545,28.988918,,0,11,8,96,50843,1683,3878,17649157,18,179,80,1,30449,1,50,1,2000576,1,853103,1,859696,1,130463,1,13761675,1,13065,1,723772,1,9929,4,550807,4,71088,4,4163838,4,8187604,8,12168677,96,178887,36,3647,1,46721,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,16942100,4469,9545,28.988918,,0,11,8,96,43046,1112,3196,16899054,18,179,160,1,28766,1,60,1,1932565,1,675088,1,859826,1,112899,1,13277096,1,12594,1,445062,1,8246,4,523094,4,66529,4,4105976,4,8079435,8,12001174,96,181041,36,3567,1,39647,1,4429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,17076300,4468,9545,28.988918,,0,11,8,96,46723,1032,2626,17029577,18,179,40,1,28495,1,160,1,1940931,1,696730,1,859295,1,120243,1,13370567,1,13115,1,492324,1,7585,4,527622,4,66268,4,4104563,4,8096979,8,12027324,96,171592,36,3136,1,68182,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,17294900,4468,9545,28.988918,,0,11,8,96,47151,1202,2876,17247749,18,179,100,1,29277,1,120,1,1931893,1,684176,1,859505,1,140312,1,13588800,1,13566,1,642775,1,7865,4,564624,4,66318,4,4122748,4,8140764,8,12089555,96,171081,36,4389,1,35499,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,17164600,4469,9545,28.988918,,0,11,8,96,62463,1232,2656,17102137,18,179,40,1,28405,1,50,1,1927765,1,693574,1,859365,1,118910,1,13455792,1,18235,1,575766,1,7364,4,536369,4,71859,4,4114703,4,8094133,8,12028535,96,177644,36,3326,1,48324,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,17098800,4470,9545,28.988918,,0,11,8,96,47000,1002,2706,17051800,18,179,30,1,28886,1,190,1,1916443,1,712811,1,859666,1,127387,1,13394423,1,11963,1,541579,1,7755,4,546158,4,65497,4,4107669,4,8095516,8,12018677,96,181802,36,3497,1,23195,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,17429300,4469,9545,28.988918,,0,11,8,96,78862,1693,3207,17350438,18,179,20,1,27894,1,50,1,1929609,1,661271,1,859285,1,112899,1,13720325,1,39086,1,422328,1,16161,4,551378,4,93521,4,4169850,4,8323468,8,12307496,96,182614,36,8016,1,126084,1,7825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,18379200,4469,9545,28.988918,,0,11,8,96,65365,3086,2836,18313835,18,179,721,1,35849,1,852,1,1953275,1,1399562,1,860608,1,214415,1,13833414,1,15139,1,788838,1,9027,4,526941,4,66799,4,4171132,4,8189117,8,12178858,96,178556,36,5060,1,68833,1,4579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,17642800,4469,9545,28.988918,,0,11,8,96,66835,2044,2726,17575965,18,179,341,1,37042,1,140,1,2105119,1,732539,1,859586,1,152976,1,13674546,1,13676,1,656001,1,8957,4,527672,4,65988,4,4153959,4,8194167,8,12165341,96,180059,36,3978,1,58844,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,17306000,4469,9545,28.988918,,0,11,8,96,46308,1343,3227,17259692,18,179,170,1,29808,1,150,1,2008562,1,686550,1,859395,1,114652,1,13547760,1,12645,1,555045,1,7194,4,523414,4,76358,4,4176923,4,8167375,8,12160011,96,181061,36,3126,1,34327,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,17196600,4469,9545,28.988918,,0,11,8,96,60938,1012,2715,17135662,18,179,250,1,28024,1,130,1,1944708,1,679547,1,859576,1,132326,1,13478095,1,13005,1,454721,1,7144,4,521180,4,65537,4,4145082,4,8194037,8,12156865,96,179538,36,16101,1,68783,1,4499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17375400,4469,9545,28.988918,,0,11,8,96,44560,1122,2685,17330840,18,179,120,1,28124,1,60,1,1994454,1,714825,1,859365,1,136915,1,13584782,1,12194,1,604141,1,7174,4,523705,4,65717,4,4156504,4,8185280,8,12159250,96,179848,36,3677,1,34838,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,17595400,4469,9545,28.988918,,0,11,8,96,90733,1403,2736,17504667,18,179,70,1,28074,1,50,1,1936222,1,691109,1,859335,1,151383,1,13820759,1,17664,1,716448,1,9669,4,541159,4,67982,4,4163658,4,8215609,8,12197423,96,179107,36,5050,1,88411,1,11372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,18105400,4469,9545,28.988918,,0,11,8,96,60196,2174,3687,18045204,18,179,1222,1,34126,1,130,1,2166317,1,718282,1,859606,1,136384,1,14116041,1,13095,1,547821,1,10711,4,622316,4,69555,4,4274713,4,8524527,8,12618780,96,176773,36,3928,1,56359,1,3938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,17521400,4469,9545,28.988922,,0,11,8,96,53224,1864,2826,17468176,18,179,531,1,37232,1,90,1,2142151,1,707511,1,859646,1,149730,1,13558060,1,13226,1,651382,1,8126,4,556268,4,68212,4,4097058,4,8115324,8,12033476,96,176081,36,3196,1,53985,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,17120500,4468,9545,28.988922,,0,11,8,96,43241,1132,3458,17077259,18,179,210,1,27984,1,250,1,1933396,1,703092,1,859405,1,118800,1,13421906,1,12214,1,549194,1,7925,4,560165,4,65828,4,4122187,4,8077190,8,12023306,96,172614,36,3216,1,32072,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,17038300,4469,9545,28.988922,,0,11,8,96,50374,1533,2686,16987926,18,179,240,1,28135,1,130,1,1935210,1,676781,1,859235,1,113981,1,13361700,1,12514,1,484789,1,7454,4,538884,4,67040,4,4128539,4,8074936,8,12025070,96,175720,36,3787,1,52101,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,17126000,4469,9545,28.988922,,0,11,8,96,47549,2014,2956,17078451,18,179,170,1,28255,1,210,1,1936242,1,700217,1,859425,1,115444,1,13425473,1,13015,1,541429,1,7845,4,548152,4,67371,4,4110164,4,8090616,8,12021903,96,175921,36,3517,1,50989,1,3377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,17233400,4469,9545,28.988922,,0,11,8,96,52480,1483,2656,17180920,18,179,311,1,29497,1,80,1,1941372,1,711288,1,859375,1,118039,1,13507753,1,13206,1,572790,1,7905,4,557721,4,66128,4,4123420,4,8110144,8,12055057,96,175851,36,3497,1,61669,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,17158100,4469,9545,28.988922,,0,11,8,96,45062,1082,2645,17113038,18,179,411,1,28245,1,60,1,1954447,1,702451,1,859325,1,116646,1,13438308,1,13145,1,513224,1,7635,4,563342,4,65347,4,4116767,4,8122729,8,12060047,96,176803,36,4058,1,40929,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,17030200,4469,9545,28.988922,,0,11,8,96,51562,1212,2516,16978638,18,179,271,1,27954,1,140,1,1928346,1,665319,1,859475,1,111566,1,13373162,1,12404,1,432558,1,7795,4,555025,4,65417,4,4125013,4,8126205,8,12070737,96,177965,36,3417,1,53854,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,17109700,4469,9545,28.988922,,0,11,8,96,48312,1333,2746,17061388,18,179,40,1,28826,1,130,1,1929188,1,682893,1,859345,1,114412,1,13432517,1,14037,1,449581,1,10450,4,557971,4,67581,4,4122057,4,8150623,8,12093532,96,176402,36,4399,1,65627,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,16950000,4467,9545,28.988922,,0,11,8,96,50465,1593,2776,16899535,18,179,822,1,29908,1,80,1,1928226,1,732780,1,859435,1,115854,1,13220135,1,12294,1,482445,1,7074,4,522643,4,65637,4,4074865,4,8003969,8,11900178,96,175881,36,4439,1,54125,1,3346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,17110100,4468,9545,28.988922,,0,11,8,96,48291,1884,2916,17061809,18,179,10,1,28094,1,60,1,2106061,1,677282,1,859525,1,112608,1,13264732,1,13436,1,449952,1,14208,4,522042,4,68423,4,4096588,4,8045279,8,11960274,96,178676,36,5190,1,58333,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,17103900,4467,9545,28.988922,,0,11,8,96,46990,2214,2866,17056910,18,179,130,1,30239,1,150,1,1938726,1,679116,1,859435,1,150582,1,13385867,1,12665,1,559344,1,7715,4,525959,4,69455,4,4098311,4,8061350,8,11983569,96,173226,36,3627,1,55027,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,16949800,4467,9545,28.988922,,0,11,8,96,44314,1573,3207,16905486,18,179,20,1,27784,1,70,1,1938516,1,673705,1,859355,1,115013,1,13278338,1,12685,1,432167,1,9368,4,528714,4,65888,4,4098121,4,8089474,8,12011473,96,172915,36,3727,1,46410,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,17224400,4467,9545,28.988922,,0,11,8,96,78799,1182,2745,17145601,18,179,421,1,28465,1,331,1,1930561,1,676841,1,859455,1,125122,1,13505689,1,18716,1,592388,1,8046,4,560777,4,65928,4,4126325,4,8083623,8,12032464,96,174739,36,3346,1,61289,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,17131300,4467,9545,28.988922,,0,11,8,96,84059,1112,2596,17047241,18,179,100,1,37072,1,190,1,1965639,1,683053,1,859405,1,113730,1,13372921,1,15129,1,494208,1,7094,4,523003,4,65467,4,4135834,4,8113581,8,12072601,96,174218,36,3346,1,26702,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,17282800,4467,9545,28.988922,,0,11,8,96,66602,1593,3217,17216198,18,179,190,1,41360,1,80,1,1927264,1,671491,1,859355,1,112859,1,13589962,1,13636,1,492274,1,19408,4,576026,4,84884,4,4152145,4,8196832,8,12170632,96,175129,36,3797,1,54175,1,8827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,17626500,4467,9545,28.988922,,0,11,8,96,74902,3276,3056,17551598,18,179,331,1,29227,1,150,1,1939979,1,707140,1,859856,1,129020,1,13864835,1,21061,1,647404,1,10841,4,557370,4,75827,4,4166894,4,8235928,8,12224677,96,175089,36,8677,1,153337,1,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,17769800,4467,9545,28.988922,,0,11,8,96,82168,3046,2785,17687632,18,179,1503,1,38775,1,471,1,2192358,1,704575,1,859505,1,132807,1,13744081,1,13556,1,731137,1,7565,4,525799,4,66218,4,4149600,4,8173727,8,12144892,96,175650,36,3928,1,79264,1,3797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
479,17534700,4467,9545,28.988922,,0,11,8,96,49080,1613,2636,17485620,18,179,150,1,42763,1,210,1,1939177,1,902759,1,859355,1,141073,1,13587668,1,12464,1,624730,1,8416,4,521551,4,68603,4,4152235,4,8165672,8,12139451,96,175821,36,3216,1,38996,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4467,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
