step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
44,6918700,4996,9570,33.22561,,0,14,11,132,65955,2054,9438,6852745,16,214,1102,1,35319,1,130,1,2649924,1,673648,1,140084,1,3333340,1,19198,1,946682,1,12785,4,634281,4,87922,4,437536,4,851255,8,1194867,132,84485,36,6583,1,348612,1,5631,1,0,0,0,0,0,0,618309,1,38004,1,11492,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1
45,6766300,5112,9570,33.10128,,0,14,12,144,38189,1272,5411,6728111,16,214,601,1,32464,1,341,1,2402980,1,623610,1,141868,1,3512761,1,13486,1,1087487,1,13657,4,656965,4,80457,4,454239,4,851696,8,1260486,144,40038,24,10781,1,351798,1,4409,1,0,0,0,0,0,0,570376,1,35550,1,12084,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1
46,6740600,4923,9570,32.974224,,0,14,11,132,40053,1623,5471,6700547,16,214,70,1,27704,1,291,1,1977899,1,742843,1,163309,1,3771688,1,16743,1,1265536,1,12985,4,616877,4,81249,4,417727,4,860533,8,1180619,132,92170,36,7314,1,500639,1,7204,1,0,0,0,0,0,0,658899,1,66570,1,10751,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1
47,7277800,4760,9570,32.844448,,0,14,11,132,58518,1563,5401,7219282,16,209,361,1,37884,1,50,1,2512024,1,682565,1,131758,1,3831174,1,23466,1,1316054,1,13236,4,585966,4,80728,4,432526,4,870623,8,1226308,132,71440,36,25790,1,500108,1,4579,1,0,0,0,0,0,0,610384,1,54046,1,10160,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1
48,7875900,5001,9570,32.711945,,0,14,12,144,55372,1633,5130,7820528,16,209,381,1,145184,1,511,1,2868451,1,662015,1,172688,1,3956960,1,14338,1,1284392,1,13046,4,627417,4,88613,4,505569,4,1055515,8,1492319,144,63634,24,13687,1,361497,1,5591,1,0,0,0,0,0,0,587139,1,55719,1,13015,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1
49,7368100,5139,9570,32.576717,,0,14,12,144,41393,2294,5871,7326707,16,214,281,1,38475,1,220,1,2263888,1,668458,1,147358,1,4194380,1,13647,1,1129840,1,13516,4,696653,4,86860,4,574654,4,1132130,8,1649742,144,51170,24,12545,1,540407,1,5481,1,0,0,0,0,0,0,592900,1,53946,1,15821,1,16761,1,162,1,9570,1,5139,1,16923,1,9570,1,48,1
50,7217500,4996,9570,32.438763,,0,14,12,144,47725,1794,5691,7169775,16,214,641,1,35249,1,200,1,2152360,1,649551,1,137900,1,4180097,1,13777,1,1267660,1,13597,4,691392,4,85357,4,544716,4,1187864,8,1700476,144,26412,24,8477,1,374543,1,4699,1,0,0,0,0,0,0,583702,1,49387,1,10470,1,16396,1,76,1,9570,1,4996,1,16472,1,9570,1,48,1
51,6599800,4871,9570,32.298084,,0,13,11,132,41521,1463,4900,6558279,16,202,261,1,29307,1,271,1,2029670,1,679770,1,137609,1,3667965,1,13426,1,992461,1,11763,4,698817,4,86389,4,527993,4,1013292,8,1473712,132,62673,24,10010,1,321970,1,3807,1,0,0,0,0,0,0,614482,1,51641,1,9549,1,15840,1,210,1,9570,1,4871,1,16050,1,9570,1,48,1
52,6361500,5093,9570,32.154682,,0,14,11,132,39233,1573,5230,6322267,16,214,10,1,28235,1,190,1,2005463,1,703697,1,146296,1,3425831,1,12545,1,1033101,1,13025,4,650282,4,82732,4,437406,4,899449,8,1247280,132,84345,36,8527,1,295578,1,4158,1,0,0,0,0,0,0,636255,1,52433,1,10491,1,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,48,1
53,6325800,4972,9570,32.008553,,0,13,11,132,49914,1333,5090,6275886,16,202,200,1,31442,1,110,1,2070270,1,635854,1,139944,1,3372808,1,25259,1,951251,1,14398,4,641024,4,84375,4,428158,4,805165,8,1162434,132,65799,24,10681,1,432225,1,4198,1,0,0,0,0,0,0,583451,1,35449,1,10871,1,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,48,1
