step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
23,81100,16,31,30.929638,,0,2,0,0,18079,441,461,63021,16,67,40,1,471,1,10,1,411,1,10089,1,511,1,51258,1,230,1,2375,1,271,4,2274,4,982,4,15059,4,29376,8,0,0,43974,24,50,1,401,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
24,80400,16,31,30.929274,,0,2,0,0,17249,451,501,63151,16,67,40,1,491,1,20,1,411,1,9909,1,531,1,51479,1,271,1,2415,1,291,4,2274,4,1012,4,15029,4,29527,8,0,0,44054,24,40,1,401,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
25,79500,16,31,30.929083,,0,2,0,0,16469,441,451,63031,16,67,40,1,471,1,20,1,411,1,10079,1,561,1,51238,1,210,1,2475,1,200,4,2284,4,972,4,15049,4,29306,8,0,0,43904,24,40,1,441,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
26,80400,16,31,30.928932,,0,2,0,0,16878,431,461,63522,16,67,40,1,471,1,10,1,411,1,10270,1,541,1,51509,1,271,1,2405,1,210,4,2284,4,952,4,15099,4,29537,8,0,0,44175,24,70,1,481,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
27,80300,16,31,30.929287,,0,2,0,0,17219,511,461,63081,16,67,10,1,491,1,10,1,411,1,9969,1,541,1,51419,1,230,1,2425,1,230,4,2264,4,1002,4,15019,4,29456,8,0,0,44014,24,70,1,401,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
28,79400,16,31,30.929544,,0,2,0,0,16800,471,461,62600,16,67,40,1,481,1,20,1,411,1,9809,1,581,1,51028,1,230,1,2375,1,240,4,2294,4,962,4,14959,4,29246,8,0,0,43743,24,40,1,411,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
29,79600,16,31,30.929623,,0,2,0,0,17090,401,511,62510,16,67,30,1,471,1,10,1,411,1,9739,1,591,1,51018,1,240,1,2304,1,210,4,2274,4,1002,4,14949,4,29416,8,0,0,43854,24,50,1,391,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
30,79700,16,31,30.929613,,0,2,0,0,17130,501,431,62570,16,67,70,1,461,1,10,1,411,1,9989,1,531,1,50867,1,230,1,2204,1,210,4,2294,4,952,4,14979,4,29306,8,0,0,43854,24,50,1,340,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
31,79900,16,31,30.929571,,0,2,0,0,17691,441,481,62209,16,67,40,1,451,1,20,1,411,1,9549,1,511,1,51008,1,220,1,2244,1,240,4,2284,4,992,4,14988,4,29396,8,0,0,43904,24,50,1,341,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
32,79100,16,31,30.929502,,0,2,0,0,16901,471,481,62199,16,67,40,1,451,1,20,1,411,1,9508,1,541,1,51008,1,220,1,2224,1,271,4,2274,4,1022,4,14979,4,29336,8,0,0,43834,24,50,1,331,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
