step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
248,6217400,4520,9559,28.990164,,0,11,9,108,38135,1673,4709,6179265,18,186,150,1,30419,1,90,1,485666,1,445408,1,250913,1,124350,1,4831188,1,11081,1,1387253,1,13145,4,629232,4,80014,4,787307,4,1493327,8,2240015,108,35909,24,6593,1,427494,1,5150,1,0,0,0,0,0,0,416312,1,21952,1,3547,1,6573,1,24237,1,417104,1,37312,1,17001,1,44,1,9559,1,4520,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
249,6059600,4522,9559,28.990164,,0,11,9,108,36205,1603,5030,6023395,18,186,150,1,30409,1,70,1,470867,1,443865,1,250743,1,126153,1,4690206,1,10931,1,1235330,1,13406,4,628822,4,78251,4,781065,4,1501874,8,2242851,108,35058,24,6603,1,436271,1,6983,1,0,0,0,0,0,0,418075,1,19197,1,3387,1,6673,1,23195,1,410842,1,29938,1,17000,1,44,1,9559,1,4522,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
250,6047800,4521,9559,28.990164,,0,11,9,108,34845,1683,4759,6012955,18,186,120,1,24918,1,40,1,467250,1,443745,1,250783,1,119420,1,4695617,1,11061,1,1287461,1,13486,4,631777,4,78722,4,779953,4,1517965,8,2257429,108,35729,24,5891,1,374311,1,4368,1,0,0,0,0,0,0,417805,1,19077,1,3617,1,6633,1,22303,1,412415,1,25710,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,48,1,1240,1,1,1,0,1
251,5919800,4522,9559,28.990164,,0,11,9,108,39430,1182,5120,5880370,18,186,120,1,24878,1,70,1,465928,1,442432,1,250673,1,122746,1,4562681,1,10841,1,1160616,1,13115,4,629904,4,78451,4,757439,4,1463951,8,2186532,108,29737,24,8186,1,440759,1,9077,1,0,0,0,0,0,0,417344,1,18506,1,3497,1,6563,1,23345,1,410050,1,25760,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
252,6059800,4523,9559,28.990164,,0,11,9,108,35463,1673,5030,6024337,18,186,110,1,25038,1,80,1,466499,1,454115,1,250743,1,120292,1,4696549,1,10911,1,1301688,1,13095,4,631427,4,78772,4,776827,4,1506613,8,2249304,108,29106,24,6002,1,375884,1,4569,1,0,0,0,0,0,0,428025,1,19337,1,3467,1,6312,1,23435,1,410811,1,25780,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,48,1,1240,1,1,1,0,1
253,5914300,4523,9559,28.99017,,0,11,9,108,35974,1363,4649,5878326,18,186,150,1,24998,1,30,1,465216,1,443154,1,250623,1,121254,1,4562270,1,10630,1,1149745,1,12785,4,630645,4,78611,4,774642,4,1481314,8,2221981,108,29327,24,5951,1,418867,1,8346,1,0,0,0,0,0,0,418005,1,18586,1,3397,1,6693,1,23585,1,408828,1,25950,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
254,6047700,4523,9559,28.99017,,0,11,9,108,43883,1272,4659,6003817,18,186,150,1,33845,1,70,1,488591,1,450318,1,250893,1,124510,1,4644288,1,11151,1,1248025,1,13055,4,627259,4,78010,4,768761,4,1487306,8,2222171,108,29236,24,5901,1,407665,1,7034,1,0,0,0,0,0,0,424358,1,18997,1,3547,1,6653,1,23555,1,428175,1,29837,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
255,5962700,4521,9559,28.99017,,0,11,9,108,35831,1262,5000,5926869,18,186,100,1,29717,1,80,1,474093,1,456760,1,250723,1,127826,1,4576968,1,10600,1,1196976,1,13286,4,631447,4,78201,4,751638,4,1466536,8,2184318,108,28856,24,5911,1,424869,1,6843,1,0,0,0,0,0,0,430089,1,19598,1,3727,1,6402,1,23255,1,413817,1,30439,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
256,6125100,4519,9559,28.99017,,0,11,9,108,34986,1884,4900,6090114,18,186,140,1,24898,1,30,1,467090,1,453474,1,250813,1,118779,1,4763888,1,11001,1,1261891,1,13937,4,632939,4,78802,4,769563,4,1568552,8,2302045,108,31170,24,6803,1,423125,1,6392,1,0,0,0,0,0,0,428055,1,18576,1,3647,1,5982,1,25168,1,409890,1,25890,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
257,6036000,4519,9559,28.990171,,0,11,9,108,35629,1713,4669,6000371,18,186,170,1,25319,1,421,1,472711,1,449025,1,250853,1,120723,1,4670218,1,10931,1,1222966,1,13506,4,630284,4,78611,4,748242,4,1498367,8,2212122,108,29817,24,5891,1,463553,1,7084,1,0,0,0,0,0,0,420560,1,20790,1,4398,1,6653,1,24828,1,414719,1,26160,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
258,6076900,4520,9559,28.990177,,0,11,9,108,42994,1693,4970,6033906,18,186,120,1,25710,1,50,1,470156,1,445078,1,250713,1,119260,1,4711858,1,10961,1,1344100,1,13396,4,632669,4,78591,4,752109,4,1482456,8,2197344,108,32252,24,5891,1,396524,1,4429,1,0,0,0,0,0,0,416833,1,20499,1,4469,1,6553,1,22403,1,414539,1,26291,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
259,5970200,4520,9559,28.990177,,0,11,9,108,37419,1403,4880,5932781,18,186,40,1,25389,1,70,1,465337,1,444166,1,250743,1,116004,1,4620392,1,10641,1,1204451,1,13105,4,631126,4,78481,4,755315,4,1483628,8,2202603,108,31461,24,5921,1,439316,1,7645,1,0,0,0,0,0,0,418266,1,19077,1,3617,1,6332,1,23455,1,409860,1,25519,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
260,5957200,4520,9559,28.990177,,0,11,9,108,37859,1723,4830,5919341,18,186,40,1,24918,1,230,1,467761,1,449433,1,250813,1,147634,1,4567851,1,10661,1,1328991,1,13165,4,626146,4,77640,4,756968,4,1452178,8,2172235,108,32082,24,5881,1,302132,1,3026,1,0,0,0,0,0,0,424104,1,18446,1,3637,1,6773,1,24788,1,409389,1,26621,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
261,5630700,4519,9559,28.99018,,0,11,9,108,38075,1673,4749,5592625,18,186,10,1,29938,1,30,1,460988,1,444256,1,250763,1,124931,1,4270949,1,10761,1,870607,1,12274,4,628341,4,77349,4,716891,4,1400849,8,2079436,108,33555,24,5992,1,547224,1,9749,1,0,0,0,0,0,0,417554,1,18997,1,4469,1,6733,1,23345,1,403287,1,27423,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
262,6205000,4518,9559,28.990187,,0,11,9,108,35293,1723,5280,6169707,18,186,150,1,24908,1,50,1,464956,1,440930,1,250693,1,125181,1,4852219,1,10620,1,1454152,1,13035,4,631817,4,78391,4,780364,4,1511893,8,2254654,108,32322,24,5921,1,371205,1,3717,1,0,0,0,0,0,0,413186,1,21241,1,3387,1,6382,1,24157,1,408176,1,26060,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,48,1,1240,1,1,1,0,1
263,5862900,4518,9559,28.990187,,0,11,9,108,36825,1363,5010,5826075,18,186,50,1,24808,1,60,1,464745,1,454235,1,250743,1,115963,1,4504328,1,11141,1,1105249,1,12965,4,630996,4,78261,4,767499,4,1459853,8,2189989,108,32352,24,5931,1,434858,1,7354,1,0,0,0,0,0,0,427804,1,19768,1,3487,1,6182,1,24337,1,408096,1,25950,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
264,6200200,4518,9559,28.990187,,0,11,9,108,39450,1333,11443,6160750,18,186,160,1,30569,1,80,1,486648,1,449396,1,250763,1,124119,1,4805208,1,13807,1,1260088,1,13606,4,632509,4,78351,4,834738,4,1499800,8,2287527,108,35569,24,7154,1,470577,1,7054,1,0,0,0,0,0,0,423686,1,18926,1,3336,1,6563,1,25018,1,419388,1,35438,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
265,6115500,4518,9559,28.990187,,0,11,9,108,38241,1613,4929,6077259,18,186,160,1,30258,1,70,1,471939,1,455558,1,250853,1,120993,1,4736756,1,10671,1,1306347,1,13005,4,633130,4,78591,4,746999,4,1477737,8,2186974,108,32833,24,8486,1,464054,1,6793,1,0,0,0,0,0,0,422825,1,25609,1,3577,1,7003,1,25179,1,410501,1,29076,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
266,6089200,4518,9559,28.990187,,0,11,9,108,37470,1363,4990,6051730,18,186,40,1,25479,1,30,1,472961,1,437904,1,250743,1,121023,1,4732668,1,10881,1,1357726,1,13125,4,631356,4,78211,4,757169,4,1473509,8,2192454,108,33234,24,7084,1,407024,1,6102,1,0,0,0,0,0,0,412405,1,18846,1,3487,1,6843,1,24517,1,413176,1,28134,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
267,6049500,4518,9559,28.990187,,0,11,9,108,38409,1743,4919,6011091,18,186,50,1,25138,1,40,1,467391,1,448184,1,250653,1,119931,1,4688724,1,10981,1,1225732,1,13406,4,631166,4,78471,4,767489,4,1480092,8,2209717,108,32943,24,6102,1,477520,1,7003,1,0,0,0,0,0,0,420270,1,19808,1,4408,1,6983,1,23676,1,409830,1,26742,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
268,6173500,4518,9559,28.990187,,0,11,9,108,42948,1703,4679,6130552,18,186,40,1,26090,1,120,1,466810,1,489413,1,250693,1,117827,1,4768798,1,10761,1,1397763,1,13266,4,630745,4,78110,4,761507,4,1453190,8,2176714,108,33304,24,6022,1,421482,1,5010,1,0,0,0,0,0,0,462852,1,19748,1,3477,1,6973,1,23966,1,409780,1,25890,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
269,6019000,4518,9559,28.990187,,0,11,9,108,37405,1503,4719,5981595,18,186,10,1,25379,1,110,1,465387,1,446821,1,250663,1,121755,1,4660499,1,10971,1,1231292,1,13175,4,631386,4,78291,4,781726,4,1473669,8,2217232,108,33444,24,6843,1,435539,1,7074,1,0,0,0,0,0,0,421061,1,19217,1,3437,1,6773,1,23115,1,409639,1,25710,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
270,5966700,4518,9559,28.990187,,0,11,9,108,35953,1373,4900,5930747,18,186,50,1,24828,1,50,1,463533,1,443074,1,250683,1,122195,1,4615422,1,10911,1,1291849,1,13175,4,632739,4,78521,4,756297,4,1453551,8,2172215,108,32733,24,5891,1,377978,1,4048,1,0,0,0,0,0,0,417524,1,19057,1,3387,1,6963,1,22523,1,407916,1,25940,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
271,5892700,4518,9559,28.990187,,0,11,9,108,37689,1292,4559,5855011,18,186,30,1,25529,1,90,1,462631,1,444025,1,250723,1,120232,1,4540899,1,10851,1,1151148,1,13085,4,631547,4,78772,4,779161,4,1457608,8,2199277,108,32933,24,6222,1,414779,1,7284,1,0,0,0,0,0,0,418627,1,18987,1,3286,1,6563,1,24137,1,406263,1,25489,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
272,5966100,4518,9559,28.990187,,0,11,9,108,38770,2114,4830,5927330,18,186,40,1,25339,1,30,1,467000,1,442202,1,250783,1,119079,1,4611846,1,11011,1,1260348,1,12985,4,633801,4,78331,4,779532,4,1454943,8,2196932,108,32713,24,5891,1,379712,1,4188,1,0,0,0,0,0,0,417114,1,18305,1,3547,1,6923,1,24647,1,409489,1,25619,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
273,5885100,4518,9559,28.990187,,0,11,9,108,35850,1493,4819,5849250,18,186,30,1,24978,1,50,1,464786,1,442963,1,250653,1,118929,1,4536220,1,10641,1,1150747,1,12985,4,631897,4,78371,4,756648,4,1461486,8,2180431,108,32883,24,7975,1,426712,1,7905,1,0,0,0,0,0,0,417254,1,19237,1,3346,1,6753,1,23866,1,408357,1,25689,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
274,6061400,4518,9559,28.990187,,0,11,9,108,37133,1563,4659,6024267,18,186,40,1,25048,1,50,1,466970,1,439968,1,250663,1,118729,1,4711578,1,11222,1,1269215,1,13145,4,647407,4,78110,4,786986,4,1462798,8,2212473,108,32653,24,6412,1,438314,1,7625,1,0,0,0,0,0,0,414769,1,18626,1,3397,1,7174,1,24838,1,408677,1,26090,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
275,6043500,4518,9559,28.990187,,0,11,9,108,36266,1673,4609,6007234,18,186,110,1,25158,1,40,1,465096,1,469685,1,250693,1,119791,1,4666050,1,10610,1,1245450,1,13055,4,632378,4,78692,4,768390,4,1448541,8,2179809,108,32513,24,9158,1,461950,1,6763,1,0,0,0,0,0,0,442172,1,20339,1,3597,1,7104,1,23094,1,408517,1,26221,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
276,6040700,4519,9559,28.990183,,0,11,9,108,36362,1353,4599,6004338,18,186,120,1,25028,1,50,1,461309,1,488942,1,250663,1,119260,1,4648326,1,10641,1,1341364,1,13135,4,632408,4,78080,4,765154,4,1435486,8,2163278,108,32763,24,5901,1,371255,1,4188,1,0,0,0,0,0,0,462782,1,19427,1,3597,1,6603,1,23165,1,405722,1,25649,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
277,5903700,4518,9559,28.990183,,0,11,9,108,36476,1303,4909,5867224,18,186,160,1,25168,1,10,1,464735,1,446280,1,250753,1,120272,1,4548554,1,11292,1,1145637,1,13055,4,633601,4,78421,4,766527,4,1462047,8,2190560,108,33104,24,6202,1,434627,1,7134,1,0,0,0,0,0,0,420721,1,18706,1,3647,1,6543,1,22393,1,409349,1,26271,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
278,6074100,4518,9559,28.990183,,0,11,9,108,38572,1242,4539,6035528,18,186,130,1,30519,1,40,1,481959,1,475366,1,250933,1,118047,1,4665439,1,13095,1,1291368,1,12855,4,629192,4,79303,4,766757,4,1429935,8,2159511,108,32643,24,7274,1,441050,1,6462,1,0,0,0,0,0,0,448985,1,19407,1,3777,1,6533,1,23455,1,423937,1,27683,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
279,6033600,4519,9559,28.990183,,0,11,9,108,40824,1603,4749,5992776,18,186,150,1,30078,1,50,1,469625,1,446480,1,250883,1,123618,1,4661090,1,10801,1,1258895,1,13276,4,630505,4,77970,4,771406,4,1456737,8,2190450,108,32943,24,6863,1,437132,1,6703,1,0,0,0,0,0,0,418977,1,20880,1,3457,1,6903,1,23996,1,408727,1,29807,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
280,6388200,4518,9559,28.990183,,0,11,9,108,40049,1753,5090,6348151,18,186,40,1,25008,1,30,1,470967,1,501115,1,250793,1,118629,1,4969695,1,11873,1,1353087,1,12765,4,631036,4,78211,4,780313,4,1522313,8,2264443,108,33094,24,8256,1,566802,1,15159,1,0,0,0,0,0,0,471919,1,22233,1,3517,1,6462,1,23445,1,415230,1,25679,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
281,6720200,4520,9559,28.990183,,0,11,9,108,37835,2114,4789,6682365,18,186,210,1,26832,1,90,1,471218,1,574106,1,250723,1,138727,1,5208946,1,11512,1,1679917,1,13256,4,632088,4,78792,4,774552,4,1434514,8,2171644,108,32633,24,6262,1,578825,1,8627,1,0,0,0,0,0,0,511916,1,49906,1,3477,1,7074,1,25599,1,409359,1,28866,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,48,1,1240,1,1,1,0,1
282,6439000,4520,9559,28.990185,,0,11,9,108,38268,1403,4950,6400732,18,186,80,1,25619,1,40,1,468623,1,471478,1,250773,1,119590,1,5052945,1,11582,1,1614200,1,13897,4,630855,4,78030,4,776326,4,1492125,8,2231259,108,32242,24,6783,1,434046,1,5280,1,0,0,0,0,0,0,442963,1,20620,1,4659,1,6643,1,24517,1,411102,1,26130,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
283,6022100,4518,9559,28.990185,,0,11,9,108,35696,1323,4539,5986404,18,186,110,1,24858,1,40,1,464715,1,457562,1,250753,1,119260,1,4657984,1,11121,1,1250299,1,13626,4,633150,4,78501,4,742931,4,1463780,8,2169610,108,32563,24,6032,1,460637,1,7705,1,0,0,0,0,0,0,431762,1,18967,1,3577,1,7214,1,22854,1,408778,1,25710,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,48,1,1240,1,1,1,0,1
284,6067400,4518,9559,28.990185,,0,11,9,108,35829,1904,4950,6031571,18,186,50,1,25108,1,110,1,462180,1,438906,1,250803,1,118067,1,4724823,1,11522,1,1337387,1,13937,4,632108,4,78321,4,746138,4,1498537,8,2206381,108,33344,24,6002,1,402576,1,7915,1,0,0,0,0,0,0,413697,1,18616,1,3447,1,7054,1,23305,1,405972,1,25639,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
285,6014000,4519,9559,28.990185,,0,11,9,108,38096,2044,5170,5975904,18,186,150,1,25319,1,50,1,463764,1,464545,1,250803,1,121404,1,4638777,1,11091,1,1186817,1,13386,4,633430,4,78110,4,749734,4,1492616,8,2204497,108,32683,24,6372,1,466950,1,9318,1,0,0,0,0,0,0,437573,1,20149,1,3627,1,6693,1,23365,1,407555,1,25990,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
286,6076300,4520,9559,28.990185,,0,11,9,108,40100,1353,4759,6036200,18,186,40,1,25429,1,50,1,465868,1,435249,1,250683,1,121855,1,4725885,1,11141,1,1332858,1,13696,4,633901,4,78401,4,756918,4,1508256,8,2227832,108,32583,24,10210,1,386204,1,4088,1,0,0,0,0,0,0,410160,1,18415,1,3567,1,6132,1,24637,1,408788,1,26030,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
287,6015000,4519,9559,28.990185,,0,11,9,108,37152,1493,4689,5977848,18,186,110,1,25068,1,100,1,463644,1,459345,1,250663,1,119059,1,4648626,1,11232,1,1155536,1,13125,4,632449,4,78381,4,774803,4,1531611,8,2269683,108,32042,24,5911,1,445849,1,9468,1,0,0,0,0,0,0,433696,1,18886,1,3537,1,6813,1,23175,1,408046,1,25419,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,48,1,1240,1,1,1,0,1
288,6112900,4520,9559,28.990185,,0,11,9,108,39228,2074,4659,6073672,18,186,130,1,25229,1,50,1,468212,1,472170,1,250713,1,119059,1,4727067,1,11041,1,1284635,1,13125,4,634352,4,78501,4,772308,4,1490532,8,2225808,108,32372,24,6873,1,438825,1,5841,1,0,0,0,0,0,0,445749,1,19447,1,3747,1,6763,1,24167,1,410771,1,26311,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,48,1,1240,1,1,1,0,1
289,6057900,4518,9559,28.990185,,0,11,9,108,40156,1834,11572,6017744,18,186,160,1,30619,1,50,1,482830,1,459816,1,250903,1,120011,1,4659688,1,13666,1,1205042,1,13045,4,640053,4,79714,4,770715,4,1456967,8,2183627,108,32483,24,6262,1,478762,1,7294,1,0,0,0,0,0,0,432273,1,20690,1,3517,1,6593,1,25078,1,422564,1,27884,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
290,6164500,4517,9559,28.99019,,0,11,9,108,39399,1433,5060,6125101,18,186,70,1,30028,1,40,1,468232,1,488221,1,250753,1,121314,1,4755322,1,11121,1,1409896,1,12845,4,626627,4,78121,4,744384,4,1439143,8,2146626,108,31841,24,6563,1,431491,1,4819,1,0,0,0,0,0,0,459015,1,21912,1,3587,1,6863,1,24377,1,408647,1,28164,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
291,6014700,4517,9559,28.99019,,0,11,9,108,37624,1753,5100,5977076,18,186,60,1,30699,1,120,1,469034,1,480015,1,250833,1,126093,1,4609441,1,10781,1,1247033,1,12995,4,630705,4,77940,4,750135,4,1433121,8,2146205,108,31952,24,6142,1,441481,1,8136,1,0,0,0,0,0,0,454616,1,18436,1,3567,1,6973,1,24828,1,407555,1,29477,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
292,6036800,4519,9559,28.99019,,0,11,9,108,36730,1563,4849,6000070,18,186,110,1,24668,1,30,1,467250,1,446641,1,250803,1,119350,1,4680177,1,11041,1,1310976,1,13877,4,633410,4,78030,4,756818,4,1461005,8,2180201,108,32773,24,5951,1,412825,1,5721,1,0,0,0,0,0,0,420981,1,19027,1,3457,1,6903,1,23465,1,411212,1,25519,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
293,5951200,4517,9559,28.990187,,0,11,9,108,40642,1423,4920,5910558,18,186,150,1,25068,1,100,1,464996,1,446260,1,250733,1,122777,1,4589372,1,11101,1,1210302,1,12925,4,631306,4,78121,4,749404,4,1434684,8,2147006,108,32162,24,5891,1,456750,1,8567,1,0,0,0,0,0,0,420019,1,19578,1,3487,1,6743,1,23896,1,408367,1,25780,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
294,5994400,4517,9559,28.990185,,0,11,9,108,34728,1743,4990,5959672,18,186,20,1,25108,1,50,1,468172,1,444567,1,250733,1,118558,1,4641793,1,10671,1,1334150,1,12945,4,630585,4,78141,4,741078,4,1451547,8,2155683,108,31952,24,6723,1,380744,1,4138,1,0,0,0,0,0,0,418877,1,19097,1,3507,1,6723,1,24056,1,411593,1,25619,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
295,5935300,4516,9559,28.990192,,0,11,9,108,38198,1603,4659,5897102,18,186,30,1,25018,1,60,1,461810,1,437343,1,250703,1,122105,1,4589332,1,10701,1,1152711,1,13726,4,631467,4,78621,4,774432,4,1457228,8,2193957,108,33044,24,6643,1,465377,1,7524,1,0,0,0,0,0,0,411333,1,19407,1,3417,1,5701,1,22513,1,407856,1,25459,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
296,6053000,4516,9559,28.990198,,0,11,9,108,36428,1753,4559,6016572,18,186,40,1,25289,1,40,1,466689,1,443254,1,250673,1,118819,1,4701148,1,10620,1,1346023,1,14738,4,631617,4,78321,4,755997,4,1462337,8,2181082,108,32693,24,6172,1,399830,1,4358,1,0,0,0,0,0,0,417003,1,19688,1,3356,1,6042,1,23636,1,409950,1,26301,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
297,5949000,4515,9559,28.990198,,0,11,9,108,36749,1373,5110,5912251,18,186,30,1,24888,1,40,1,465407,1,458223,1,250673,1,118779,1,4583220,1,10991,1,1181286,1,13205,4,632649,4,79092,4,779853,4,1454442,8,2196432,108,32753,24,6372,1,428065,1,6883,1,0,0,0,0,0,0,432944,1,18636,1,3427,1,6462,1,24397,1,408517,1,25810,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
298,6079100,4515,9559,28.990196,,0,11,9,108,38953,1703,10560,6040147,18,186,140,1,30188,1,90,1,487209,1,449767,1,250843,1,123588,1,4686940,1,11382,1,1292490,1,12725,4,628451,4,77820,4,752710,4,1465093,8,2174419,108,32823,24,7855,1,442062,1,6032,1,0,0,0,0,0,0,423065,1,19758,1,3557,1,7464,1,24277,1,425921,1,29206,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
299,6057400,4515,9559,28.990194,,0,11,9,108,39836,2244,5070,6017564,18,186,140,1,30038,1,70,1,480887,1,462711,1,250733,1,126043,1,4655880,1,11061,1,1262522,1,12925,4,632669,4,78251,4,746679,4,1442750,8,2151114,108,33244,24,8847,1,462561,1,6432,1,0,0,0,0,0,0,433996,1,21471,1,3567,1,7164,1,24527,1,419288,1,29377,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
300,6294700,4515,9559,28.990194,,0,11,9,108,39488,1463,4900,6255212,18,186,130,1,25569,1,110,1,470396,1,447893,1,250773,1,121364,1,4927905,1,11071,1,1337206,1,14829,4,711841,4,78682,4,782989,4,1549145,8,2291916,108,35318,24,7555,1,435639,1,8556,1,0,0,0,0,0,0,423115,1,18095,1,3547,1,6713,1,24898,1,412946,1,25609,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
301,6037400,4515,9559,28.990194,,0,11,9,108,39173,1563,4519,5998227,18,186,150,1,30910,1,90,1,472410,1,448264,1,250733,1,122085,1,4662473,1,11111,1,1231833,1,13085,4,631356,4,78241,4,749063,4,1460534,8,2172666,108,32412,24,6092,1,484313,1,6392,1,0,0,0,0,0,0,419077,1,22463,1,3447,1,7424,1,24367,1,411002,1,29387,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
