step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,6230600,6970,9570,28.993767,1240,0,16,15,180,33015,1152,4249,6197585,16,249,150,1,25239,1,20,1,268037,1,842295,1,186199,1,4864724,1,10921,1,437634,1,7204,4,456741,4,65055,4,1294507,4,2546783,8,3819517,180,17524,12,4429,1,38154,1,2735,1,3667,1,1333,2,5330,1,0,0,0,0,0,0,4990,1,21732,1,214013,1,27142,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,6263300,6976,9570,28.993729,1240,0,16,15,180,36469,1232,4510,6226831,16,249,40,1,25349,1,40,1,263478,1,845461,1,185267,1,4896295,1,10901,1,439297,1,7424,4,456771,4,65096,4,1290079,4,2574426,8,3842311,180,17684,12,4499,1,43744,1,2825,1,3807,1,1453,2,5641,1,0,0,0,0,0,0,4940,1,21461,1,210987,1,25910,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,6262800,6978,9570,28.99369,1240,0,16,15,180,33253,1222,4480,6229547,16,249,100,1,25279,1,50,1,265382,1,847936,1,186370,1,4893800,1,10631,1,464506,1,7164,4,456971,4,65086,4,1288065,4,2554828,8,3820839,180,17574,12,4409,1,38434,1,2735,1,3697,1,1333,2,5350,1,0,0,0,0,0,0,5240,1,22143,1,211017,1,26742,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,0,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,6233500,6982,9570,28.993656,1240,0,16,15,180,34913,1173,4649,6198587,16,249,50,1,25309,1,70,1,264440,1,843637,1,187492,1,4866858,1,10731,1,438446,1,7184,4,456120,4,65025,4,1291732,4,2550911,8,3820430,180,17564,12,4409,1,38424,1,2775,1,3898,1,1313,2,5451,1,0,0,0,0,0,0,5040,1,21511,1,210346,1,27373,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,0,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,6211700,6964,9570,28.993626,1240,0,16,15,180,31999,1283,4590,6179701,16,249,40,1,25189,1,70,1,264801,1,828558,1,186349,1,4864033,1,10661,1,436833,1,7284,4,455579,4,66558,4,1291531,4,2549057,8,3818394,180,17604,12,4409,1,38093,1,2785,1,3707,1,1393,2,5521,1,0,0,0,0,0,0,5300,1,21722,1,211698,1,25890,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,0,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,6218700,6960,9570,28.993595,1240,0,16,15,180,32367,1102,4729,6186333,16,249,70,1,25539,1,80,1,263378,1,834319,1,186580,1,4865696,1,10671,1,438285,1,7424,4,456701,4,65086,4,1290008,4,2551682,8,3819487,180,17474,12,4398,1,37913,1,2725,1,3697,1,1403,2,5270,1,0,0,0,0,0,0,5531,1,21051,1,209163,1,27473,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,0,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,6234100,6961,9570,28.993565,1240,0,16,15,180,34231,1252,4469,6199869,16,249,40,1,25209,1,60,1,262907,1,829901,1,186450,1,4884522,1,10781,1,440931,1,7114,4,456040,4,65176,4,1299827,4,2557834,8,3835648,180,17544,12,4429,1,38604,1,2765,1,3787,1,1403,2,5360,1,0,0,0,0,0,0,5821,1,21401,1,209755,1,25790,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,6218200,6959,9570,28.993538,1240,0,16,15,180,33169,1172,4690,6185031,16,249,50,1,25469,1,20,1,263749,1,833257,1,186921,1,4864894,1,10671,1,442714,1,7434,4,455148,4,64925,4,1290880,4,2547264,8,3816050,180,17404,12,4338,1,37673,1,2795,1,3687,1,1363,2,5501,1,0,0,0,0,0,0,6052,1,21962,1,208903,1,26631,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,0,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,6210800,6963,9570,28.993515,1240,0,16,14,168,32101,1223,4790,6178699,16,249,70,1,25199,1,70,1,262536,1,832436,1,186550,1,4861037,1,10801,1,441351,1,7254,4,455579,4,65236,4,1289067,4,2545901,8,3773418,168,56759,24,4358,1,37713,1,2775,1,3807,1,1453,2,5320,1,0,0,0,0,0,0,5691,1,21522,1,209163,1,25990,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,0,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,6224500,6965,9570,28.993492,1240,0,16,15,180,34510,1212,4620,6189990,16,249,70,1,25399,1,70,1,268528,1,824310,1,185638,1,4875184,1,10791,1,437213,1,7464,4,469997,4,65256,4,1291571,4,2546182,8,3815550,180,17584,12,4409,1,38625,1,2735,1,3737,1,1453,2,5330,1,0,0,0,0,0,0,5531,1,24778,1,210877,1,27162,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
