step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
427,17104400,4468,9545,28.988918,,0,11,8,96,96759,1323,3157,17007641,18,179,60,1,27945,1,140,1,2123339,1,766626,1,825162,1,117853,1,13130625,1,15891,1,278380,1,7314,4,513896,4,65369,4,4117622,4,8118323,8,12059506,96,173283,36,3226,1,22555,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,232,1,9545,1,4468,1,16573,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
428,16835500,4468,9545,28.988918,,0,11,8,96,102472,1232,3046,16733028,18,179,120,1,36863,1,110,1,1921971,1,776145,1,825072,1,113735,1,13043132,1,15881,1,279964,1,7314,4,514397,4,65259,4,4092192,4,8055519,8,11971433,96,173233,36,3226,1,21392,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
429,16955400,4468,9545,28.988918,,0,11,8,96,99659,1222,2956,16855741,18,179,80,1,27354,1,120,1,2104251,1,765574,1,825132,1,117452,1,12999946,1,15831,1,280815,1,7405,4,516792,4,65399,4,4075469,4,8024297,8,11923688,96,173122,36,3246,1,22695,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,16999600,4468,9545,28.988918,,0,11,8,96,100383,1242,3116,16899217,18,179,80,1,28346,1,120,1,2125353,1,769151,1,825132,1,116571,1,13018453,1,16012,1,275485,1,7214,4,515028,4,64898,4,4111250,4,8016883,8,11948858,96,176158,36,3327,1,20551,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,17084300,4468,9545,28.988918,,0,11,8,96,99925,1262,3266,16984375,18,179,100,1,26903,1,110,1,2115193,1,763229,1,825112,1,116791,1,13120916,1,16022,1,280034,1,8797,4,518345,4,65720,4,4117773,4,8095378,8,12033686,96,176198,36,3537,1,27434,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,17064100,4468,9545,28.988918,,0,11,8,96,99965,1373,4369,16964135,18,179,130,1,27975,1,110,1,2091816,1,765023,1,825132,1,116560,1,13121357,1,16032,1,292659,1,7355,4,518405,4,64968,4,4106280,4,8099276,8,12026230,96,174956,36,3266,1,25170,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,16970500,4468,9545,28.988918,,0,11,8,96,101803,1313,2947,16868697,18,179,90,1,26633,1,100,1,2077628,1,743510,1,825102,1,119136,1,13060707,1,15791,1,284032,1,7274,4,534166,4,65119,4,4094927,4,8047002,8,11964117,96,174866,36,3216,1,21112,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,17008600,4469,9545,28.988918,,0,11,8,96,101978,1343,3026,16906622,18,179,50,1,28687,1,140,1,2079151,1,787337,1,825222,1,117222,1,13056168,1,12645,1,293911,1,7375,4,515289,4,65339,4,4098314,4,8046421,8,11964579,96,177130,36,3146,1,22434,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,16913200,4469,9545,28.988918,,0,11,8,96,104382,1212,2936,16808818,18,179,110,1,43266,1,130,1,1929726,1,752568,1,825092,1,112763,1,13128992,1,16172,1,276186,1,7294,4,518505,4,65199,4,4119376,4,8111831,8,12052673,96,175597,36,3136,1,23597,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,17069900,4469,9545,28.988918,,0,11,8,96,102538,1313,3197,16967362,18,179,110,1,26873,1,120,1,2091716,1,738160,1,825031,1,117492,1,13151687,1,16172,1,284613,1,7184,4,514016,4,65149,4,4122692,4,8126319,8,12061179,96,184635,36,3246,1,24529,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17088700,4469,9545,28.988918,,0,11,8,96,99365,1212,2867,16989335,18,179,90,1,28076,1,110,1,2065184,1,777638,1,825072,1,121600,1,13155845,1,15721,1,277118,1,7234,4,513145,4,65029,4,4136740,4,8128463,8,12084906,96,177431,36,3236,1,21122,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,17053000,4469,9545,28.988918,,0,11,8,96,100047,1212,2936,16952953,18,179,100,1,26472,1,140,1,2040264,1,761315,1,825102,1,115949,1,13167568,1,16042,1,276827,1,7184,4,517684,4,64999,4,4138323,4,8134365,8,12092171,96,177581,36,3156,1,21222,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,17231200,4469,9545,28.988918,,0,11,8,96,108912,1232,2947,17122288,18,179,70,1,28186,1,80,1,2211503,1,768149,1,825122,1,115158,1,13158270,1,15751,1,277358,1,7365,4,515700,4,64918,4,4129526,4,8135487,8,12085748,96,176319,36,3116,1,20992,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,17118500,4469,9545,28.988918,,0,11,8,96,108163,1413,2986,17010337,18,179,110,1,26302,1,130,1,1981548,1,758730,1,825082,1,119045,1,13282335,1,17054,1,278320,1,8747,4,513956,4,73666,4,4196568,4,8156629,8,12171528,96,178683,36,3337,1,46251,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17281800,4469,9545,28.988918,,0,11,8,96,102710,1303,3167,17179090,18,179,230,1,29589,1,160,1,2154160,1,793279,1,825182,1,120799,1,13239390,1,16302,1,353890,1,7395,4,514828,4,64968,4,4130307,4,8135838,8,12085117,96,177862,36,3868,1,24378,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,17089400,4468,9545,28.988918,,0,11,8,96,100135,1202,2946,16989265,18,179,150,1,27795,1,100,1,2081987,1,754943,1,825112,1,118314,1,13164602,1,16262,1,289112,1,7204,4,513996,4,67744,4,4140738,4,8115718,8,12077031,96,176479,36,3216,1,23106,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,17011300,4468,9545,28.988918,,0,11,8,96,108756,1283,3066,16902544,18,179,50,1,28536,1,100,1,1925347,1,759652,1,825061,1,147882,1,13199581,1,16332,1,284733,1,7314,4,514998,4,66461,4,4138093,4,8157280,8,12115557,96,176750,36,3497,1,23316,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17133100,4469,9545,28.988918,,0,11,8,96,101281,1293,2736,17031819,18,179,190,1,27244,1,120,1,2060665,1,781986,1,825031,1,116651,1,13203719,1,16212,1,297278,1,7224,4,517133,4,65269,4,4148804,4,8138493,8,12101960,96,182601,36,3256,1,22354,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,17149500,4469,9545,28.988918,,0,11,8,96,85297,1142,2957,17064203,18,179,100,1,28166,1,110,1,2215411,1,616269,1,825302,1,142752,1,13220002,1,16092,1,297388,1,7795,4,516772,4,64908,4,4147852,4,8150297,8,12112911,96,182280,36,3176,1,28025,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,17308200,4468,9545,28.988918,,0,11,8,96,104511,1393,2846,17203689,18,179,140,1,27765,1,130,1,2176464,1,770804,1,825061,1,116981,1,13270091,1,16252,1,285575,1,9900,4,518495,4,66311,4,4148002,4,8192811,8,12157761,96,180206,36,3888,1,38867,1,4850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,17077200,4469,9545,28.988918,,0,11,8,96,82274,1252,2966,16994926,18,179,301,1,28286,1,130,1,1929225,1,778570,1,825061,1,113164,1,13304909,1,15280,1,355403,1,7324,4,516491,4,65339,4,4167741,4,8155226,8,12136438,96,183563,36,3527,1,30069,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,17197300,4468,9545,28.988918,,0,11,8,96,99350,1313,3297,17097950,18,179,20,1,28476,1,110,1,2124040,1,770554,1,825092,1,116270,1,13217186,1,16202,1,303861,1,7445,4,515549,4,66401,4,4138443,4,8155838,8,12112371,96,178613,36,3337,1,22414,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,16904200,4469,9545,28.988918,,0,11,8,96,102455,1142,3087,16801745,18,179,140,1,27164,1,110,1,2057980,1,743380,1,825092,1,116250,1,13015387,1,16242,1,286787,1,7194,4,522443,4,65560,4,4080739,4,8020961,8,11918668,96,179946,36,3206,1,24549,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,16920700,4468,9545,28.988918,,0,11,8,96,107653,1383,2916,16813047,18,179,50,1,28376,1,100,1,2071777,1,740324,1,825082,1,117041,1,13014285,1,16012,1,281857,1,7284,4,513275,4,68556,4,4064477,4,8049818,8,11939519,96,171860,36,3337,1,21713,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,16999600,4468,9545,28.988918,,0,11,8,96,99972,1112,2956,16899628,18,179,170,1,26983,1,110,1,2088309,1,752698,1,825092,1,117262,1,13073161,1,15841,1,278080,1,7274,4,517563,4,65109,4,4095559,4,8082382,8,12004618,96,170367,36,3186,1,20350,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,16955800,4469,9545,28.988918,,0,11,8,96,107894,1242,3126,16847906,18,179,110,1,28827,1,110,1,2081947,1,741085,1,825092,1,115579,1,13038974,1,16182,1,279583,1,7335,4,514307,4,65449,4,4088956,4,8054868,8,11963657,96,177040,36,3146,1,21482,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,17036100,4470,9545,28.988918,,0,11,8,96,90241,1252,2956,16945859,18,179,140,1,26803,1,130,1,2092658,1,744282,1,825092,1,140598,1,13099864,1,16292,1,329321,1,7124,4,518125,4,64948,4,4095909,4,8054567,8,11966503,96,181018,36,3176,1,22905,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,16950600,4469,9545,28.988918,,0,11,8,96,70581,1393,3197,16880019,18,179,110,1,27605,1,110,1,2102818,1,624775,1,825382,1,114136,1,13169151,1,15932,1,361254,1,7886,4,519768,4,65099,4,4105308,4,8075218,8,11999087,96,178242,36,3637,1,26943,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,17071300,4469,9545,28.988918,,0,11,8,96,101403,1212,2806,16969897,18,179,180,1,25761,1,120,1,2095574,1,738029,1,825051,1,116550,1,13152157,1,16473,1,308851,1,7264,4,518535,4,65239,4,4114717,4,8104456,8,12039276,96,177090,36,3387,1,25881,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,16982800,4469,9545,28.988918,,0,11,8,96,72601,1393,3437,16910199,18,179,70,1,28406,1,120,1,2069452,1,768931,1,825212,1,112392,1,13095155,1,10461,1,281827,1,7144,4,517463,4,65089,4,4105709,4,8088815,8,12014327,96,176760,36,3256,1,21863,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,17017100,4469,9545,28.988918,,0,11,8,96,106450,1202,3137,16910650,18,179,40,1,34017,1,130,1,2050685,1,768099,1,825092,1,115819,1,13100886,1,15881,1,272138,1,7284,4,512453,4,64788,4,4111290,4,8106600,8,12037854,96,176900,36,3246,1,19308,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,17051800,4469,9545,28.988918,,0,11,8,96,105330,1383,3076,16946470,18,179,60,1,26222,1,110,1,2039944,1,759953,1,825061,1,115308,1,13164071,1,15741,1,277378,1,7314,4,517293,4,65199,4,4155046,4,8112001,8,12085518,96,178453,36,3156,1,22615,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17065000,4469,9545,28.988918,,0,11,8,96,102227,1262,3097,16962773,18,179,932,1,27985,1,150,1,2035575,1,776946,1,825031,1,116420,1,13163871,1,15861,1,278000,1,7304,4,515980,4,64898,4,4114075,4,8153413,8,12085718,96,178673,36,3106,1,23266,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,17199900,4469,9545,28.988918,,0,11,8,96,100668,1242,3087,17099232,18,179,50,1,27224,1,100,1,2206553,1,762808,1,825092,1,115398,1,13145885,1,16122,1,282378,1,7074,4,514658,4,65219,4,4114516,4,8133694,8,12064426,96,180697,36,3146,1,21302,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,17068500,4469,9545,28.988918,,0,11,8,96,110136,1142,3126,16958364,18,179,140,1,28025,1,140,1,2154370,1,771435,1,825011,1,116320,1,13046709,1,16212,1,272579,1,8336,4,520229,4,65209,4,4103284,4,8048606,8,11970932,96,177832,36,3206,1,21462,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,16988600,4469,9545,28.988922,,0,11,8,96,101377,1222,2896,16887223,18,179,110,1,26422,1,130,1,2143669,1,760534,1,825122,1,114797,1,13000578,1,15861,1,279082,1,8316,4,516371,4,65079,4,4075028,4,8026672,8,11923728,96,175076,36,3156,1,23046,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,17020200,4468,9545,28.988922,,0,11,8,96,99911,1273,3317,16920289,18,179,40,1,28246,1,120,1,2172977,1,763380,1,825102,1,115839,1,12998303,1,16282,1,284893,1,7134,4,516040,4,64848,4,4069437,4,8029247,8,11922004,96,173363,36,3096,1,19759,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,16991800,4469,9545,28.988922,,0,11,8,96,98855,1232,3016,16892945,18,179,110,1,26573,1,100,1,2140272,1,765644,1,825061,1,115218,1,13004155,1,15811,1,286977,1,7124,4,525128,4,64968,4,4076972,4,8014829,8,11913979,96,174806,36,3076,1,21262,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,17002200,4469,9545,28.988922,,0,11,8,96,100268,1202,3016,16901932,18,179,40,1,27464,1,110,1,2158158,1,762879,1,825122,1,116340,1,12995858,1,15962,1,275815,1,7224,4,513085,4,64928,4,4082152,4,8025841,8,11929850,96,175126,36,3156,1,19899,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,17361800,4469,9545,28.988922,,0,11,8,96,67201,2655,3527,17294599,18,179,501,1,35650,1,70,1,2197696,1,627932,1,825182,1,127061,1,13468914,1,11593,1,629375,1,11202,4,527373,4,66081,4,4099837,4,8073845,8,11994769,96,175387,36,3898,1,51612,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,17044800,4469,9545,28.988922,,0,11,8,96,63721,1663,3167,16981079,18,179,381,1,38095,1,240,1,2044212,1,647841,1,825362,1,120328,1,13288247,1,16372,1,420381,1,7375,4,515920,4,64968,4,4122452,4,8106530,8,12049346,96,176469,36,3737,1,42564,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,17161100,4469,9545,28.988922,,0,11,8,96,104822,1433,4259,17056278,18,179,120,1,28496,1,110,1,2034703,1,795092,1,825643,1,120178,1,13241023,1,10912,1,337227,1,8196,4,519337,4,75008,4,4121801,4,8131449,8,12065789,96,183202,36,3717,1,37985,1,4870,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,17296400,4469,9545,28.988922,,0,11,8,96,76689,1493,4189,17219711,18,179,230,1,28476,1,110,1,1940918,1,659825,1,825192,1,121400,1,13626766,1,16793,1,460972,1,7876,4,516241,4,65239,4,4238131,4,8285023,8,12320512,96,198452,36,3767,1,45400,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,17216800,4467,9545,28.988922,,0,11,8,96,103399,1603,3026,17113401,18,179,130,1,33747,1,100,1,2158518,1,797126,1,825162,1,114056,1,13166345,1,18216,1,387386,1,8066,4,522543,4,83205,4,4084457,4,8029027,8,11933648,96,176810,36,4689,1,42444,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,17029000,4468,9545,28.988922,,0,11,8,96,118501,1543,3127,16910499,18,179,301,1,29538,1,190,1,2093219,1,773119,1,825082,1,122111,1,13051188,1,15751,1,366254,1,7274,4,514748,4,78565,4,4053746,4,7989358,8,11861244,96,178733,36,3687,1,33266,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,17025200,4467,9545,28.988922,,0,11,8,96,103509,1353,3036,16921691,18,179,190,1,27745,1,130,1,2089933,1,754682,1,825061,1,117492,1,13089814,1,16643,1,303039,1,7234,4,520660,4,65149,4,4107091,4,8053996,8,11985701,96,172351,36,3317,1,25360,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,16971000,4467,9545,28.988922,,0,11,8,96,101983,1323,3087,16869017,18,179,200,1,28647,1,110,1,2061657,1,760414,1,825132,1,117072,1,13059645,1,16142,1,323430,1,7084,4,516331,4,65550,4,4085449,4,8031782,8,11939188,96,174956,36,3968,1,22144,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,17034600,4467,9545,28.988922,,0,11,8,96,100354,1222,3517,16934246,18,179,140,1,27074,1,110,1,2063330,1,774151,1,825192,1,116450,1,13111567,1,16232,1,291757,1,7465,4,514818,4,65369,4,4095619,4,8104767,8,12018826,96,178042,36,3357,1,24559,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,16889000,4467,9545,28.988922,,0,11,8,96,62858,1443,3798,16826142,18,179,180,1,29208,1,110,1,2068520,1,639735,1,825061,1,112502,1,13138030,1,12795,1,289342,1,7174,4,515169,4,76301,4,4121400,4,8089627,8,12031671,96,175557,36,3377,1,31352,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,16990600,4467,9545,28.988922,,0,11,8,96,43909,1172,3307,16946691,18,179,621,1,35600,1,50,1,2088750,1,648242,1,825222,1,115098,1,13223008,1,10100,1,289673,1,7254,4,518806,4,77674,4,4163673,4,8135167,8,12118062,96,177471,36,3186,1,23857,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,16805800,4467,9545,28.988922,,0,11,8,96,56590,1172,2906,16749210,18,179,110,1,27454,1,90,1,1957351,1,630206,1,825172,1,111981,1,13180684,1,16162,1,281837,1,7284,4,517884,4,65269,4,4134145,4,8143443,8,12100217,96,174465,36,3226,1,23877,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,17144400,4467,9545,28.988922,,0,11,8,96,104665,1303,2807,17039735,18,179,120,1,27865,1,120,1,2113058,1,769692,1,825092,1,120478,1,13167287,1,16022,1,282970,1,7234,4,527243,4,64999,4,4127662,4,8127612,8,12078273,96,174194,36,3427,1,22154,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
