step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
28,8476500,4982,9570,34.844257,,0,14,11,132,36382,1112,3257,8440118,16,211,30,1,22745,1,30,1,1867395,1,2629546,1,119328,1,3788257,1,12786,1,323485,1,7164,4,573163,4,63827,4,939584,4,1851544,8,2725697,132,62174,36,3527,1,22365,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,8541200,4783,9570,34.763527,,0,14,11,132,31984,962,3327,8509216,16,211,30,1,23216,1,30,1,1846955,1,2799906,1,124238,1,3701905,1,12936,1,327193,1,7104,4,535578,4,65140,4,912280,4,1825232,8,2708042,132,26142,36,3377,1,22505,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,8412700,4670,9570,34.680073,,0,13,11,132,29105,982,3096,8383595,16,199,40,1,23507,1,30,1,1898628,1,2744836,1,117364,1,3586375,1,12816,1,304417,1,7064,4,523374,4,64769,4,888923,4,1769059,8,2631660,132,23226,24,3397,1,21854,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,8388600,4639,9570,34.593895,,0,13,11,132,33833,1082,3177,8354767,16,199,30,1,23256,1,40,1,1912515,1,2736579,1,110300,1,3559170,1,12876,1,300199,1,7325,4,518595,4,65090,4,890336,4,1748218,8,2613975,132,21402,24,3397,1,22335,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
32,8267000,4573,9570,34.504993,,0,13,11,132,33214,1042,2926,8233786,16,199,160,1,23347,1,40,1,1884279,1,2739215,1,108937,1,3464952,1,12856,1,291331,1,7124,4,500248,4,71362,4,863913,4,1702366,8,2540568,132,22785,24,3367,1,21683,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,8148900,4491,9570,34.413364,,0,13,11,132,36636,952,3106,8112264,16,199,60,1,23136,1,30,1,1891073,1,2705578,1,102755,1,3376827,1,12806,1,283065,1,7184,4,489657,4,63797,4,837601,4,1667206,8,2483274,132,18427,24,3307,1,21533,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,8654500,5031,9570,34.31901,,0,14,11,132,41187,1132,4730,8613313,16,211,10,1,23427,1,20,1,1848959,1,2746128,1,124017,1,3858057,1,12695,1,311301,1,12204,4,558103,4,64378,4,945536,4,1920752,8,2796558,132,65000,36,5180,1,36032,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
35,8674400,4806,9570,34.221935,,0,14,11,132,34935,1032,3348,8639465,16,211,60,1,23377,1,30,1,1893217,1,2902921,1,117544,1,3689420,1,12896,1,325930,1,7264,4,527021,4,65010,4,917601,4,1814931,8,2701839,132,27345,36,3938,1,24168,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,8556800,4646,9570,34.12213,,0,14,11,132,32514,1032,3287,8524286,16,211,90,1,23327,1,50,1,1884149,1,2885737,1,115270,1,3602667,1,12996,1,309407,1,9769,4,529276,4,65280,4,895286,4,1763398,8,2628514,132,26884,36,3427,1,23266,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
37,8360700,4535,9570,34.019604,,0,13,10,120,36163,992,2986,8324537,16,199,90,1,23397,1,40,1,1887385,1,2866970,1,111843,1,3421977,1,12836,1,296131,1,7174,4,481210,4,64779,4,852942,4,1689010,8,2484627,120,54338,36,3427,1,23797,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1
38,8602600,4502,9570,33.91435,,0,13,11,132,74898,2084,3387,8527702,16,199,30,1,23216,1,50,1,1893638,1,2890827,1,139649,1,3565754,1,14539,1,342994,1,15952,4,498995,4,65611,4,860827,4,1713318,8,2552202,132,18557,24,4058,1,58607,1,3307,1,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1
39,9735600,4984,9570,33.806374,,0,14,12,144,43114,1523,3407,9692486,16,211,521,1,37515,1,250,1,2187414,1,3243501,1,133516,1,4076603,1,13166,1,600508,1,7315,4,543685,4,65190,4,945556,4,1876553,8,2795957,144,22745,24,4048,1,29659,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1
