step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
428,16725400,4468,9545,28.988918,,0,11,8,96,89318,1202,3086,16636082,18,179,140,1,32884,1,100,1,1940031,1,615663,1,832888,1,110316,1,13091325,1,12735,1,311809,1,7665,4,513914,4,65839,4,4082489,4,8073308,8,11978901,96,173810,36,3246,1,29307,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
429,17093000,4468,9545,28.988918,,0,11,8,96,176650,1453,3066,16916350,18,179,160,1,32694,1,210,1,1927357,1,777570,1,832808,1,143450,1,13188244,1,13857,1,357228,1,7775,4,547270,4,64927,4,4207713,4,7973723,8,12006494,96,171876,36,3347,1,22253,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,16984100,4468,9545,28.988918,,0,11,8,96,103740,1483,3027,16880360,18,179,170,1,33045,1,110,1,2134752,1,754184,1,832878,1,135084,1,12980087,1,10050,1,269066,1,15781,4,515297,4,65097,4,4076517,4,8008321,8,11908653,96,173158,36,3417,1,22514,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,17278900,4468,9545,28.988918,,0,11,8,96,138522,1383,3126,17140378,18,179,160,1,38415,1,180,1,2125193,1,760126,1,832868,1,142899,1,13230437,1,10100,1,345505,1,7455,4,546238,4,65368,4,4185820,4,8050052,8,12057785,96,174962,36,3367,1,22644,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,17138300,4468,9545,28.988918,,0,11,8,96,140701,1373,3217,16997599,18,179,180,1,38235,1,130,1,2047622,1,759053,1,832717,1,141376,1,13168175,1,10110,1,328201,1,7425,4,549774,4,65057,4,4144129,4,8045093,8,12012005,96,174000,36,3337,1,21221,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,17439500,4468,9545,28.988918,,0,11,8,96,169058,1373,3087,17270442,18,179,170,1,39056,1,90,1,2208306,1,759053,1,832687,1,141517,1,13276937,1,12625,1,327490,1,7505,4,547119,4,65227,4,4271558,4,8029011,8,12123372,96,174110,36,3337,1,21763,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,16853500,4469,9545,28.988918,,0,11,8,96,53287,1313,3026,16800213,18,179,170,1,33626,1,30,1,2150843,1,609371,1,832928,1,114734,1,13048541,1,9969,1,277502,1,7064,4,516640,4,65077,4,4105173,4,8047618,8,11972749,96,177016,36,3327,1,22274,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,16730700,4469,9545,28.988918,,0,11,8,96,51133,1313,3187,16679567,18,179,150,1,25991,1,70,1,1956674,1,617797,1,832908,1,113782,1,13121744,1,10450,1,277773,1,7735,4,514846,4,68293,4,4107417,4,8094089,8,12023607,96,174711,36,3547,1,43916,1,2816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,16834800,4469,9545,28.988918,,0,11,8,96,53123,1763,2966,16781677,18,179,230,1,26181,1,50,1,1955792,1,634450,1,833118,1,114173,1,13207692,1,9990,1,366757,1,7174,4,515948,4,65147,4,4116615,4,8104799,8,12043246,96,175202,36,3296,1,23636,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17191000,4469,9545,28.988918,,0,11,8,96,186217,1343,3177,17004783,18,179,150,1,30059,1,170,1,1955271,1,763382,1,832868,1,125626,1,13283380,1,13877,1,339143,1,7595,4,550005,4,79315,4,4181151,4,8096654,8,12097782,96,176846,36,3296,1,22294,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,17262300,4469,9545,28.988918,,0,11,8,96,79159,1363,3117,17183141,18,179,90,1,39076,1,150,1,2187896,1,761428,1,832918,1,153149,1,13198344,1,10090,1,335686,1,7394,4,515457,4,68925,4,4127366,4,8114919,8,12059948,96,179220,36,3337,1,21292,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,16827200,4469,9545,28.988918,,0,11,8,96,57877,1323,3056,16769323,18,179,140,1,27233,1,50,1,1959850,1,616355,1,832898,1,123942,1,13198905,1,9949,1,312240,1,7054,4,518123,4,65187,4,4134931,4,8132153,8,12085599,96,178429,36,3296,1,21983,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,16963200,4469,9545,28.988918,,0,11,8,96,57370,1222,3006,16905830,18,179,110,1,36481,1,60,1,2151875,1,610253,1,832848,1,113772,1,13144358,1,16071,1,271711,1,7184,4,513353,4,64907,4,4122998,4,8129828,8,12073655,96,176164,36,3477,1,26251,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17010400,4469,9545,28.988918,,0,11,8,96,38852,1423,3157,16971548,18,179,170,1,35359,1,80,1,2181734,1,608038,1,832798,1,114464,1,13188946,1,9959,1,279967,1,7114,4,517000,4,64777,4,4134260,4,8152773,8,12107662,96,176214,36,3256,1,25720,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,17035300,4468,9545,28.988918,,0,11,8,96,55947,1333,9058,16979353,18,179,180,1,35700,1,60,1,2191353,1,617507,1,832828,1,115576,1,13176100,1,10050,1,278444,1,7064,4,515788,4,65458,4,4158657,4,8121923,8,12094045,96,177477,36,3286,1,21582,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,17253800,4468,9545,28.988918,,0,11,8,96,176796,1423,3147,17077004,18,179,291,1,26722,1,140,1,2156565,1,756979,1,832888,1,115315,1,13172974,1,15130,1,286049,1,7144,4,511460,4,64837,4,4127797,4,8147032,8,12093253,96,178429,36,3226,1,21462,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17202300,4469,9545,28.988918,,0,11,8,96,136999,2906,3047,17065301,18,179,90,1,33095,1,661,1,1933378,1,775936,1,832798,1,141998,1,13337326,1,10020,1,342610,1,7585,4,547771,4,65107,4,4235137,4,8109148,8,12159844,96,181395,36,3347,1,21181,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,17488000,4469,9545,28.988918,,0,11,8,96,143152,1443,3006,17344848,18,179,170,1,39116,1,120,1,2276539,1,758723,1,832697,1,142288,1,13283580,1,11613,1,327971,1,8507,4,546959,4,66750,4,4131725,4,8139056,8,12085739,96,182036,36,4729,1,53464,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,16957500,4468,9545,28.988918,,0,11,8,96,75166,1483,3116,16882334,18,179,411,1,30019,1,291,1,1957265,1,636674,1,833248,1,115015,1,13294602,1,14809,1,391475,1,7164,4,516199,4,65368,4,4146494,4,8138806,8,12103624,96,178559,36,3296,1,21732,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,17287700,4469,9545,28.988918,,0,11,8,96,163784,1323,3027,17123916,18,179,220,1,41030,1,140,1,2156054,1,766007,1,832908,1,139232,1,13177874,1,10450,1,281670,1,7214,4,514906,4,65318,4,4141213,4,8138305,8,12094887,96,181605,36,3357,1,21993,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,17325200,4468,9545,28.988918,,0,11,8,96,146467,1373,3136,17178733,18,179,170,1,38716,1,170,1,2090706,1,747501,1,833018,1,141386,1,13316946,1,10120,1,328823,1,7555,4,547300,4,65027,4,4201772,4,8136952,8,12154223,96,181364,36,3316,1,22233,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,16883900,4469,9545,28.988918,,0,11,8,96,57996,1293,2926,16825904,18,179,170,1,36241,1,60,1,2233675,1,611455,1,832958,1,133541,1,12967763,1,10040,1,291500,1,7164,4,513413,4,64716,4,4071958,4,7986608,8,11876831,96,178809,36,3347,1,25069,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,16623200,4468,9545,28.988918,,0,11,8,96,49710,1373,3046,16573490,18,179,140,1,26231,1,70,1,1956824,1,651072,1,832898,1,113602,1,12982592,1,10060,1,284967,1,7154,4,513273,4,64777,4,4064173,4,8019202,8,11910768,96,169561,36,3296,1,21793,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,16664600,4468,9545,28.988918,,0,11,8,96,50962,1232,3077,16613638,18,179,150,1,26422,1,50,1,1960301,1,611966,1,832898,1,112480,1,13059232,1,10140,1,277082,1,7154,4,516600,4,65268,4,4087629,4,8077015,8,11991495,96,170072,36,3357,1,21312,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,17307200,4469,9545,28.988918,,0,11,8,96,122876,2234,3547,17184324,18,179,160,1,29828,1,150,1,2185030,1,753002,1,832968,1,120626,1,13252259,1,10300,1,291790,1,7645,4,544254,4,64656,4,4236239,4,8057627,8,12114165,96,176154,36,10240,1,31191,1,6382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,16997500,4470,9545,28.988918,,0,11,8,96,100528,1864,3677,16896972,18,179,250,1,48094,1,110,1,1944300,1,768802,1,832798,1,117399,1,13174307,1,10911,1,286019,1,7184,4,515788,4,70057,4,4135913,4,8089500,8,12039429,96,182306,36,4258,1,58324,1,5401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,16928300,4469,9545,28.988918,,0,11,8,96,63390,1423,3848,16864910,18,179,210,1,27824,1,120,1,1942336,1,648177,1,833038,1,126427,1,13269844,1,16933,1,404480,1,7625,4,522541,4,65288,4,4115754,4,8109338,8,12042925,96,178318,36,3817,1,37002,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,17215600,4469,9545,28.988918,,0,11,8,96,111162,1363,3858,17104438,18,179,100,1,27684,1,140,1,2101447,1,771548,1,832888,1,120375,1,13231148,1,19107,1,323873,1,9959,4,516028,4,68324,4,4125142,4,8133455,8,12077102,96,177637,36,4479,1,45549,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,17220300,4469,9545,28.988918,,0,11,8,96,133326,1663,2936,17086974,18,179,461,1,41190,1,291,1,2101597,1,648588,1,833118,1,112259,1,13333037,1,16432,1,434048,1,7495,4,550105,4,65237,4,4171883,4,8074300,8,12066982,96,176264,36,3256,1,22434,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,17050400,4469,9545,28.988918,,0,11,8,96,124772,1343,3988,16925628,18,179,140,1,38736,1,140,1,2217193,1,608910,1,832928,1,113552,1,13100202,1,13827,1,272623,1,7625,4,523383,4,65428,4,4111916,4,8084810,8,12013868,96,178870,36,3246,1,26822,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,17477800,4469,9545,28.988918,,0,11,8,96,142481,1483,3156,17335319,18,179,180,1,32724,1,130,1,2209869,1,768241,1,832898,1,124934,1,13356273,1,10070,1,339754,1,7605,4,560996,4,65137,4,4256418,4,8096102,8,12171847,96,177517,36,3327,1,22885,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17304700,4469,9545,28.988918,,0,11,8,96,138712,1383,3116,17165988,18,179,180,1,39658,1,90,1,2107950,1,740718,1,832858,1,142649,1,13291847,1,10040,1,335596,1,7455,4,547730,4,65488,4,4197243,4,8109268,8,12125457,96,177938,36,3276,1,21843,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,17538700,4469,9545,28.988918,,0,11,8,96,142021,1353,3096,17396679,18,179,170,1,39477,1,160,1,2232353,1,764354,1,832888,1,142188,1,13374999,1,10090,1,327590,1,7575,4,544955,4,64867,4,4288922,4,8112314,8,12221996,96,176144,36,3357,1,21472,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,16807500,4469,9545,28.988918,,0,11,8,96,55010,1252,2907,16752490,18,179,170,1,36321,1,60,1,2142577,1,610012,1,833018,1,113562,1,13006830,1,9939,1,273324,1,7154,4,515928,4,65087,4,4075294,4,8041546,8,11937850,96,176084,36,3337,1,21312,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,16600000,4469,9545,28.988922,,0,11,8,96,46589,1333,2916,16553411,18,179,140,1,26061,1,50,1,1961053,1,618549,1,832888,1,113021,1,12991730,1,9919,1,278645,1,7184,4,516539,4,65268,4,4074453,4,8021026,8,11918072,96,174491,36,3437,1,21272,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,16816800,4468,9545,28.988922,,0,11,8,96,67376,1673,3076,16749424,18,179,150,1,26482,1,50,1,1959279,1,631454,1,832828,1,147819,1,13140741,1,10621,1,447825,1,8226,4,538082,4,67823,4,4054083,4,7984524,8,11863265,96,172267,36,3367,1,31812,1,3327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,17048800,4469,9545,28.988922,,0,11,8,96,168961,1272,3006,16879839,18,179,291,1,48064,1,150,1,2061769,1,775726,1,832838,1,111638,1,13032911,1,16452,1,327791,1,7154,4,515337,4,65157,4,4078330,4,8010375,8,11909705,96,175994,36,3547,1,21342,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,16742800,4469,9545,28.988922,,0,11,8,96,96999,1212,3317,16645801,18,179,160,1,28566,1,70,1,1925764,1,731830,1,832868,1,116638,1,12993443,1,16462,1,289315,1,7164,4,512201,4,64817,4,4079513,4,8011948,8,11913793,96,174351,36,3296,1,21432,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,17020700,4469,9545,28.988922,,0,11,8,96,93268,1092,2936,16927432,18,179,80,1,28426,1,120,1,2093431,1,737391,1,832798,1,117389,1,13104691,1,13106,1,323773,1,7084,4,513944,4,65067,4,4092318,4,8065132,8,11979401,96,175112,36,3457,1,29768,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,16741400,4469,9545,28.988922,,0,11,8,96,58947,1152,2956,16682453,18,179,40,1,31822,1,50,1,1922277,1,629971,1,832818,1,125535,1,13124269,1,15671,1,327710,1,7184,4,516670,4,64586,4,4098971,4,8081935,8,12002266,96,175683,36,3206,1,20340,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,17101900,4469,9545,28.988922,,0,11,8,96,105914,1433,3246,16995986,18,179,30,1,25871,1,130,1,2123049,1,760466,1,832788,1,117159,1,13120051,1,16442,1,275589,1,7154,4,513193,4,64626,4,4111094,4,8119658,8,12050741,96,176765,36,3166,1,21542,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,16980300,4469,9545,28.988922,,0,11,8,96,100701,1232,2916,16879599,18,179,90,1,27043,1,120,1,2080787,1,752190,1,832747,1,117820,1,13052599,1,16202,1,279897,1,7074,4,513674,4,64807,4,4099492,4,8061224,8,11980814,96,176986,36,3226,1,19408,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,16849700,4467,9545,28.988922,,0,11,8,96,109795,1723,3537,16739905,18,179,130,1,28636,1,140,1,2092529,1,754104,1,832717,1,115466,1,12900251,1,15931,1,270899,1,7314,4,513794,4,67221,4,4064563,4,7946841,8,11831532,96,176335,36,3166,1,22163,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,16969400,4468,9545,28.988922,,0,11,8,96,136553,1383,2956,16832847,18,179,40,1,31451,1,461,1,1933559,1,762200,1,832798,1,141336,1,13120953,1,10050,1,328382,1,7665,4,555436,4,64897,4,4175560,4,7960257,8,11956286,96,176575,36,3296,1,21492,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,17247300,4467,9545,28.988922,,0,11,8,96,171518,1383,3096,17075782,18,179,170,1,38195,1,100,1,2119943,1,761208,1,832707,1,141547,1,13165369,1,16542,1,327831,1,7495,4,547781,4,65177,4,4173206,4,8015204,8,12013258,96,172056,36,3306,1,21412,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,16964300,4467,9545,28.988922,,0,11,8,96,103619,1834,3537,16860681,18,179,170,1,34117,1,130,1,2085616,1,760085,1,832968,1,110857,1,13026708,1,10030,1,268034,1,7064,4,528433,4,65248,4,4131615,4,7992330,8,11948531,96,171876,36,3186,1,26351,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,17043400,4467,9545,28.988922,,0,11,8,96,143712,1222,3056,16899688,18,179,180,1,37924,1,100,1,2072480,1,775315,1,832828,1,120105,1,13042129,1,18626,1,297752,1,7635,4,513153,4,64977,4,4083160,4,8043440,8,11950144,96,173399,36,3296,1,24879,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,16922100,4467,9545,28.988922,,0,11,8,96,140533,1463,3507,16781567,18,179,150,1,27283,1,50,1,1955973,1,747541,1,832848,1,121077,1,13083980,1,12665,1,285017,1,7535,4,516439,4,64456,4,4095985,4,8080472,8,12000152,96,172798,36,3236,1,26772,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,16944600,4467,9545,28.988922,,0,11,8,96,90231,1383,2846,16854369,18,179,130,1,26462,1,130,1,2091828,1,719386,1,832918,1,111909,1,13061547,1,10060,1,275809,1,7254,4,519034,4,64997,4,4099862,4,8066074,8,11988289,96,174802,36,3306,1,21272,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,17215400,4467,9545,28.988922,,0,11,8,96,135180,1363,3037,17080220,18,179,170,1,39287,1,130,1,2078532,1,725909,1,832818,1,139833,1,13253502,1,10040,1,333612,1,7414,4,548692,4,65197,4,4184839,4,8085091,8,12091329,96,175563,36,3236,1,21492,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,17503300,4467,9545,28.988922,,0,11,8,96,136730,1382,3097,17366570,18,179,230,1,35089,1,80,1,2226000,1,760627,1,832727,1,139954,1,13361793,1,10070,1,327460,1,7555,4,546789,4,65117,4,4300595,4,8085562,8,12209130,96,173930,36,3306,1,21432,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
479,16939900,4467,9545,28.988922,,0,11,8,96,54931,1212,3116,16884969,18,179,170,1,35549,1,40,1,2152276,1,606616,1,832858,1,112309,1,13134900,1,10250,1,277442,1,7194,4,517892,4,64997,4,4122737,4,8114949,8,12059979,96,174591,36,3337,1,22554,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4467,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
