step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
248,5406900,4520,9559,28.990164,,0,11,9,108,33893,1232,4459,5373007,18,186,30,1,24348,1,60,1,465552,1,442287,1,251042,1,119494,1,4059163,1,11032,1,836349,1,13597,4,628982,4,82802,4,776912,4,1495520,8,2232304,108,35670,24,7244,1,213769,1,2755,1,0,0,0,0,0,0,416807,1,18747,1,3587,1,6413,1,22003,1,410785,1,26151,1,17001,1,44,1,9559,1,4520,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
249,5408800,4522,9559,28.990164,,0,11,9,108,34951,1133,4579,5373849,18,186,40,1,24428,1,70,1,462757,1,434872,1,251042,1,118292,1,4071076,1,11272,1,860606,1,13376,4,629684,4,78133,4,759668,4,1501011,8,2220050,108,36051,24,5892,1,218759,1,2816,1,0,0,0,0,0,0,407899,1,20340,1,3397,1,7094,1,22544,1,406687,1,26241,1,17000,1,44,1,9559,1,4522,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
250,5419000,4521,9559,28.990164,,0,11,9,108,41188,1252,4649,5377812,18,186,140,1,29628,1,60,1,482205,1,456900,1,251032,1,125857,1,4021038,1,10951,1,871117,1,13326,4,638160,4,78364,4,779397,4,1460522,8,2199740,108,35530,24,5872,1,170153,1,2876,1,0,0,0,0,0,0,432602,1,17334,1,3667,1,6743,1,22725,1,422568,1,29798,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,48,1,1240,1,1,1,0,1
251,5212300,4522,9559,28.990164,,0,11,9,108,37230,1142,4619,5175070,18,186,110,1,29538,1,30,1,464911,1,437948,1,250892,1,118452,1,3862137,1,11052,1,831680,1,12895,4,628020,4,78123,4,723017,4,1397959,8,2086538,108,29818,24,5882,1,180674,1,2745,1,0,0,0,0,0,0,411246,1,18847,1,4679,1,6403,1,22414,1,408420,1,27464,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
252,5283600,4523,9559,28.990164,,0,11,9,108,35157,1212,4519,5248443,18,186,20,1,24368,1,40,1,463839,1,439100,1,250922,1,119414,1,3939769,1,10971,1,834916,1,12675,4,629263,4,78474,4,746162,4,1461253,8,2173679,108,29217,24,7875,1,165214,1,2725,1,0,0,0,0,0,0,413941,1,18476,1,3507,1,6342,1,20881,1,410564,1,25831,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,48,1,1240,1,1,1,0,1
253,5303600,4523,9559,28.99017,,0,11,9,108,34627,1272,4529,5268973,18,186,30,1,24268,1,30,1,463057,1,438249,1,250851,1,118753,1,3962724,1,11012,1,830016,1,12945,4,629233,4,78384,4,758256,4,1476012,8,2200652,108,29087,24,5872,1,167719,1,3016,1,0,0,0,0,0,0,412869,1,18677,1,3477,1,6723,1,22143,1,408310,1,25670,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
254,5285900,4523,9559,28.99017,,0,11,9,108,35443,1252,4529,5250457,18,186,120,1,24258,1,70,1,462997,1,434471,1,250962,1,116849,1,3949638,1,11092,1,841859,1,13547,4,630365,4,78574,4,742585,4,1412988,8,2121717,108,29327,24,7495,1,218147,1,2826,1,0,0,0,0,0,0,409903,1,18075,1,3507,1,6312,1,20831,1,409242,1,26412,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
255,5377600,4521,9559,28.99017,,0,11,9,108,35483,1252,4419,5342117,18,186,110,1,24548,1,60,1,462586,1,441555,1,250942,1,117129,1,4032200,1,12985,1,870075,1,13166,4,629944,4,78544,4,756793,4,1449700,8,2173268,108,28806,24,7645,1,222105,1,2976,1,0,0,0,0,0,0,413600,1,21262,1,3577,1,6523,1,22083,1,407458,1,26281,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
256,5355400,4519,9559,28.99017,,0,11,9,108,33994,1283,4369,5321406,18,186,20,1,24518,1,40,1,465973,1,435433,1,250912,1,115897,1,4017712,1,10901,1,868151,1,13136,4,630265,4,78384,4,766452,4,1474749,8,2206844,108,29989,24,6052,1,176446,1,2795,1,0,0,0,0,0,0,410164,1,18727,1,3507,1,5982,1,21893,1,411897,1,26001,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
257,5217000,4519,9559,28.990171,,0,11,9,108,36049,1182,4860,5180951,18,186,10,1,24488,1,40,1,463147,1,444561,1,250851,1,115336,1,3871355,1,11162,1,839876,1,12985,4,629894,4,78103,4,719610,4,1385935,8,2071298,108,29388,24,5872,1,194972,1,2926,1,0,0,0,0,0,0,420163,1,17975,1,3347,1,6593,1,21131,1,409582,1,25670,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
258,5412600,4520,9559,28.990177,,0,11,9,108,39573,1202,4629,5373027,18,186,110,1,24378,1,60,1,464921,1,438840,1,250831,1,117320,1,4065576,1,10992,1,849895,1,13336,4,629273,4,78053,4,783946,4,1462856,8,2209569,108,32604,24,6443,1,237636,1,2936,1,0,0,0,0,0,0,413039,1,19338,1,3467,1,6543,1,22023,1,409773,1,26382,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,48,1,1240,1,1,1,0,1
259,5417600,4520,9559,28.990177,,0,11,9,108,34473,1182,4218,5383127,18,186,10,1,24478,1,120,1,465161,1,445904,1,251052,1,115957,1,4069233,1,11212,1,882529,1,12925,4,629103,4,78544,4,769387,4,1466984,8,2200732,108,31422,24,8006,1,217556,1,3016,1,0,0,0,0,0,0,418189,1,20791,1,3797,1,6393,1,20761,1,411276,1,26542,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
260,5272600,4520,9559,28.990177,,0,11,9,108,34096,1272,4800,5238504,18,186,100,1,24388,1,40,1,462597,1,435363,1,251042,1,115607,1,3938216,1,11152,1,864534,1,13076,4,628952,4,77722,4,719830,4,1378852,8,2061519,108,32363,24,5962,1,245120,1,2896,1,0,0,0,0,0,0,410645,1,18276,1,3447,1,6613,1,21933,1,407949,1,25871,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
261,5573800,4519,9559,28.99018,,0,11,9,108,37944,1192,4980,5535856,18,186,40,1,24468,1,60,1,465352,1,439511,1,250992,1,117099,1,4227373,1,10961,1,893070,1,13146,4,628171,4,78113,4,771231,4,1507494,8,2239798,108,33947,24,7024,1,323674,1,4258,1,0,0,0,0,0,0,411737,1,20791,1,3467,1,7294,1,22254,1,409452,1,26161,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
262,5487000,4518,9559,28.990187,,0,11,9,108,35669,1072,5230,5451331,18,186,170,1,24889,1,50,1,466394,1,450182,1,250851,1,119925,1,4127898,1,10971,1,972205,1,12935,4,629303,4,78163,4,741022,4,1436595,8,2139612,108,32774,24,6713,1,247064,1,2826,1,0,0,0,0,0,0,422157,1,21432,1,3387,1,6523,1,22073,1,410645,1,26903,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,48,1,1240,1,1,1,0,1
263,5484100,4518,9559,28.990187,,0,11,9,108,34984,1202,5080,5449116,18,186,40,1,24428,1,30,1,461775,1,458298,1,251022,1,132460,1,4109822,1,11242,1,913279,1,12755,4,629083,4,78203,4,749468,4,1476112,8,2187947,108,32554,24,6262,1,240782,1,2675,1,0,0,0,0,0,0,432858,1,18697,1,3537,1,6172,1,22143,1,407348,1,25961,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,48,1,1240,1,1,1,0,1
264,5345800,4518,9559,28.990187,,0,11,9,108,35756,1072,4609,5310044,18,186,90,1,24548,1,160,1,465512,1,453989,1,250972,1,118081,1,3985419,1,11272,1,888751,1,12745,4,629163,4,78143,4,741864,4,1422497,8,2127649,108,32103,24,7164,1,201264,1,2755,1,0,0,0,0,0,0,429131,1,18306,1,3296,1,6423,1,22514,1,409953,1,26342,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
265,5311400,4518,9559,28.990187,,0,11,9,108,36124,1132,4289,5275276,18,186,30,1,24688,1,50,1,463067,1,435804,1,250962,1,117039,1,3972724,1,10911,1,851348,1,13116,4,629373,4,78484,4,758707,4,1446965,8,2168448,108,32935,24,6603,1,184161,1,2836,1,0,0,0,0,0,0,411075,1,18226,1,3477,1,6773,1,22314,1,408080,1,25710,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
266,5413300,4518,9559,28.990187,,0,11,9,108,36265,1122,4689,5377035,18,186,140,1,29889,1,40,1,488918,1,448449,1,251072,1,119284,1,4028232,1,11012,1,857490,1,12825,4,625706,4,78033,4,752324,4,1473086,8,2187716,108,33005,24,7475,1,217396,1,2775,1,0,0,0,0,0,0,422478,1,19148,1,3537,1,7144,1,23075,1,420754,1,37664,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
267,5259200,4518,9559,28.990187,,0,11,9,108,34263,1333,4288,5224937,18,186,120,1,29698,1,60,1,464390,1,441385,1,251012,1,116769,1,3910572,1,10931,1,856608,1,12915,4,628121,4,78033,4,730121,4,1397087,8,2088722,108,34197,24,6883,1,196445,1,3026,1,0,0,0,0,0,0,415013,1,19478,1,3437,1,6473,1,22013,1,407569,1,27574,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
268,5387000,4518,9559,28.990187,,0,11,9,108,35014,1353,4619,5351986,18,186,30,1,24187,1,30,1,465141,1,439671,1,251012,1,116649,1,4044154,1,11112,1,844895,1,12805,4,628301,4,78784,4,760089,4,1489959,8,2211012,108,34417,24,8026,1,217145,1,2795,1,0,0,0,0,0,0,414452,1,18606,1,3417,1,6773,1,22775,1,409142,1,26231,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
269,5473300,4518,9559,28.990187,,0,11,9,108,36738,1272,4659,5436562,18,186,50,1,24598,1,40,1,465622,1,477776,1,251012,1,119995,1,4086326,1,11142,1,872600,1,12735,4,628592,4,78564,4,773696,4,1456664,8,2192566,108,33135,24,5992,1,253326,1,2886,1,0,0,0,0,0,0,449370,1,21462,1,3437,1,6633,1,22334,1,410364,1,25961,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,48,1,1240,1,1,1,0,1
270,5320800,4518,9559,28.990187,,0,11,9,108,35785,1222,4429,5285015,18,186,30,1,24298,1,30,1,463388,1,439090,1,250851,1,119254,1,3977102,1,10971,1,896517,1,15060,4,632690,4,77973,4,740721,4,1415203,8,2118841,108,32654,24,6292,1,188028,1,3397,1,0,0,0,0,0,0,413721,1,18707,1,3467,1,6954,1,22234,1,407919,1,26081,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
271,5426900,4518,9559,28.990187,,0,11,9,108,34224,1132,4449,5392676,18,186,10,1,24588,1,50,1,463107,1,449531,1,250942,1,119755,1,4073481,1,11212,1,838453,1,12615,4,628832,4,78414,4,753136,4,1543544,8,2258214,108,34017,24,9990,1,204020,1,3347,1,0,0,0,0,0,0,424181,1,18817,1,3337,1,6352,1,21462,1,408771,1,26271,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,48,1,1240,1,1,1,0,1
272,5377500,4518,9559,28.990187,,0,11,9,108,40744,7284,4829,5336756,18,186,150,1,29808,1,70,1,490441,1,489319,1,251062,1,117681,1,3945210,1,13016,1,859284,1,12955,4,640264,4,79796,4,733257,4,1411375,8,2106728,108,33075,24,6122,1,191425,1,3447,1,0,0,0,0,0,0,462857,1,19628,1,3567,1,7425,1,23696,1,425293,1,33516,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,48,1,1240,1,1,1,0,1
273,5304300,4518,9559,28.990187,,0,11,9,108,34034,1112,4529,5270266,18,186,110,1,29728,1,40,1,469340,1,432327,1,251072,1,120807,1,3955841,1,11002,1,825437,1,12965,4,626778,4,78203,4,757654,4,1451233,8,2171695,108,32664,24,6423,1,193249,1,2785,1,0,0,0,0,0,0,407709,1,18206,1,3357,1,6853,1,22835,1,410073,1,29348,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
274,5314700,4518,9559,28.990187,,0,11,9,108,34104,1203,4529,5280596,18,186,30,1,24117,1,30,1,462687,1,438469,1,251032,1,119494,1,3973575,1,11162,1,847380,1,13096,4,632129,4,78443,4,747464,4,1471673,8,2181945,108,32664,24,5872,1,173520,1,2795,1,0,0,0,0,0,0,412648,1,18246,1,4489,1,7214,1,21963,1,407799,1,25540,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
275,5273700,4518,9559,28.990187,,0,11,9,108,33974,1162,4629,5239726,18,186,10,1,24468,1,60,1,464821,1,452426,1,251052,1,119474,1,3916423,1,10992,1,834856,1,13126,4,630385,4,78173,4,748386,4,1424922,8,2136035,108,32644,24,5872,1,176786,1,2755,1,0,0,0,0,0,0,426385,1,19228,1,3637,1,7204,1,21933,1,409763,1,25730,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
276,5276500,4519,9559,28.990183,,0,11,9,108,41453,1363,4659,5235047,18,186,110,1,29879,1,60,1,484860,1,440483,1,251032,1,118482,1,3899430,1,10711,1,840447,1,13196,4,625826,4,77893,4,749969,4,1421355,8,2133189,108,33476,24,5882,1,160635,1,2866,1,0,0,0,0,0,0,415324,1,18316,1,3597,1,6863,1,22715,1,425634,1,29337,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,48,1,1240,1,1,1,0,1
277,5344300,4518,9559,28.990183,,0,11,9,108,36551,1152,4539,5307749,18,186,30,1,29498,1,70,1,463869,1,435563,1,250892,1,118853,1,3997833,1,11142,1,819556,1,12745,4,628281,4,78945,4,746923,4,1480922,8,2190592,108,32714,24,6553,1,219791,1,2966,1,0,0,0,0,0,0,409863,1,18857,1,3617,1,6593,1,21532,1,406667,1,28887,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,48,1,1240,1,1,1,0,1
278,5471200,4518,9559,28.990183,,0,11,9,108,35425,1373,4799,5435775,18,186,140,1,29608,1,90,1,485050,1,463914,1,251012,1,123482,1,4071567,1,10911,1,867620,1,14218,4,640635,4,77492,4,801490,4,1448819,8,2211914,108,33596,24,7485,1,209430,1,3006,1,0,0,0,0,0,0,438003,1,18827,1,3817,1,6763,1,21733,1,427367,1,28716,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,48,1,1240,1,1,1,0,1
279,5478500,4519,9559,28.990183,,0,11,9,108,39483,1132,4699,5439017,18,186,110,1,29448,1,100,1,467105,1,480271,1,250862,1,117450,1,4082669,1,11002,1,824305,1,13677,4,632930,4,77983,4,752945,4,1500320,8,2214549,108,34017,24,6994,1,269528,1,2856,1,0,0,0,0,0,0,452917,1,20701,1,3427,1,6833,1,22704,1,408581,1,28736,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
280,5406900,4518,9559,28.990183,,0,11,9,108,34484,1192,4679,5372416,18,186,120,1,24488,1,40,1,467426,1,435373,1,250851,1,118703,1,4064504,1,10911,1,913790,1,12845,4,633862,4,78293,4,780098,4,1451794,8,2195071,108,32143,24,5892,1,184041,1,2695,1,0,0,0,0,0,0,410524,1,18426,1,3437,1,6503,1,22334,1,411777,1,26582,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
281,5333100,4520,9559,28.990183,,0,11,9,108,37314,1112,4710,5295786,18,186,130,1,24518,1,120,1,463538,1,440884,1,250912,1,118091,1,3986661,1,10931,1,839264,1,13016,4,628552,4,77943,4,760119,4,1450953,8,2174300,108,32063,24,6282,1,206545,1,2876,1,0,0,0,0,0,0,415214,1,19198,1,3367,1,6352,1,20901,1,409011,1,27073,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,48,1,1240,1,1,1,0,1
282,5342400,4520,9559,28.990185,,0,11,9,108,36705,1112,4469,5305695,18,186,130,1,24518,1,50,1,465001,1,441375,1,250841,1,119053,1,3993565,1,11162,1,857029,1,12865,4,629233,4,78123,4,746883,4,1482184,8,2192676,108,31923,24,7425,1,175935,1,2775,1,0,0,0,0,0,0,416847,1,17975,1,3467,1,6603,1,22214,1,409783,1,26161,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
283,5487400,4518,9559,28.990185,,0,11,9,108,35839,1172,4629,5451561,18,186,40,1,24608,1,30,1,461955,1,438940,1,250902,1,118673,1,4145001,1,11412,1,833243,1,13867,4,628972,4,78995,4,775920,4,1541951,8,2279867,108,33375,24,8306,1,259488,1,3086,1,0,0,0,0,0,0,414091,1,18356,1,3477,1,6883,1,21983,1,407007,1,25821,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,48,1,1240,1,1,1,0,1
284,5486200,4518,9559,28.990185,,0,11,9,108,35511,1252,4629,5450689,18,186,130,1,24698,1,70,1,467476,1,446144,1,250952,1,120226,1,4129761,1,11232,1,902158,1,13236,4,629193,4,78744,4,750861,4,1483196,8,2197104,108,32323,24,7685,1,260691,1,2745,1,0,0,0,0,0,0,415935,1,23426,1,3457,1,7164,1,22584,1,411376,1,26141,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
285,5371000,4519,9559,28.990185,,0,11,9,108,33703,1142,4619,5337297,18,186,20,1,24538,1,40,1,462747,1,441455,1,250952,1,119735,1,4026689,1,11122,1,895024,1,13086,4,628521,4,78404,4,763245,4,1449490,8,2175763,108,32353,24,7394,1,187507,1,2876,1,0,0,0,0,0,0,415534,1,18596,1,3667,1,6833,1,21101,1,408811,1,25750,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,48,1,1240,1,1,1,0,1
286,5408300,4520,9559,28.990185,,0,11,9,108,36956,1202,4549,5371344,18,186,10,1,24578,1,80,1,461133,1,435433,1,251012,1,118823,1,4069052,1,11222,1,845426,1,12685,4,632359,4,78724,4,760330,4,1500069,8,2222484,108,33365,24,6332,1,228878,1,3046,1,0,0,0,0,0,0,410164,1,18667,1,3527,1,6102,1,22183,1,406787,1,25891,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
287,5463700,4519,9559,28.990185,,0,11,9,108,33932,1212,4669,5429768,18,186,50,1,24578,1,160,1,466644,1,441715,1,250952,1,120015,1,4114722,1,10931,1,874574,1,13486,4,629553,4,78724,4,784357,4,1480461,8,2227965,108,32183,24,7274,1,242024,1,3056,1,0,0,0,0,0,0,412989,1,22023,1,3477,1,6663,1,22053,1,411186,1,26332,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,48,1,1240,1,1,1,0,1
288,5336600,4520,9559,28.990185,,0,11,9,108,35724,1252,4639,5300876,18,186,110,1,24408,1,20,1,465522,1,447928,1,250872,1,119073,1,3982102,1,10841,1,885485,1,12985,4,630876,4,77943,4,753126,4,1428539,8,2144662,108,32363,24,7505,1,181676,1,2715,1,0,0,0,0,0,0,422748,1,17875,1,3647,1,6833,1,22444,1,410083,1,25931,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,48,1,1240,1,1,1,0,1
289,5355600,4518,9559,28.990185,,0,11,9,108,35887,1222,4809,5319713,18,186,130,1,24718,1,40,1,464971,1,450282,1,250942,1,120135,1,3997202,1,11292,1,836639,1,12855,4,632579,4,78193,4,747164,4,1483817,8,2194349,108,31822,24,6152,1,195583,1,2996,1,0,0,0,0,0,0,424392,1,18767,1,3447,1,6393,1,22183,1,410023,1,26031,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
290,5429500,4517,9559,28.99019,,0,11,9,108,35542,1232,4559,5393958,18,186,100,1,24498,1,50,1,465923,1,444471,1,250902,1,120206,1,4076577,1,11232,1,854204,1,12955,4,628922,4,78093,4,773616,4,1445763,8,2183027,108,31792,24,5922,1,272835,1,3036,1,0,0,0,0,0,0,418179,1,19598,1,3567,1,6743,1,22163,1,411136,1,25630,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
291,5418400,4517,9559,28.99019,,0,11,9,108,34431,1102,4729,5383969,18,186,20,1,24478,1,50,1,464320,1,439872,1,251012,1,119875,1,4073130,1,11212,1,910694,1,13036,4,628311,4,78333,4,749769,4,1469499,8,2182466,108,32073,24,8036,1,211675,1,2675,1,0,0,0,0,0,0,412608,1,20320,1,3627,1,7104,1,21823,1,409222,1,25961,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
292,5358400,4519,9559,28.99019,,0,11,9,108,36333,1132,4779,5322067,18,186,130,1,24919,1,40,1,466274,1,435513,1,250992,1,119795,1,4013514,1,10891,1,867339,1,13016,4,629113,4,78664,4,767103,4,1449049,8,2179260,108,32113,24,7164,1,198118,1,2816,1,0,0,0,0,0,0,411105,1,17825,1,3477,1,6924,1,21893,1,411216,1,26031,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,48,1,1240,1,1,1,0,1
293,5197900,4517,9559,28.990187,,0,11,9,108,36888,1172,4709,5161012,18,186,40,1,24678,1,40,1,464109,1,433229,1,250942,1,119274,1,3857548,1,11152,1,844905,1,12815,4,630876,4,77943,4,716133,4,1382409,8,2062010,108,31822,24,5882,1,182558,1,2856,1,0,0,0,0,0,0,408049,1,18326,1,3677,1,6753,1,22143,1,409222,1,25720,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,48,1,1240,1,1,1,0,1
294,5297400,4517,9559,28.990185,,0,11,9,108,34007,1172,4479,5263393,18,186,20,1,24348,1,60,1,463137,1,455242,1,250851,1,119173,1,3939599,1,10961,1,834305,1,12955,4,628261,4,77973,4,748036,4,1447887,8,2158980,108,32464,24,6102,1,180103,1,2805,1,0,0,0,0,0,0,431185,1,17334,1,3577,1,6853,1,21091,1,408741,1,26211,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
295,5336700,4516,9559,28.990192,,0,11,9,108,34231,1122,4930,5302469,18,186,40,1,24498,1,40,1,466103,1,434982,1,250831,1,118192,1,3996921,1,10861,1,839004,1,13106,4,630826,4,78514,4,752384,4,1490270,8,2204910,108,32814,24,5882,1,182628,1,3186,1,0,0,0,0,0,0,408210,1,18917,1,4419,1,5761,1,21662,1,412648,1,25821,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,48,1,1240,1,1,1,0,1
296,5279500,4516,9559,28.990198,,0,11,9,108,33832,1192,4579,5245668,18,186,30,1,24448,1,40,1,466173,1,439070,1,251062,1,118362,1,3935551,1,10931,1,838343,1,12755,4,631167,4,78093,4,753436,4,1430032,8,2146265,108,32624,24,6032,1,181666,1,2836,1,0,0,0,0,0,0,414282,1,18105,1,3357,1,6142,1,21713,1,412398,1,25710,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
297,5293200,4515,9559,28.990198,,0,11,9,108,33575,1153,4328,5259625,18,186,20,1,24658,1,30,1,465101,1,444280,1,251012,1,118352,1,3945140,1,11032,1,834154,1,13126,4,628261,4,80618,4,778555,4,1422237,8,2162978,108,33486,24,5882,1,177889,1,3266,1,0,0,0,0,0,0,419792,1,17965,1,3387,1,6683,1,21212,1,411075,1,25931,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,48,1,1240,1,1,1,0,1
298,5435800,4515,9559,28.990196,,0,11,9,108,36551,1303,4659,5399249,18,186,50,1,24398,1,40,1,464631,1,461083,1,250882,1,118833,1,4068071,1,11262,1,867119,1,13226,4,629203,4,78253,4,750160,4,1480962,8,2193949,108,32514,24,7735,1,237004,1,3106,1,0,0,0,0,0,0,433940,1,20230,1,3517,1,7054,1,22173,1,408711,1,26502,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,48,1,1240,1,1,1,0,1
299,5263500,4515,9559,28.990194,,0,11,9,108,34084,1182,4599,5229416,18,186,30,1,24498,1,70,1,465873,1,437407,1,250972,1,119093,1,3920491,1,10982,1,876537,1,12915,4,630085,4,78374,4,723828,4,1398630,8,2084755,108,33105,24,6332,1,189772,1,2836,1,0,0,0,0,0,0,411486,1,19137,1,3547,1,7304,1,21873,1,409863,1,26442,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
300,5270200,4515,9559,28.990194,,0,11,9,108,36516,1112,4519,5233684,18,186,40,1,24338,1,80,1,462356,1,435193,1,250982,1,118773,1,3930772,1,11152,1,841940,1,12675,4,628481,4,78333,4,755300,4,1426896,8,2144061,108,33616,24,5882,1,177257,1,2896,1,0,0,0,0,0,0,410564,1,18035,1,3527,1,6743,1,20991,1,407799,1,26632,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,48,1,1240,1,1,1,0,1
301,5403000,4515,9559,28.990194,,0,11,9,108,35984,1202,4599,5367016,18,186,10,1,24538,1,30,1,461815,1,478227,1,250952,1,116629,1,4023603,1,11212,1,851158,1,13066,4,629063,4,78343,4,750260,4,1472295,8,2185462,108,32494,24,5872,1,218238,1,4108,1,0,0,0,0,0,0,453208,1,18326,1,3527,1,7224,1,21552,1,406947,1,25901,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,48,1,1240,1,1,1,0,1
