step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,6262300,6970,9570,28.993767,1240,0,16,15,180,47068,1353,3908,6215232,16,249,160,1,25221,1,70,1,277999,1,844659,1,184431,1,4869916,1,12776,1,447801,1,7074,4,454945,4,65732,4,1286668,4,2549318,8,3814533,180,17545,12,4469,1,38918,1,2775,1,3768,1,1443,2,5651,1,0,0,0,0,0,0,5120,1,21844,1,224452,1,26233,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,6274200,6976,9570,28.993729,1240,0,16,15,180,47474,1343,4108,6226726,16,249,160,1,25151,1,70,1,276817,1,867816,1,185112,1,4858854,1,12746,1,442861,1,7024,4,455346,4,65622,4,1289774,4,2539649,8,3807750,180,17565,12,4469,1,39119,1,2776,1,3758,1,1383,2,5732,1,0,0,0,0,0,0,5160,1,21854,1,223279,1,26193,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,6333300,6978,9570,28.99369,1240,0,16,15,180,35451,1212,4319,6297849,16,249,60,1,25321,1,90,1,274632,1,852385,1,186846,1,4945799,1,12716,1,438843,1,7194,4,453893,4,65341,4,1285316,4,2635441,8,3898652,180,17786,12,4519,1,40762,1,2776,1,3657,1,1363,2,5481,1,0,0,0,0,0,0,5000,1,21714,1,219371,1,28407,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,0,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,6236600,6982,9570,28.993656,1240,0,16,15,180,34484,1242,4098,6202116,16,249,20,1,25151,1,60,1,270113,1,852014,1,187517,1,4854515,1,12726,1,455727,1,7164,4,454665,4,64911,4,1281598,4,2531282,8,3791307,180,17475,12,4459,1,40181,1,2756,1,3657,1,1453,2,5421,1,0,0,0,0,0,0,4980,1,21563,1,216946,1,26343,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,0,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,6195000,6964,9570,28.993626,1240,0,16,15,180,31081,1123,4028,6163919,16,249,10,1,25211,1,40,1,266696,1,840330,1,186164,1,4832792,1,12675,1,434193,1,6924,4,453512,4,66404,4,1281057,4,2533597,8,3793090,180,17535,12,4449,1,38277,1,2725,1,3687,1,1342,2,5501,1,0,0,0,0,0,0,5110,1,21503,1,213810,1,26092,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,0,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,6222800,6960,9570,28.993595,1240,0,16,15,180,32698,1183,3818,6190102,16,249,40,1,25221,1,50,1,271857,1,836683,1,185834,1,4857682,1,12736,1,445646,1,7164,4,453683,4,64951,4,1283662,4,2545751,8,3808060,180,17535,12,4369,1,37936,1,2775,1,3758,1,1343,2,5461,1,0,0,0,0,0,0,5541,1,20842,1,217698,1,27565,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,0,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,6198500,6961,9570,28.993565,1240,0,16,15,180,32657,1132,3918,6165843,16,249,60,1,25261,1,70,1,265704,1,841092,1,185603,1,4835317,1,12736,1,438873,1,7074,4,453643,4,65011,4,1279454,4,2534448,8,3792579,180,17405,12,4369,1,38067,1,2776,1,3798,1,1323,2,5351,1,0,0,0,0,0,0,5862,1,21513,1,210824,1,27355,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,6212600,6959,9570,28.993538,1240,0,16,15,180,32989,1192,4019,6179611,16,249,110,1,25100,1,90,1,263731,1,844579,1,184692,1,4848593,1,12716,1,435596,1,7114,4,452741,4,64911,4,1280315,4,2551513,8,3810404,180,17405,12,4349,1,37525,1,2756,1,3727,1,1423,2,5431,1,0,0,0,0,0,0,6142,1,21433,1,210153,1,25842,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,0,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,6199100,6963,9570,28.993515,1240,0,16,14,168,32004,1193,3949,6167096,16,249,70,1,25201,1,40,1,261676,1,839138,1,186235,1,4842080,1,12655,1,443462,1,7004,4,453121,4,64860,4,1277730,4,2539518,8,3756836,168,56464,24,4359,1,37636,1,2745,1,3667,1,1363,2,5421,1,0,0,0,0,0,0,5722,1,20792,1,209121,1,25832,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,0,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,6199600,6965,9570,28.993492,1240,0,16,15,180,32124,1082,3878,6167476,16,249,60,1,25191,1,60,1,262077,1,838707,1,186044,1,4842631,1,12706,1,436167,1,6954,4,454524,4,66454,4,1283382,4,2539228,8,3801196,180,17535,12,4399,1,37255,1,2746,1,3717,1,1453,2,5271,1,0,0,0,0,0,0,5561,1,21473,1,208990,1,25892,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
