step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
22,10728500,4565,9570,35.2714,,0,13,10,120,39764,2074,5050,10688736,16,199,40,1,26321,1,20,1,1899108,1,2842731,1,116245,1,5793050,1,11222,1,1080367,1,8196,4,631951,4,65256,4,1238081,4,2455032,8,3631344,120,56720,36,6142,1,302685,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,10644900,4496,9570,35.207024,,0,13,10,120,44624,1383,5090,10600276,16,199,100,1,25990,1,10,1,1899720,1,2851117,1,107448,1,5704669,1,11222,1,1082802,1,7965,4,611601,4,65637,4,1221049,4,2407991,8,3571649,120,52301,36,6072,1,297314,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,10424100,4419,9570,35.13992,,0,12,10,120,44320,1192,4589,10379780,16,187,10,1,26010,1,40,1,1898387,1,2798846,1,106586,1,5538258,1,11642,1,1036382,1,8146,4,608185,4,64845,4,1177384,4,2329750,8,3481856,120,20690,24,6092,1,303496,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,10653600,4390,9570,35.07009,,0,12,9,108,55949,1723,4549,10597651,16,187,190,1,29978,1,40,1,1898818,1,2801912,1,105083,1,5748754,1,12875,1,1119482,1,9568,4,609066,4,67961,4,1187574,4,2342054,8,3452258,108,72821,36,6382,1,401916,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,11294300,4353,9570,34.997536,,0,12,9,108,59819,1423,4549,11234481,16,187,80,1,26852,1,210,1,1900060,1,3029883,1,189616,1,6061769,1,26010,1,1264182,1,7645,4,599177,4,64765,4,1165852,4,2322997,8,3423994,108,60306,36,6863,1,622993,1,5871,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,11009800,4336,9570,34.92226,,0,12,9,108,44990,1753,4719,10964810,16,187,301,1,28395,1,150,1,2273221,1,2879672,1,125823,1,5645565,1,11683,1,1200118,1,7925,4,597564,4,65497,4,1161734,4,2296486,8,3400659,108,52842,36,5871,1,306011,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,12044100,4982,9570,34.844257,,0,14,11,132,57887,1523,5441,11986213,16,211,20,1,26241,1,100,1,1901904,1,3470724,1,133277,1,6441442,1,12504,1,1170361,1,8236,4,694902,4,69815,4,1420003,4,2696318,8,4021117,132,89763,36,6523,1,370666,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,11589800,4783,9570,34.763527,,0,14,11,132,53607,1092,5250,11536193,16,211,261,1,36250,1,60,1,2193908,1,3040613,1,138127,1,6099702,1,27273,1,1103912,1,7515,4,636930,4,64755,4,1292346,4,2600233,8,3849997,132,37332,36,6743,1,380214,1,5962,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,11272100,4670,9570,34.680073,,0,13,11,132,51226,1382,5231,11220874,16,199,281,1,41470,1,20,1,2110056,1,2974646,1,117457,1,5965132,1,11813,1,1169780,1,7605,4,625929,4,65797,4,1262178,4,2508065,8,3731588,132,33425,24,5962,1,315770,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,11012900,4639,9570,34.593895,,0,13,11,132,51487,1633,4799,10961413,16,199,70,1,26672,1,30,1,1900862,1,2996578,1,115703,1,5909635,1,11863,1,1055349,1,8416,4,622993,4,67701,4,1291284,4,2481764,8,3737920,132,30329,24,6422,1,370786,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
