arm,step,manifolds_live,points
full_step/4,1790,5061,17288
full_step/4,1791,5062,17290
full_step/4,1792,5061,17288
full_step/4,1793,5063,17292
full_step/4,1794,5061,17288
full_step/4,1795,5063,17293
full_step/4,1796,5062,17291
full_step/4,1797,5061,17289
full_step/4,1798,5061,17290
full_step/4,1799,5061,17290
full_step/4,1800,5063,17291
full_step/4,1801,5062,17289
full_step/4,1802,5063,17291
full_step/4,1803,5062,17290
full_step/4,1804,5062,17290
full_step/4,1805,5062,17293
full_step/4,1806,5061,17289
full_step/4,1807,5061,17289
full_step/4,1808,5060,17286
full_step/4,1809,5062,17288
full_step/4,1810,5062,17289
full_step/4,1811,5061,17286
full_step/4,1812,5061,17285
full_step/4,1813,5061,17288
full_step/4,1814,5062,17287
full_step/4,1815,5061,17289
full_step/4,1816,5062,17287
full_step/4,1817,5061,17287
full_step/4,1818,5060,17286
full_step/4,1819,5062,17288
full_step/4,1820,5061,17288
full_step/4,1821,5061,17289
full_step/4,1822,5063,17291
full_step/4,1823,5061,17290
full_step/4,1824,5062,17291
full_step/4,1825,5062,17286
full_step/4,1826,5061,17288
full_step/4,1827,5061,17287
full_step/4,1828,5062,17289
full_step/4,1829,5062,17288
full_step/4,1830,5063,17289
full_step/4,1831,5062,17289
full_step/4,1832,5063,17291
full_step/4,1833,5061,17290
full_step/4,1834,5063,17291
full_step/4,1835,5061,17287
full_step/4,1836,5063,17288
full_step/4,1837,5061,17287
full_step/4,1838,5063,17291
full_step/4,1839,5062,17290
full_step/4,1840,5062,17289
full_step/4,1841,5062,17289
full_step/4,1842,5063,17287
full_step/4,1843,5062,17287
full_step/4,1844,5063,17290
full_step/4,1845,5062,17286
full_step/4,1846,5062,17288
full_step/4,1847,5063,17291
full_step/4,1848,5061,17287
full_step/4,1849,5063,17291
full_step/4,1850,5062,17286
full_step/4,1851,5063,17289
full_step/4,1852,5062,17289
full_step/4,1853,5061,17287
full_step/4,1854,5062,17288
full_step/4,1855,5063,17289
full_step/4,1856,5063,17290
full_step/4,1857,5063,17287
full_step/4,1858,5063,17289
full_step/4,1859,5063,17290
full_step/4,1860,5063,17288
full_step/4,1861,5062,17285
full_step/4,1862,5062,17287
full_step/4,1863,5062,17287
full_step/4,1864,5063,17293
full_step/4,1865,5062,17288
full_step/4,1866,5063,17291
full_step/4,1867,5064,17292
full_step/4,1868,5063,17292
full_step/4,1869,5063,17289
full_step/4,1870,5063,17292
full_step/4,1871,5064,17292
full_step/4,1872,5063,17289
full_step/4,1873,5064,17292
full_step/4,1874,5062,17287
full_step/4,1875,5063,17290
full_step/4,1876,5063,17287
full_step/4,1877,5062,17285
full_step/4,1878,5062,17290
full_step/4,1879,5063,17286
full_step/4,1880,5061,17286
full_step/4,1881,5063,17292
full_step/4,1882,5062,17287
full_step/4,1883,5061,17287
full_step/4,1884,5062,17295
full_step/4,1885,5061,17293
full_step/4,1886,5062,17295
full_step/4,1887,5061,17295
full_step/4,1888,5063,17296
full_step/4,1889,5061,17291
full_step/4,1890,5063,17297
full_step/4,1891,5061,17286
full_step/4,1892,5063,17294
full_step/4,1893,5061,17285
full_step/4,1894,5063,17288
full_step/4,1895,5062,17283
full_step/4,1896,5062,17285
full_step/4,1897,5062,17289
full_step/4,1898,5063,17291
full_step/4,1899,5061,17287
full_step/4,1900,5062,17288
full_step/4,1901,5060,17287
full_step/4,1902,5061,17290
full_step/4,1903,5062,17287
full_step/4,1904,5061,17288
full_step/4,1905,5061,17287
full_step/4,1906,5061,17287
full_step/4,1907,5061,17289
full_step/4,1908,5062,17289
full_step/4,1909,5060,17287
full_step/4,1910,5062,17291
full_step/4,1911,5061,17288
full_step/4,1912,5061,17288
full_step/4,1913,5060,17288
full_step/4,1914,5060,17288
full_step/4,1915,5061,17287
full_step/4,1916,5061,17285
full_step/4,1917,5060,17282
full_step/4,1918,5061,17285
full_step/4,1919,5061,17282
full_step/4,1920,5060,17281
full_step/4,1921,5062,17286
full_step/4,1922,5062,17283
full_step/4,1923,5060,17282
full_step/4,1924,5062,17285
full_step/4,1925,5061,17284
full_step/4,1926,5062,17283
full_step/4,1927,5059,17280
full_step/4,1928,5061,17282
full_step/4,1929,5061,17284
full_step/4,1930,5059,17281
full_step/4,1931,5060,17285
full_step/4,1932,5060,17285
full_step/4,1933,5061,17289
full_step/4,1934,5061,17288
full_step/4,1935,5061,17288
full_step/4,1936,5062,17287
full_step/4,1937,5061,17287
full_step/4,1938,5059,17283
full_step/4,1939,5059,17286
full_step/4,1940,5060,17285
full_step/4,1941,5058,17283
full_step/4,1942,5058,17283
full_step/4,1943,5057,17283
full_step/4,1944,5057,17286
full_step/4,1945,5057,17280
full_step/4,1946,5058,17283
full_step/4,1947,5057,17279
full_step/4,1948,5057,17282
full_step/4,1949,5058,17284
full_step/4,1950,5057,17284
full_step/4,1951,5059,17287
full_step/4,1952,5058,17285
full_step/4,1953,5058,17287
full_step/4,1954,5060,17293
full_step/4,1955,5064,17299
full_step/4,1956,5065,17293
full_step/4,1957,5065,17298
full_step/4,1958,5064,17300
full_step/4,1959,5064,17305
full_step/4,1960,5064,17298
full_step/4,1961,5063,17302
full_step/4,1962,5063,17300
full_step/4,1963,5062,17293
full_step/4,1964,5062,17293
full_step/4,1965,5061,17289
full_step/4,1966,5060,17299
full_step/4,1967,5059,17297
full_step/4,1968,5059,17294
full_step/4,1969,5059,17296
full_step/4,1970,5059,17297
full_step/4,1971,5058,17299
full_step/4,1972,5058,17294
full_step/4,1973,5060,17296
full_step/4,1974,5058,17293
full_step/4,1975,5059,17296
full_step/4,1976,5062,17298
full_step/4,1977,5062,17297
full_step/4,1978,5061,17298
full_step/4,1979,5061,17292
full_step/4,1980,5061,17296
full_step/4,1981,5060,17292
full_step/4,1982,5060,17294
full_step/4,1983,5063,17294
full_step/4,1984,5064,17295
full_step/4,1985,5066,17303
full_step/4,1986,5064,17303
full_step/4,1987,5064,17300
full_step/4,1988,5065,17303
full_step/4,1989,5065,17302
full_step/4,1990,5066,17303
full_step/4,1991,5064,17298
full_step/4,1992,5061,17291
full_step/4,1993,5063,17295
full_step/4,1994,5062,17295
full_step/4,1995,5063,17297
full_step/4,1996,5064,17298
full_step/4,1997,5063,17297
full_step/4,1998,5063,17294
full_step/4,1999,5063,17294
full_step/4,2000,5063,17295
full_step/4,2001,5062,17297
full_step/4,2002,5062,17298
full_step/4,2003,5061,17297
full_step/4,2004,5060,17299
full_step/4,2005,5060,17298
full_step/4,2006,5060,17298
full_step/4,2007,5061,17299
full_step/4,2008,5061,17302
full_step/4,2009,5061,17300
full_step/4,2010,5061,17302
full_step/4,2011,5061,17301
full_step/4,2012,5060,17304
full_step/4,2013,5061,17303
full_step/4,2014,5061,17306
full_step/4,2015,5059,17307
full_step/4,2016,5060,17306
full_step/4,2017,5060,17304
full_step/4,2018,5060,17306
full_step/4,2019,5060,17305
full_step/4,2020,5060,17303
full_step/4,2021,5060,17305
full_step/4,2022,5061,17306
full_step/4,2023,5058,17307
full_step/4,2024,5061,17311
full_step/4,2025,5061,17312
full_step/4,2026,5060,17306
full_step/4,2027,5060,17304
full_step/4,2028,5061,17306
full_step/4,2029,5061,17308
full_step/4,2030,5061,17308
full_step/4,2031,5059,17303
full_step/4,2032,5060,17306
full_step/4,2033,5059,17306
full_step/4,2034,5057,17306
full_step/4,2035,5059,17308
full_step/4,2036,5058,17308
full_step/4,2037,5058,17304
full_step/4,2038,5058,17304
full_step/4,2039,5058,17305
full_step/4,2040,5060,17305
full_step/4,2041,5061,17309
full_step/4,2042,5060,17309
full_step/4,2043,5062,17311
full_step/4,2044,5061,17306
full_step/4,2045,5057,17304
full_step/4,2046,5058,17306
full_step/4,2047,5058,17306
full_step/4,2048,5060,17312
full_step/4,2049,5058,17307
full_step/4,2050,5059,17309
full_step/4,2051,5059,17307
full_step/4,2052,5057,17306
full_step/4,2053,5056,17306
full_step/4,2054,5059,17311
full_step/4,2055,5058,17312
full_step/4,2056,5058,17313
full_step/4,2057,5058,17312
full_step/4,2058,5058,17312
full_step/4,2059,5059,17314
full_step/4,2060,5058,17313
full_step/4,2061,5058,17315
full_step/4,2062,5058,17313
full_step/4,2063,5058,17313
full_step/4,2064,5058,17312
full_step/4,2065,5058,17313
full_step/4,2066,5058,17313
full_step/4,2067,5058,17312
full_step/4,2068,5058,17313
full_step/4,2069,5058,17316
full_step/4,2070,5059,17317
full_step/4,2071,5060,17317
full_step/4,2072,5059,17316
full_step/4,2073,5058,17316
full_step/4,2074,5059,17313
full_step/4,2075,5058,17313
full_step/4,2076,5058,17315
full_step/4,2077,5059,17316
full_step/4,2078,5058,17315
full_step/4,2079,5059,17316
full_step/4,2080,5059,17316
full_step/4,2081,5059,17317
full_step/4,2082,5058,17316
full_step/4,2083,5058,17316
full_step/4,2084,5058,17316
full_step/4,2085,5057,17314
full_step/4,2086,5058,17315
full_step/4,2087,5057,17313
full_step/4,2088,5058,17314
full_step/4,2089,5057,17312
full_step/4,2090,5057,17313
full_step/4,2091,5058,17314
full_step/4,2092,5058,17314
full_step/4,2093,5057,17314
full_step/4,2094,5057,17311
full_step/4,2095,5057,17310
full_step/4,2096,5056,17310
full_step/4,2097,5058,17312
full_step/4,2098,5057,17312
full_step/4,2099,5059,17311
full_step/4,2100,5058,17314
full_step/4,2101,5056,17312
full_step/4,2102,5056,17312
full_step/4,2103,5059,17314
full_step/4,2104,5058,17314
full_step/4,2105,5058,17313
full_step/4,2106,5059,17315
full_step/4,2107,5059,17318
full_step/4,2108,5059,17316
full_step/4,2109,5057,17313
full_step/4,2110,5057,17314
full_step/4,2111,5057,17312
full_step/4,2112,5058,17312
full_step/4,2113,5057,17309
full_step/4,2114,5060,17312
full_step/4,2115,5058,17311
full_step/4,2116,5060,17315
full_step/4,2117,5058,17314
full_step/4,2118,5059,17319
full_step/4,2119,5058,17320
full_step/4,2120,5057,17317
full_step/4,2121,5058,17315
full_step/4,2122,5057,17316
full_step/4,2123,5058,17317
full_step/4,2124,5058,17316
full_step/4,2125,5059,17319
full_step/4,2126,5057,17317
full_step/4,2127,5059,17321
full_step/4,2128,5058,17318
full_step/4,2129,5060,17318
full_step/4,2130,5059,17316
full_step/4,2131,5058,17317
full_step/4,2132,5059,17321
full_step/4,2133,5058,17321
full_step/4,2134,5060,17325
full_step/4,2135,5058,17321
full_step/4,2136,5058,17321
full_step/4,2137,5057,17319
full_step/4,2138,5057,17320
full_step/4,2139,5056,17323
full_step/4,2140,5057,17325
full_step/4,2141,5056,17323
full_step/4,2142,5057,17324
full_step/4,2143,5057,17324
full_step/4,2144,5058,17322
full_step/4,2145,5057,17323
full_step/4,2146,5057,17323
full_step/4,2147,5057,17324
full_step/4,2148,5057,17326
full_step/4,2149,5058,17326
full_step/4,2150,5057,17326
full_step/4,2151,5059,17329
full_step/4,2152,5056,17323
full_step/4,2153,5057,17325
full_step/4,2154,5056,17325
full_step/4,2155,5058,17328
full_step/4,2156,5056,17329
full_step/4,2157,5057,17327
full_step/4,2158,5057,17328
full_step/4,2159,5057,17333
full_step/4,2160,5057,17331
full_step/4,2161,5056,17329
full_step/4,2162,5055,17328
full_step/4,2163,5057,17330
full_step/4,2164,5056,17329
full_step/4,2165,5056,17332
full_step/4,2166,5056,17330
full_step/4,2167,5057,17332
full_step/4,2168,5056,17332
full_step/4,2169,5057,17330
full_step/4,2170,5056,17328
full_step/4,2171,5057,17331
full_step/4,2172,5056,17327
full_step/4,2173,5057,17328
full_step/4,2174,5056,17324
full_step/4,2175,5058,17326
full_step/4,2176,5057,17327
full_step/4,2177,5058,17329
full_step/4,2178,5057,17330
full_step/4,2179,5057,17328
full_step/4,2180,5057,17326
full_step/4,2181,5057,17329
full_step/4,2182,5057,17329
full_step/4,2183,5057,17329
full_step/4,2184,5057,17327
full_step/4,2185,5056,17326
full_step/4,2186,5058,17328
full_step/4,2187,5057,17327
full_step/4,2188,5057,17327
full_step/4,2189,5059,17329
full_step/4,2190,5057,17328
full_step/4,2191,5058,17330
full_step/4,2192,5057,17329
full_step/4,2193,5059,17331
full_step/4,2194,5057,17329
full_step/4,2195,5059,17330
full_step/4,2196,5057,17327
full_step/4,2197,5057,17326
full_step/4,2198,5058,17325
full_step/4,2199,5057,17326
full_step/4,2200,5057,17326
full_step/4,2201,5057,17324
full_step/4,2202,5057,17323
full_step/4,2203,5056,17323
full_step/4,2204,5055,17325
full_step/4,2205,5055,17326
full_step/4,2206,5056,17327
full_step/4,2207,5055,17327
full_step/4,2208,5056,17328
full_step/4,2209,5056,17326
full_step/4,2210,5056,17327
full_step/4,2211,5057,17328
full_step/4,2212,5057,17326
full_step/4,2213,5058,17328
full_step/4,2214,5057,17329
full_step/4,2215,5058,17326
full_step/4,2216,5056,17327
full_step/4,2217,5056,17327
full_step/4,2218,5056,17327
full_step/4,2219,5057,17326
full_step/4,2220,5057,17329
full_step/4,2221,5057,17326
full_step/4,2222,5058,17330
full_step/4,2223,5055,17326
full_step/4,2224,5059,17330
full_step/4,2225,5058,17327
full_step/4,2226,5057,17326
full_step/4,2227,5059,17325
full_step/4,2228,5056,17323
full_step/4,2229,5059,17327
full_step/4,2230,5057,17324
full_step/4,2231,5059,17326
full_step/4,2232,5058,17325
full_step/4,2233,5057,17324
full_step/4,2234,5060,17328
full_step/4,2235,5058,17325
full_step/4,2236,5058,17326
full_step/4,2237,5058,17327
full_step/4,2238,5060,17329
full_step/4,2239,5059,17330
full_step/4,2240,5056,17323
full_step/4,2241,5058,17330
full_step/4,2242,5057,17329
full_step/4,2243,5058,17329
full_step/4,2244,5057,17327
full_step/4,2245,5058,17327
full_step/4,2246,5056,17325
full_step/4,2247,5058,17330
full_step/4,2248,5057,17325
full_step/4,2249,5057,17326
full_step/4,2250,5058,17325
full_step/4,2251,5058,17325
full_step/4,2252,5059,17325
full_step/4,2253,5056,17323
full_step/4,2254,5057,17323
full_step/4,2255,5056,17322
full_step/4,2256,5057,17320
full_step/4,2257,5057,17329
full_step/4,2258,5058,17330
full_step/4,2259,5057,17332
full_step/4,2260,5059,17334
full_step/4,2261,5059,17331
full_step/4,2262,5056,17330
full_step/4,2263,5058,17333
full_step/4,2264,5056,17330
full_step/4,2265,5054,17329
full_step/4,2266,5054,17329
full_step/4,2267,5057,17329
full_step/4,2268,5055,17327
full_step/4,2269,5056,17329
full_step/4,2270,5055,17329
full_step/4,2271,5056,17331
full_step/4,2272,5056,17328
full_step/4,2273,5056,17327
full_step/4,2274,5055,17328
full_step/4,2275,5056,17330
full_step/4,2276,5057,17330
full_step/4,2277,5057,17325
full_step/4,2278,5057,17328
full_step/4,2279,5056,17326
full_step/4,2280,5054,17324
full_step/4,2281,5055,17330
full_step/4,2282,5055,17335
full_step/4,2283,5054,17335
full_step/4,2284,5056,17341
full_step/4,2285,5056,17344
full_step/4,2286,5056,17339
full_step/4,2287,5055,17343
full_step/4,2288,5056,17346
full_step/4,2289,5056,17346
full_step/4,2290,5055,17346
full_step/4,2291,5057,17340
full_step/4,2292,5056,17341
full_step/4,2293,5056,17341
full_step/4,2294,5057,17340
full_step/4,2295,5058,17343
full_step/4,2296,5058,17345
full_step/4,2297,5058,17340
full_step/4,2298,5057,17340
full_step/4,2299,5056,17340
full_step/4,2300,5056,17342
full_step/4,2301,5055,17341
full_step/4,2302,5055,17341
full_step/4,2303,5055,17341
full_step/4,2304,5055,17338
full_step/4,2305,5055,17343
full_step/4,2306,5055,17342
full_step/4,2307,5055,17350
full_step/4,2308,5055,17345
full_step/4,2309,5055,17344
full_step/4,2310,5054,17340
full_step/4,2311,5054,17340
full_step/4,2312,5054,17339
full_step/4,2313,5054,17342
full_step/4,2314,5054,17341
full_step/4,2315,5054,17340
full_step/4,2316,5055,17338
full_step/4,2317,5054,17337
full_step/4,2318,5055,17337
full_step/4,2319,5055,17338
full_step/4,2320,5055,17338
full_step/4,2321,5055,17336
full_step/4,2322,5055,17337
full_step/4,2323,5055,17340
full_step/4,2324,5055,17340
full_step/4,2325,5054,17339
full_step/4,2326,5054,17343
full_step/4,2327,5054,17341
full_step/4,2328,5054,17341
full_step/4,2329,5054,17337
full_step/4,2330,5053,17335
full_step/4,2331,5053,17334
full_step/4,2332,5053,17336
full_step/4,2333,5053,17336
full_step/4,2334,5053,17333
full_step/4,2335,5053,17334
full_step/4,2336,5053,17332
full_step/4,2337,5052,17330
full_step/4,2338,5052,17332
full_step/4,2339,5052,17330
full_step/4,2340,5052,17332
full_step/4,2341,5052,17329
full_step/4,2342,5052,17327
full_step/4,2343,5052,17330
full_step/4,2344,5053,17329
full_step/4,2345,5054,17330
full_step/4,2346,5054,17330
full_step/4,2347,5054,17330
full_step/4,2348,5054,17328
full_step/4,2349,5054,17330
full_step/4,2350,5054,17328
full_step/4,2351,5054,17329
full_step/4,2352,5054,17328
full_step/4,2353,5054,17328
full_step/4,2354,5054,17330
full_step/4,2355,5054,17328
full_step/4,2356,5054,17330
full_step/4,2357,5054,17330
full_step/4,2358,5054,17330
full_step/4,2359,5054,17330
full_step/4,2360,5054,17330
full_step/4,2361,5054,17330
full_step/4,2362,5054,17329
full_step/4,2363,5054,17328
full_step/4,2364,5054,17327
full_step/4,2365,5055,17331
full_step/4,2366,5055,17333
full_step/4,2367,5054,17331
full_step/4,2368,5054,17332
full_step/4,2369,5054,17330
full_step/4,2370,5054,17331
full_step/4,2371,5054,17330
full_step/4,2372,5054,17331
full_step/4,2373,5054,17330
full_step/4,2374,5054,17329
full_step/4,2375,5054,17330
full_step/4,2376,5054,17329
full_step/4,2377,5054,17330
full_step/4,2378,5054,17325
full_step/4,2379,5054,17326
full_step/4,2380,5055,17327
full_step/4,2381,5055,17327
full_step/4,2382,5055,17328
full_step/4,2383,5055,17331
full_step/4,2384,5054,17333
full_step/4,2385,5054,17330
full_step/4,2386,5054,17332
full_step/4,2387,5053,17330
full_step/4,2388,5053,17331
full_step/4,2389,5053,17333
full_step/4,2390,5053,17331
full_step/4,2391,5053,17331
full_step/4,2392,5054,17332
full_step/4,2393,5053,17330
full_step/4,2394,5053,17331
full_step/4,2395,5054,17334
full_step/4,2396,5054,17332
full_step/4,2397,5054,17332
full_step/4,2398,5054,17334
full_step/4,2399,5053,17331
full_step/4,2400,5053,17335
full_step/4,2401,5053,17337
full_step/4,2402,5053,17337
full_step/4,2403,5053,17338
full_step/4,2404,5053,17340
full_step/4,2405,5053,17336
full_step/4,2406,5053,17339
full_step/4,2407,5052,17338
full_step/4,2408,5052,17336
full_step/4,2409,5052,17337
full_step/4,2410,5052,17339
full_step/4,2411,5052,17340
full_step/4,2412,5052,17342
full_step/4,2413,5053,17342
full_step/4,2414,5052,17339
full_step/4,2415,5052,17339
full_step/4,2416,5051,17337
full_step/4,2417,5051,17337
full_step/4,2418,5051,17335
full_step/4,2419,5052,17336
full_step/4,2420,5053,17337
full_step/4,2421,5053,17336
full_step/4,2422,5053,17340
full_step/4,2423,5052,17336
full_step/4,2424,5052,17337
full_step/4,2425,5052,17337
full_step/4,2426,5052,17337
full_step/4,2427,5052,17337
full_step/4,2428,5051,17338
full_step/4,2429,5051,17336
full_step/4,2430,5051,17337
full_step/4,2431,5051,17335
full_step/4,2432,5051,17334
full_step/4,2433,5051,17333
full_step/4,2434,5051,17333
full_step/4,2435,5052,17333
full_step/4,2436,5052,17335
full_step/4,2437,5052,17335
full_step/4,2438,5051,17330
full_step/4,2439,5053,17332
full_step/4,2440,5052,17334
full_step/4,2441,5053,17333
full_step/4,2442,5054,17331
full_step/4,2443,5055,17335
full_step/4,2444,5055,17340
full_step/4,2445,5055,17341
full_step/4,2446,5055,17339
full_step/4,2447,5055,17341
full_step/4,2448,5055,17340
full_step/4,2449,5055,17344
full_step/4,2450,5053,17344
full_step/4,2451,5055,17347
full_step/4,2452,5055,17344
full_step/4,2453,5054,17344
full_step/4,2454,5054,17344
full_step/4,2455,5053,17345
full_step/4,2456,5053,17345
full_step/4,2457,5053,17347
full_step/4,2458,5052,17344
full_step/4,2459,5052,17346
full_step/4,2460,5052,17345
full_step/4,2461,5052,17346
full_step/4,2462,5052,17342
full_step/4,2463,5053,17348
full_step/4,2464,5052,17351
full_step/4,2465,5052,17350
full_step/4,2466,5052,17350
full_step/4,2467,5053,17351
full_step/4,2468,5052,17355
full_step/4,2469,5052,17357
full_step/4,2470,5051,17353
full_step/4,2471,5051,17352
full_step/4,2472,5053,17347
full_step/4,2473,5053,17351
full_step/4,2474,5051,17350
full_step/4,2475,5052,17351
full_step/4,2476,5052,17350
full_step/4,2477,5050,17348
full_step/4,2478,5051,17347
full_step/4,2479,5051,17347
full_step/4,2480,5050,17347
full_step/4,2481,5050,17348
full_step/4,2482,5049,17348
full_step/4,2483,5049,17349
full_step/4,2484,5049,17349
full_step/4,2485,5049,17349
full_step/4,2486,5049,17349
full_step/4,2487,5049,17347
full_step/4,2488,5049,17348
full_step/4,2489,5049,17348
full_step/4,2490,5049,17346
full_step/4,2491,5050,17347
full_step/4,2492,5050,17346
full_step/4,2493,5049,17346
full_step/4,2494,5050,17349
full_step/4,2495,5049,17347
full_step/4,2496,5049,17349
full_step/4,2497,5049,17346
full_step/4,2498,5049,17346
full_step/4,2499,5049,17346
full_step/4,2500,5049,17347
full_step/4,2501,5049,17348
full_step/4,2502,5049,17348
full_step/4,2503,5051,17352
full_step/4,2504,5051,17354
full_step/4,2505,5051,17353
full_step/4,2506,5051,17351
full_step/4,2507,5051,17352
full_step/4,2508,5051,17352
full_step/4,2509,5051,17354
full_step/4,2510,5051,17354
full_step/4,2511,5052,17355
full_step/4,2512,5052,17354
full_step/4,2513,5052,17354
full_step/4,2514,5052,17354
full_step/4,2515,5052,17352
full_step/4,2516,5052,17354
full_step/4,2517,5051,17352
full_step/4,2518,5051,17351
full_step/4,2519,5052,17351
full_step/4,2520,5052,17352
full_step/4,2521,5052,17351
full_step/4,2522,5052,17353
full_step/4,2523,5052,17351
full_step/4,2524,5052,17350
full_step/4,2525,5052,17350
full_step/4,2526,5052,17350
full_step/4,2527,5052,17348
full_step/4,2528,5052,17348
full_step/4,2529,5052,17348
full_step/4,2530,5052,17348
full_step/4,2531,5052,17349
full_step/4,2532,5052,17350
full_step/4,2533,5052,17352
full_step/4,2534,5052,17351
full_step/4,2535,5052,17350
full_step/4,2536,5052,17347
full_step/4,2537,5052,17349
full_step/4,2538,5052,17349
full_step/4,2539,5052,17348
full_step/4,2540,5052,17347
full_step/4,2541,5052,17348
full_step/4,2542,5052,17347
full_step/4,2543,5052,17349
full_step/4,2544,5052,17348
full_step/4,2545,5052,17346
full_step/4,2546,5052,17344
full_step/4,2547,5052,17345
full_step/4,2548,5052,17344
full_step/4,2549,5052,17344
full_step/4,2550,5052,17345
full_step/4,2551,5052,17344
full_step/4,2552,5052,17345
full_step/4,2553,5052,17344
full_step/4,2554,5052,17343
full_step/4,2555,5052,17342
full_step/4,2556,5052,17343
full_step/4,2557,5052,17342
full_step/4,2558,5052,17343
full_step/4,2559,5052,17343
full_step/4,2560,5052,17342
full_step/4,2561,5052,17341
full_step/4,2562,5052,17341
full_step/4,2563,5052,17340
full_step/4,2564,5052,17340
full_step/4,2565,5052,17340
full_step/4,2566,5052,17340
full_step/4,2567,5052,17342
full_step/4,2568,5052,17342
full_step/4,2569,5052,17343
full_step/4,2570,5052,17344
full_step/4,2571,5052,17340
full_step/4,2572,5052,17342
full_step/4,2573,5052,17342
full_step/4,2574,5052,17338
full_step/4,2575,5052,17339
full_step/4,2576,5052,17340
full_step/4,2577,5052,17340
full_step/4,2578,5052,17341
full_step/4,2579,5052,17342
full_step/4,2580,5052,17342
full_step/4,2581,5052,17341
full_step/4,2582,5051,17340
full_step/4,2583,5051,17339
full_step/4,2584,5051,17335
full_step/4,2585,5051,17333
full_step/4,2586,5052,17335
full_step/4,2587,5051,17335
full_step/4,2588,5052,17335
full_step/4,2589,5053,17336
full_step/4,2590,5052,17335
full_step/4,2591,5052,17336
full_step/4,2592,5051,17336
full_step/4,2593,5053,17337
full_step/4,2594,5052,17338
full_step/4,2595,5053,17337
full_step/4,2596,5052,17336
full_step/4,2597,5052,17337
full_step/4,2598,5051,17336
full_step/4,2599,5050,17333
full_step/4,2600,5051,17334
full_step/4,2601,5050,17334
full_step/4,2602,5050,17334
full_step/4,2603,5050,17333
full_step/4,2604,5051,17335
full_step/4,2605,5050,17333
full_step/4,2606,5050,17333
full_step/4,2607,5050,17334
full_step/4,2608,5050,17335
full_step/4,2609,5051,17334
full_step/4,2610,5051,17336
full_step/4,2611,5051,17336
full_step/4,2612,5050,17332
full_step/4,2613,5050,17331
full_step/4,2614,5050,17333
full_step/4,2615,5050,17336
full_step/4,2616,5050,17336
full_step/4,2617,5051,17337
full_step/4,2618,5051,17338
full_step/4,2619,5051,17339
full_step/4,2620,5052,17339
full_step/4,2621,5050,17337
full_step/4,2622,5051,17340
full_step/4,2623,5051,17336
full_step/4,2624,5049,17336
full_step/4,2625,5051,17340
full_step/4,2626,5051,17341
full_step/4,2627,5051,17340
full_step/4,2628,5051,17339
full_step/4,2629,5051,17342
full_step/4,2630,5051,17340
full_step/4,2631,5051,17340
full_step/4,2632,5051,17341
full_step/4,2633,5051,17339
full_step/4,2634,5050,17339
full_step/4,2635,5050,17339
full_step/4,2636,5049,17338
full_step/4,2637,5049,17338
full_step/4,2638,5049,17337
full_step/4,2639,5049,17337
full_step/4,2640,5049,17337
full_step/4,2641,5049,17338
full_step/4,2642,5050,17339
full_step/4,2643,5050,17341
full_step/4,2644,5049,17340
full_step/4,2645,5049,17341
full_step/4,2646,5047,17332
full_step/4,2647,5049,17334
full_step/4,2648,5051,17339
full_step/4,2649,5052,17339
full_step/4,2650,5050,17337
full_step/4,2651,5050,17340
full_step/4,2652,5050,17341
full_step/4,2653,5049,17339
full_step/4,2654,5049,17339
full_step/4,2655,5049,17340
full_step/4,2656,5048,17339
full_step/4,2657,5049,17340
full_step/4,2658,5050,17339
full_step/4,2659,5050,17337
full_step/4,2660,5051,17339
full_step/4,2661,5050,17338
full_step/4,2662,5050,17340
full_step/4,2663,5051,17341
full_step/4,2664,5051,17342
full_step/4,2665,5050,17340
full_step/4,2666,5051,17341
full_step/4,2667,5051,17341
full_step/4,2668,5052,17342
full_step/4,2669,5051,17342
full_step/4,2670,5052,17342
full_step/4,2671,5049,17345
full_step/4,2672,5050,17346
full_step/4,2673,5051,17345
full_step/4,2674,5053,17350
full_step/4,2675,5052,17345
full_step/4,2676,5052,17342
full_step/4,2677,5051,17344
full_step/4,2678,5051,17344
full_step/4,2679,5052,17344
full_step/4,2680,5052,17346
full_step/4,2681,5052,17345
full_step/4,2682,5052,17347
full_step/4,2683,5052,17348
full_step/4,2684,5052,17346
full_step/4,2685,5053,17344
full_step/4,2686,5052,17342
full_step/4,2687,5052,17346
full_step/4,2688,5052,17346
full_step/4,2689,5052,17349
full_step/4,2690,5051,17347
full_step/4,2691,5052,17348
full_step/4,2692,5051,17350
full_step/4,2693,5051,17350
full_step/4,2694,5051,17348
full_step/4,2695,5051,17350
full_step/4,2696,5050,17348
full_step/4,2697,5051,17350
full_step/4,2698,5051,17348
full_step/4,2699,5050,17348
full_step/4,2700,5051,17349
full_step/4,2701,5050,17351
full_step/4,2702,5051,17351
full_step/4,2703,5051,17347
full_step/4,2704,5050,17346
full_step/4,2705,5051,17350
full_step/4,2706,5050,17347
full_step/4,2707,5050,17348
full_step/4,2708,5050,17348
full_step/4,2709,5050,17347
full_step/4,2710,5050,17348
full_step/4,2711,5050,17346
full_step/4,2712,5050,17346
full_step/4,2713,5050,17346
full_step/4,2714,5050,17344
full_step/4,2715,5051,17345
full_step/4,2716,5050,17345
full_step/4,2717,5049,17343
full_step/4,2718,5049,17343
full_step/4,2719,5051,17347
full_step/4,2720,5050,17345
full_step/4,2721,5050,17345
