arm,step,manifolds_live,points
full_step/4,846,4795,13447
full_step/4,847,4799,13388
full_step/4,848,4794,13402
full_step/4,849,4802,13414
full_step/4,850,4799,13462
full_step/4,851,4797,13448
full_step/4,852,4793,13446
full_step/4,853,4792,13427
full_step/4,854,4792,13422
full_step/4,855,4791,13382
full_step/4,856,4787,13373
full_step/4,857,4789,13395
full_step/4,858,4787,13450
full_step/4,859,4789,13465
full_step/4,860,4790,13456
full_step/4,861,4793,13440
full_step/4,862,4800,13429
full_step/4,863,4800,13426
full_step/4,864,4801,13419
full_step/4,865,4790,13362
full_step/4,866,4794,13445
full_step/4,867,4791,13459
full_step/4,868,4788,13424
full_step/4,869,4787,13433
full_step/4,870,4786,13461
full_step/4,871,4787,13547
full_step/4,872,4784,13486
full_step/4,873,4788,13429
full_step/4,874,4787,13389
full_step/4,875,4793,13400
full_step/4,876,4789,13424
full_step/4,877,4800,13414
full_step/4,878,4802,13467
full_step/4,879,4808,13463
full_step/4,880,4802,13369
full_step/4,881,4797,13349
full_step/4,882,4802,13340
full_step/4,883,4798,13405
full_step/4,884,4797,13427
full_step/4,885,4799,13381
full_step/4,886,4795,13352
full_step/4,887,4797,13354
full_step/4,888,4796,13403
full_step/4,889,4788,13421
full_step/4,890,4795,13463
full_step/4,891,4791,13467
full_step/4,892,4796,13512
full_step/4,893,4800,13549
full_step/4,894,4797,13571
full_step/4,895,4799,13631
full_step/4,896,4800,13652
full_step/4,897,4801,13661
full_step/4,898,4798,13665
full_step/4,899,4799,13661
full_step/4,900,4807,13677
full_step/4,901,4804,13657
full_step/4,902,4811,13662
full_step/4,903,4802,13611
full_step/4,904,4802,13615
full_step/4,905,4794,13540
full_step/4,906,4786,13564
full_step/4,907,4790,13576
full_step/4,908,4785,13538
full_step/4,909,4793,13494
full_step/4,910,4795,13479
full_step/4,911,4803,13552
full_step/4,912,4805,13537
full_step/4,913,4801,13519
full_step/4,914,4805,13609
full_step/4,915,4798,13623
full_step/4,916,4797,13625
full_step/4,917,4799,13661
full_step/4,918,4801,13633
full_step/4,919,4809,13599
full_step/4,920,4797,13613
full_step/4,921,4799,13624
full_step/4,922,4797,13623
full_step/4,923,4800,13629
full_step/4,924,4805,13684
full_step/4,925,4804,13640
full_step/4,926,4807,13651
full_step/4,927,4799,13613
full_step/4,928,4805,13621
full_step/4,929,4803,13614
full_step/4,930,4804,13653
full_step/4,931,4799,13642
full_step/4,932,4802,13624
full_step/4,933,4805,13596
full_step/4,934,4800,13553
full_step/4,935,4803,13564
full_step/4,936,4796,13576
full_step/4,937,4793,13615
full_step/4,938,4784,13637
full_step/4,939,4792,13651
full_step/4,940,4792,13610
full_step/4,941,4793,13641
full_step/4,942,4788,13666
full_step/4,943,4793,13677
full_step/4,944,4794,13682
full_step/4,945,4792,13658
full_step/4,946,4794,13598
full_step/4,947,4791,13590
full_step/4,948,4790,13648
full_step/4,949,4791,13613
full_step/4,950,4790,13615
full_step/4,951,4797,13567
full_step/4,952,4800,13565
full_step/4,953,4803,13523
full_step/4,954,4800,13567
full_step/4,955,4804,13594
full_step/4,956,4800,13607
full_step/4,957,4807,13670
full_step/4,958,4813,13589
full_step/4,959,4819,13586
full_step/4,960,4817,13592
full_step/4,961,4817,13591
full_step/4,962,4813,13617
full_step/4,963,4805,13626
full_step/4,964,4796,13677
full_step/4,965,4807,13675
full_step/4,966,4810,13601
full_step/4,967,4810,13611
full_step/4,968,4805,13657
full_step/4,969,4805,13627
full_step/4,970,4804,13636
full_step/4,971,4799,13619
full_step/4,972,4806,13655
full_step/4,973,4801,13632
full_step/4,974,4801,13679
full_step/4,975,4808,13738
full_step/4,976,4807,13673
full_step/4,977,4801,13651
full_step/4,978,4813,13692
full_step/4,979,4807,13677
full_step/4,980,4803,13656
full_step/4,981,4808,13604
full_step/4,982,4810,13572
full_step/4,983,4813,13616
full_step/4,984,4803,13585
full_step/4,985,4800,13576
full_step/4,986,4810,13605
full_step/4,987,4811,13669
full_step/4,988,4804,13685
full_step/4,989,4807,13665
full_step/4,990,4806,13717
full_step/4,991,4805,13685
full_step/4,992,4813,13603
full_step/4,993,4812,13659
full_step/4,994,4812,13591
full_step/4,995,4806,13617
full_step/4,996,4810,13619
full_step/4,997,4817,13646
full_step/4,998,4815,13671
full_step/4,999,4810,13698
full_step/4,1000,4808,13645
full_step/4,1001,4799,13622
full_step/4,1002,4795,13598
full_step/4,1003,4805,13575
full_step/4,1004,4795,13590
full_step/4,1005,4804,13625
full_step/4,1006,4802,13568
full_step/4,1007,4802,13660
full_step/4,1008,4803,13649
full_step/4,1009,4798,13641
full_step/4,1010,4796,13592
full_step/4,1011,4802,13616
full_step/4,1012,4801,13587
full_step/4,1013,4800,13548
full_step/4,1014,4800,13561
full_step/4,1015,4797,13574
full_step/4,1016,4803,13588
full_step/4,1017,4807,13645
full_step/4,1018,4802,13563
full_step/4,1019,4798,13633
full_step/4,1020,4791,13597
full_step/4,1021,4795,13595
full_step/4,1022,4795,13592
full_step/4,1023,4798,13557
full_step/4,1024,4804,13625
full_step/4,1025,4802,13586
full_step/4,1026,4803,13589
full_step/4,1027,4793,13615
full_step/4,1028,4798,13610
full_step/4,1029,4791,13605
full_step/4,1030,4797,13616
full_step/4,1031,4802,13640
full_step/4,1032,4799,13611
full_step/4,1033,4789,13590
full_step/4,1034,4789,13632
full_step/4,1035,4793,13619
full_step/4,1036,4791,13632
full_step/4,1037,4793,13623
full_step/4,1038,4788,13666
full_step/4,1039,4788,13734
full_step/4,1040,4794,13713
full_step/4,1041,4790,13722
full_step/4,1042,4794,13692
full_step/4,1043,4800,13719
full_step/4,1044,4798,13710
full_step/4,1045,4798,13766
full_step/4,1046,4801,13798
full_step/4,1047,4807,13770
full_step/4,1048,4810,13789
full_step/4,1049,4806,13803
full_step/4,1050,4810,13792
full_step/4,1051,4815,13804
full_step/4,1052,4813,13753
full_step/4,1053,4809,13734
full_step/4,1054,4810,13731
full_step/4,1055,4806,13742
full_step/4,1056,4806,13820
full_step/4,1057,4804,13837
full_step/4,1058,4797,13875
full_step/4,1059,4809,13845
full_step/4,1060,4805,13844
full_step/4,1061,4809,13858
full_step/4,1062,4802,13884
full_step/4,1063,4801,13869
full_step/4,1064,4816,13820
full_step/4,1065,4813,13805
full_step/4,1066,4810,13747
full_step/4,1067,4814,13757
full_step/4,1068,4814,13759
full_step/4,1069,4810,13774
full_step/4,1070,4810,13776
full_step/4,1071,4803,13695
full_step/4,1072,4801,13643
full_step/4,1073,4802,13587
full_step/4,1074,4805,13667
full_step/4,1075,4802,13652
full_step/4,1076,4802,13597
full_step/4,1077,4797,13597
full_step/4,1078,4796,13619
full_step/4,1079,4804,13661
full_step/4,1080,4807,13650
full_step/4,1081,4814,13674
full_step/4,1082,4817,13649
full_step/4,1083,4818,13660
full_step/4,1084,4815,13717
full_step/4,1085,4827,13720
full_step/4,1086,4818,13732
full_step/4,1087,4820,13731
full_step/4,1088,4822,13760
full_step/4,1089,4811,13719
full_step/4,1090,4822,13754
full_step/4,1091,4818,13676
full_step/4,1092,4819,13672
full_step/4,1093,4819,13639
full_step/4,1094,4807,13633
full_step/4,1095,4807,13545
full_step/4,1096,4802,13514
full_step/4,1097,4807,13568
full_step/4,1098,4806,13574
full_step/4,1099,4802,13519
full_step/4,1100,4806,13524
full_step/4,1101,4803,13516
full_step/4,1102,4803,13522
full_step/4,1103,4804,13566
full_step/4,1104,4812,13587
full_step/4,1105,4807,13598
full_step/4,1106,4814,13588
full_step/4,1107,4809,13534
full_step/4,1108,4804,13456
full_step/4,1109,4812,13482
full_step/4,1110,4804,13487
full_step/4,1111,4798,13558
full_step/4,1112,4804,13572
full_step/4,1113,4802,13578
full_step/4,1114,4806,13611
full_step/4,1115,4801,13628
full_step/4,1116,4795,13583
full_step/4,1117,4812,13592
full_step/4,1118,4806,13641
full_step/4,1119,4809,13596
full_step/4,1120,4798,13597
full_step/4,1121,4792,13648
full_step/4,1122,4796,13591
full_step/4,1123,4790,13547
full_step/4,1124,4790,13548
full_step/4,1125,4790,13521
full_step/4,1126,4785,13520
full_step/4,1127,4787,13509
full_step/4,1128,4796,13506
full_step/4,1129,4794,13522
full_step/4,1130,4795,13560
full_step/4,1131,4790,13524
full_step/4,1132,4789,13571
full_step/4,1133,4785,13585
full_step/4,1134,4785,13535
full_step/4,1135,4792,13555
full_step/4,1136,4790,13598
full_step/4,1137,4797,13602
full_step/4,1138,4795,13602
full_step/4,1139,4790,13587
full_step/4,1140,4790,13573
full_step/4,1141,4795,13581
full_step/4,1142,4800,13552
full_step/4,1143,4793,13537
full_step/4,1144,4789,13524
full_step/4,1145,4793,13474
full_step/4,1146,4800,13542
full_step/4,1147,4800,13476
full_step/4,1148,4800,13563
full_step/4,1149,4794,13579
full_step/4,1150,4794,13542
full_step/4,1151,4798,13521
full_step/4,1152,4792,13537
full_step/4,1153,4792,13544
full_step/4,1154,4798,13596
full_step/4,1155,4798,13596
full_step/4,1156,4803,13646
full_step/4,1157,4803,13623
full_step/4,1158,4794,13552
full_step/4,1159,4803,13671
full_step/4,1160,4794,13608
full_step/4,1161,4796,13588
full_step/4,1162,4795,13541
full_step/4,1163,4791,13559
full_step/4,1164,4786,13523
full_step/4,1165,4794,13576
full_step/4,1166,4795,13645
full_step/4,1167,4798,13623
full_step/4,1168,4787,13627
full_step/4,1169,4788,13630
full_step/4,1170,4791,13621
full_step/4,1171,4793,13647
full_step/4,1172,4791,13666
full_step/4,1173,4797,13686
full_step/4,1174,4800,13682
full_step/4,1175,4791,13652
full_step/4,1176,4789,13714
full_step/4,1177,4796,13752
full_step/4,1178,4799,13745
full_step/4,1179,4807,13756
full_step/4,1180,4807,13760
full_step/4,1181,4797,13714
full_step/4,1182,4806,13735
full_step/4,1183,4803,13734
full_step/4,1184,4799,13681
full_step/4,1185,4808,13650
full_step/4,1186,4811,13666
full_step/4,1187,4811,13683
full_step/4,1188,4805,13663
full_step/4,1189,4804,13649
full_step/4,1190,4795,13600
full_step/4,1191,4787,13565
full_step/4,1192,4798,13585
full_step/4,1193,4791,13600
full_step/4,1194,4797,13612
full_step/4,1195,4803,13631
full_step/4,1196,4799,13607
full_step/4,1197,4797,13562
full_step/4,1198,4804,13541
full_step/4,1199,4791,13556
full_step/4,1200,4797,13560
full_step/4,1201,4804,13625
full_step/4,1202,4802,13701
full_step/4,1203,4802,13701
full_step/4,1204,4799,13690
full_step/4,1205,4803,13690
full_step/4,1206,4805,13717
full_step/4,1207,4812,13715
full_step/4,1208,4803,13701
full_step/4,1209,4796,13690
full_step/4,1210,4806,13697
full_step/4,1211,4800,13675
full_step/4,1212,4791,13653
full_step/4,1213,4793,13633
full_step/4,1214,4793,13632
full_step/4,1215,4797,13661
full_step/4,1216,4797,13650
full_step/4,1217,4802,13608
full_step/4,1218,4801,13648
full_step/4,1219,4805,13665
full_step/4,1220,4800,13636
full_step/4,1221,4798,13608
full_step/4,1222,4798,13601
full_step/4,1223,4803,13620
full_step/4,1224,4796,13583
full_step/4,1225,4800,13558
full_step/4,1226,4803,13609
full_step/4,1227,4798,13621
full_step/4,1228,4807,13624
full_step/4,1229,4807,13621
full_step/4,1230,4810,13655
full_step/4,1231,4806,13615
full_step/4,1232,4803,13632
full_step/4,1233,4809,13667
full_step/4,1234,4817,13675
full_step/4,1235,4811,13675
full_step/4,1236,4813,13637
full_step/4,1237,4810,13610
full_step/4,1238,4814,13623
full_step/4,1239,4811,13637
full_step/4,1240,4813,13660
full_step/4,1241,4815,13636
full_step/4,1242,4811,13621
full_step/4,1243,4817,13612
full_step/4,1244,4816,13603
full_step/4,1245,4811,13628
full_step/4,1246,4800,13604
full_step/4,1247,4802,13642
full_step/4,1248,4798,13633
full_step/4,1249,4809,13654
full_step/4,1250,4809,13665
full_step/4,1251,4814,13643
full_step/4,1252,4811,13641
full_step/4,1253,4808,13616
full_step/4,1254,4807,13625
full_step/4,1255,4804,13657
full_step/4,1256,4804,13644
full_step/4,1257,4796,13637
full_step/4,1258,4793,13653
full_step/4,1259,4798,13648
full_step/4,1260,4798,13577
full_step/4,1261,4803,13648
full_step/4,1262,4798,13628
full_step/4,1263,4795,13614
full_step/4,1264,4805,13672
full_step/4,1265,4809,13684
full_step/4,1266,4805,13671
full_step/4,1267,4800,13642
full_step/4,1268,4806,13685
full_step/4,1269,4800,13731
full_step/4,1270,4803,13707
full_step/4,1271,4807,13678
full_step/4,1272,4807,13642
full_step/4,1273,4809,13615
full_step/4,1274,4815,13653
full_step/4,1275,4813,13676
full_step/4,1276,4806,13689
full_step/4,1277,4808,13671
full_step/4,1278,4809,13660
full_step/4,1279,4809,13646
full_step/4,1280,4805,13644
full_step/4,1281,4808,13621
full_step/4,1282,4804,13608
full_step/4,1283,4800,13619
full_step/4,1284,4800,13647
full_step/4,1285,4801,13648
full_step/4,1286,4800,13649
full_step/4,1287,4806,13721
full_step/4,1288,4805,13677
full_step/4,1289,4803,13716
full_step/4,1290,4810,13708
full_step/4,1291,4802,13678
full_step/4,1292,4800,13717
full_step/4,1293,4807,13721
full_step/4,1294,4798,13706
full_step/4,1295,4808,13717
full_step/4,1296,4808,13725
full_step/4,1297,4802,13720
full_step/4,1298,4800,13712
full_step/4,1299,4810,13719
full_step/4,1300,4810,13711
full_step/4,1301,4805,13662
full_step/4,1302,4795,13643
full_step/4,1303,4802,13685
full_step/4,1304,4807,13701
full_step/4,1305,4798,13677
full_step/4,1306,4802,13703
full_step/4,1307,4806,13706
full_step/4,1308,4800,13661
full_step/4,1309,4815,13664
full_step/4,1310,4813,13674
full_step/4,1311,4817,13655
full_step/4,1312,4803,13591
full_step/4,1313,4805,13613
full_step/4,1314,4807,13627
full_step/4,1315,4804,13632
full_step/4,1316,4811,13631
full_step/4,1317,4802,13624
full_step/4,1318,4801,13674
full_step/4,1319,4801,13655
full_step/4,1320,4796,13658
full_step/4,1321,4794,13736
full_step/4,1322,4780,13772
full_step/4,1323,4784,13768
full_step/4,1324,4785,13797
full_step/4,1325,4786,13762
full_step/4,1326,4793,13739
full_step/4,1327,4791,13642
full_step/4,1328,4794,13626
full_step/4,1329,4793,13645
full_step/4,1330,4792,13663
full_step/4,1331,4799,13683
full_step/4,1332,4794,13622
full_step/4,1333,4796,13665
full_step/4,1334,4798,13603
full_step/4,1335,4800,13606
full_step/4,1336,4801,13580
full_step/4,1337,4802,13595
full_step/4,1338,4806,13632
full_step/4,1339,4805,13637
full_step/4,1340,4801,13645
full_step/4,1341,4811,13705
full_step/4,1342,4812,13698
full_step/4,1343,4813,13700
full_step/4,1344,4800,13656
full_step/4,1345,4807,13667
full_step/4,1346,4807,13655
full_step/4,1347,4808,13607
full_step/4,1348,4806,13567
full_step/4,1349,4803,13613
full_step/4,1350,4797,13580
full_step/4,1351,4801,13589
full_step/4,1352,4801,13547
full_step/4,1353,4811,13546
full_step/4,1354,4801,13568
full_step/4,1355,4795,13603
full_step/4,1356,4800,13575
full_step/4,1357,4796,13556
full_step/4,1358,4795,13570
full_step/4,1359,4794,13538
full_step/4,1360,4793,13594
full_step/4,1361,4799,13582
full_step/4,1362,4798,13558
full_step/4,1363,4795,13576
full_step/4,1364,4796,13559
full_step/4,1365,4799,13524
full_step/4,1366,4802,13551
full_step/4,1367,4802,13556
full_step/4,1368,4804,13553
full_step/4,1369,4803,13560
full_step/4,1370,4798,13587
full_step/4,1371,4803,13594
full_step/4,1372,4808,13608
full_step/4,1373,4805,13609
full_step/4,1374,4807,13670
full_step/4,1375,4806,13663
full_step/4,1376,4801,13711
full_step/4,1377,4796,13746
full_step/4,1378,4793,13764
full_step/4,1379,4795,13743
full_step/4,1380,4803,13769
full_step/4,1381,4804,13762
full_step/4,1382,4808,13787
full_step/4,1383,4807,13773
full_step/4,1384,4807,13755
full_step/4,1385,4802,13712
full_step/4,1386,4803,13757
full_step/4,1387,4803,13743
full_step/4,1388,4799,13749
full_step/4,1389,4797,13754
full_step/4,1390,4795,13774
full_step/4,1391,4797,13866
full_step/4,1392,4798,13797
full_step/4,1393,4792,13755
full_step/4,1394,4792,13744
full_step/4,1395,4791,13722
full_step/4,1396,4796,13746
full_step/4,1397,4792,13719
full_step/4,1398,4794,13679
full_step/4,1399,4796,13683
full_step/4,1400,4799,13628
full_step/4,1401,4796,13618
full_step/4,1402,4802,13592
full_step/4,1403,4795,13579
full_step/4,1404,4805,13601
full_step/4,1405,4798,13599
full_step/4,1406,4807,13556
full_step/4,1407,4798,13590
full_step/4,1408,4807,13593
full_step/4,1409,4802,13598
full_step/4,1410,4804,13638
full_step/4,1411,4808,13639
full_step/4,1412,4805,13610
full_step/4,1413,4804,13600
full_step/4,1414,4802,13606
full_step/4,1415,4799,13618
full_step/4,1416,4795,13620
full_step/4,1417,4798,13643
full_step/4,1418,4798,13641
full_step/4,1419,4796,13644
full_step/4,1420,4799,13629
full_step/4,1421,4799,13555
full_step/4,1422,4795,13546
full_step/4,1423,4798,13542
full_step/4,1424,4800,13583
full_step/4,1425,4804,13588
full_step/4,1426,4806,13595
full_step/4,1427,4805,13631
full_step/4,1428,4803,13613
full_step/4,1429,4807,13604
full_step/4,1430,4803,13638
full_step/4,1431,4794,13659
full_step/4,1432,4796,13665
full_step/4,1433,4797,13601
full_step/4,1434,4794,13578
full_step/4,1435,4793,13552
full_step/4,1436,4788,13584
full_step/4,1437,4792,13581
full_step/4,1438,4789,13584
full_step/4,1439,4791,13655
full_step/4,1440,4786,13583
full_step/4,1441,4782,13558
full_step/4,1442,4795,13589
full_step/4,1443,4793,13583
full_step/4,1444,4797,13606
full_step/4,1445,4795,13611
full_step/4,1446,4798,13640
full_step/4,1447,4788,13648
full_step/4,1448,4788,13608
full_step/4,1449,4783,13640
full_step/4,1450,4785,13640
full_step/4,1451,4789,13642
full_step/4,1452,4784,13629
full_step/4,1453,4781,13611
full_step/4,1454,4781,13615
full_step/4,1455,4785,13633
full_step/4,1456,4794,13561
full_step/4,1457,4794,13617
full_step/4,1458,4795,13627
full_step/4,1459,4796,13677
full_step/4,1460,4793,13707
full_step/4,1461,4788,13686
full_step/4,1462,4786,13611
full_step/4,1463,4787,13589
full_step/4,1464,4798,13638
full_step/4,1465,4787,13573
full_step/4,1466,4793,13604
full_step/4,1467,4796,13587
full_step/4,1468,4798,13595
full_step/4,1469,4800,13573
full_step/4,1470,4800,13601
full_step/4,1471,4804,13597
full_step/4,1472,4800,13641
full_step/4,1473,4804,13640
full_step/4,1474,4797,13618
full_step/4,1475,4799,13583
full_step/4,1476,4797,13590
full_step/4,1477,4796,13622
full_step/4,1478,4804,13634
full_step/4,1479,4805,13674
full_step/4,1480,4804,13696
full_step/4,1481,4801,13682
full_step/4,1482,4801,13628
full_step/4,1483,4795,13652
full_step/4,1484,4794,13618
full_step/4,1485,4794,13590
full_step/4,1486,4793,13533
full_step/4,1487,4792,13539
full_step/4,1488,4800,13537
full_step/4,1489,4799,13571
full_step/4,1490,4803,13596
full_step/4,1491,4804,13580
full_step/4,1492,4806,13605
full_step/4,1493,4806,13619
full_step/4,1494,4803,13607
full_step/4,1495,4804,13598
full_step/4,1496,4803,13540
full_step/4,1497,4801,13562
full_step/4,1498,4800,13612
full_step/4,1499,4807,13566
full_step/4,1500,4806,13566
full_step/4,1501,4807,13581
full_step/4,1502,4806,13566
full_step/4,1503,4809,13587
full_step/4,1504,4805,13557
full_step/4,1505,4813,13565
full_step/4,1506,4803,13560
full_step/4,1507,4804,13557
full_step/4,1508,4800,13541
full_step/4,1509,4801,13537
full_step/4,1510,4794,13525
full_step/4,1511,4797,13528
full_step/4,1512,4803,13477
full_step/4,1513,4798,13543
full_step/4,1514,4798,13527
full_step/4,1515,4796,13510
full_step/4,1516,4793,13510
full_step/4,1517,4797,13536
full_step/4,1518,4798,13492
full_step/4,1519,4794,13461
full_step/4,1520,4793,13467
full_step/4,1521,4802,13499
full_step/4,1522,4799,13492
full_step/4,1523,4798,13444
full_step/4,1524,4815,13463
full_step/4,1525,4812,13519
full_step/4,1526,4805,13498
full_step/4,1527,4799,13421
full_step/4,1528,4806,13414
full_step/4,1529,4797,13448
full_step/4,1530,4801,13467
full_step/4,1531,4795,13483
full_step/4,1532,4799,13544
full_step/4,1533,4797,13580
full_step/4,1534,4799,13574
full_step/4,1535,4801,13550
full_step/4,1536,4795,13550
full_step/4,1537,4799,13530
full_step/4,1538,4800,13515
full_step/4,1539,4800,13537
full_step/4,1540,4808,13581
full_step/4,1541,4801,13582
full_step/4,1542,4805,13567
full_step/4,1543,4803,13523
full_step/4,1544,4795,13515
full_step/4,1545,4800,13560
full_step/4,1546,4796,13571
full_step/4,1547,4802,13584
full_step/4,1548,4798,13600
full_step/4,1549,4796,13563
full_step/4,1550,4806,13508
full_step/4,1551,4800,13518
full_step/4,1552,4801,13511
full_step/4,1553,4801,13493
full_step/4,1554,4792,13549
full_step/4,1555,4794,13566
full_step/4,1556,4808,13548
full_step/4,1557,4804,13591
full_step/4,1558,4799,13576
full_step/4,1559,4806,13609
full_step/4,1560,4805,13596
full_step/4,1561,4807,13617
full_step/4,1562,4808,13609
full_step/4,1563,4809,13655
full_step/4,1564,4806,13661
full_step/4,1565,4807,13642
full_step/4,1566,4808,13586
full_step/4,1567,4807,13584
full_step/4,1568,4805,13576
full_step/4,1569,4804,13559
full_step/4,1570,4814,13630
full_step/4,1571,4811,13652
full_step/4,1572,4812,13678
full_step/4,1573,4806,13710
full_step/4,1574,4803,13717
full_step/4,1575,4807,13723
full_step/4,1576,4807,13692
full_step/4,1577,4806,13728
full_step/4,1578,4805,13754
full_step/4,1579,4797,13742
full_step/4,1580,4803,13754
full_step/4,1581,4797,13784
full_step/4,1582,4795,13779
full_step/4,1583,4797,13737
full_step/4,1584,4796,13702
full_step/4,1585,4802,13745
full_step/4,1586,4796,13747
full_step/4,1587,4796,13680
full_step/4,1588,4795,13705
full_step/4,1589,4797,13635
full_step/4,1590,4798,13644
full_step/4,1591,4797,13666
full_step/4,1592,4795,13685
full_step/4,1593,4803,13662
full_step/4,1594,4809,13662
full_step/4,1595,4800,13674
full_step/4,1596,4802,13698
full_step/4,1597,4805,13692
full_step/4,1598,4802,13726
full_step/4,1599,4793,13691
full_step/4,1600,4800,13702
full_step/4,1601,4807,13745
full_step/4,1602,4805,13714
full_step/4,1603,4803,13693
full_step/4,1604,4798,13705
full_step/4,1605,4804,13698
full_step/4,1606,4798,13736
full_step/4,1607,4796,13698
full_step/4,1608,4802,13735
full_step/4,1609,4802,13735
full_step/4,1610,4806,13782
full_step/4,1611,4799,13759
full_step/4,1612,4807,13760
full_step/4,1613,4799,13760
full_step/4,1614,4804,13817
full_step/4,1615,4808,13829
full_step/4,1616,4806,13831
full_step/4,1617,4797,13811
full_step/4,1618,4802,13797
full_step/4,1619,4798,13789
full_step/4,1620,4803,13778
full_step/4,1621,4797,13726
full_step/4,1622,4794,13731
full_step/4,1623,4795,13772
full_step/4,1624,4798,13768
full_step/4,1625,4794,13775
full_step/4,1626,4791,13727
full_step/4,1627,4795,13701
full_step/4,1628,4795,13730
full_step/4,1629,4795,13754
full_step/4,1630,4789,13706
full_step/4,1631,4793,13691
full_step/4,1632,4798,13717
full_step/4,1633,4803,13684
full_step/4,1634,4794,13657
full_step/4,1635,4799,13640
full_step/4,1636,4793,13601
full_step/4,1637,4789,13643
full_step/4,1638,4798,13610
full_step/4,1639,4790,13608
full_step/4,1640,4780,13570
full_step/4,1641,4784,13593
full_step/4,1642,4782,13600
full_step/4,1643,4774,13559
full_step/4,1644,4783,13605
full_step/4,1645,4775,13565
full_step/4,1646,4787,13595
full_step/4,1647,4784,13625
full_step/4,1648,4783,13639
full_step/4,1649,4785,13603
full_step/4,1650,4782,13611
full_step/4,1651,4785,13610
full_step/4,1652,4774,13648
full_step/4,1653,4777,13634
full_step/4,1654,4779,13617
full_step/4,1655,4780,13644
full_step/4,1656,4770,13562
full_step/4,1657,4772,13536
full_step/4,1658,4777,13538
full_step/4,1659,4783,13513
full_step/4,1660,4785,13557
full_step/4,1661,4787,13579
full_step/4,1662,4785,13570
full_step/4,1663,4788,13568
full_step/4,1664,4786,13548
full_step/4,1665,4779,13523
full_step/4,1666,4784,13528
full_step/4,1667,4784,13527
full_step/4,1668,4782,13579
full_step/4,1669,4783,13587
full_step/4,1670,4775,13537
full_step/4,1671,4771,13599
full_step/4,1672,4779,13608
full_step/4,1673,4772,13561
full_step/4,1674,4769,13548
full_step/4,1675,4782,13597
full_step/4,1676,4774,13565
full_step/4,1677,4775,13588
full_step/4,1678,4768,13577
full_step/4,1679,4781,13589
full_step/4,1680,4773,13623
full_step/4,1681,4769,13599
full_step/4,1682,4770,13545
full_step/4,1683,4773,13524
full_step/4,1684,4772,13558
full_step/4,1685,4774,13543
full_step/4,1686,4763,13528
full_step/4,1687,4762,13506
full_step/4,1688,4762,13569
full_step/4,1689,4770,13640
full_step/4,1690,4769,13632
full_step/4,1691,4776,13649
full_step/4,1692,4770,13594
full_step/4,1693,4780,13637
full_step/4,1694,4771,13585
full_step/4,1695,4769,13611
full_step/4,1696,4771,13623
full_step/4,1697,4770,13607
full_step/4,1698,4768,13597
full_step/4,1699,4767,13622
full_step/4,1700,4768,13632
full_step/4,1701,4776,13657
full_step/4,1702,4788,13654
full_step/4,1703,4781,13625
full_step/4,1704,4783,13681
full_step/4,1705,4786,13667
full_step/4,1706,4784,13662
full_step/4,1707,4782,13699
full_step/4,1708,4780,13678
full_step/4,1709,4781,13651
full_step/4,1710,4775,13618
full_step/4,1711,4776,13626
full_step/4,1712,4785,13701
full_step/4,1713,4788,13702
full_step/4,1714,4786,13701
full_step/4,1715,4786,13725
full_step/4,1716,4787,13708
full_step/4,1717,4780,13688
full_step/4,1718,4781,13741
full_step/4,1719,4775,13710
full_step/4,1720,4785,13652
full_step/4,1721,4781,13642
full_step/4,1722,4780,13633
full_step/4,1723,4777,13617
full_step/4,1724,4775,13582
full_step/4,1725,4789,13647
full_step/4,1726,4778,13684
full_step/4,1727,4779,13707
full_step/4,1728,4785,13708
full_step/4,1729,4777,13666
full_step/4,1730,4786,13668
full_step/4,1731,4786,13689
full_step/4,1732,4785,13688
full_step/4,1733,4786,13662
full_step/4,1734,4782,13654
full_step/4,1735,4788,13649
full_step/4,1736,4791,13636
full_step/4,1737,4783,13590
full_step/4,1738,4783,13586
full_step/4,1739,4782,13598
full_step/4,1740,4774,13654
full_step/4,1741,4773,13641
full_step/4,1742,4784,13624
full_step/4,1743,4781,13641
full_step/4,1744,4788,13637
full_step/4,1745,4784,13661
full_step/4,1746,4783,13681
full_step/4,1747,4782,13682
full_step/4,1748,4777,13633
full_step/4,1749,4782,13632
full_step/4,1750,4784,13632
full_step/4,1751,4787,13653
full_step/4,1752,4791,13622
full_step/4,1753,4792,13618
full_step/4,1754,4786,13660
full_step/4,1755,4786,13593
full_step/4,1756,4783,13558
full_step/4,1757,4781,13528
full_step/4,1758,4783,13527
full_step/4,1759,4784,13490
full_step/4,1760,4782,13504
full_step/4,1761,4782,13525
full_step/4,1762,4772,13574
full_step/4,1763,4781,13567
full_step/4,1764,4777,13558
full_step/4,1765,4779,13513
full_step/4,1766,4784,13540
full_step/4,1767,4782,13545
full_step/4,1768,4781,13536
full_step/4,1769,4783,13533
full_step/4,1770,4777,13468
full_step/4,1771,4779,13488
full_step/4,1772,4769,13482
full_step/4,1773,4765,13447
full_step/4,1774,4765,13444
full_step/4,1775,4771,13447
full_step/4,1776,4768,13454
full_step/4,1777,4770,13436
full_step/4,1778,4771,13391
full_step/4,1779,4764,13425
full_step/4,1780,4774,13429
full_step/4,1781,4771,13370
full_step/4,1782,4773,13387
full_step/4,1783,4771,13404
full_step/4,1784,4771,13440
full_step/4,1785,4769,13459
full_step/4,1786,4767,13395
full_step/4,1787,4770,13341
