step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
30,5797300,4670,9570,34.680073,1240,0,13,11,132,32712,1303,4639,5764588,16,209,50,1,26843,1,50,1,1959785,1,452392,1,108654,1,3203798,1,13016,1,326153,1,12094,4,532280,4,78725,4,744338,4,1467354,8,2100172,132,106881,24,3016,1,25450,1,2886,1,3667,1,1313,2,5220,1,415229,1,17444,1,5601,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,5707200,4639,9570,34.593895,1240,0,13,11,132,32319,1263,4950,5674881,16,209,40,1,26783,1,40,1,1938964,1,417764,1,107432,1,3170813,1,13046,1,320953,1,12334,4,522551,4,79116,4,751622,4,1441463,8,2100462,132,87673,24,2996,1,25140,1,2915,1,3667,1,1343,2,5451,1,380801,1,18156,1,5401,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,5728400,4573,9570,34.504993,1240,0,13,11,132,31956,1303,4830,5696444,16,209,100,1,26713,1,30,1,1948633,1,439397,1,105228,1,3163218,1,13126,1,315342,1,12354,4,514204,4,79417,4,761071,4,1437495,8,2087245,132,106490,24,3046,1,25731,1,2956,1,3627,1,1322,2,5351,1,404628,1,18456,1,4649,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,5714200,4491,9570,34.413364,1240,0,13,11,132,31373,1283,5211,5682827,16,209,10,1,27184,1,60,1,1952591,1,432032,1,104356,1,3153539,1,13056,1,312176,1,12044,4,506429,4,79316,4,747093,4,1454178,8,2100051,132,96009,24,2866,1,25019,1,2926,1,3677,1,1373,2,5160,1,396101,1,18336,1,5451,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,6307100,5031,9570,34.31901,1240,0,14,11,132,31123,1323,4910,6275977,16,221,30,1,26933,1,100,1,1948994,1,472422,1,126279,1,3688184,1,13036,1,347485,1,11763,4,574222,4,78585,4,884454,4,1746144,8,2309043,132,316644,36,3347,1,27344,1,2946,1,3828,1,1363,2,5381,1,430158,1,19258,1,9288,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,5939400,4806,9570,34.221935,1240,0,14,11,132,31439,1262,4940,5907961,16,221,20,1,26432,1,60,1,1950958,1,477051,1,117542,1,3322823,1,13076,1,345672,1,12114,4,535696,4,79397,4,796230,4,1507824,8,2201291,132,97823,36,3367,1,27765,1,2906,1,3687,1,1373,2,5531,1,436381,1,19569,1,6984,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,5859400,4646,9570,34.12213,1240,0,14,11,132,31978,1333,5100,5827422,16,221,20,1,26813,1,60,1,1954635,1,441972,1,113794,1,3277003,1,13126,1,332165,1,12284,4,515206,4,79657,4,782674,4,1510659,8,2183526,132,104706,36,3276,1,26162,1,2915,1,3677,1,1383,2,5611,1,401301,1,18927,1,6813,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,5837600,4535,9570,34.019604,1240,0,13,10,120,32031,1232,4750,5805569,16,209,30,1,27023,1,60,1,1941769,1,443996,1,110568,1,3269057,1,13066,1,321734,1,11954,4,497160,4,79837,4,763365,4,1552121,8,2042708,120,268029,36,2976,1,25500,1,2896,1,3677,1,1343,2,5260,1,402875,1,19048,1,6433,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,5659100,4502,9570,33.91435,1240,0,13,11,132,31682,1262,5001,5627418,16,209,10,1,26663,1,80,1,1955326,1,451981,1,111109,1,3069253,1,12996,1,318538,1,12094,4,493193,4,79356,4,714720,4,1408548,8,2032787,132,85479,24,3046,1,24959,1,2936,1,3787,1,1433,2,5381,1,412564,1,18046,1,6723,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,6088700,4984,9570,33.806374,1240,0,14,12,144,31495,1262,5260,6057205,16,221,40,1,27003,1,50,1,1954725,1,457192,1,127291,1,3477789,1,13116,1,355681,1,12414,4,557109,4,79116,4,814226,4,1611458,8,2315046,144,105378,24,3337,1,29518,1,2956,1,3868,1,1373,2,5471,1,413035,1,19929,1,9689,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
