step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
301,17548600,4468,9545,28.988905,,0,11,8,96,73790,2124,3056,17474810,18,179,70,1,29497,1,271,1,1933358,1,671281,1,857733,1,199226,1,13770358,1,13015,1,673917,1,8787,4,551219,4,68713,4,4173421,4,8239084,8,12225703,96,183746,36,4238,1,46019,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327,1,240,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
302,17390500,4467,9545,28.988905,,0,11,8,96,47505,1924,2896,17342995,18,179,190,1,33615,1,401,1,2131503,1,639189,1,857252,1,129822,1,13539150,1,11873,1,431837,1,12935,4,539366,4,71549,4,4180465,4,8254784,8,12254369,96,177985,36,3447,1,40118,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17478000,4467,9545,28.988905,,0,11,8,96,62094,1533,2976,17415906,18,179,311,1,27694,1,140,1,1925744,1,652194,1,856961,1,130062,1,13809875,1,12925,1,676111,1,10430,4,529827,4,68874,4,4183391,4,8261427,8,12264027,96,177815,36,4048,1,69645,1,4589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17331700,4467,9545,28.988905,,0,11,8,96,52108,1463,2805,17279592,18,179,992,1,31671,1,220,1,1937496,1,664368,1,857022,1,160561,1,13614556,1,12705,1,476794,1,14658,4,534015,4,71779,4,4189843,4,8251899,8,12261122,96,177815,36,4188,1,65727,1,4188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,18080900,4467,9545,28.988905,,0,11,8,96,57456,2876,3297,18023444,18,179,10,1,31100,1,180,1,1929691,1,960572,1,857553,1,185680,1,14045812,1,12845,1,827304,1,17744,4,593421,4,76508,4,4197719,4,8263952,8,12280118,96,178256,36,3928,1,58433,1,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17542600,4467,9545,28.988905,,0,11,8,96,46709,1223,2986,17495891,18,179,301,1,29026,1,160,1,1930984,1,681892,1,856951,1,226599,1,13757603,1,12374,1,598470,1,7705,4,524337,4,69685,4,4228338,4,8275485,8,12322871,96,177965,36,3497,1,45659,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,17757200,4467,9545,28.988905,,0,11,8,96,56732,1723,2805,17700468,18,179,220,1,28135,1,140,1,1931615,1,662274,1,857102,1,215378,1,13993350,1,12254,1,834708,1,9989,4,563903,4,73232,4,4184703,4,8267920,8,12271492,96,178326,36,3867,1,48785,1,4519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,17389500,4468,9545,28.988905,,0,11,8,96,47898,2475,3207,17341602,18,179,291,1,29036,1,190,1,1962405,1,674608,1,857282,1,128980,1,13675364,1,13446,1,460022,1,13256,4,546940,4,81929,4,4226635,4,8270966,8,12311129,96,183265,36,4258,1,62311,1,6573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,18443600,4467,9545,28.988905,,0,11,8,96,53084,3036,2936,18390516,18,179,721,1,28706,1,150,1,1934230,1,1086887,1,857212,1,364607,1,14105698,1,12304,1,929692,1,11112,4,582048,4,68733,4,4187278,4,8264944,8,12268516,96,180770,36,3827,1,51590,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,17335400,4467,9545,28.988905,,0,11,8,96,45719,1924,2795,17289681,18,179,100,1,28205,1,281,1,1986181,1,668015,1,857693,1,126255,1,13611119,1,11833,1,457557,1,10210,4,533625,4,70166,4,4196606,4,8285203,8,12300989,96,178025,36,11092,1,41040,1,3697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17216800,4467,9545,28.988905,,0,11,8,96,65266,1413,2986,17151534,18,179,70,1,27724,1,110,1,1927818,1,644630,1,857052,1,123900,1,13555441,1,14789,1,413772,1,10210,4,517113,4,69324,4,4176447,4,8260065,8,12253096,96,180430,36,6362,1,95014,1,5721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,18685800,4468,9545,28.988905,,0,11,8,96,85267,3076,3306,18600533,18,179,90,1,37322,1,1323,1,2084341,1,1361389,1,857412,1,244805,1,13997629,1,16221,1,746046,1,16111,4,632216,4,72591,4,4184743,4,8264613,8,12263376,96,182674,36,4288,1,68543,1,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17713600,4467,9545,28.988905,,0,11,8,96,47078,2094,2886,17666522,18,179,481,1,38575,1,150,1,2099741,1,830480,1,857242,1,172965,1,13654854,1,12033,1,607488,1,8026,4,529707,4,65667,4,4163262,4,8227031,8,12210323,96,177083,36,3577,1,45328,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17149400,4467,9545,28.988905,,0,11,8,96,49547,1713,3477,17099853,18,179,441,1,28014,1,100,1,1915033,1,652525,1,857012,1,130613,1,13504232,1,11883,1,426236,1,8296,4,539286,4,68453,4,4176227,4,8230898,8,12220343,96,183305,36,3316,1,47202,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17102700,4467,9545,28.988905,,0,11,8,96,53285,1964,2886,17049415,18,179,100,1,29467,1,200,1,1927567,1,655431,1,857152,1,127056,1,13435779,1,16662,1,420345,1,10490,4,520299,4,70126,4,4139937,4,8149560,8,12116842,96,169769,36,7925,1,109212,1,5921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,18020000,4467,9545,28.988905,,0,11,8,96,59889,1894,3236,17960111,18,179,230,1,34156,1,240,1,2095352,1,1124620,1,856972,1,223844,1,13611610,1,13085,1,686802,1,9959,4,522764,4,68823,4,4127452,4,8129121,8,12082025,96,171312,36,3787,1,56850,1,4158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,17146300,4467,9545,28.988905,,0,11,8,96,46196,1663,3206,17100104,18,179,130,1,29227,1,170,1,1928319,1,651172,1,857092,1,130623,1,13491036,1,12334,1,519026,1,9569,4,531601,4,73723,4,4152130,4,8152476,8,12130298,96,171102,36,3517,1,44536,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,17073100,4467,9545,28.988905,,0,11,8,96,47350,2204,2776,17025750,18,179,10,1,28605,1,130,1,1926635,1,646834,1,857272,1,134821,1,13419358,1,12083,1,438330,1,9408,4,536911,4,69495,4,4141910,4,8172154,8,12140428,96,170861,36,3988,1,42062,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,17096400,4467,9545,28.988905,,0,11,8,96,50592,2114,2996,17045808,18,179,60,1,28385,1,140,1,1939580,1,637616,1,856961,1,123730,1,13446470,1,12865,1,406538,1,11693,4,548313,4,70547,4,4145948,4,8200900,8,12172400,96,171452,36,4128,1,53043,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,19618300,4468,9545,28.988905,,0,11,8,96,77855,4569,3637,19540445,18,179,90,1,30138,1,200,1,1928689,1,1396888,1,858374,1,511452,1,14800004,1,14608,1,1788908,1,12755,4,643798,4,73072,4,4128715,4,8067672,8,12020445,96,172304,36,4619,1,71489,1,4409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,18187900,4468,9545,28.98891,,0,11,8,96,60835,1463,3237,18127065,18,179,461,1,37322,1,491,1,2213912,1,846932,1,857342,1,274252,1,13884810,1,11542,1,1028925,1,9358,4,600755,4,68413,4,4077025,4,7970293,8,11873169,96,170911,36,8997,1,115033,1,4549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,16887100,4468,9545,28.988914,,0,11,8,96,46089,1272,3036,16841011,18,179,391,1,34166,1,321,1,1932968,1,645732,1,856992,1,125964,1,13232976,1,11502,1,423752,1,7865,4,516972,4,66589,4,4089629,4,8080296,8,11995397,96,171492,36,3377,1,40659,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,17103100,4468,9545,28.988914,,0,11,8,96,68213,2755,3237,17034887,18,179,150,1,27674,1,130,1,1929280,1,685028,1,857442,1,144590,1,13376264,1,14328,1,557902,1,9478,4,554405,4,69635,4,4087485,4,8016663,8,11929619,96,171292,36,4569,1,62752,1,10621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,18262100,4467,9545,28.988914,,0,11,8,96,59469,2254,2777,18202631,18,179,922,1,32593,1,180,1,2238971,1,1546328,1,857082,1,165331,1,13348971,1,12254,1,526841,1,8006,4,521772,4,67681,4,4091803,4,8071059,8,11991348,96,168737,36,4308,1,51159,1,4088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,17266500,4467,9545,28.988914,,0,11,8,96,67294,1894,2876,17199206,18,179,1012,1,29758,1,120,1,1932507,1,725366,1,857593,1,195469,1,13438014,1,19368,1,477005,1,7895,4,517533,4,66669,4,4110670,4,8129942,8,12067366,96,170370,36,7244,1,114262,1,4899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,17217800,4467,9545,28.988914,,0,11,8,96,54965,1303,2936,17162835,18,179,741,1,36230,1,641,1,2075785,1,654759,1,857312,1,130663,1,13394720,1,11983,1,456926,1,8376,4,521421,4,66178,4,4135007,4,8159379,8,12120599,96,170851,36,3908,1,39517,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,18328200,4467,9545,28.988914,,0,11,8,96,55763,3797,4068,18272437,18,179,80,1,27794,1,100,1,1930854,1,696701,1,857082,1,254203,1,14488490,1,17133,1,1110303,1,19408,4,657024,4,100004,4,4156649,4,8234445,8,12215584,96,171442,36,8426,1,182875,1,15560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17707600,4467,9545,28.988914,,0,11,8,96,72649,2014,3047,17634951,18,179,90,1,35709,1,451,1,2239181,1,686842,1,857002,1,175310,1,13628172,1,12194,1,630362,1,12665,4,550147,4,67200,4,4143083,4,8167485,8,12135316,96,172204,36,4308,1,47272,1,3637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,17433700,4467,9545,28.988914,,0,11,8,96,52561,2204,3006,17381139,18,179,1032,1,37914,1,220,1,1976562,1,940714,1,857192,1,160491,1,13395030,1,11983,1,451626,1,9138,4,521922,4,69765,4,4136009,4,8153258,8,12116000,96,170260,36,3878,1,43645,1,3587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,17098400,4467,9545,28.988914,,0,11,8,96,51730,1673,3177,17046670,18,179,281,1,28335,1,180,1,1932196,1,656974,1,857012,1,138799,1,13420620,1,12274,1,415726,1,9138,4,528996,4,70667,4,4135809,4,8187163,8,12149826,96,169970,36,5110,1,58894,1,7444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,17578000,4467,9545,28.988914,,0,11,8,96,47973,2345,3287,17530027,18,179,10,1,29016,1,160,1,1935623,1,750585,1,857262,1,155902,1,13788954,1,12514,1,659819,1,20640,4,555818,4,80546,4,4150066,4,8247140,8,12222937,96,170981,36,4038,1,63263,1,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,17563400,4467,9545,28.988914,,0,11,8,96,61357,2765,3086,17502043,18,179,10,1,30409,1,160,1,1928248,1,773299,1,857282,1,192243,1,13708528,1,11863,1,642165,1,17875,4,529326,4,70877,4,4150457,4,8238042,8,12213469,96,171943,36,3968,1,49486,1,3567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,17122000,4467,9545,28.988914,,0,11,8,96,43328,2144,2826,17078672,18,179,140,1,28696,1,331,1,1928780,1,652836,1,856951,1,130052,1,13468613,1,12274,1,443640,1,10911,4,554665,4,68723,4,4154996,4,8187564,8,12166097,96,173637,36,4068,1,39276,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17496000,4467,9545,28.988914,,0,11,8,96,73231,3407,3357,17422769,18,179,70,1,28004,1,150,1,1925684,1,647866,1,857042,1,129060,1,13817389,1,17504,1,622266,1,16141,4,565767,4,73633,4,4186988,4,8228624,8,12239059,96,173196,36,5721,1,102258,1,12584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17909500,4467,9545,28.988914,,0,11,8,96,50846,1533,3156,17858654,18,179,130,1,31020,1,862,1,2316241,1,856651,1,857382,1,185379,1,13598054,1,12935,1,552561,1,9058,4,520810,4,67551,4,4165165,4,8219446,8,12208760,96,172695,36,3757,1,54886,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,18492400,4467,9545,28.988914,,0,11,8,96,52228,1583,3036,18440172,18,179,90,1,29888,1,341,1,1936004,1,867742,1,857182,1,349147,1,14387915,1,11863,1,1303096,1,11522,4,579934,4,70717,4,4158462,4,8198726,8,12182018,96,172134,36,3918,1,54656,1,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,17174900,4467,9545,28.988914,,0,11,8,96,46812,1793,7104,17128088,18,179,0,1,30249,1,120,1,1931815,1,654108,1,857092,1,133218,1,13509212,1,12274,1,494489,1,9438,4,524497,4,67771,4,4165366,4,8198585,8,12184754,96,172094,36,3908,1,40729,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,18028800,4467,9545,28.988914,,0,11,8,96,76614,3888,3568,17952186,18,179,90,1,28315,1,90,1,1931966,1,662114,1,857292,1,288539,1,14158511,1,25269,1,845900,1,26401,4,594964,4,77440,4,4177069,4,8239986,8,12239539,96,173947,36,8346,1,168857,1,15660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,18099100,4467,9545,28.988914,,0,11,8,96,66198,3006,3297,18032902,18,179,601,1,55768,1,671,1,2419751,1,771746,1,857583,1,191862,1,13722686,1,12234,1,661142,1,9248,4,520098,4,66048,4,4166007,4,8236689,8,12227145,96,172254,36,4569,1,50518,1,5360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,17168000,4468,9545,28.988914,,0,11,8,96,45994,1663,2706,17122006,18,179,80,1,29076,1,200,1,1929781,1,668206,1,857142,1,153498,1,13471869,1,12154,1,465012,1,8967,4,522012,4,69535,4,4156889,4,8188947,8,12168421,96,174709,36,3687,1,51279,1,3878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17395200,4468,9545,28.988914,,0,11,8,96,58508,1553,4119,17336692,18,179,160,1,30780,1,240,1,1955592,1,722711,1,857452,1,172795,1,13583786,1,13176,1,494829,1,11502,4,524397,4,68904,4,4195975,4,8219887,8,12234580,96,177163,36,4368,1,57241,1,5130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,18992900,4468,9545,28.988914,,0,11,8,96,65744,3377,2897,18927156,18,179,130,1,29437,1,150,1,1944250,1,1499798,1,857673,1,319940,1,14263775,1,12003,1,1126244,1,17093,4,608370,4,78272,4,4162480,4,8182264,8,12167179,96,174669,36,4499,1,76178,1,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,17690500,4468,9545,28.988914,,0,11,8,96,44097,1773,2756,17646403,18,179,60,1,29327,1,501,1,1930954,1,829829,1,857342,1,202182,1,13784445,1,11763,1,740105,1,8777,4,528976,4,68693,4,4183361,4,8204777,8,12210012,96,175370,36,3567,1,41510,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17147400,4468,9545,28.988914,,0,11,8,96,65512,1593,3467,17081888,18,179,120,1,28465,1,100,1,1931274,1,656212,1,857232,1,126525,1,13466018,1,15941,1,426327,1,9118,4,528184,4,69565,4,4159084,4,8214216,8,12194412,96,175420,36,4228,1,48975,1,4729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,17628900,4468,9545,28.988914,,0,11,8,96,99989,4218,3717,17528911,18,179,130,1,29277,1,140,1,1953898,1,644129,1,857663,1,135713,1,13885847,1,22113,1,493316,1,26081,4,525529,4,100986,4,4216370,4,8343436,8,12353802,96,202288,36,10500,1,149019,1,16392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,18816800,4468,9545,28.988914,,0,11,8,96,90103,4038,2956,18726697,18,179,1242,1,47161,1,2044,1,2167292,1,1565575,1,857382,1,197062,1,13872366,1,16572,1,672293,1,16472,4,575887,4,79594,4,4159835,4,8272609,8,12253888,96,175600,36,5070,1,79785,1,6783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,18488500,4468,9545,28.988914,,0,11,8,96,55362,3847,3137,18433138,18,179,832,1,39306,1,691,1,2202651,1,1051859,1,857102,1,241608,1,14027086,1,12003,1,881289,1,16472,4,574123,4,71499,4,4181046,4,8237982,8,12240451,96,175440,36,3777,1,53414,1,3637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,18145800,4468,9545,28.988914,,0,11,8,96,66858,1683,2987,18078942,18,179,170,1,28696,1,130,1,1937997,1,1371058,1,857362,1,215788,1,13652960,1,14779,1,579053,1,10120,4,580516,4,66168,4,4160546,4,8206200,8,12189733,96,174027,36,3787,1,41911,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,19855800,4468,9545,28.988914,,0,11,8,96,116369,5631,3838,19739431,18,179,40,1,31952,1,220,1,1930132,1,1474659,1,857493,1,311133,1,15113372,1,20430,1,1551408,1,39276,4,779481,4,99383,4,4198590,4,8251909,8,12270470,96,176192,36,8867,1,156193,1,22634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
350,18500900,4468,9545,28.988914,,0,11,8,96,72872,3086,4980,18428028,18,179,1182,1,50037,1,291,1,1943288,1,1277196,1,857933,1,254554,1,14028569,1,14979,1,660410,1,17344,4,615333,4,84804,4,4308173,4,8252470,8,12378479,96,177184,36,5310,1,76188,1,5451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
351,17661200,4468,9545,28.988914,,0,11,8,96,64403,2685,3047,17596797,18,179,661,1,36571,1,471,1,2155229,1,680139,1,857162,1,207863,1,13646147,1,12554,1,535869,1,12554,4,523505,4,73653,4,4171818,4,8261658,8,12234159,96,196271,36,3958,1,55037,1,5410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
352,17426600,4468,9545,28.988914,,0,11,8,96,65430,2054,2907,17361170,18,179,60,1,28766,1,60,1,1934541,1,817254,1,856992,1,144220,1,13565551,1,13727,1,454832,1,9278,4,526681,4,69014,4,4185244,4,8233413,8,12239018,96,176733,36,5390,1,70096,1,9549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
