step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,5565800,6753,9570,28.99314,1240,0,16,14,168,39411,1773,5962,5526389,16,245,701,1,28616,1,90,1,2312444,1,672757,1,183827,1,2316852,1,11102,1,663930,1,12404,4,453161,4,79625,4,358096,4,681625,8,990094,168,43665,24,4489,1,48083,1,2906,1,3898,1,1423,2,5441,1,613342,1,36641,1,5982,1,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1,0,0,0,0,0,0,0,1,2734,1,6836,1
21,5712400,6741,9570,28.993107,1240,0,16,14,168,40217,1553,10140,5672183,16,242,10,1,26261,1,100,1,2305490,1,857657,1,194638,1,2277215,1,10811,1,660564,1,13015,4,479963,4,79434,4,330412,4,629233,8,905750,168,43755,24,5701,1,62451,1,3026,1,4038,1,1412,2,6412,1,791999,1,39296,1,5932,1,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1,0,0,0,0,0,0,0,1,2746,1,6824,1
22,5795200,6739,9570,28.993093,1240,0,16,14,168,33523,1703,5692,5761677,16,245,50,1,32744,1,601,1,2310750,1,637659,1,178707,1,2589322,1,11843,1,725891,1,13817,4,527004,4,80857,4,396731,4,769555,8,1116950,168,43645,24,4368,1,54476,1,2876,1,4278,1,1714,2,6052,1,576430,1,37292,1,6252,1,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2751,1,6819,1
23,5338700,6730,9570,28.993065,1240,0,16,14,168,36677,1613,5651,5302023,16,245,120,1,26682,1,50,1,1938818,1,655303,1,179749,1,2490149,1,11152,1,617550,1,13576,4,489221,4,79094,4,430186,4,769986,8,1155105,168,39417,24,7655,1,64215,1,4048,1,3737,1,1362,2,7905,1,604875,1,26251,1,5701,1,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1,0,0,0,0,0,0,0,1,2762,1,6808,1
24,5179100,6730,9570,28.993042,1240,0,16,14,168,34523,1303,5531,5144577,16,245,160,1,27684,1,130,1,1968275,1,657939,1,178988,1,2299980,1,11422,1,556431,1,12915,4,458291,4,82791,4,369378,4,735129,8,1055150,168,43825,24,5881,1,63824,1,2996,1,3847,1,1363,2,5831,1,605537,1,29988,1,5651,1,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1,0,0,0,0,0,0,0,1,2772,1,6798,1
25,5441700,6722,9570,28.99303,1240,0,16,14,168,36045,1413,5341,5405655,16,245,100,1,28495,1,210,1,2314618,1,656496,1,178817,1,2215586,1,11332,1,603994,1,12334,4,447019,4,78933,4,344309,4,664341,8,959424,168,43885,24,4338,1,44527,1,2886,1,4469,1,1302,2,5721,1,599255,1,34587,1,5561,1,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1,0,0,0,0,0,0,0,1,2801,1,6769,1
26,5439600,6733,9570,28.993017,1240,0,16,14,168,35428,1964,5711,5404172,16,245,80,1,26191,1,60,1,1960099,1,718827,1,199598,1,2487644,1,11673,1,817348,1,13005,4,450536,4,79965,4,353948,4,693698,8,997979,168,43955,24,4639,1,58484,1,3006,1,4068,1,1403,2,5581,1,636457,1,58454,1,5330,1,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2791,1,6779,1
27,5555500,6733,9570,28.992998,1240,0,16,14,168,37878,1463,6313,5517622,16,245,180,1,26672,1,80,1,1959368,1,737072,1,178767,1,2604291,1,11192,1,666625,1,12725,4,555930,4,80456,4,413393,4,802239,8,1165884,168,43434,24,5230,1,50849,1,3437,1,4589,1,1513,2,5841,1,679901,1,32553,1,6062,1,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1,0,0,0,0,0,0,0,1,2801,1,6769,1
28,5054000,6715,9570,28.992983,1240,0,16,14,168,35027,1313,5320,5018973,16,245,110,1,26141,1,80,1,1949839,1,635295,1,177705,1,2218331,1,11472,1,487137,1,12504,4,447429,4,79184,4,369187,4,736411,8,1054349,168,45929,24,5681,1,65157,1,2956,1,3827,1,1333,2,6212,1,587512,1,26602,1,4769,1,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2802,1,6768,1
29,5125800,6720,9570,28.992973,1240,0,16,14,168,36069,1793,5882,5089731,16,245,451,1,26231,1,140,1,1960540,1,650374,1,179459,1,2261635,1,10901,1,602270,1,12675,4,468440,4,78973,4,349980,4,685302,8,985996,168,43404,24,4549,1,42974,1,2926,1,4078,1,1463,2,6212,1,591800,1,36751,1,4879,1,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1,0,0,0,0,0,0,0,1,2815,1,6755,1
