step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
22,11664300,6739,9570,28.993093,,0,16,14,168,87458,1202,3948,11576842,16,235,20,1,25220,1,100,1,2128758,1,3686571,1,226096,1,5490338,1,19739,1,439938,1,7314,4,735160,4,68064,4,1406624,4,2788369,8,4145636,168,45410,24,4930,1,36141,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,11608400,6730,9570,28.993065,,0,16,14,168,87538,1092,4009,11520862,16,235,20,1,24859,1,70,1,1992750,1,3809293,1,225896,1,5448435,1,19539,1,432202,1,7515,4,733426,4,65098,4,1399199,4,2767318,8,4122099,168,40410,24,4749,1,35229,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
24,11593500,6730,9570,28.993042,,0,16,14,168,89211,1162,3999,11504289,16,235,20,1,25009,1,30,1,2077838,1,3694516,1,227318,1,5460419,1,19138,1,440439,1,7334,4,734008,4,65038,4,1400021,4,2769773,8,4120675,168,45119,24,4699,1,35380,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1
25,11682500,6722,9570,28.99303,,0,16,14,168,86931,1283,3989,11595569,16,235,10,1,25200,1,110,1,2135632,1,3712201,1,228761,1,5474146,1,19508,1,436331,1,7565,4,732234,4,65179,4,1402396,4,2786686,8,4140004,168,45089,24,4699,1,35199,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1
26,11473400,6733,9570,28.993017,,0,16,14,168,88026,1122,3838,11385374,16,235,50,1,25220,1,60,1,2021046,1,3623266,1,226667,1,5469397,1,19669,1,434527,1,7355,4,733567,4,66501,4,1406304,4,2777448,8,4134483,168,45430,24,4739,1,35260,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1
27,11649900,6733,9570,28.992998,,0,16,14,168,126323,1603,3929,11523577,16,235,10,1,24849,1,170,1,1902502,1,3737571,1,228841,1,5609964,1,19669,1,567910,1,7916,4,737965,4,65189,4,1398879,4,2773089,8,4123211,168,44828,24,4739,1,50009,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1
28,11874800,6715,9570,28.992983,,0,16,14,168,92262,1363,3788,11782538,16,235,240,1,25691,1,130,1,2176372,1,3770306,1,226256,1,5563623,1,19919,1,516789,1,7525,4,732815,4,65309,4,1407065,4,2777418,8,4135856,168,44838,24,4799,1,47945,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,11529500,6720,9570,28.992973,,0,16,14,168,89548,1293,4250,11439952,16,235,40,1,25320,1,170,1,2001537,1,3619248,1,223992,1,5550186,1,19458,1,479756,1,7785,4,735561,4,65259,4,1407235,4,2803499,8,4161596,168,44889,24,4749,1,42474,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,11427300,6719,9570,28.99296,,0,16,14,168,87015,1413,4058,11340285,16,235,50,1,24889,1,60,1,2093108,1,3482779,1,228270,1,5491420,1,19709,1,462161,1,7535,4,738366,4,64968,4,1399941,4,2773790,8,4128973,168,40700,24,4890,1,35781,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
31,11487500,6717,9570,28.992933,,0,16,14,168,89430,1283,3998,11398070,16,235,140,1,25190,1,150,1,2045574,1,3598347,1,234563,1,5474306,1,19799,1,440619,1,7435,4,734569,4,64928,4,1403538,4,2779201,8,4133181,168,45560,24,4729,1,35390,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
