step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
21,5838600,6741,9570,28.993107,1240,0,16,14,168,40007,1293,7976,5798593,16,239,140,1,34388,1,20,1,2285578,1,656969,1,181759,1,2626262,1,13477,1,602902,1,12054,4,749391,4,85549,4,376655,4,721186,8,1044174,168,45690,24,6212,1,56472,1,2926,1,4148,1,1383,2,6092,1,609184,1,35620,1,6944,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,5924800,6739,9570,28.993093,1240,0,16,14,168,35318,1212,6053,5889482,16,242,40,1,31372,1,100,1,2325577,1,650897,1,186288,1,2683284,1,11924,1,636859,1,12986,4,744672,4,81681,4,396213,4,730424,8,1074083,168,46502,24,4870,1,60971,1,2846,1,4038,1,1343,2,5170,1,590958,1,45851,1,6753,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5743100,6730,9570,28.993065,1240,0,16,14,168,37952,1453,6063,5705148,16,242,50,1,26282,1,30,1,1898192,1,988284,1,186459,1,2594990,1,10861,1,684223,1,13186,4,743690,4,79197,4,342587,4,666498,8,962432,168,40590,24,5270,1,44678,1,3156,1,3928,1,1463,2,5661,1,923666,1,51141,1,6673,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
24,5962000,6730,9570,28.993042,1240,0,16,14,168,39372,1954,5481,5922628,16,242,70,1,25500,1,70,1,1910978,1,720604,1,287939,1,2965963,1,11503,1,795022,1,14188,4,870972,4,81591,4,395131,4,716717,8,1057951,168,48416,24,5050,1,68896,1,3016,1,5451,1,2355,2,5621,1,658381,1,45179,1,8787,1,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1
25,5677900,6722,9570,28.99303,1240,0,16,14,168,35336,1964,6373,5642564,16,242,220,1,27815,1,120,1,1901489,1,652269,1,186429,1,2863180,1,11042,1,647901,1,13236,4,807055,4,80138,4,425942,4,807276,8,1180343,168,46502,24,5120,1,59448,1,3036,1,5381,1,1342,2,5341,1,608262,1,32244,1,6483,1,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1
26,5699900,6733,9570,28.993017,1240,0,16,14,168,35964,1303,5772,5663936,16,242,60,1,25591,1,30,1,1899886,1,650606,1,185707,1,2889873,1,12184,1,600667,1,12505,4,802106,4,83104,4,464448,4,798258,8,1208759,168,48175,24,9338,1,101000,1,4409,1,4148,1,1413,2,7174,1,602521,1,35180,1,6322,1,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1
27,6574500,6733,9570,28.992998,1240,0,16,14,168,45754,1754,9069,6528746,16,242,170,1,40670,1,90,1,2477508,1,711306,1,197150,1,3087313,1,14539,1,908576,1,15370,4,757307,4,80148,4,401193,4,787397,8,1131697,168,47825,24,5882,1,112452,1,4839,1,4509,1,1363,2,6523,1,621238,1,70079,1,6763,1,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1
28,6491500,6715,9570,28.992983,1240,0,16,14,168,37492,1984,5031,6454008,16,242,150,1,39548,1,230,1,2252032,1,722659,1,184014,1,3243452,1,11924,1,866192,1,14188,4,766104,4,82042,4,451853,4,924538,8,1316551,168,54808,24,7294,1,109787,1,5190,1,4278,1,1593,2,8407,1,641047,1,66101,1,6493,1,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1
29,5833700,6720,9570,28.992973,1240,0,16,14,168,37913,1423,6434,5795787,16,242,120,1,32564,1,30,1,1963892,1,700014,1,184004,1,2900794,1,14368,1,844590,1,13276,4,791996,4,79337,4,358378,4,680075,8,986730,168,45290,24,5671,1,109657,1,3597,1,5010,1,1433,2,6353,1,627591,1,58516,1,6082,1,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1
30,7187900,6719,9570,28.99296,1240,0,16,14,168,65891,1854,7054,7122009,16,229,371,1,36222,1,60,1,2870364,1,891272,1,262309,1,3045801,1,15611,1,943164,1,13256,4,748780,4,81020,4,395832,4,716707,8,1063262,168,42223,24,5381,1,121771,1,3377,1,5942,1,1633,2,7084,1,768169,1,93194,1,6393,1,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,48,1
