step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,19288600,4829,9570,35.391983,1240,0,14,12,144,44178,1563,3457,19244422,16,218,90,1,26972,1,60,1,1932713,1,2241633,1,116192,1,14914910,1,11853,1,411336,1,7334,4,584186,4,68561,4,4634616,4,9120568,8,13637177,144,114549,24,4268,1,64002,1,6633,1,4048,1,1333,2,6462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18779400,4715,9570,35.333054,1240,0,13,11,132,87533,2605,3728,18691867,16,206,240,1,28184,1,110,1,1937863,1,2554451,1,144977,1,14007726,1,18315,1,612019,1,11312,4,586731,4,66958,4,4253738,4,8376927,8,12547125,132,79813,24,3877,1,72709,1,7464,1,5601,1,1673,2,6112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17957700,4565,9570,35.2714,1240,0,13,10,120,47006,1523,4088,17910694,16,206,301,1,28264,1,150,1,1933264,1,2415245,1,103598,1,13417198,1,12674,1,492501,1,19587,4,519643,4,73661,4,4134039,4,8099667,8,12055345,120,174273,36,4408,1,56067,1,5250,1,3968,1,1313,2,5571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,18459500,4496,9570,35.207024,1240,0,13,10,120,63910,1503,3096,18395590,16,206,1282,1,37652,1,160,1,2059064,1,2934487,1,102195,1,13249848,1,10901,1,530063,1,8116,4,543629,4,70545,4,4061691,4,7963016,8,11862667,120,158944,36,5020,1,49665,1,4398,1,4338,1,1483,2,6382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,18124400,4419,9570,35.13992,1240,0,12,10,120,59491,2074,3457,18064909,16,194,271,1,49945,1,150,1,2534914,1,2322458,1,100993,1,13034126,1,22052,1,548859,1,7284,4,503312,4,71577,4,4003400,4,7846373,8,11776442,120,69874,24,2845,1,34115,1,3346,1,4519,1,1393,2,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17557000,4390,9570,35.07009,1240,0,12,9,108,116094,1413,2956,17440906,16,194,341,1,28164,1,170,1,2245511,1,2224080,1,99250,1,12832080,1,11312,1,402579,1,12584,4,502190,4,66026,4,3980256,4,7809853,8,11557293,108,229859,36,2875,1,40588,1,3256,1,4088,1,1292,2,5080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17435100,4353,9570,34.997536,1240,0,12,9,108,60841,1713,3086,17374259,16,194,291,1,36430,1,150,1,2216686,1,2239990,1,97476,1,12771925,1,11312,1,393632,1,7765,4,498182,4,65836,4,3964696,4,7786929,8,11567223,108,181316,36,2916,1,36800,1,3236,1,3887,1,1323,2,5010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,16986100,4336,9570,34.92226,1240,0,12,9,108,55419,2084,3507,16930681,16,194,250,1,25489,1,130,1,1945347,1,2157583,1,97416,1,12693635,1,10831,1,335471,1,10630,4,505296,4,67719,4,3949066,4,7770378,8,11555901,108,160036,36,2906,1,36460,1,2966,1,3938,1,1393,2,5330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,19858900,4982,9570,34.844257,1240,0,14,11,132,43657,1323,4289,19815243,16,218,110,1,26721,1,120,1,1960707,1,2479989,1,121773,1,15214592,1,11231,1,469738,1,7274,4,581211,4,65806,4,4733936,4,9290322,8,13710057,132,309912,36,3376,1,46479,1,4078,1,3837,1,1373,2,5841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18979400,4783,9570,34.763527,1240,0,14,11,132,64788,1834,3868,18914612,16,218,10,1,26360,1,110,1,1949605,1,2490529,1,139216,1,14296859,1,11923,1,605757,1,10530,4,641095,4,66597,4,4420346,4,8479362,8,12785400,132,110441,36,3176,1,50647,1,4999,1,5160,1,2104,2,5250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
