step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
23,17395600,4496,9570,35.207024,,0,13,10,120,58863,1102,3578,17336737,16,202,50,1,27273,1,150,1,1931885,1,2239758,1,99923,1,13020535,1,17163,1,338673,1,7685,4,511366,4,65707,4,4078864,4,7982030,8,11899282,120,158035,36,3226,1,29307,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17179200,4419,9570,35.13992,,0,12,10,120,42659,1192,3377,17136541,16,190,90,1,27874,1,170,1,1931374,1,2192668,1,96626,1,12876587,1,11152,1,366857,1,7104,4,505144,4,65166,4,4012907,4,7878020,8,11817836,120,69714,24,3687,1,33815,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17049100,4390,9570,35.07009,,0,12,9,108,37239,1172,3006,17011861,16,190,70,1,27233,1,210,1,1934059,1,2166557,1,97398,1,12775242,1,11091,1,319175,1,7555,4,503150,4,66548,4,3998119,4,7837291,8,11601629,108,230775,36,3266,1,36410,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17321000,4353,9570,34.997536,,0,12,9,108,52885,1683,4529,17268115,16,190,60,1,27373,1,180,1,1934951,1,2430606,1,98400,1,12765092,1,11452,1,412696,1,8717,4,501096,4,65707,4,3969043,4,7756225,8,11539479,108,181259,36,3707,1,42993,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,17153300,4336,9570,34.92226,,0,12,9,108,36587,1583,3006,17116713,16,190,210,1,37893,1,90,1,2160045,1,2147200,1,96356,1,12664138,1,10781,1,342530,1,7314,4,496708,4,65837,4,3964724,4,7753349,8,11555049,108,160019,36,3346,1,26231,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,19769400,4982,9570,34.844257,,0,14,11,132,57323,1773,3557,19712077,16,214,100,1,27383,1,50,1,1933979,1,2431959,1,120643,1,15184297,1,13666,1,426833,1,20299,4,589567,4,65627,4,4745861,4,9293839,8,13725895,132,310248,36,4489,1,33264,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18549400,4783,9570,34.763527,,0,14,11,132,41976,1553,4028,18507424,16,214,110,1,31551,1,170,1,1932436,1,2480132,1,113419,1,13938405,1,11202,1,427304,1,8927,4,538438,4,65727,4,4337443,4,8517422,8,12739393,132,111445,36,4088,1,34206,1,3296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,18168000,4670,9570,34.680073,,0,13,11,132,38304,1262,3347,18129696,16,202,120,1,27002,1,140,1,1931885,1,2406159,1,110493,1,13643035,1,10861,1,376346,1,8106,4,527577,4,66618,4,4262138,4,8359929,8,12515029,132,103690,24,3847,1,34567,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,17980800,4639,9570,34.593895,,0,13,11,132,44196,1252,3627,17936604,16,202,80,1,27253,1,120,1,1934089,1,2375460,1,108349,1,13480041,1,11212,1,402716,1,8216,4,537096,4,65917,4,4184558,4,8232573,8,12329091,132,84413,24,3727,1,40979,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17658300,4573,9570,34.504993,,0,13,11,132,58456,2034,3277,17599844,16,202,100,1,26371,1,150,1,1917577,1,2345502,1,106636,1,13192466,1,11041,1,385964,1,10430,4,513149,4,66298,4,4101759,4,8048158,8,12043611,132,103029,24,7024,1,54575,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
