step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
247,19009900,4521,9559,28.990164,,0,11,9,108,226025,1884,3778,18783875,18,183,140,1,23806,1,40,1,473526,1,3037579,1,889852,1,112227,1,14233348,1,13356,1,810238,1,7565,4,616132,4,62200,4,4119483,4,8119385,8,12202698,108,32392,24,6182,1,483716,1,6563,1,0,0,0,0,0,0,0,0,0,0,0,0,6533,1,30980,1,411036,1,24588,1,16999,1,44,1,9559,1,4521,1,17043,1,9559,1,0,1,1240,1,1,1,0,1
248,19592800,4520,9559,28.990164,,0,11,9,108,127085,1232,3878,19465715,18,183,60,1,31741,1,120,1,464249,1,3242937,1,889782,1,116345,1,14709039,1,11442,1,1190955,1,7394,4,629999,4,64335,4,4227692,4,8241461,8,12432903,108,32373,24,5791,1,335950,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,6523,1,25940,1,406877,1,24638,1,17001,1,44,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
249,18675900,4522,9559,28.990164,,0,11,9,108,45071,1262,3607,18630829,18,183,130,1,24818,1,160,1,485600,1,3075973,1,889682,1,115063,1,14028952,1,10450,1,879663,1,7304,4,615591,4,63082,4,4137418,4,8034771,8,12137321,108,31260,24,5631,1,277387,1,6843,1,0,0,0,0,0,0,0,0,0,0,0,0,6923,1,23475,1,430293,1,24447,1,17000,1,44,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
250,18849300,4521,9559,28.990164,,0,11,9,108,119269,1563,5571,18730031,18,183,150,1,24157,1,70,1,454880,1,2997101,1,889792,1,114041,1,14235262,1,14578,1,1010396,1,19738,4,621242,4,65627,4,4189268,4,8082403,8,12234128,108,31972,24,5661,1,235907,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,21221,1,402469,1,24027,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,0,1,1240,1,1,1,0,1
251,19152900,4522,9559,28.990164,,0,11,9,108,57492,1343,4599,19095408,18,183,190,1,30960,1,70,1,581345,1,3250822,1,889842,1,114431,1,14216966,1,10781,1,827862,1,7414,4,625010,4,66960,4,4192224,4,8164612,8,12324664,108,27573,24,6062,1,319959,1,5521,1,0,0,0,0,0,0,0,0,0,0,0,0,8306,1,27133,1,513614,1,31391,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
252,18739500,4523,9559,28.990164,,0,11,9,108,53685,1643,4139,18685815,18,183,160,1,23836,1,70,1,468847,1,3083207,1,889882,1,113259,1,14095982,1,10570,1,986249,1,7224,4,622104,4,72370,4,4147908,4,8029801,8,12147610,108,25960,24,5661,1,219845,1,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,7134,1,23516,1,413120,1,24678,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,0,1,1240,1,1,1,0,1
253,18592700,4523,9559,28.99017,,0,11,9,108,54961,1262,3647,18537739,18,183,150,1,23866,1,50,1,455031,1,3045565,1,889772,1,114822,1,13997481,1,11001,1,888570,1,7174,4,605612,4,61990,4,4099965,4,8016636,8,12087034,108,25920,24,6202,1,303517,1,6553,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,21852,1,402038,1,23966,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
254,19243400,4523,9559,28.99017,,0,11,9,108,111411,1884,3867,19131989,18,183,150,1,27623,1,170,1,472114,1,3109348,1,889812,1,115894,1,14505695,1,11182,1,1207086,1,7384,4,631622,4,63363,4,4191843,4,8152449,8,12313071,108,27353,24,5771,1,241016,1,3276,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,24838,1,415484,1,24678,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
255,18684300,4521,9559,28.99017,,0,11,9,108,75153,1232,3638,18609147,18,183,10,1,24087,1,160,1,462816,1,3090491,1,889882,1,121615,1,14003603,1,16482,1,848212,1,7545,4,616253,4,62331,4,4102049,4,8050822,8,12123284,108,25950,24,5611,1,302686,1,6863,1,0,0,0,0,0,0,0,0,0,0,0,0,6412,1,22784,1,407779,1,25600,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
256,18533300,4519,9559,28.99017,,0,11,9,108,105153,1032,3837,18428147,18,183,60,1,25028,1,40,1,457475,1,3010016,1,889692,1,113570,1,13918989,1,13276,1,980017,1,7765,4,609149,4,74224,4,4059216,4,7987880,8,12015776,108,27483,24,7755,1,189266,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,5982,1,22494,1,403210,1,25580,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
257,19092700,4519,9559,28.990171,,0,11,9,108,121452,1583,4679,18971248,18,183,40,1,32413,1,180,1,457896,1,3254569,1,889802,1,113770,1,14211646,1,10931,1,848192,1,7575,4,634919,4,76729,4,4169309,4,8145074,8,12282532,108,27173,24,5881,1,316302,1,6082,1,0,0,0,0,0,0,0,0,0,0,0,0,6513,1,26111,1,400645,1,24417,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
258,19220100,4520,9559,28.990177,,0,11,9,108,83462,1453,3568,19136638,18,183,180,1,24738,1,60,1,470110,1,3095451,1,889742,1,147455,1,14495335,1,13566,1,1317480,1,7314,4,621803,4,63383,4,4156915,4,8089547,8,12213277,108,29617,24,5761,1,228653,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,6703,1,21712,1,416656,1,24658,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
259,19100000,4520,9559,28.990177,,0,11,9,108,129323,1252,3687,18970677,18,183,180,1,44045,1,291,1,585764,1,3198300,1,889902,1,114421,1,14118846,1,18927,1,884853,1,7404,4,619379,4,63493,4,4179269,4,8025783,8,12172810,108,28555,24,5781,1,325410,1,6222,1,0,0,0,0,0,0,0,0,0,0,0,0,9538,1,29016,1,515267,1,31381,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
260,19064400,4520,9559,28.990177,,0,11,9,108,181163,1323,3597,18883237,18,183,150,1,31912,1,70,1,592877,1,3114548,1,890494,1,124892,1,14117293,1,11001,1,1117573,1,7595,4,661480,4,63763,4,4103943,4,7943023,8,12014533,108,28836,24,5771,1,209215,1,3607,1,0,0,0,0,0,0,0,0,0,0,0,0,10651,1,31391,1,518203,1,31591,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
261,18705800,4519,9559,28.99018,,0,11,9,108,82876,1483,4930,18622924,18,183,160,1,24608,1,40,1,467926,1,3078769,1,889892,1,114802,1,14031637,1,15089,1,908218,1,7224,4,619068,4,69625,4,4128120,4,7957622,8,12051094,108,29718,24,5911,1,328386,1,5982,1,0,0,0,0,0,0,0,0,0,0,0,0,6953,1,21672,1,414162,1,24748,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
262,18779500,4518,9559,28.990187,,0,11,9,108,61242,1383,4188,18718258,18,183,160,1,23786,1,50,1,469799,1,3045194,1,889852,1,120243,1,14157812,1,11362,1,913298,1,7334,4,614299,4,75376,4,4111758,4,8122511,8,12200804,108,29277,24,6753,1,301023,1,4078,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,22113,1,415915,1,24848,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,0,1,1240,1,1,1,0,1
263,18929800,4518,9559,28.990187,,0,11,9,108,116338,1443,3767,18813462,18,183,180,1,23866,1,60,1,464649,1,3116171,1,889782,1,115884,1,14188451,1,14418,1,886115,1,7885,4,627985,4,62611,4,4105807,4,7947051,8,12020415,108,28675,24,5701,1,533963,1,9889,1,0,0,0,0,0,0,0,0,0,0,0,0,6322,1,24006,1,409092,1,24948,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
264,19953400,4518,9559,28.990187,,0,11,9,108,151414,2274,4088,19801986,18,183,70,1,33605,1,120,1,463618,1,3407615,1,889802,1,147365,1,14847066,1,12725,1,1622250,1,8356,4,645189,4,64034,4,4138159,4,8021044,8,12126029,108,29086,24,7084,1,335018,1,3657,1,0,0,0,0,0,0,0,0,0,0,0,0,6463,1,25870,1,405936,1,25119,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
265,19187500,4518,9559,28.990187,,0,11,9,108,84036,1303,3647,19103464,18,183,521,1,30499,1,220,1,571586,1,3349423,1,889882,1,117347,1,14127243,1,16742,1,871136,1,7284,4,607766,4,62291,4,4089295,4,7937453,8,11993453,108,29647,24,5811,1,538492,1,6412,1,0,0,0,0,0,0,0,0,0,0,0,0,9328,1,31782,1,497473,1,32403,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
266,18962500,4518,9559,28.990187,,0,11,9,108,167824,1423,3537,18794676,18,183,100,1,34627,1,120,1,581115,1,3017320,1,889962,1,138618,1,14122243,1,10570,1,1106111,1,7254,4,614650,4,63533,4,4122719,4,7948875,8,12038009,108,30048,24,5911,1,248651,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,8947,1,29036,1,517962,1,24678,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
267,18627300,4518,9559,28.990187,,0,11,9,108,67499,1824,4570,18559801,18,183,150,1,23505,1,40,1,455181,1,3061876,1,889882,1,113019,1,14001790,1,14358,1,808515,1,7234,4,629088,4,75807,4,4142548,4,8010364,8,12118494,108,29847,24,6212,1,313667,1,6533,1,0,0,0,0,0,0,0,0,0,0,0,0,6483,1,21802,1,402309,1,24037,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
268,19209900,4518,9559,28.990187,,0,11,9,108,81789,1783,3908,19128111,18,183,120,1,23926,1,50,1,468647,1,3125710,1,889692,1,123890,1,14482079,1,13997,1,1243477,1,7334,4,610612,4,69114,4,4096729,4,8066172,8,12128394,108,30599,24,7695,1,375607,1,3557,1,0,0,0,0,0,0,0,0,0,0,0,0,6893,1,22704,1,411346,1,26782,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
269,18708100,4518,9559,28.990187,,0,11,9,108,41061,1373,3847,18667039,18,183,291,1,31150,1,70,1,590803,1,3079891,1,889892,1,113069,1,13951182,1,10691,1,876526,1,7374,4,620120,4,62942,4,4107239,4,7969935,8,12043169,108,30158,24,6032,1,293829,1,5811,1,0,0,0,0,0,0,0,0,0,0,0,0,9128,1,28686,1,521519,1,30870,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
270,18683000,4518,9559,28.990187,,0,11,9,108,57231,1463,4308,18625769,18,183,160,1,23646,1,40,1,474208,1,3004375,1,889842,1,113069,1,14109398,1,11031,1,969096,1,7324,4,613507,4,63653,4,4167025,4,8058286,8,12190745,108,30259,24,5791,1,220166,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,7164,1,30429,1,411737,1,24537,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
271,18915700,4518,9559,28.990187,,0,11,9,108,55557,1513,4098,18860143,18,183,240,1,23485,1,50,1,467986,1,3107495,1,889842,1,114632,1,14245511,1,10901,1,904791,1,7384,4,630991,4,71138,4,4181142,4,8116870,8,12263735,108,30178,24,5631,1,318567,1,7484,1,0,0,0,0,0,0,0,0,0,0,0,0,6683,1,22824,1,412689,1,25379,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
272,18672500,4518,9559,28.990187,,0,11,9,108,82049,1182,3557,18590451,18,183,240,1,23776,1,70,1,453027,1,3057608,1,889812,1,114802,1,14035214,1,15901,1,1010947,1,7254,4,609590,4,62401,4,4088683,4,7954365,8,12008893,108,30599,24,5801,1,290783,1,4208,1,0,0,0,0,0,0,0,0,0,0,0,0,6853,1,22343,1,398902,1,24628,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
273,18785200,4518,9559,28.990187,,0,11,9,108,102761,1383,3568,18682439,18,183,110,1,36060,1,130,1,608628,1,3072717,1,889822,1,114271,1,13947184,1,13516,1,879552,1,7454,4,625651,4,63052,4,4105696,4,7950277,8,12022549,108,29857,24,5641,1,301323,1,7154,1,0,0,0,0,0,0,0,0,0,0,0,0,8647,1,29116,1,539174,1,31200,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
274,19124100,4518,9559,28.990187,,0,11,9,108,78638,1252,3737,19045462,18,183,140,1,34857,1,120,1,596765,1,3142132,1,889832,1,114371,1,14256172,1,11071,1,1140868,1,7394,4,637524,4,63403,4,4135945,4,8034701,8,12137151,108,29758,24,5771,1,226188,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,8947,1,30128,1,520688,1,36691,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
275,18630900,4518,9559,28.990187,,0,11,9,108,106798,1363,3647,18524102,18,183,140,1,23676,1,50,1,459289,1,3058720,1,889702,1,115153,1,13963395,1,13977,1,835457,1,7715,4,615932,4,63453,4,4116367,4,8004883,8,12087825,108,29778,24,7765,1,303868,1,6593,1,0,0,0,0,0,0,0,0,0,0,0,0,7354,1,21712,1,404222,1,25840,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
276,18723800,4519,9559,28.990183,,0,11,9,108,127849,1323,3677,18595951,18,183,150,1,32162,1,130,1,457966,1,3205033,1,889762,1,110794,1,13889122,1,10831,1,1043209,1,7294,4,616002,4,63152,4,4050239,4,7824073,8,11841138,108,29497,24,10671,1,269431,1,3727,1,0,0,0,0,0,0,0,0,0,0,0,0,6703,1,23235,1,403240,1,24578,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
277,18801100,4518,9559,28.990183,,0,11,9,108,252320,1293,4239,18548780,18,183,140,1,24187,1,40,1,475520,1,3052398,1,889852,1,112969,1,13982843,1,10831,1,811611,1,7214,4,617295,4,63042,4,4102951,4,8042736,8,12110869,108,30579,24,5771,1,325159,1,5771,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,29557,1,413530,1,25119,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
278,18649200,4518,9559,28.990183,,0,11,9,108,41636,1162,3537,18607564,18,183,40,1,23816,1,50,1,468276,1,3135198,1,889782,1,116856,1,13962945,1,10601,1,1038300,1,7194,4,616042,4,68112,4,4059036,4,7952722,8,11978935,108,29287,24,5621,1,211930,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,6432,1,23065,1,413861,1,24698,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
279,18531600,4519,9559,28.990183,,0,11,9,108,74958,1423,3657,18456642,18,183,140,1,23275,1,50,1,454039,1,3004245,1,889792,1,140612,1,13933347,1,11142,1,969547,1,7284,4,614099,4,62090,4,4045740,4,7921452,8,11934078,108,29457,24,5891,1,297566,1,8256,1,0,0,0,0,0,0,0,0,0,0,0,0,6743,1,21141,1,401707,1,24037,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
280,18824700,4518,9559,28.990183,,0,11,9,108,71033,1262,3707,18753667,18,183,140,1,23886,1,40,1,465210,1,2989867,1,889902,1,120814,1,14252495,1,11312,1,1213599,1,7374,4,621292,4,65517,4,4114303,4,8004753,8,12085451,108,29898,24,5771,1,215547,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,6673,1,21231,1,412208,1,24668,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
281,18922100,4520,9559,28.990183,,0,11,9,108,58971,2655,4238,18863129,18,183,150,1,23786,1,60,1,466934,1,3101613,1,889812,1,117477,1,14251583,1,11713,1,917396,1,14398,4,644948,4,63683,4,4113872,4,8006827,8,12087485,108,28976,24,6142,1,473076,1,8587,1,0,0,0,0,0,0,0,0,0,0,0,0,6533,1,23355,1,412047,1,24608,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,0,1,1240,1,1,1,0,1
282,18468800,4520,9559,28.990185,,0,11,9,108,48669,1112,3867,18420131,18,183,170,1,25099,1,60,1,457115,1,3058109,1,889772,1,127286,1,13851659,1,10861,1,972532,1,7585,4,608117,4,62080,4,4012847,4,7962331,8,11942624,108,28686,24,5801,1,216178,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,6833,1,23455,1,402128,1,24527,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
283,18948500,4518,9559,28.990185,,0,11,9,108,156990,1353,3727,18791510,18,183,190,1,27353,1,140,1,585674,1,2987282,1,889942,1,155952,1,14133715,1,11262,1,1048539,1,7525,4,625471,4,63553,4,4102801,4,7958924,8,12028681,108,29317,24,6212,1,313056,1,6282,1,0,0,0,0,0,0,0,0,0,0,0,0,8577,1,29858,1,515979,1,30780,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,0,1,1240,1,1,1,0,1
284,18920200,4518,9559,28.990185,,0,11,9,108,42283,1032,3637,18877917,18,183,70,1,24357,1,70,1,463046,1,3089089,1,889812,1,114512,1,14285459,1,11502,1,1160757,1,7454,4,623387,4,63443,4,4136296,4,8024561,8,12128113,108,29106,24,5861,1,258651,1,4018,1,0,0,0,0,0,0,0,0,0,0,0,0,6973,1,22804,1,407398,1,25620,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
285,18696200,4519,9559,28.990185,,0,11,9,108,107592,1483,3627,18588608,18,183,311,1,24858,1,110,1,464900,1,3102374,1,889722,1,118459,1,13974186,1,13686,1,840377,1,7685,4,617295,4,76238,4,4083253,4,8022988,8,12072846,108,29768,24,7735,1,311673,1,5461,1,0,0,0,0,0,0,0,0,0,0,0,0,7104,1,23986,1,408671,1,24828,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
286,18790100,4520,9559,28.990185,,0,11,9,108,148630,3176,3587,18641470,18,183,311,1,32022,1,200,1,460301,1,3239189,1,889842,1,117227,1,13891216,1,11162,1,1046475,1,7144,4,613778,4,62581,4,4037554,4,7888698,8,11894020,108,28645,24,5641,1,223372,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,6573,1,26792,1,401517,1,25079,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
287,18779300,4519,9559,28.990185,,0,11,9,108,60190,2535,5862,18719110,18,183,150,1,24147,1,40,1,467845,1,2997121,1,889862,1,112097,1,14216816,1,11031,1,820508,1,9749,4,649026,4,70486,4,4146996,4,8178198,8,12288554,108,30780,24,7635,1,325791,1,5891,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,22323,1,413771,1,24578,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,0,1,1240,1,1,1,0,1
288,19223900,4520,9559,28.990185,,0,11,9,108,114184,1864,3597,19109716,18,183,80,1,26822,1,140,1,585934,1,3203039,1,889922,1,122437,1,14267594,1,13747,1,1126210,1,7314,4,618096,4,63353,4,4108943,4,7956169,8,12032628,108,28886,24,5841,1,375807,1,3998,1,0,0,0,0,0,0,0,0,0,0,0,0,8617,1,28064,1,517371,1,31100,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,0,1,1240,1,1,1,0,1
289,18448400,4518,9559,28.990185,,0,11,9,108,61213,1443,3607,18387187,18,183,140,1,23796,1,40,1,465761,1,3107755,1,889892,1,122437,1,13766514,1,10851,1,889502,1,7314,4,609430,4,61990,4,4008739,4,7875813,8,11852410,108,28535,24,6162,1,297977,1,8146,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,22263,1,411026,1,25680,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
290,18537900,4517,9559,28.99019,,0,11,9,108,58234,1373,3918,18479666,18,183,150,1,23315,1,60,1,456093,1,2993374,1,889892,1,116115,1,13989396,1,11272,1,959547,1,7484,4,620050,4,64164,4,4088533,4,7998120,8,12052938,108,29798,24,5911,1,237951,1,6262,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,22263,1,402399,1,23916,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
291,18780000,4517,9559,28.99019,,0,11,9,108,41503,1623,4328,18738497,18,183,120,1,23886,1,40,1,464048,1,3089119,1,889712,1,114482,1,14145528,1,11562,1,903599,1,8306,4,627224,4,65236,4,4138630,4,8061092,8,12166167,108,29227,24,5771,1,328015,1,6032,1,0,0,0,0,0,0,0,0,0,0,0,0,6883,1,22604,1,408601,1,25730,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
292,18611000,4519,9559,28.99019,,0,11,9,108,106455,1152,3617,18504545,18,183,40,1,24217,1,110,1,462245,1,3093988,1,889822,1,123970,1,13896766,1,13386,1,1024092,1,7294,4,614760,4,63022,4,4041682,4,7898086,8,11907135,108,29016,24,7655,1,235907,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,7124,1,22504,1,406006,1,26381,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
293,19263200,4517,9559,28.990187,,0,11,9,108,147483,1363,3978,19115717,18,183,120,1,31782,1,130,1,458958,1,3206716,1,889812,1,135142,1,14374822,1,18235,1,1042257,1,7505,4,630400,4,70266,4,4140043,4,8047255,8,12154023,108,29297,24,5761,1,418710,1,11262,1,0,0,0,0,0,0,0,0,0,0,0,0,6713,1,25018,1,402449,1,24397,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
294,19111600,4517,9559,28.990185,,0,11,9,108,46941,1834,3888,19064659,18,183,100,1,31331,1,140,1,561537,1,3097976,1,889792,1,116385,1,14356266,1,11132,1,1284005,1,7414,4,620561,4,63393,4,4109193,4,7993822,8,12069810,108,29317,24,6142,1,266646,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,8537,1,28655,1,496140,1,27774,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
295,18620800,4516,9559,28.990192,,0,11,9,108,106026,1353,3808,18514774,18,183,351,1,24077,1,140,1,464990,1,3100000,1,889862,1,112498,1,13909581,1,13276,1,825257,1,7585,4,621282,4,63022,4,4111928,4,7961529,8,12040123,108,29527,24,5621,1,306503,1,5501,1,0,0,0,0,0,0,0,0,0,0,0,0,6723,1,24578,1,407068,1,26261,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
296,19029700,4516,9559,28.990198,,0,11,9,108,127085,1523,4569,18902615,18,183,80,1,32463,1,130,1,460141,1,3253246,1,889962,1,113199,1,14142452,1,10941,1,976951,1,7384,4,628186,4,63132,4,4131015,4,8131378,8,12228077,108,29748,24,5761,1,193625,1,3497,1,0,0,0,0,0,0,0,0,0,0,0,0,6002,1,24758,1,404583,1,24548,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
297,18724900,4515,9559,28.990198,,0,11,9,108,40437,1413,5330,18684463,18,183,160,1,29076,1,100,1,465271,1,3075442,1,889682,1,114622,1,14098797,1,11312,1,858361,1,7354,4,620701,4,65777,4,4138911,4,8089727,8,12192137,108,31170,24,5761,1,305151,1,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,6733,1,21532,1,412027,1,24578,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
298,18700500,4515,9559,28.990196,,0,11,9,108,34403,1363,3457,18666097,18,183,120,1,23395,1,40,1,486692,1,3090261,1,889782,1,114622,1,14050734,1,10450,1,1071714,1,7364,4,626553,4,62922,4,4105155,4,7957040,8,12029322,108,29417,24,5641,1,209445,1,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,7384,1,22443,1,431335,1,25219,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
299,18628800,4515,9559,28.990194,,0,11,9,108,65432,1343,3587,18563368,18,183,120,1,23796,1,120,1,448398,1,3070012,1,889812,1,110504,1,14006088,1,14518,1,870705,1,7254,4,608277,4,61970,4,4012917,4,7928655,8,11908248,108,29738,24,6092,1,497854,1,11021,1,0,0,0,0,0,0,0,0,0,0,0,0,6853,1,21071,1,395275,1,24948,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
300,18876700,4515,9559,28.990194,,0,11,9,108,60743,1313,3487,18815957,18,183,180,1,33976,1,140,1,594641,1,3110821,1,889882,1,139921,1,14035555,1,10841,1,1021186,1,7244,4,624128,4,64775,4,4116227,4,7977911,8,12060232,108,30419,24,6132,1,213523,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,8547,1,27513,1,527070,1,30860,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
301,18658500,4515,9559,28.990194,,0,11,9,108,56347,1463,3827,18602153,18,183,150,1,23736,1,60,1,467625,1,3071264,1,889912,1,114211,1,14024283,1,10911,1,916604,1,7444,4,628837,4,63723,4,4107820,4,7982921,8,12057236,108,29677,24,6062,1,303537,1,5871,1,0,0,0,0,0,0,0,0,0,0,0,0,7274,1,22834,1,412609,1,24527,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
