step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
31,17187400,6717,9570,28.992933,1240,0,16,14,168,74783,3056,7595,17112617,16,239,120,1,28997,1,240,1,1895723,1,4271416,1,185477,1,10712026,1,18617,1,3578464,1,9499,4,914621,4,68315,4,1928448,4,3677941,8,5540909,168,57885,24,8727,1,506853,1,3577,1,4319,1,2305,2,5902,1,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
32,15251200,6716,9570,28.992924,1240,0,16,14,168,52612,1663,6353,15198588,16,239,491,1,40109,1,381,1,2329151,1,3939719,1,227801,1,8645455,1,15481,1,1554547,1,8286,4,856375,4,66482,4,1894901,4,3603403,8,5434328,168,57624,24,8357,1,633775,1,5481,1,4950,1,1723,2,5511,1,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,15644100,6704,9570,28.992918,1240,0,16,14,168,55280,3186,8056,15588820,16,239,120,1,27935,1,100,1,1892907,1,3925912,1,233282,1,9487101,1,21462,1,2466002,1,9188,4,874271,4,67524,4,1902637,4,3631820,8,5474127,168,52273,24,8747,1,506423,1,3357,1,5902,1,2014,2,6032,1,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,15634500,6697,9570,28.992907,1240,0,16,14,168,78675,3046,6233,15555825,16,239,220,1,29999,1,331,1,2181529,1,3941052,1,182391,1,9198910,1,21392,1,1757309,1,7745,4,855664,4,66652,4,1865222,4,3630647,8,5430811,168,58826,24,8767,1,982485,1,7355,1,4709,1,2114,2,7194,1,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,15848900,6701,9570,28.992893,1240,0,16,14,168,65765,3317,6683,15783135,16,239,1423,1,32695,1,220,1,1894651,1,3851334,1,184636,1,9780341,1,37835,1,2644665,1,9799,4,920512,4,67784,4,1870593,4,3667580,8,5470319,168,61171,24,13166,1,562514,1,4980,1,6323,1,2285,2,6824,1,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,15319000,6705,9570,28.992886,1240,0,16,14,168,48310,1794,6363,15270690,16,239,451,1,48476,1,180,1,2353198,1,3986772,1,188674,1,8667709,1,25230,1,1606280,1,12395,4,863459,4,66702,4,1854060,4,3595678,8,5391643,168,51732,24,8347,1,642021,1,5601,1,4349,1,1563,2,5461,1,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,14932000,6721,9570,28.992884,1240,0,16,14,168,65249,1894,6152,14866751,16,239,200,1,26783,1,110,1,1889701,1,3942845,1,187752,1,8804199,1,15160,1,1743331,1,8617,4,878028,4,71291,4,1895823,4,3680767,8,5512082,168,58356,24,8958,1,500240,1,4158,1,3838,1,1483,2,5771,1,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
38,15651400,6725,9570,28.99288,1240,0,16,14,168,71648,3337,7956,15579752,16,239,50,1,31843,1,281,1,1898388,1,4125788,1,183613,1,9306103,1,33687,1,2036562,1,8166,4,878619,4,67143,4,1859341,4,3635066,8,5428717,168,57734,24,8817,1,788962,1,7244,1,4178,1,1453,2,7214,1,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1
39,15572200,6710,9570,28.992878,1240,0,16,14,168,109059,2525,6383,15463141,16,239,581,1,63616,1,331,1,2413658,1,3867065,1,195036,1,8908275,1,14579,1,1935962,1,8136,4,859421,4,74728,4,1870072,4,3621459,8,5427384,168,57764,24,13306,1,503467,1,5892,1,5751,1,1623,2,5932,1,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1
40,16144800,6708,9570,28.992876,1240,0,16,14,168,68395,2565,7174,16076405,16,239,150,1,27354,1,130,1,1895372,1,4082582,1,530280,1,9525196,1,15340,1,2462495,1,8367,4,845163,4,66261,4,1841686,4,3628162,8,5405190,168,57484,24,8437,1,641320,1,4609,1,9168,1,1703,2,5260,1,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1
