step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
39,77700,16,31,30.928593,,0,2,0,0,12653,412,491,65047,16,67,50,1,621,1,30,1,441,1,10280,1,601,1,52773,1,250,1,2996,1,250,4,2355,4,1012,4,15260,4,29808,8,0,0,44577,24,40,1,591,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
40,80800,16,31,30.92856,,0,2,0,0,15262,481,491,65538,16,62,10,1,551,1,60,1,441,1,10460,1,651,1,53023,1,341,1,2946,1,250,4,2415,4,1022,4,15290,4,30019,8,0,0,44817,24,40,1,511,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
41,79400,16,31,30.928392,,0,2,0,0,14734,410,411,64666,16,67,40,1,591,1,30,1,401,1,10370,1,591,1,52382,1,261,1,2846,1,200,4,2355,4,962,4,15240,4,29758,8,0,0,44587,24,80,1,491,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
42,81800,16,31,30.928114,,0,2,0,0,16142,421,451,65658,16,62,10,1,531,1,10,1,431,1,10771,1,631,1,52963,1,311,1,2956,1,240,4,2465,4,962,4,15270,4,29958,8,0,0,44777,24,70,1,561,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
43,77100,16,31,30.927925,,0,2,0,0,11672,431,1844,65428,16,62,30,1,581,1,20,1,441,1,10150,1,541,1,53324,1,341,1,2335,1,210,4,2415,4,962,4,15240,4,31211,8,0,0,44607,24,40,1,421,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
44,79500,16,31,30.927853,,0,2,0,0,13551,491,451,65949,16,62,20,1,561,1,50,1,491,1,10330,1,581,1,53555,1,361,1,2304,1,230,4,2435,4,962,4,15340,4,31301,8,0,0,46190,24,40,1,391,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
45,79500,16,31,30.927887,,0,2,0,0,15044,431,521,64456,16,62,10,1,601,1,50,1,481,1,10220,1,651,1,52082,1,361,1,2264,1,281,4,2405,4,982,4,15290,4,29979,8,0,0,44747,24,40,1,341,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
46,78800,16,31,30.927992,,0,2,0,0,14695,472,481,64105,16,62,50,1,621,1,30,1,451,1,10350,1,541,1,51701,1,361,1,2244,1,180,4,2405,4,952,4,15220,4,29758,8,0,0,44497,24,50,1,350,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
47,77900,16,31,30.928127,,0,2,0,0,13675,431,561,64225,16,62,20,1,611,1,50,1,451,1,10060,1,541,1,52152,1,341,1,2224,1,261,4,2425,4,992,4,15320,4,30009,8,0,0,44767,24,70,1,351,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
48,76500,16,31,30.928253,,0,2,0,0,11944,451,421,64556,16,67,40,1,601,1,20,1,421,1,10380,1,661,1,52142,1,291,1,2765,1,160,4,2355,4,952,4,15210,4,29728,8,0,0,44517,24,60,1,431,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
49,79000,16,31,30.928333,,0,2,0,0,14815,431,421,64185,16,67,10,1,541,1,60,1,451,1,9819,1,561,1,52512,1,230,1,2415,1,280,4,2335,4,1032,4,15420,4,30019,8,0,0,45018,24,40,1,511,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
50,80300,16,31,30.9281,,0,2,0,0,15043,501,391,65257,16,62,40,1,501,1,10,1,401,1,10591,1,651,1,52753,1,311,1,2785,1,220,4,2445,4,952,4,15330,4,29999,8,0,0,44938,24,50,1,421,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
51,80400,16,31,30.927444,,0,2,0,0,15533,421,431,64867,16,67,10,1,611,1,20,1,411,1,10450,1,561,1,52543,1,261,1,2836,1,180,4,2385,4,972,4,15270,4,29818,8,0,0,44657,24,40,1,571,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
52,79400,16,31,30.926378,,0,2,0,0,14894,501,501,64506,16,67,20,1,491,1,70,1,451,1,10400,1,571,1,52262,1,240,1,2435,1,220,4,2345,4,1002,4,15300,4,29999,8,0,0,44797,24,40,1,391,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
53,81600,16,31,30.925331,,0,2,0,0,16242,431,441,65358,16,64,20,1,531,1,60,1,631,1,10701,1,611,1,52502,1,301,1,2755,1,150,4,2395,4,971,4,15370,4,29838,8,0,0,44767,24,50,1,481,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
54,77100,16,31,30.92499,,0,2,0,0,11953,461,472,65147,16,62,40,1,661,1,30,1,441,1,10420,1,581,1,52633,1,341,1,2405,1,281,4,2335,4,1032,4,15340,4,30199,8,0,0,45067,24,40,1,481,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
55,78000,16,31,30.925077,,0,2,0,0,12362,471,472,65638,16,62,20,1,621,1,20,1,401,1,10130,1,541,1,53524,1,381,1,2365,1,230,4,2355,4,952,4,15360,4,31311,8,0,0,46200,24,40,1,371,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
56,79100,16,31,30.925375,,0,2,0,0,14754,481,581,64346,16,62,10,1,631,1,70,1,441,1,9949,1,541,1,52352,1,351,1,2355,1,230,4,2335,4,992,4,15340,4,30079,8,0,0,44837,24,70,1,401,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
57,79900,16,31,30.925789,,0,2,0,0,15354,341,441,64546,16,67,10,1,611,1,70,1,401,1,10300,1,581,1,52322,1,250,1,2956,1,170,4,2365,4,1002,4,15200,4,29728,8,0,0,44487,24,50,1,451,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
58,80000,16,31,30.926228,,0,2,0,0,15153,451,441,64847,16,62,10,1,491,1,20,1,411,1,10230,1,611,1,52763,1,311,1,2725,1,271,4,2375,4,952,4,15320,4,29999,8,0,0,44877,24,50,1,551,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
59,77000,16,31,30.926554,,0,2,0,0,12334,381,481,64666,16,67,20,1,611,1,50,1,401,1,9919,1,571,1,52773,1,321,1,2896,1,261,4,2355,4,1062,4,15260,4,30029,8,0,0,44807,24,50,1,451,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
60,78800,16,31,30.926756,,0,2,0,0,14805,421,451,63995,16,67,20,1,531,1,50,1,431,1,9900,1,551,1,52272,1,240,1,2405,1,210,4,2355,4,1042,4,15250,4,30009,8,0,0,44807,24,40,1,511,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
61,79800,16,31,30.926863,,0,2,0,0,14963,521,471,64837,16,62,10,1,541,1,20,1,441,1,10360,1,611,1,52523,1,331,1,2846,1,200,4,2375,4,942,4,15230,4,29778,8,0,0,44537,24,60,1,501,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
