step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,17011300,5077,9570,35.391983,1240,0,14,12,144,37373,1583,3397,16973927,16,225,230,1,28435,1,140,1,274382,1,1046549,1,125724,1,15486894,1,11572,1,528885,1,7635,4,615403,4,65166,4,4776961,4,9434741,8,14024820,144,183486,24,4168,1,39136,1,2755,1,3948,1,1413,2,5100,1,0,0,0,0,0,0,6493,1,26702,1,211881,1,28786,1,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,4291,1,784,1
21,15646700,4687,9570,35.333054,1240,0,13,10,120,40965,1182,3087,15605735,16,213,190,1,26592,1,10,1,266697,1,1629319,1,109142,1,13562303,1,11482,1,406909,1,7464,4,550978,4,65908,4,4218228,4,8258020,8,12251250,120,221910,36,3647,1,36611,1,2846,1,4038,1,1303,2,5170,1,0,0,0,0,0,0,4899,1,26000,1,208745,1,26892,1,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4291,1,2523,1
22,15441700,4536,9570,35.2714,1240,0,12,10,120,54639,1343,3346,15387061,16,201,261,1,27183,1,120,1,272548,1,1576997,1,125123,1,13366373,1,18456,1,550327,1,9188,4,516361,4,65517,4,4095790,4,8071719,8,12053809,120,110354,24,3286,1,37533,1,3076,1,5360,1,1383,2,5491,1,0,0,0,0,0,0,5360,1,26692,1,211640,1,28706,1,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4748,1,2066,1
23,15385600,4464,9570,35.207024,1240,0,12,10,120,47023,1613,3198,15338577,16,201,281,1,42633,1,160,1,365499,1,1748810,1,157004,1,13012778,1,11412,1,429262,1,8256,4,505550,4,65297,4,4020484,4,7902982,8,11862837,120,57431,24,4519,1,57451,1,4108,1,5050,1,1293,2,6913,1,0,0,0,0,0,0,6833,1,33094,1,283740,1,41090,1,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4935,1,1879,1
24,15023300,4397,9570,35.13992,1240,0,12,9,108,49400,1593,2916,14973900,16,201,200,1,50408,1,170,1,462206,1,1500449,1,99282,1,12849832,1,11352,1,392792,1,7324,4,504839,4,67030,4,3978553,4,7834749,8,11569719,108,240667,36,5531,1,40048,1,4018,1,4198,1,1312,2,7845,1,0,0,0,0,0,0,9619,1,37072,1,359206,1,55758,1,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5015,1,1799,1
25,14623700,4359,9570,35.07009,1240,0,11,9,108,44185,1824,2976,14579515,16,189,281,1,27483,1,200,1,277568,1,1354586,1,100575,1,12806478,1,12344,1,388824,1,13857,4,497164,4,73272,4,3968023,4,7800232,8,11599096,108,166182,24,3978,1,44737,1,3186,1,3787,1,1363,2,6232,1,0,0,0,0,0,0,5410,1,24998,1,219115,1,27243,1,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,1240,1,1,1,0,1,2757,1,5097,1,1716,1
26,14537900,4312,9570,34.997536,1240,0,11,9,108,39372,1232,2656,14498528,16,189,311,1,28064,1,701,1,283329,1,1356600,1,99703,1,12718287,1,11532,1,425916,1,7424,4,507253,4,64866,4,3938836,4,7721179,8,11515053,108,142306,24,3286,1,34928,1,2745,1,3998,1,1423,2,5200,1,0,0,0,0,0,0,5350,1,26872,1,219706,1,30439,1,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5145,1,1669,1
27,14377200,4295,9570,34.92226,1240,0,11,9,108,37380,1814,2636,14339820,16,189,110,1,27674,1,120,1,273109,1,1310761,1,96617,1,12619565,1,11863,1,354056,1,7274,4,503366,4,65617,4,3926622,4,7708094,8,11507158,108,124922,24,3136,1,36330,1,2866,1,3857,1,1353,2,5180,1,0,0,0,0,0,0,5320,1,27022,1,214065,1,26561,1,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5196,1,1618,1
28,17372400,4934,9570,34.844257,1240,0,14,11,132,54065,2234,4179,17318335,16,225,70,1,27083,1,261,1,269102,1,1618999,1,121365,1,15241639,1,39817,1,501993,1,8346,4,574834,4,65637,4,4708588,4,9227289,8,13615415,132,316283,36,4659,1,114031,1,20079,1,3888,1,1413,2,8647,1,0,0,0,0,0,0,5290,1,26211,1,208624,1,28796,1,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,1240,1,1,1,0,1,2761,1,4556,1,2253,1
29,17159400,4786,9570,34.763527,1240,0,15,11,132,70735,1673,3788,17088665,16,237,110,1,28535,1,120,1,274632,1,2257026,1,113991,1,14398810,1,15440,1,506342,1,11102,4,637336,4,66008,4,4316769,4,8795647,8,12913049,132,195579,48,3807,1,46149,1,2886,1,4088,1,1333,2,5671,1,0,0,0,0,0,0,5200,1,27293,1,212462,1,29267,1,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4210,1,3204,1
