step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
301,17175400,4468,9545,28.988905,,0,11,8,96,101184,1243,2896,17074216,18,179,80,1,28427,1,170,1,2101622,1,763030,1,857080,1,117227,1,13190466,1,16113,1,274073,1,7355,4,513767,4,64831,4,4137602,4,8164581,8,12117751,96,181536,36,3267,1,21143,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327,1,240,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
302,17212200,4467,9545,28.988905,,0,11,8,96,134688,1583,3307,17077512,18,179,100,1,33377,1,591,1,1935898,1,726587,1,857050,1,142578,1,13369207,1,12124,1,327962,1,7605,4,553778,4,67156,4,4196972,4,8157837,8,12174034,96,177468,36,12656,1,41063,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17635700,4467,9545,28.988905,,0,11,8,96,150334,1403,2786,17485366,18,179,461,1,38167,1,230,1,2195782,1,770155,1,857210,1,144902,1,13467555,1,10902,1,384857,1,7746,4,550531,4,65031,4,4274338,4,8155252,8,12249667,96,177138,36,3317,1,22495,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17378300,4467,9545,28.988905,,0,11,8,96,135544,1413,2916,17242756,18,179,160,1,39249,1,110,1,2071712,1,761487,1,857020,1,143630,1,13358736,1,10652,1,323874,1,7826,4,548317,4,67817,4,4196912,4,8185253,8,12201219,96,178029,36,3317,1,21433,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,17569900,4467,9545,28.988905,,0,11,8,96,136098,1613,2946,17433802,18,179,160,1,40211,1,60,1,2182956,1,761066,1,857030,1,143941,1,13437525,1,10852,1,328122,1,7655,4,547986,4,66504,4,4294529,4,8163869,8,12277954,96,177498,36,3257,1,21413,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17051900,4467,9545,28.988905,,0,11,8,96,54179,1293,2856,16997721,18,179,170,1,36203,1,80,1,2087965,1,608448,1,857190,1,113449,1,13283314,1,10902,1,272841,1,8317,4,526543,4,66384,4,4169436,4,8197648,8,12185858,96,178370,36,3447,1,34810,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,16927200,4467,9545,28.988905,,0,11,8,96,52377,1483,2786,16874823,18,179,321,1,24640,1,40,1,1956038,1,626645,1,857070,1,115573,1,13283664,1,10832,1,320898,1,7215,4,519058,4,64951,4,4146059,4,8194882,8,12159926,96,178230,36,3527,1,23037,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,16872700,4468,9545,28.988905,,0,11,8,96,40643,1072,2987,16832057,18,179,60,1,27155,1,160,1,1955056,1,618438,1,857120,1,112357,1,13251028,1,10682,1,280135,1,7345,4,519248,4,65182,4,4153364,4,8196786,8,12164645,96,182518,36,3277,1,22065,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,17218300,4467,9545,28.988905,,0,11,8,96,106338,1493,3508,17111962,18,179,90,1,32866,1,150,1,2094648,1,739523,1,857050,1,115934,1,13254575,1,17125,1,284785,1,7295,4,513016,4,64530,4,4146250,4,8209582,8,12164644,96,187679,36,3267,1,21754,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,17175000,4467,9545,28.988905,,0,11,8,96,106716,1313,3317,17068284,18,179,120,1,26944,1,110,1,2025018,1,756868,1,857030,1,117026,1,13267672,1,17495,1,274594,1,7355,4,515972,4,65412,4,4147963,4,8209391,8,12176329,96,177709,36,3657,1,39430,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17441500,4467,9545,28.988905,,0,11,8,96,100987,1924,3037,17340513,18,179,180,1,28447,1,170,1,2193267,1,770756,1,857100,1,120032,1,13353114,1,17445,1,365989,1,7275,4,516573,4,64941,4,4149035,4,8205413,8,12174535,96,176877,36,3247,1,36163,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,17239100,4468,9545,28.988905,,0,11,8,96,95314,1162,2886,17143786,18,179,120,1,27606,1,90,1,2088466,1,785095,1,857210,1,112156,1,13256409,1,16634,1,304765,1,7365,4,514559,4,64811,4,4144045,4,8191425,8,12150917,96,181667,36,3257,1,22485,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17103200,4467,9545,28.988905,,0,11,8,96,102382,1323,2667,17000818,18,179,40,1,25662,1,150,1,2046671,1,713430,1,857050,1,118399,1,13223052,1,16363,1,296358,1,7325,4,514909,4,64781,4,4139706,4,8172026,8,12131828,96,177238,36,3126,1,20922,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17558600,4467,9545,28.988905,,0,11,8,96,262576,1654,3197,17296024,18,179,130,1,51083,1,70,1,2233398,1,750645,1,857321,1,116285,1,13273564,1,13527,1,328864,1,8006,4,515020,4,64971,4,4148534,4,8178108,8,12144003,96,179442,36,3597,1,22004,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17063100,4467,9545,28.988905,,0,11,8,96,88756,1363,2826,16974344,18,179,200,1,27305,1,100,1,2135020,1,755806,1,857150,1,128800,1,13059201,1,10762,1,273161,1,7225,4,517705,4,64951,4,4097621,4,8062254,8,11987327,96,169723,36,3557,1,28277,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,17292000,4467,9545,28.988905,,0,11,8,96,146911,1643,2916,17145089,18,179,160,1,38828,1,190,1,2086842,1,748812,1,857721,1,146796,1,13255087,1,10652,1,382873,1,7766,4,548096,4,65292,4,4142893,4,8079118,8,12049693,96,169402,36,3297,1,21533,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,17539400,4467,9545,28.988905,,0,11,8,96,137413,1593,3017,17401987,18,179,160,1,40371,1,100,1,2213358,1,760094,1,857010,1,141736,1,13378275,1,10882,1,325707,1,7736,4,547445,4,72767,4,4328317,4,8067565,8,12221409,96,171456,36,3317,1,21273,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,16963100,4467,9545,28.988905,,0,11,8,96,55891,1323,2926,16907209,18,179,160,1,36604,1,60,1,2138988,1,614160,1,857120,1,115613,1,13133922,1,10581,1,270726,1,7585,4,521352,4,65713,4,4121991,4,8115512,8,12063300,96,171276,36,3377,1,23798,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,16785300,4467,9545,28.988905,,0,11,8,96,49507,1243,2656,16735793,18,179,140,1,26143,1,80,1,1956199,1,621705,1,857130,1,113459,1,13150315,1,10621,1,286128,1,7515,4,518437,4,65071,4,4124786,4,8118458,8,12068561,96,172027,36,3307,1,22786,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,16535700,4468,9545,28.988905,,0,11,8,96,39581,1062,2716,16496119,18,179,60,1,27445,1,160,1,1954465,1,618188,1,857090,1,112848,1,12915281,1,10581,1,283532,1,7225,4,517625,4,65152,4,4051298,4,7961782,8,11838276,96,172087,36,3277,1,21794,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,16845300,4468,9545,28.98891,,0,11,8,96,122484,1343,2906,16722816,18,179,160,1,33127,1,150,1,2064457,1,751838,1,857170,1,118269,1,12880350,1,17295,1,270456,1,7505,4,517976,4,65192,4,4045166,4,7932272,8,11802444,96,172087,36,3477,1,34369,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,16949500,4468,9545,28.988914,,0,11,8,96,101892,1263,2746,16847608,18,179,351,1,27435,1,90,1,2097765,1,741367,1,857110,1,118629,1,12988037,1,16824,1,323212,1,7245,4,517605,4,65412,4,4052110,4,7994197,8,11872064,96,171496,36,3237,1,21173,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,16861400,4468,9545,28.988914,,0,11,8,96,99895,1253,2926,16761505,18,179,150,1,28678,1,110,1,2109478,1,730264,1,857030,1,117106,1,12901934,1,16754,1,271628,1,7064,4,512855,4,64731,4,4055246,4,7962854,8,11842715,96,172458,36,3146,1,20612,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,16931100,4467,9545,28.988914,,0,11,8,96,99785,1142,2897,16831315,18,179,120,1,27245,1,90,1,2127945,1,750565,1,856970,1,116455,1,12934850,1,17074,1,273462,1,7285,4,517725,4,65051,4,4067952,4,7971381,8,11867304,96,169131,36,3808,1,24459,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,17083200,4467,9545,28.988914,,0,11,8,96,107523,1393,2986,16975677,18,179,60,1,28057,1,120,1,2126573,1,761547,1,857020,1,116776,1,13069061,1,16463,1,292070,1,7084,4,517915,4,64931,4,4082000,4,8071733,8,11980935,96,169813,36,3297,1,26073,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,17125000,4467,9545,28.988914,,0,11,8,96,104102,1403,2766,17020898,18,179,140,1,27245,1,150,1,2094899,1,614751,1,857230,1,141626,1,13274245,1,10611,1,337151,1,7635,4,548848,4,65222,4,4196521,4,8090191,8,12113342,96,170604,36,3297,1,21353,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,17231500,4467,9545,28.988914,,0,11,8,96,138025,1443,2986,17093475,18,179,160,1,38317,1,110,1,2065760,1,757178,1,857010,1,142047,1,13222240,1,10652,1,327060,1,7585,4,549038,4,65292,4,4143223,4,8101313,8,12069774,96,171777,36,3347,1,21343,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17112600,4467,9545,28.988914,,0,11,8,96,151262,1443,2846,16961338,18,179,160,1,35912,1,110,1,1996891,1,753301,1,857180,1,141385,1,13165736,1,10662,1,324305,1,7625,4,550852,4,65131,4,4118313,4,8070972,8,12016646,96,169793,36,3216,1,21283,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,17319300,4467,9545,28.988914,,0,11,8,96,150573,1804,4189,17168727,18,179,160,1,39129,1,120,1,2178377,1,759253,1,857140,1,145915,1,13176498,1,12134,1,273382,1,9219,4,521212,4,65412,4,4105778,4,8121694,8,12050374,96,172909,36,10531,1,64450,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,17144100,4467,9545,28.988914,,0,11,8,96,83482,1994,2916,17060618,18,179,401,1,37786,1,291,1,2129629,1,636294,1,857381,1,118469,1,13262481,1,17886,1,436421,1,7345,4,518416,4,65081,4,4107702,4,8091343,8,12026145,96,169983,36,3367,1,28207,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,17414400,4467,9545,28.988914,,0,11,8,96,159890,2044,3257,17254510,18,179,200,1,38448,1,1032,1,2065770,1,778461,1,857220,1,143590,1,13357874,1,11914,1,357321,1,8427,4,559339,4,65713,4,4185308,4,8131394,8,12139915,96,173530,36,3707,1,41854,1,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,17560100,4467,9545,28.988914,,0,11,8,96,142631,1533,2936,17417469,18,179,922,1,39400,1,110,1,2171263,1,779323,1,857050,1,143209,1,13415490,1,10702,1,421100,1,7716,4,548818,4,64941,4,4229448,4,8110161,8,12166188,96,170484,36,3317,1,25902,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,17262300,4467,9545,28.988914,,0,11,8,96,140498,1433,2766,17121802,18,179,160,1,38217,1,140,1,2059708,1,763010,1,857020,1,143660,1,13248974,1,10912,1,329826,1,7916,4,569690,4,65051,4,4153083,4,8093207,8,12071888,96,171636,36,3327,1,22856,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17555300,4467,9545,28.988914,,0,11,8,96,140106,1453,2726,17415194,18,179,160,1,39349,1,190,1,2238378,1,762920,1,857200,1,141405,1,13364918,1,10672,1,328934,1,7535,4,554469,4,67336,4,4266462,4,8111504,8,12203072,96,172168,36,3317,1,21343,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17352400,4467,9545,28.988914,,0,11,8,96,139254,1403,2846,17213146,18,179,160,1,38007,1,140,1,2101382,1,735725,1,856960,1,141987,1,13328094,1,10692,1,351189,1,7726,4,557155,4,65392,4,4194587,4,8122075,8,12141619,96,172198,36,3327,1,22646,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,17073300,4467,9545,28.988914,,0,11,8,96,54646,2114,2786,17018654,18,179,180,1,36303,1,90,1,2235833,1,647778,1,857140,1,111585,1,13118892,1,10852,1,272640,1,7335,4,515951,4,73298,4,4113644,4,8106263,8,12044984,96,172137,36,3237,1,21834,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,16765100,4467,9545,28.988914,,0,11,8,96,48676,1263,2826,16716424,18,179,140,1,26333,1,50,1,1956209,1,612627,1,857210,1,113649,1,13139613,1,10591,1,270195,1,7425,4,517485,4,65051,4,4118694,4,8132416,8,12076267,96,172017,36,3327,1,21193,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,16875100,4467,9545,28.988914,,0,11,8,96,56676,1142,3087,16818424,18,179,80,1,27676,1,170,1,1954626,1,614861,1,857000,1,112577,1,13237075,1,14359,1,269464,1,7275,4,518376,4,64991,4,4118143,4,8222443,8,12161814,96,175685,36,3968,1,27836,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,16946800,4467,9545,28.988914,,0,11,8,96,101827,1263,2846,16844973,18,179,140,1,32015,1,100,1,1922741,1,759052,1,857050,1,118138,1,13142439,1,13297,1,278332,1,7305,4,515000,4,64961,4,4114996,4,8130602,8,12071356,96,171396,36,3277,1,23758,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,16969600,4468,9545,28.988914,,0,11,8,96,101440,1333,2996,16868160,18,179,120,1,28578,1,150,1,1944355,1,761788,1,857050,1,117237,1,13142329,1,16553,1,288583,1,7205,4,514759,4,64871,4,4122752,4,8114480,8,12058791,96,175444,36,3216,1,22505,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17021700,4468,9545,28.988914,,0,11,8,96,98689,1132,2746,16923011,18,179,140,1,27215,1,120,1,2063586,1,738691,1,857060,1,116876,1,13102559,1,16764,1,274735,1,7205,4,514438,4,64801,4,4109696,4,8104369,8,12036556,96,174763,36,3176,1,20471,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,17063700,4468,9545,28.988914,,0,11,8,96,109486,1323,3337,16954214,18,179,90,1,28518,1,110,1,2064748,1,727979,1,856980,1,117968,1,13141086,1,16734,1,271067,1,7245,4,516222,4,64831,4,4121219,4,8132206,8,12075876,96,174212,36,3156,1,21223,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,17037700,4468,9545,28.988914,,0,11,8,96,101222,1282,2826,16936478,18,179,40,1,26834,1,110,1,2035509,1,759623,1,857050,1,116625,1,13123832,1,16854,1,273332,1,7555,4,514819,4,64771,4,4108844,4,8127306,8,12058531,96,174793,36,3237,1,20151,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17074700,4468,9545,28.988914,,0,11,8,96,100145,1303,2926,16974555,18,179,70,1,28798,1,110,1,2051311,1,757329,1,857030,1,116766,1,13146567,1,16573,1,271578,1,7255,4,515591,4,64941,4,4123744,4,8136494,8,12082539,96,174773,36,3196,1,19920,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,17262800,4468,9545,28.988914,,0,11,8,96,102921,1293,3097,17159879,18,179,120,1,26944,1,120,1,2203328,1,753701,1,856990,1,116355,1,13185626,1,16694,1,273071,1,7205,4,516312,4,64981,4,4177994,4,8116404,8,12116318,96,174983,36,3156,1,22646,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,17215000,4468,9545,28.988914,,0,11,8,96,101755,1353,2967,17113245,18,179,90,1,28427,1,110,1,2180592,1,755335,1,857040,1,116375,1,13158091,1,17185,1,274093,1,7174,4,515601,4,64841,4,4118714,4,8148258,8,12089893,96,174111,36,4609,1,20832,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,17212900,4468,9545,28.988914,,0,11,8,96,133724,1383,2776,17079176,18,179,100,1,32045,1,872,1,1927892,1,761437,1,856990,1,142367,1,13346812,1,10662,1,331028,1,7645,4,548557,4,77516,4,4254548,4,8098928,8,12175958,96,174743,36,3317,1,21273,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,17380700,4468,9545,28.988914,,0,11,8,96,204548,1453,2846,17176152,18,179,170,1,38428,1,140,1,2066201,1,758301,1,857000,1,162708,1,13278744,1,14459,1,347682,1,7896,4,554519,4,65131,4,4158364,4,8116694,8,12098011,96,174202,36,3237,1,21193,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,17474200,4468,9545,28.988914,,0,11,8,96,137274,1363,2746,17336926,18,179,110,1,36414,1,150,1,2191945,1,759683,1,857010,1,142197,1,13338795,1,10621,1,327982,1,7746,4,547535,4,64911,4,4255320,4,8106173,8,12183283,96,175464,36,3397,1,21804,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
350,17288000,4468,9545,28.988914,,0,11,8,96,144023,1483,2686,17143977,18,179,160,1,34139,1,110,1,2093295,1,739022,1,856980,1,117277,1,13292021,1,10972,1,332030,1,7706,4,550872,4,65302,4,4192042,4,8115161,8,12130376,96,174142,36,3317,1,21493,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
351,17307500,4468,9545,28.988914,,0,11,8,96,142381,1273,2776,17165119,18,179,160,1,38197,1,130,1,2135290,1,762108,1,857070,1,143069,1,13218443,1,10652,1,324315,1,7545,4,549319,4,65081,4,4123283,4,8120472,8,12066507,96,174472,36,3297,1,21283,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
352,17448500,4468,9545,28.988914,,0,11,8,96,139951,2816,2716,17308549,18,179,160,1,38828,1,120,1,2156754,1,759032,1,857050,1,143009,1,13342713,1,10882,1,324796,1,7655,4,547495,4,65141,4,4245851,4,8121805,8,12190147,96,174793,36,3317,1,21273,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
