step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
429,17140800,4468,9545,28.988918,,0,11,8,96,140877,1393,2946,16999923,18,179,170,1,36982,1,160,1,2066448,1,810408,1,840527,1,143060,1,13091958,1,10210,1,336960,1,7565,4,549737,4,65188,4,4102988,4,7998940,8,11926775,96,172207,36,3337,1,23205,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,17472600,4468,9545,28.988918,,0,11,8,96,140736,1413,2856,17331864,18,179,170,1,35520,1,150,1,2225690,1,803464,1,831499,1,143732,1,13281549,1,10090,1,338243,1,8156,4,549276,4,65548,4,4258833,4,8027135,8,12109943,96,173169,36,3276,1,27053,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,17389100,4468,9545,28.988918,,0,11,8,96,140399,1353,2966,17248701,18,179,170,1,38525,1,150,1,2143309,1,810017,1,831609,1,144563,1,13270307,1,10050,1,336369,1,7755,4,548705,4,65398,4,4195840,4,8087173,8,12104573,96,175474,36,3206,1,21853,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,17556800,4468,9545,28.988918,,0,11,8,96,147635,1373,2796,17409165,18,179,170,1,38135,1,170,1,2251461,1,811951,1,831649,1,145094,1,13320495,1,10040,1,329556,1,7745,4,548575,4,65228,4,4281207,4,8058978,8,12162806,96,174582,36,3327,1,21843,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,16897300,4468,9545,28.988918,,0,11,8,96,54865,1383,2786,16842435,18,179,170,1,36431,1,100,1,2152016,1,646797,1,831559,1,115947,1,13049374,1,10040,1,270811,1,7394,4,517063,4,65338,4,4103539,4,8056283,8,11982353,96,174682,36,3306,1,21642,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,16749300,4469,9545,28.988918,,0,11,8,96,50136,1303,3036,16699164,18,179,140,1,25821,1,50,1,1962905,1,655424,1,831569,1,114995,1,13098320,1,9939,1,294777,1,7344,4,521672,4,65228,4,4111545,4,8068857,8,12001341,96,176025,36,3296,1,21672,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,16783400,4469,9545,28.988918,,0,11,8,96,52594,1403,2777,16730806,18,179,140,1,25921,1,80,1,1970210,1,655174,1,831589,1,114294,1,13123319,1,10080,1,271702,1,7274,4,518887,4,65248,4,4124470,4,8107202,8,12053652,96,175243,36,3286,1,21151,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,17368100,4469,9545,28.988918,,0,11,8,96,179477,1423,2976,17188623,18,179,311,1,25450,1,140,1,2256541,1,808804,1,831559,1,115416,1,13137727,1,12675,1,294467,1,7415,4,515169,4,64757,4,4120933,4,8104136,8,12047100,96,174993,36,3467,1,23246,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17193900,4469,9545,28.988918,,0,11,8,96,98700,1353,2785,17095200,18,179,120,1,26141,1,140,1,2172606,1,807211,1,831519,1,117841,1,13129541,1,10080,1,273035,1,7264,4,513746,4,65328,4,4125071,4,8116070,8,12061459,96,176897,36,3627,1,21392,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,16823600,4469,9545,28.988918,,0,11,8,96,56893,1072,2746,16766707,18,179,110,1,27604,1,150,1,1922025,1,659081,1,831489,1,115105,1,13195090,1,16051,1,273055,1,7264,4,513847,4,64897,4,4140481,4,8166819,8,12126926,96,177628,36,3176,1,21883,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,17229300,4469,9545,28.988918,,0,11,8,96,101636,1343,2916,17127664,18,179,40,1,27324,1,140,1,2167987,1,802492,1,831409,1,118041,1,13164339,1,15891,1,272474,1,7354,4,512925,4,64867,4,4143958,4,8133303,8,12098190,96,176155,36,4419,1,21081,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,17102800,4469,9545,28.988918,,0,11,8,96,101263,1303,2886,17001537,18,179,100,1,26983,1,110,1,2094062,1,784807,1,831429,1,118873,1,13128940,1,16232,1,272554,1,7435,4,512594,4,64997,4,4125362,4,8117412,8,12063733,96,176155,36,3567,1,21071,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17150500,4469,9545,28.988918,,0,11,8,96,99056,1313,3497,17051444,18,179,60,1,28045,1,120,1,2086618,1,777673,1,831459,1,116729,1,13194569,1,16172,1,271492,1,7194,4,514368,4,65027,4,4163136,4,8144395,8,12127287,96,176746,36,3507,1,21472,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,17111100,4468,9545,28.988918,,0,11,8,96,103121,1313,2805,17007979,18,179,90,1,27193,1,120,1,2047922,1,802272,1,831419,1,117610,1,13165632,1,15721,1,274367,1,7575,4,513296,4,65047,4,4119470,4,8154735,8,12093762,96,177638,36,3507,1,23696,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,17350100,4468,9545,28.988918,,0,11,8,96,102070,1313,3027,17248030,18,179,80,1,28285,1,130,1,2217344,1,802322,1,831469,1,116899,1,13235369,1,16132,1,279918,1,8557,4,516622,4,65118,4,4178977,4,8155036,8,12154650,96,176335,36,3206,1,23997,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17202100,4469,9545,28.988918,,0,11,8,96,101760,1293,2736,17100340,18,179,110,1,27003,1,130,1,2141275,1,801230,1,831509,1,117891,1,13165311,1,15881,1,280790,1,7314,4,513135,4,65007,4,4134590,4,8135518,8,12085575,96,181796,36,3407,1,21662,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,17199300,4469,9545,28.988918,,0,11,8,96,101184,1313,2956,17098116,18,179,70,1,28025,1,110,1,2107509,1,779828,1,831419,1,117610,1,13217734,1,15811,1,276912,1,9038,4,517213,4,65548,4,4141834,4,8171378,8,12127137,96,183119,36,3998,1,27634,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,17236000,4468,9545,28.988918,,0,11,8,96,134518,1463,2926,17101482,18,179,90,1,32444,1,401,1,1945842,1,769447,1,831489,1,144453,1,13367237,1,10080,1,406106,1,7805,4,546120,4,64837,4,4189227,4,8121540,8,12129231,96,178610,36,3447,1,24067,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,17591500,4469,9545,28.988918,,0,11,8,96,141565,1383,2876,17449935,18,179,160,1,38255,1,150,1,2198647,1,820026,1,831579,1,143812,1,13407325,1,9980,1,330047,1,7685,4,548525,4,65198,4,4286417,4,8140447,8,12242543,96,181445,36,3357,1,21582,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,17128600,4468,9545,28.988918,,0,11,8,96,155539,1343,3056,16973061,18,179,170,1,35289,1,110,1,2084253,1,669201,1,831419,1,123973,1,13216081,1,12565,1,270129,1,7264,4,517013,4,65118,4,4141022,4,8186598,8,12144381,96,180183,36,3166,1,21783,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,16782800,4469,9545,28.988918,,0,11,8,96,86902,1343,2696,16695898,18,179,160,1,40880,1,170,1,2060797,1,646527,1,831619,1,112330,1,12992483,1,10931,1,272624,1,11232,4,516913,4,66450,4,4070775,4,8008499,8,11897577,96,179001,36,3978,1,37924,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,17048000,4468,9545,28.988918,,0,11,8,96,160106,1423,3036,16887894,18,179,491,1,37313,1,140,1,1953277,1,804386,1,831489,1,120767,1,13124942,1,15090,1,370736,1,7224,4,513656,4,64827,4,4077738,4,8046924,8,11951994,96,169632,36,3146,1,36622,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,17146500,4468,9545,28.988918,,0,11,8,96,173800,1433,2906,16972700,18,179,130,1,33606,1,220,1,1943307,1,781381,1,831519,1,144483,1,13224447,1,13607,1,349675,1,7956,4,548194,4,65118,4,4155190,4,8069769,8,12052411,96,169642,36,3226,1,21252,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,17491500,4469,9545,28.988918,,0,11,8,96,145499,1433,2846,17346001,18,179,321,1,32734,1,110,1,2250008,1,805358,1,831559,1,124544,1,13291358,1,10010,1,337441,1,7635,4,550118,4,65168,4,4256799,4,8044980,8,12122468,96,176466,36,3327,1,21763,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,17129900,4470,9545,28.988918,,0,11,8,96,127051,1303,3948,17002849,18,179,170,1,37814,1,170,1,2160883,1,656947,1,831549,1,112561,1,13189869,1,12885,1,356498,1,8757,4,521011,4,64847,4,4093830,4,8105950,8,12012042,96,183790,36,3697,1,31221,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,16999100,4469,9545,28.988918,,0,11,8,96,88982,1363,2756,16910118,18,179,70,1,33706,1,150,1,2134311,1,650474,1,831619,1,115526,1,13126195,1,18065,1,304056,1,7254,4,522423,4,65118,4,4104371,4,8093185,8,12017181,96,177618,36,3286,1,22434,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,16971100,4469,9545,28.988918,,0,11,8,96,84288,1313,3538,16886812,18,179,170,1,37594,1,180,1,2115875,1,647218,1,831639,1,111629,1,13132417,1,10090,1,271051,1,7515,4,516241,4,65188,4,4140962,4,8102553,8,12056779,96,183199,36,3316,1,21562,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,17352800,4469,9545,28.988918,,0,11,8,96,183815,1463,2735,17168985,18,179,170,1,35259,1,160,1,2089363,1,789376,1,831539,1,142549,1,13266870,1,13697,1,326369,1,8036,4,546170,4,65027,4,4198906,4,8090710,8,12110535,96,176345,36,3527,1,23997,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,17561700,4469,9545,28.988918,,0,11,8,96,146082,1573,2956,17415618,18,179,230,1,32504,1,110,1,2225520,1,807562,1,831579,1,126137,1,13381896,1,10080,1,334676,1,8066,4,548024,4,65568,4,4301847,4,8093906,8,12213477,96,179321,36,3316,1,22274,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,17414100,4469,9545,28.988918,,0,11,8,96,166912,1553,2836,17247188,18,179,170,1,37083,1,100,1,2117679,1,796230,1,831539,1,174201,1,13279936,1,10250,1,341950,1,7805,4,550569,4,65318,4,4191561,4,8093275,8,12104262,96,177738,36,3306,1,22003,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17606900,4469,9545,28.988918,,0,11,8,96,140783,1373,2776,17466117,18,179,170,1,37814,1,110,1,2227414,1,814796,1,831489,1,143070,1,13401223,1,10030,1,341178,1,7645,4,549997,4,65599,4,4290205,4,8117793,8,12227344,96,177878,36,3467,1,21332,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,16989700,4469,9545,28.988918,,0,11,8,96,57299,1303,3728,16932401,18,179,200,1,35239,1,100,1,2133920,1,652007,1,831599,1,115516,1,13153488,1,10330,1,270129,1,7344,4,518315,4,65077,4,4118118,4,8144455,8,12081899,96,176947,36,3306,1,22033,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,16745300,4469,9545,28.988918,,0,11,8,96,52268,1323,2826,16693032,18,179,150,1,26231,1,60,1,1952224,1,665844,1,831659,1,115316,1,13091186,1,10360,1,296751,1,7655,4,516502,4,65158,4,4091255,4,8081803,8,11993706,96,176526,36,3437,1,24618,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,16714300,4469,9545,28.988922,,0,11,8,96,49142,1353,2856,16665158,18,179,140,1,26402,1,50,1,1962575,1,659813,1,831629,1,114725,1,13059875,1,9949,1,280069,1,7354,4,518706,4,65448,4,4093610,4,8065901,8,11981101,96,175554,36,3327,1,21522,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,17190400,4468,9545,28.988922,,0,11,8,96,157271,1423,2926,17033129,18,179,551,1,25851,1,130,1,1961062,1,809907,1,831549,1,125586,1,13268483,1,10010,1,340477,1,7815,4,550478,4,65168,4,4249004,4,8026825,8,12102018,96,170885,36,3347,1,21322,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,17105900,4469,9545,28.988922,,0,11,8,96,109614,1333,2856,16996286,18,179,170,1,38666,1,160,1,2149180,1,809366,1,831669,1,140555,1,13016490,1,10030,1,307553,1,7384,4,516752,4,65318,4,4083750,4,8007196,8,11912015,96,176075,36,3296,1,21322,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,16654400,4469,9545,28.988922,,0,11,8,96,50212,1252,2826,16604188,18,179,150,1,26492,1,50,1,1957174,1,657919,1,831579,1,113502,1,13007422,1,9899,1,271071,1,7364,4,516642,4,65318,4,4097076,4,8021374,8,11940872,96,174752,36,3347,1,21402,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,16953900,4469,9545,28.988922,,0,11,8,96,41458,1232,2856,16912442,18,179,120,1,36161,1,90,1,2205601,1,645184,1,831639,1,113502,1,13070165,1,9980,1,272354,1,7475,4,516832,4,65228,4,4095403,4,8084247,8,12000008,96,176786,36,3206,1,21582,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,16790900,4469,9545,28.988922,,0,11,8,96,49573,1363,2755,16741327,18,179,140,1,25570,1,60,1,1966813,1,658420,1,831619,1,114294,1,13134401,1,10010,1,271111,1,7254,4,521301,4,65298,4,4121314,4,8119216,8,12061359,96,176416,36,3537,1,21352,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,16858900,4469,9545,28.988922,,0,11,8,96,59850,1353,2816,16799050,18,179,130,1,25971,1,50,1,1959689,1,656366,1,831649,1,114234,1,13200701,1,10260,1,272223,1,9268,4,518105,4,66610,4,4139760,4,8155116,8,12113821,96,178239,36,4118,1,31572,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,17490100,4469,9545,28.988922,,0,11,8,96,188260,1904,3438,17301840,18,179,150,1,27133,1,180,1,1964579,1,774217,1,832140,1,129614,1,13561222,1,12605,1,375576,1,9078,4,606614,4,65088,4,4357446,4,8110709,8,12276048,96,188670,36,3587,1,28556,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,16914000,4467,9545,28.988922,,0,11,8,96,106614,1383,3027,16807386,18,179,160,1,26432,1,150,1,2180842,1,657338,1,831609,1,117590,1,12977654,1,15611,1,348583,1,7274,4,513145,4,64787,4,4053982,4,7957299,8,11833371,96,174883,36,3166,1,25390,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,17072000,4468,9545,28.988922,,0,11,8,96,103308,1333,2906,16968692,18,179,60,1,26492,1,150,1,2205220,1,805107,1,831469,1,117380,1,12966692,1,16122,1,278255,1,7304,4,516271,4,65889,4,4068881,4,8000383,8,11886906,96,179452,36,3697,1,22043,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,17096400,4467,9545,28.988922,,0,11,8,96,109141,1303,2906,16987259,18,179,120,1,28255,1,120,1,2168869,1,808915,1,831429,1,118552,1,13015708,1,15290,1,291521,1,7334,4,513837,4,64847,4,4072969,4,8033308,8,11931123,96,172247,36,3256,1,24708,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,17243700,4467,9545,28.988922,,0,11,8,96,150233,1192,2936,17093467,18,179,70,1,26672,1,100,1,2216352,1,839825,1,831519,1,112170,1,13053973,1,12785,1,299908,1,7465,4,515660,4,64997,4,4104661,4,8032446,8,11960481,96,173690,36,3206,1,21272,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,17024100,4467,9545,28.988922,,0,11,8,96,133180,1383,2836,16890920,18,179,80,1,34257,1,371,1,1974688,1,653450,1,831419,1,149813,1,13236721,1,10120,1,342200,1,7685,4,549446,4,65298,4,4195940,4,8044029,8,12063191,96,173941,36,3306,1,24698,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,17244900,4467,9545,28.988922,,0,11,8,96,152565,1413,2806,17092335,18,179,160,1,38716,1,100,1,2065697,1,810057,1,831559,1,143892,1,13192144,1,10010,1,327391,1,7505,4,551090,4,65298,4,4140892,4,8071322,8,12035908,96,173500,36,3286,1,21292,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,17546000,4467,9545,28.988922,,0,11,8,96,140823,1423,2786,17405177,18,179,170,1,37964,1,90,1,2223456,1,807472,1,831419,1,142138,1,13352408,1,10060,1,328023,1,8236,4,563173,4,65148,4,4270035,4,8089417,8,12183037,96,173630,36,3296,1,21061,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,17315500,4467,9545,28.988922,,0,11,8,96,136636,1423,2826,17178864,18,179,170,1,37954,1,100,1,2081017,1,789196,1,831629,1,143100,1,13285657,1,10040,1,325407,1,7725,4,550949,4,65338,4,4206310,4,8101170,8,12130915,96,173740,36,3266,1,21422,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,17076400,4467,9545,28.988922,,0,11,8,96,54483,1413,2716,17021917,18,179,180,1,34928,1,100,1,2244627,1,653210,1,831579,1,112591,1,13134631,1,10070,1,268767,1,7234,4,518736,4,65118,4,4137025,4,8108545,8,12066628,96,176225,36,3316,1,21873,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
479,16845300,4467,9545,28.988922,,0,11,8,96,49046,1293,2886,16796254,18,179,140,1,25660,1,50,1,1958737,1,656045,1,831659,1,113613,1,13200370,1,9980,1,271672,1,7865,4,518315,4,65398,4,4142365,4,8165957,8,12130033,96,175404,36,3316,1,21562,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4467,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
480,16908600,4468,9545,28.988922,,0,11,8,96,69111,1523,2976,16839489,18,179,140,1,26091,1,80,1,1959789,1,653250,1,831589,1,114053,1,13237713,1,16783,1,279447,1,9058,4,517764,4,66420,4,4143487,4,8165727,8,12133490,96,172748,36,4188,1,46832,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16348,1,229,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
