step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,6266000,5077,9570,35.391983,,0,14,12,144,33300,1222,4689,6232700,16,217,130,1,28314,1,130,1,1977824,1,247621,1,132202,1,3834967,1,11512,1,400392,1,12594,4,605693,4,80223,4,905683,4,1788133,8,2497953,144,191174,24,3597,1,34796,1,2635,1,0,0,0,0,0,0,191304,1,34095,1,10730,1,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,48,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,5889200,4687,9570,35.333054,,0,13,10,120,34539,1292,5060,5854661,16,205,10,1,26711,1,70,1,1948357,1,379021,1,110550,1,3378840,1,11101,1,348894,1,12113,4,542442,4,80102,4,798389,4,1559788,8,2122238,120,230879,36,3386,1,29757,1,2675,1,0,0,0,0,0,0,342923,1,18806,1,7464,1,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,5657700,4536,9570,35.2714,,0,12,10,120,31905,1242,4809,5625795,16,193,30,1,27863,1,70,1,1954860,1,288198,1,107615,1,3235918,1,11241,1,323926,1,12213,4,524408,4,79591,4,748695,4,1513730,8,2144991,120,112624,24,3306,1,26120,1,2685,1,0,0,0,0,0,0,252731,1,17433,1,6713,1,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,5567000,4464,9570,35.207024,,0,12,10,120,33781,1122,5000,5533219,16,193,40,1,27532,1,60,1,1951884,1,322574,1,105881,1,3113955,1,11291,1,313386,1,12143,4,518356,4,80493,4,754646,4,1402910,8,2091760,120,60796,24,3236,1,24937,1,2725,1,0,0,0,0,0,0,286034,1,16752,1,6162,1,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,5670500,4397,9570,35.13992,,0,12,9,108,32482,1162,4860,5638018,16,193,50,1,27763,1,100,1,1953387,1,270374,1,104589,1,3270714,1,11041,1,303187,1,11953,4,509810,4,79962,4,788500,4,1545892,8,2079988,108,249545,36,3176,1,24386,1,2685,1,0,0,0,0,0,0,235528,1,16521,1,5921,1,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,5573100,4359,9570,35.07009,,0,11,9,108,33268,1282,4429,5539832,16,181,30,1,27723,1,60,1,1956814,1,287427,1,102705,1,3154022,1,11051,1,298358,1,12093,4,506394,4,79341,4,737073,4,1489164,8,2049830,108,171977,24,3116,1,24567,1,2635,1,0,0,0,0,0,0,249214,1,20148,1,6062,1,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,48,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,5517400,4312,9570,34.997536,,0,11,9,108,32824,1112,4159,5484576,16,181,60,1,27713,1,120,1,1952004,1,258772,1,102635,1,3132070,1,11201,1,295803,1,12384,4,503999,4,79802,4,760227,4,1449408,8,2056733,108,148743,24,3096,1,23585,1,2655,1,0,0,0,0,0,0,224597,1,17153,1,5380,1,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,5437000,4295,9570,34.92226,,0,11,9,108,32666,1252,4319,5404334,16,181,20,1,27532,1,70,1,1950542,1,291144,1,102705,1,3021199,1,11121,1,290102,1,11983,4,501735,4,79662,4,713708,4,1393071,8,1972042,108,130418,24,3146,1,23825,1,2715,1,0,0,0,0,0,0,256398,1,17353,1,5390,1,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,6398100,4934,9570,34.844257,,0,14,11,132,31545,1192,4840,6366555,16,217,50,1,27823,1,50,1,1951844,1,310381,1,129246,1,3935869,1,11291,1,338174,1,12323,4,585795,4,79391,4,988471,4,1891289,8,2541595,132,333324,36,3687,1,32853,1,2695,1,0,0,0,0,0,0,265205,1,21090,1,10310,1,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,48,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,5951400,4786,9570,34.763527,,0,15,11,132,31185,1162,5331,5920215,16,229,30,1,27292,1,70,1,1953708,1,383830,1,124196,1,3419948,1,11141,1,374282,1,12384,4,548614,4,79872,4,800694,4,1564206,8,2160210,132,199359,48,3477,1,32562,1,2695,1,0,0,0,0,0,0,340548,1,24006,1,7504,1,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
