step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,19020800,5077,9570,35.391983,,0,14,12,144,88742,1252,3718,18932058,16,214,130,1,26862,1,120,1,2210649,1,1233284,1,134001,1,15310179,1,16833,1,384229,1,7505,4,593787,4,65548,4,4784345,4,9432654,8,14030254,144,183027,24,3707,1,34547,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,17808100,4687,9570,35.333054,,0,13,10,120,89507,1262,3357,17718593,16,202,50,1,26141,1,110,1,2202944,1,1871798,1,112529,1,13487928,1,17093,1,358328,1,7885,4,531346,4,65578,4,4208152,4,8268124,8,12251298,120,221622,36,3928,1,40609,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,17258700,4536,9570,35.2714,,0,12,10,120,91952,1363,3207,17166748,16,190,70,1,26472,1,160,1,2043994,1,1780540,1,129983,1,13168064,1,17464,1,388698,1,7004,4,513521,4,65628,4,4112585,4,8028758,8,12030096,120,108041,24,3817,1,43976,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,17112900,4464,9570,35.207024,,0,12,10,120,89832,1142,3007,17023068,16,190,30,1,26622,1,200,1,2172344,1,1662210,1,109924,1,13035917,1,15821,1,457151,1,7104,4,505816,4,64816,4,4034944,4,7914916,8,11889281,120,57572,24,3276,1,44186,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,16599300,4397,9570,35.13992,,0,12,9,108,80134,1333,2966,16519166,16,190,60,1,27373,1,130,1,2171382,1,1394458,1,129382,1,12780569,1,15811,1,348970,1,7054,4,499684,4,64927,4,3984766,4,7847164,8,11588365,108,240599,36,3096,1,21001,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,16510200,4359,9570,35.07009,,0,11,9,108,88043,1122,2766,16422157,16,178,130,1,28636,1,70,1,2040046,1,1584519,1,129011,1,12623243,1,16502,1,292560,1,6984,4,494374,4,64706,4,3969116,4,7768010,8,11568967,108,165392,24,3066,1,20660,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,16220800,4312,9570,34.997536,,0,11,9,108,88067,1212,2765,16132733,16,178,90,1,25630,1,130,1,2163867,1,1271488,1,106588,1,12549048,1,15891,1,288913,1,7044,4,508251,4,65588,4,3931012,4,7722030,8,11506336,108,143941,24,3156,1,19248,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,16215100,4295,9570,34.92226,,0,11,9,108,85654,1313,2777,16129446,16,178,90,1,27874,1,150,1,2092598,1,1381232,1,102410,1,12509781,1,15310,1,279184,1,7174,4,491618,4,68914,4,3923627,4,7702091,8,11498038,108,124903,24,3136,1,29978,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,19167200,4934,9570,34.844257,,0,14,11,132,87674,1323,3469,19079526,16,214,90,1,28506,1,130,1,2034676,1,1854504,1,159721,1,14985446,1,16452,1,366615,1,7344,4,571424,4,64957,4,4707976,4,9231292,8,13617068,132,318731,36,3487,1,28475,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,18351800,4786,9570,34.763527,,0,15,11,132,88695,1323,3638,18263105,16,226,30,1,25570,1,70,1,2187002,1,2052821,1,133590,1,13847689,1,16332,1,353439,1,7384,4,535594,4,64876,4,4332123,4,8517851,8,12654402,132,191934,48,3347,1,29207,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
