step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
248,19409200,4520,9559,28.990164,,0,11,9,108,630529,1804,4429,18778671,18,183,250,1,40829,1,140,1,579107,1,3003414,1,893569,1,131065,1,14118924,1,11372,1,978985,1,7655,4,656538,4,62381,4,4179282,4,8033933,8,12177085,108,31702,24,5661,1,190050,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,15280,1,30660,1,501967,1,30760,1,17001,1,44,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
249,18733300,4522,9559,28.990164,,0,11,9,108,191550,1272,4689,18541750,18,183,140,1,27724,1,150,1,582273,1,3072599,1,893599,1,115946,1,13836484,1,12835,1,821789,1,7384,4,606370,4,62261,4,4134615,4,8013874,8,12112529,108,31271,24,5661,1,180672,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,8587,1,28816,1,513850,1,30529,1,17000,1,44,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
250,19116800,4521,9559,28.990164,,0,11,9,108,167507,1453,4790,18949293,18,183,140,1,29257,1,992,1,580780,1,3247008,1,893469,1,114493,1,14065700,1,17454,1,818713,1,7795,4,622501,4,63393,4,4194742,4,8143476,8,12300906,108,32523,24,6112,1,204819,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,8336,1,27053,1,514201,1,30730,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,0,1,1240,1,1,1,0,1
251,18836700,4522,9559,28.990164,,0,11,9,108,162152,1834,4700,18674548,18,183,170,1,33896,1,150,1,586381,1,3174928,1,893599,1,121587,1,13850832,1,13005,1,826839,1,7384,4,609356,4,61941,4,4089608,4,8038983,8,12096909,108,26982,24,5671,1,206532,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,8767,1,29127,1,517216,1,30810,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
252,18823600,4523,9559,28.990164,,0,11,9,108,125636,1483,5171,18697964,18,183,130,1,31632,1,130,1,462320,1,3197933,1,893439,1,112579,1,13988420,1,11382,1,829975,1,7905,4,618814,4,63113,4,4167219,4,8098589,8,12234546,108,26091,24,5781,1,192996,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6823,1,25810,1,404627,1,24778,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,0,1,1240,1,1,1,0,1
253,18773400,4523,9559,28.99017,,0,11,9,108,51289,1272,5411,18722111,18,183,250,1,23846,1,60,1,465786,1,3042861,1,893499,1,122599,1,14156266,1,16943,1,801610,1,7164,4,621610,4,63433,4,4196756,4,8250334,8,12414587,108,27093,24,6683,1,204919,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6843,1,21933,1,411741,1,24898,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
254,18938600,4523,9559,28.99017,,0,11,9,108,37731,1753,4679,18900869,18,183,170,1,30439,1,140,1,590589,1,3182623,1,893539,1,115775,1,14077333,1,10260,1,822761,1,7404,4,630066,4,69014,4,4192568,4,8151782,8,12313080,108,26592,24,5651,1,193827,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,8136,1,27453,1,523348,1,31070,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
255,18491200,4521,9559,28.99017,,0,11,9,108,83441,1272,4278,18407759,18,183,130,1,22534,1,180,1,450607,1,3016840,1,893489,1,117429,1,13893325,1,13226,1,840936,1,7775,4,611720,4,62241,4,4111100,4,7991300,8,12072241,108,25880,24,5831,1,257571,1,3577,1,0,0,0,0,0,0,0,0,0,0,0,0,6192,1,21261,1,398536,1,24307,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
256,19085000,4519,9559,28.99017,,0,11,9,108,583618,1333,4559,18501382,18,183,170,1,34577,1,160,1,474103,1,3066086,1,893909,1,145974,1,13875921,1,10480,1,818753,1,6903,4,611550,4,62682,4,4117683,4,7999396,8,12085026,108,27493,24,5641,1,249345,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,14037,1,21973,1,413264,1,24588,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
257,18670000,4519,9559,28.990171,,0,11,9,108,95717,1172,4890,18574283,18,183,80,1,23566,1,240,1,450356,1,3017381,1,893358,1,122068,1,14054488,1,12745,1,795137,1,7605,4,625167,4,63353,4,4192398,4,8170619,8,12331115,108,27012,24,5621,1,190952,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6433,1,22243,1,397483,1,24007,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
258,18792300,4520,9559,28.990177,,0,11,9,108,162048,1463,4249,18630252,18,183,160,1,24147,1,100,1,455917,1,3308658,1,893579,1,114974,1,13819922,1,12795,1,825727,1,7214,4,614977,4,62391,4,4106671,4,8008263,8,12081268,108,29417,24,7485,1,183267,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6733,1,21682,1,402062,1,25209,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
259,18464000,4520,9559,28.990177,,0,11,9,108,122810,1303,4569,18341190,18,183,80,1,30569,1,140,1,454184,1,3088490,1,893418,1,112339,1,13748884,1,13085,1,781591,1,7174,4,621740,4,63433,4,4111821,4,7956212,8,12035079,108,28385,24,5651,1,197394,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6182,1,24357,1,398796,1,24578,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
260,19244800,4520,9559,28.990177,,0,11,9,108,559871,1523,6302,18684929,18,183,120,1,32964,1,50,1,552064,1,3228993,1,893529,1,118831,1,13838358,1,20019,1,833342,1,7795,4,616269,4,62482,4,4103625,4,7996059,8,12064466,108,28916,24,6142,1,208105,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,7976,1,29347,1,484082,1,30379,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
261,18673700,4519,9559,28.99018,,0,11,9,108,138112,1653,4799,18535588,18,183,210,1,34647,1,190,1,469874,1,3086827,1,893609,1,132828,1,13904096,1,13306,1,979867,1,7334,4,656017,4,63113,4,4108615,4,7877328,8,11951717,108,29427,24,5821,1,201803,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7465,1,24448,1,407814,1,29558,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
262,19279600,4518,9559,28.990187,,0,11,9,108,439269,1453,4799,18840331,18,183,200,1,33645,1,210,1,581101,1,3137946,1,893619,1,133119,1,14036193,1,24297,1,937534,1,8356,4,619295,4,62862,4,4127141,4,8073861,8,12167156,108,29047,24,5791,1,197374,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,8056,1,26441,1,515543,1,30670,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,0,1,1240,1,1,1,0,1
263,18828500,4518,9559,28.990187,,0,11,9,108,109425,2164,5190,18719075,18,183,150,1,33074,1,140,1,586932,1,3012702,1,893429,1,115184,1,14059889,1,17574,1,808744,1,7745,4,652219,4,64085,4,4169844,4,8102446,8,12237823,108,29277,24,6022,1,243935,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,22444,1,25880,1,513660,1,24498,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
264,19721900,4518,9559,28.990187,,0,11,9,108,579862,2054,4950,19142038,18,183,271,1,34317,1,210,1,584167,1,3162384,1,893529,1,132598,1,14323362,1,11202,1,1081384,1,7976,4,655165,4,63043,4,4157470,4,8030406,8,12153700,108,29227,24,6693,1,316666,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15099,1,29868,1,505594,1,33275,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
265,18688500,4518,9559,28.990187,,0,11,9,108,62606,2805,4509,18625894,18,183,421,1,24618,1,230,1,470486,1,3138357,1,893388,1,117889,1,13965896,1,14608,1,819905,1,7414,4,611410,4,65057,4,4124706,4,7994296,8,12084615,108,29878,24,7054,1,328239,1,5010,1,0,0,0,0,0,0,0,0,0,0,0,0,8126,1,23806,1,412533,1,25460,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
266,19313500,4518,9559,28.990187,,0,11,9,108,42872,1994,5070,19270628,18,183,341,1,31652,1,200,1,602512,1,3419614,1,893539,1,117709,1,14194040,1,11021,1,831268,1,7795,4,622752,4,66910,4,4171668,4,8218192,8,12354320,108,30469,24,6713,1,263894,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,9468,1,31121,1,524801,1,36231,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
267,18782600,4518,9559,28.990187,,0,11,9,108,92201,1393,5050,18690399,18,183,321,1,24247,1,70,1,474343,1,3176902,1,893318,1,119923,1,13988109,1,13166,1,840195,1,7895,4,626880,4,63463,4,4176246,4,8068200,8,12209959,108,29437,24,5641,1,195651,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6823,1,23285,1,418344,1,25229,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
268,18681700,4518,9559,28.990187,,0,11,9,108,155200,2204,5260,18526500,18,183,140,1,30960,1,140,1,485294,1,3138367,1,893408,1,112970,1,13849680,1,15540,1,787563,1,7254,4,640817,4,62772,4,4103976,4,7998374,8,12066881,108,30209,24,5851,1,238254,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,7024,1,45038,1,408294,1,24728,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
269,18946700,4518,9559,28.990187,,0,11,9,108,256321,1653,5030,18690379,18,183,170,1,29578,1,150,1,590729,1,3009476,1,893499,1,121526,1,14028177,1,17073,1,814795,1,7404,4,631098,4,63443,4,4194272,4,8120742,8,12279154,108,30830,24,5771,1,186483,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10080,1,27684,1,521575,1,30790,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
270,19070300,4518,9559,28.990187,,0,11,9,108,114023,1733,4740,18956277,18,183,150,1,33014,1,140,1,581562,1,3056578,1,893469,1,145784,1,14227124,1,18456,1,853982,1,7525,4,617952,4,63504,4,4199692,4,8131293,8,12295906,108,30339,24,6322,1,341414,1,3707,1,0,0,0,0,0,0,0,0,0,0,0,0,8867,1,26922,1,514581,1,30750,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
271,18871600,4518,9559,28.990187,,0,11,9,108,160931,1593,4459,18710669,18,183,631,1,35689,1,361,1,601140,1,3123107,1,893529,1,136766,1,13906350,1,13095,1,855344,1,7344,4,606801,4,62983,4,4139525,4,8020327,8,12125795,108,29598,24,5741,1,204207,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15190,1,32203,1,520713,1,32123,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
272,19024400,4518,9559,28.990187,,0,11,9,108,161485,1323,4920,18862915,18,183,130,1,31371,1,140,1,455216,1,3295583,1,893469,1,126526,1,14043788,1,16692,1,823563,1,7495,4,621099,4,63904,4,4267925,4,8046307,8,12279424,108,29888,24,6002,1,203566,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6713,1,20670,1,402824,1,24758,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
273,18739100,4518,9559,28.990187,,0,11,9,108,119338,2645,5030,18619762,18,183,200,1,24918,1,130,1,595108,1,3058211,1,893388,1,132879,1,13901721,1,13206,1,848701,1,7374,4,616640,4,67602,4,4150687,4,7995178,8,12110836,108,29998,24,5781,1,204598,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,13386,1,27954,1,522366,1,30890,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
274,18839700,4518,9559,28.990187,,0,11,9,108,64786,1593,4910,18774914,18,183,691,1,24558,1,100,1,568697,1,3298368,1,893408,1,114994,1,13863697,1,10400,1,818242,1,7465,4,614055,4,63093,4,4124215,4,7952314,8,12042163,108,29457,24,5861,1,274133,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,8917,1,25209,1,503510,1,30660,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
275,18610500,4518,9559,28.990187,,0,11,9,108,217549,1643,5341,18392951,18,183,261,1,35369,1,220,1,555250,1,3139138,1,893459,1,115956,1,13640312,1,12985,1,834193,1,7615,4,605488,4,61830,4,4031375,4,7845106,8,11841442,108,29697,24,5651,1,244967,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,8416,1,27594,1,487489,1,31261,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
276,18821100,4519,9559,28.990183,,0,11,9,108,97957,1323,4809,18723143,18,183,261,1,29638,1,70,1,579498,1,3260074,1,893509,1,115034,1,13834100,1,10961,1,817902,1,7304,4,616700,4,65137,4,4118494,4,7995338,8,12078934,108,30089,24,6122,1,203225,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,8086,1,27994,1,512157,1,30780,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
277,18547800,4518,9559,28.990183,,0,11,9,108,38543,1242,5130,18509257,18,183,160,1,23866,1,220,1,466518,1,3073721,1,893469,1,116356,1,13924235,1,10711,1,808343,1,7384,4,618263,4,63684,4,4127732,4,8079011,8,12171484,108,30129,24,5761,1,210359,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6974,1,22133,1,412302,1,24728,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
278,18677100,4518,9559,28.990183,,0,11,9,108,46938,1323,4839,18630162,18,183,170,1,34217,1,70,1,581552,1,3173936,1,893529,1,117208,1,13819140,1,10340,1,819785,1,7715,4,642420,4,62652,4,4059239,4,8036087,8,12061140,108,29347,24,5681,1,181704,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,8166,1,26632,1,515643,1,30590,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
279,18315300,4519,9559,28.990183,,0,11,9,108,59627,1373,4950,18255673,18,183,150,1,22864,1,120,1,456428,1,3018213,1,893940,1,113561,1,13740187,1,10210,1,790618,1,7314,4,620067,4,63363,4,4084809,4,7985539,8,12035710,108,29688,24,5661,1,178968,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6683,1,20630,1,404567,1,24157,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
280,19012700,4518,9559,28.990183,,0,11,9,108,325918,1433,4689,18686782,18,183,180,1,24418,1,110,1,456298,1,3076066,1,893619,1,121967,1,14095538,1,18586,1,964857,1,7414,4,620938,4,63664,4,4119165,4,8045085,8,12130434,108,29127,24,5932,1,264545,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6422,1,21211,1,403726,1,24518,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
281,19022700,4520,9559,28.990183,,0,11,9,108,177199,1623,5651,18845501,18,183,371,1,38395,1,691,1,584567,1,3178635,1,893970,1,142097,1,13993510,1,13266,1,908838,1,7254,4,636639,4,63393,4,4111020,4,8022020,8,12098342,108,29047,24,5791,1,234266,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,12184,1,27233,1,513419,1,31070,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,0,1,1240,1,1,1,0,1
282,18487400,4520,9559,28.990185,,0,11,9,108,96503,1262,4900,18390897,18,183,160,1,32123,1,321,1,478180,1,3156973,1,893439,1,114272,1,13704567,1,10861,1,795839,1,7475,4,616429,4,62672,4,4066834,4,7951443,8,11984701,108,28676,24,5791,1,194298,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,11342,1,22985,1,418625,1,24828,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
283,18450700,4518,9559,28.990185,,0,11,9,108,54503,1964,6653,18396197,18,183,150,1,23566,1,60,1,465646,1,3058822,1,893549,1,116537,1,13827366,1,10500,1,805968,1,7575,4,638603,4,63764,4,4110098,4,7992182,8,12066199,108,29427,24,5791,1,198867,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6964,1,21622,1,412012,1,24588,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,0,1,1240,1,1,1,0,1
284,18877000,4518,9559,28.990185,,0,11,9,108,211519,1643,4740,18665481,18,183,230,1,29026,1,130,1,588946,1,3179737,1,893439,1,119162,1,13841945,1,12865,1,904761,1,7384,4,614696,4,78984,4,4133042,4,7881396,8,11981063,108,28636,24,6162,1,211341,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,17143,1,30890,1,509441,1,30990,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
285,18456600,4519,9559,28.990185,,0,11,9,108,155378,1383,4639,18301222,18,183,210,1,31201,1,140,1,458793,1,3170039,1,893529,1,112930,1,13621646,1,12735,1,785879,1,7274,4,614656,4,62702,4,4060842,4,7904732,8,11931988,108,28946,24,5651,1,176023,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6823,1,23696,1,403295,1,24518,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
286,18866600,4520,9559,28.990185,,0,11,9,108,53813,1453,4780,18812787,18,183,100,1,29287,1,60,1,573696,1,3150260,1,893539,1,125424,1,14029680,1,10741,1,836838,1,7725,4,630577,4,63634,4,4183220,4,8120962,8,12269976,108,29427,24,5781,1,176974,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,7515,1,26572,1,508339,1,30840,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
287,18584500,4519,9559,28.990185,,0,11,9,108,44243,1242,4278,18540257,18,183,70,1,22875,1,50,1,472590,1,3115613,1,893459,1,114984,1,13910198,1,10420,1,897066,1,7434,4,613945,4,63113,4,4101110,4,8022852,8,12091088,108,28596,24,6032,1,194889,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6463,1,20871,1,410839,1,33996,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,0,1,1240,1,1,1,0,1
288,18351800,4520,9559,28.990185,,0,11,9,108,95255,1182,4449,18256545,18,183,240,1,22744,1,30,1,452531,1,3030547,1,893509,1,114012,1,13729536,1,13396,1,787342,1,7334,4,616520,4,61870,4,4058828,4,7954679,8,11980142,108,28916,24,7495,1,231731,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,22624,1,398265,1,24347,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,0,1,1240,1,1,1,0,1
289,18599000,4518,9559,28.990185,,0,11,9,108,134019,1503,6312,18464981,18,183,180,1,30730,1,130,1,458803,1,3150661,1,893429,1,112218,1,13801155,1,17674,1,783785,1,7374,4,626549,4,64275,4,4098776,4,8008884,8,12072271,108,29077,24,6232,1,201031,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,23927,1,403756,1,24628,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
290,19420000,4517,9559,28.99019,,0,11,9,108,542216,1793,5551,18877784,18,183,261,1,36150,1,170,1,579628,1,3045536,1,893649,1,133680,1,14170474,1,18235,1,1062427,1,8657,4,651057,4,63023,4,4158412,4,7972744,8,12096939,108,28666,24,6162,1,243614,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,14999,1,28445,1,503610,1,30980,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
291,19302500,4517,9559,28.99019,,0,11,9,108,593675,3096,4479,18708825,18,183,371,1,35118,1,190,1,587012,1,3135211,1,893609,1,142948,1,13903715,1,10651,1,984536,1,14368,4,628703,4,63243,4,4057315,4,7897818,8,11921929,108,28725,24,5661,1,246520,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,16372,1,27784,1,511255,1,31291,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
292,18259100,4519,9559,28.99019,,0,11,9,108,51500,1323,4960,18207600,18,183,90,1,23466,1,60,1,461248,1,3003124,1,893529,1,113801,1,13695350,1,16933,1,792121,1,7254,4,620037,4,63033,4,4078266,4,7941814,8,11985833,108,29287,24,5771,1,183176,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6813,1,20019,1,409898,1,23997,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
293,18720300,4517,9559,28.990187,,0,11,9,108,40020,1523,4890,18680280,18,183,261,1,30028,1,120,1,580890,1,3096826,1,893539,1,115405,1,13952480,1,10731,1,832390,1,7885,4,629244,4,63564,4,4146398,4,8060625,8,12172767,108,29367,24,6122,1,202053,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,8476,1,26872,1,514271,1,30750,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
294,18440400,4517,9559,28.990185,,0,11,9,108,40406,1303,4519,18399994,18,183,281,1,22945,1,40,1,464023,1,3061467,1,893378,1,121647,1,13825503,1,10711,1,805678,1,7384,4,623143,4,63063,4,4111901,4,7957605,8,12035720,108,29267,24,5651,1,247051,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,9909,1,21702,1,407262,1,24828,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
295,18757100,4516,9559,28.990192,,0,11,9,108,234046,1363,4669,18523054,18,183,140,1,25249,1,140,1,456959,1,3224755,1,893469,1,115765,1,13790855,1,15721,1,815697,1,7254,4,615628,4,62301,4,4137441,4,7961763,8,12064957,108,29578,24,5641,1,180892,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,5581,1,25520,1,400940,1,24488,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
296,19499400,4516,9559,28.990198,,0,11,9,108,772269,2134,4649,18727131,18,183,100,1,31251,1,130,1,456598,1,3240035,1,893418,1,156725,1,13933383,1,15490,1,870845,1,9018,4,608254,4,62181,4,4109036,4,8049083,8,12123852,108,29618,24,5771,1,213636,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,6052,1,25089,1,400499,1,24488,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
297,18970900,4515,9559,28.990198,,0,11,9,108,102073,2064,4930,18868827,18,183,1793,1,69986,1,200,1,476477,1,3251317,1,893479,1,115294,1,14040832,1,19448,1,938256,1,7845,4,621910,4,64676,4,4136269,4,8053732,8,12155052,108,30018,24,5791,1,207734,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,8356,1,27754,1,408725,1,31241,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
298,18465500,4515,9559,28.990196,,0,11,9,108,112668,1834,4719,18352832,18,183,240,1,40890,1,40,1,568797,1,3036719,1,893509,1,114914,1,13684959,1,12765,1,807872,1,7174,4,611289,4,64596,4,4079138,4,7920001,8,11964952,108,29467,24,5651,1,184960,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,10270,1,30048,1,497077,1,30800,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
299,19329600,4515,9559,28.990194,,0,11,9,108,583693,1503,4900,18745907,18,183,250,1,39717,1,140,1,583185,1,3160630,1,893619,1,128440,1,13923534,1,16392,1,922786,1,7364,4,622662,4,63594,4,4140828,4,7983064,8,12088963,108,30028,24,5781,1,173427,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,8837,1,28245,1,514902,1,30810,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
300,18659500,4515,9559,28.990194,,0,11,9,108,120175,2194,4759,18539325,18,183,180,1,33395,1,120,1,587954,1,3012883,1,893418,1,115184,1,13874198,1,21993,1,803293,1,7735,4,618934,4,63854,4,4145286,4,8000318,8,12110395,108,30449,24,6252,1,223705,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,15220,1,28335,1,512938,1,31030,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
301,18649400,4515,9559,28.990194,,0,11,9,108,36532,1864,4940,18612868,18,183,281,1,30489,1,561,1,571171,1,3240305,1,893469,1,116146,1,13749986,1,10460,1,821479,1,7334,4,630046,4,62973,4,4082404,4,7923799,8,11971756,108,29507,24,5661,1,211922,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,9328,1,27854,1,502147,1,31351,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
302,18435400,4515,9559,28.990194,,0,11,9,108,70694,1333,4509,18364706,18,183,150,1,22774,1,50,1,511766,1,3021980,1,893469,1,113090,1,13790655,1,10771,1,806379,1,7475,4,621059,4,62812,4,4100800,4,7979958,8,12045910,108,30339,24,6162,1,202113,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,7014,1,22454,1,456488,1,25219,1,17019,1,40,1,9559,1,4515,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
