step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,18768700,5077,9570,35.391983,,0,14,12,144,47433,2655,3867,18721267,16,214,140,1,30018,1,60,1,1938586,1,1059206,1,125842,1,15555311,1,12103,1,572611,1,13576,4,595114,4,66758,4,4798825,4,9460195,8,14071639,144,183513,24,3857,1,39105,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,17469100,4687,9570,35.333054,,0,13,10,120,44796,1453,3417,17424304,16,202,60,1,28675,1,90,1,1927836,1,1678757,1,109050,1,13668364,1,11472,1,484772,1,8336,4,551310,4,66869,4,4227817,4,8279475,8,12281719,120,222157,36,4579,1,40598,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,16839900,4536,9570,35.2714,,0,12,10,120,38984,2094,2966,16800916,16,190,200,1,27733,1,521,1,1937274,1,1487119,1,103058,1,13233518,1,11492,1,396572,1,7865,4,544877,4,67319,4,4123116,4,8049774,8,12061515,120,108408,24,3567,1,35769,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,16861300,4464,9570,35.207024,,0,12,10,120,57539,1442,2917,16803761,16,190,80,1,28314,1,160,1,1940540,1,1561522,1,127435,1,13133516,1,12193,1,439966,1,10861,4,533626,4,66618,4,4054374,4,7956034,8,11949719,120,57771,24,4739,1,61909,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,16438000,4397,9570,35.13992,,0,12,9,108,39618,1413,3026,16398382,16,190,90,1,28164,1,200,1,1984344,1,1397396,1,98239,1,12878836,1,11111,1,412363,1,9649,4,502947,4,66438,4,3999478,4,7850871,8,11605929,108,241394,36,3246,1,29837,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,16287700,4359,9570,35.07009,,0,11,9,108,44026,1202,2816,16243674,16,178,130,1,27844,1,261,1,1927696,1,1370024,1,109801,1,12795817,1,12103,1,396362,1,8035,4,515220,4,66869,4,3967817,4,7803841,8,11602713,108,166129,24,3196,1,30739,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,16095900,4312,9570,34.997536,,0,11,9,108,40688,1032,2947,16055212,16,178,60,1,27763,1,50,1,1939819,1,1311341,1,97197,1,12667430,1,11552,1,367747,1,7555,4,507035,4,65917,4,3946396,4,7736702,8,11537998,108,142153,24,3958,1,27222,1,3867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,16006500,4295,9570,34.92226,,0,11,9,108,36552,1012,2926,15969948,16,178,70,1,27282,1,90,1,1936432,1,1288056,1,95714,1,12610871,1,11432,1,338180,1,10460,4,497496,4,67520,4,3929353,4,7726733,8,11526727,108,126433,24,2896,1,34586,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,19051400,4934,9570,34.844257,,0,14,11,132,56717,2264,3587,18994683,16,214,100,1,27513,1,250,1,1933717,1,1623892,1,122165,1,15268530,1,18516,1,505782,1,14348,4,575246,4,68432,4,4714903,4,9259820,8,13653836,132,317300,36,6643,1,112967,1,8126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,18216200,4786,9570,34.763527,,0,15,11,132,41023,1202,3447,18175177,16,226,140,1,29216,1,541,1,2064058,1,1912727,1,116203,1,14040239,1,12053,1,526091,1,7504,4,542693,4,67780,4,4332668,4,8504347,8,12641821,132,191749,48,4148,1,51228,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
30,17697200,4665,9570,34.680073,,0,14,11,132,40189,1142,3808,17657011,16,214,130,1,27703,1,100,1,1940640,1,1814919,1,111925,1,13749570,1,12023,1,494821,1,9037,4,533135,4,67119,4,4242746,4,8352325,8,12464019,132,127245,36,3557,1,43053,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,17474800,4617,9570,34.593895,,0,14,11,132,63000,1453,3507,17411800,16,214,0,1,28064,1,100,1,1929990,1,1757669,1,122305,1,13558984,1,14688,1,480904,1,8086,4,519729,4,65686,4,4193060,4,8230521,8,12265627,132,154447,36,3056,1,53002,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,17975700,4578,9570,34.504993,,0,14,11,132,60307,1473,3998,17915393,16,214,140,1,35238,1,130,1,2431263,1,1704717,1,108108,1,13624405,1,11392,1,384098,1,11161,4,608630,4,68041,4,4126382,4,8381486,8,12363771,132,140099,36,3918,1,36640,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,17088200,4536,9570,34.413364,,0,14,10,120,40139,1613,3639,17048061,16,214,70,1,26832,1,180,1,1928768,1,1693836,1,109651,1,13276731,1,11993,1,523617,1,8536,4,510161,4,66358,4,4089601,4,8018353,8,11782668,120,321648,48,3346,1,51028,1,4118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,19247900,5039,9570,34.31901,,0,14,11,132,38395,1473,3598,19209505,16,214,150,1,27222,1,40,1,1938937,1,1911404,1,129499,1,15190670,1,11582,1,442791,1,8697,4,630312,4,76497,4,4712228,4,9262274,8,13660368,132,310537,36,3356,1,50487,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,18207700,4827,9570,34.221935,,0,14,11,132,42151,1633,3428,18165549,16,214,120,1,27743,1,120,1,1934609,1,2127900,1,120862,1,13942711,1,11482,1,525981,1,9388,4,535670,4,66628,4,4315365,4,8445294,8,12599969,132,157262,36,3146,1,37021,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,17485400,4630,9570,34.12213,,0,13,10,120,42851,1643,3397,17442549,16,202,70,1,27052,1,20,1,1931874,1,1985366,1,114871,1,13371604,1,11692,1,514249,1,9789,4,507886,4,65756,4,4120120,4,8109458,8,11923369,120,302812,36,3226,1,35979,1,3497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,16888400,4510,9570,34.019604,,0,13,10,120,40394,2074,3517,16848006,16,202,140,1,36069,1,80,1,1940971,1,1936332,1,113117,1,12809353,1,11943,1,415970,1,11692,4,497286,4,68091,4,3966595,4,7796707,8,11549070,120,210715,36,4679,1,42472,1,3787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,16601900,4408,9570,33.91435,,0,13,10,120,42559,1393,3968,16559341,16,202,170,1,27974,1,130,1,1929509,1,1885865,1,115111,1,12588779,1,11803,1,466106,1,8587,4,505902,4,65606,4,3876652,4,7624186,8,11297416,120,199453,36,2926,1,34657,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
