step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,6042000,4829,9570,35.391983,,0,14,12,144,32106,1042,3157,6009894,16,221,20,1,27866,1,10,1,257611,1,2231533,1,119071,1,3362931,1,10852,1,339296,1,7365,4,314546,4,65683,4,876242,4,1732504,8,2579637,144,25952,24,3146,1,20572,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4689,1,21193,1,202940,1,28638,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4736,1,4834,1
21,6103800,4715,9570,35.333054,,0,13,11,132,32993,1222,3107,6070807,16,209,30,1,27175,1,40,1,260016,1,2410795,1,105193,1,3256937,1,10621,1,317993,1,7185,4,305317,4,65763,4,849157,4,1682833,8,2510978,132,17906,24,2986,1,21994,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,4669,1,19710,1,206908,1,28528,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4361,1,5209,1
22,5939100,4565,9570,35.2714,,0,13,10,120,35150,1192,3036,5903950,16,209,10,1,27095,1,100,1,264635,1,2352097,1,101325,1,3147936,1,10752,1,300377,1,7175,4,297842,4,66925,4,821822,4,1625818,8,2407328,120,37275,36,3006,1,21253,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4609,1,20752,1,210706,1,28407,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4678,1,4892,1
23,5803300,4496,9570,35.207024,,0,13,10,120,35295,1032,3067,5768005,16,209,10,1,26965,1,40,1,276108,1,2270892,1,99832,1,3083336,1,10822,1,286610,1,7114,4,293554,4,65082,4,807152,4,1595687,8,2365323,120,34450,36,2926,1,21684,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4659,1,21403,1,221247,1,28578,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4859,1,4711,1
24,5660100,4419,9570,35.13992,,0,12,10,120,32058,1202,2816,5628042,16,197,20,1,26644,1,100,1,270637,1,2213366,1,96856,1,3009426,1,10992,1,278183,1,7124,4,285157,4,64991,4,785298,4,1562279,8,2331344,120,13417,24,2856,1,19810,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4649,1,20962,1,216247,1,28608,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4975,1,4595,1
25,6134100,4390,9570,35.07009,,0,12,9,108,77371,1974,3257,6056729,16,197,180,1,45562,1,50,1,364086,1,2225591,1,98930,1,3302839,1,19489,1,526996,1,9339,4,295508,4,66134,4,789817,4,1552209,8,2289510,108,49260,36,3337,1,54641,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,5962,1,26734,1,295277,1,35432,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5061,1,4509,1
26,6377600,4353,9570,34.997536,,0,12,9,108,37608,2164,3277,6339992,16,197,521,1,35161,1,190,1,369317,1,2464354,1,112808,1,3345295,1,12345,1,579181,1,10271,4,296820,4,66374,4,786080,4,1541317,8,2282245,108,41875,36,3557,1,56073,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,6924,1,34139,1,284826,1,42496,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5113,1,4457,1
27,6116600,4336,9570,34.92226,,0,12,9,108,67857,1353,2826,6048743,16,197,311,1,29860,1,311,1,364427,1,2418010,1,97547,1,3126964,1,11313,1,419208,1,7385,4,291189,4,65502,4,776941,4,1532890,8,2271583,108,35422,36,2956,1,26904,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,7295,1,31544,1,283443,1,40963,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,1240,1,1,1,0,1,0,1,5148,1,4422,1
28,6510900,4982,9570,34.844257,,0,14,11,132,47409,1102,3297,6463491,16,221,190,1,28999,1,40,1,274806,1,2508102,1,123850,1,3511922,1,15582,1,364948,1,7485,4,326580,4,65412,4,905922,4,1798688,8,2639828,132,61484,36,3297,1,35722,1,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,5271,1,22566,1,218171,1,28608,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4511,1,5059,1
29,6509300,4783,9570,34.763527,,0,14,11,132,43775,1263,3257,6465525,16,221,100,1,31905,1,100,1,274054,1,2581911,1,114912,1,3450759,1,11784,1,458086,1,7615,4,315468,4,65613,4,863987,4,1703134,8,2539275,132,24590,36,3166,1,29870,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5140,1,23057,1,216037,1,29630,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,1240,1,1,1,0,1,0,1,4166,1,5404,1
