step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
24,4175100,4419,9570,35.13992,,0,12,10,120,31801,1303,6343,4143299,16,190,130,1,30769,1,70,1,1949263,1,452213,1,101326,1,1593937,1,15590,1,309528,1,11663,4,506758,4,86367,4,232399,4,417376,8,627942,120,15490,24,3256,1,22714,1,2575,1,0,0,0,0,0,0,423458,1,18446,1,5931,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1
25,4323600,4390,9570,35.07009,,0,12,9,108,33207,1092,5151,4290393,16,190,30,1,30669,1,90,1,2047653,1,447444,1,100374,1,1651108,1,13025,1,301161,1,12013,4,503973,4,80325,4,241376,4,480678,8,659843,108,57060,36,3557,1,24337,1,2595,1,0,0,0,0,0,0,420672,1,18185,1,5430,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1
26,4065400,4353,9570,34.997536,,0,12,9,108,32925,1082,3988,4032475,16,190,40,1,24978,1,50,1,1888045,1,456822,1,100785,1,1548720,1,13035,1,302694,1,11622,4,500787,4,78572,4,220295,4,404341,8,575882,108,44766,36,3056,1,23696,1,2575,1,0,0,0,0,0,0,428607,1,18606,1,5511,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1
27,4048600,4336,9570,34.92226,,0,12,9,108,32146,1022,3928,4016454,16,190,60,1,25048,1,10,1,1892955,1,456832,1,99222,1,1529212,1,13115,1,297064,1,11332,4,501378,4,79233,4,215106,4,394171,8,564660,108,40689,36,3066,1,24177,1,2665,1,0,0,0,0,0,0,428597,1,18606,1,5461,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1
28,4414900,4982,9570,34.844257,,0,14,11,132,31046,1022,4749,4383854,16,214,40,1,25329,1,90,1,1927121,1,476861,1,123559,1,1817729,1,13125,1,355827,1,12113,4,586272,4,78582,4,250995,4,499013,8,678420,132,66839,36,4148,1,27142,1,2615,1,0,0,0,0,0,0,441162,1,20600,1,10019,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1
29,4331300,4783,9570,34.763527,,0,14,11,132,32451,1082,4609,4298849,16,214,10,1,25118,1,90,1,1899427,1,512449,1,113509,1,1734950,1,13296,1,339566,1,12424,4,542978,4,80656,4,256836,4,468254,8,691104,132,29377,36,3407,1,27102,1,2645,1,0,0,0,0,0,0,483363,1,17644,1,6643,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1
30,4287000,4670,9570,34.680073,,0,13,11,132,33618,1373,7094,4253382,16,202,150,1,30990,1,60,1,1940777,1,499003,1,111515,1,1659885,1,11001,1,335237,1,11993,4,530665,4,78572,4,233601,4,435791,8,633613,132,28685,24,3867,1,26171,1,2615,1,0,0,0,0,0,0,470118,1,18917,1,6472,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1
31,4268700,4639,9570,34.593895,,0,13,11,132,31610,1152,4469,4237090,16,202,140,1,30639,1,50,1,1965715,1,497000,1,109612,1,1620839,1,13095,1,326120,1,12554,4,521777,4,78722,4,228391,4,419069,8,619255,132,23736,24,4559,1,25920,1,2575,1,0,0,0,0,0,0,467593,1,18736,1,6112,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1
32,4203300,4573,9570,34.504993,,0,13,11,132,31456,1032,4389,4171844,16,202,50,1,25028,1,50,1,1893786,1,477392,1,107798,1,1654685,1,13055,1,320890,1,12083,4,514473,4,79784,4,242438,4,452233,8,664001,132,26281,24,3296,1,25840,1,2615,1,0,0,0,0,0,0,448927,1,18165,1,5851,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1
33,4105100,4491,9570,34.413364,,0,13,11,132,31315,942,4679,4073785,16,202,40,1,25129,1,30,1,1900409,1,430110,1,105995,1,1599037,1,13035,1,310069,1,12784,4,505135,4,79163,4,226638,4,431884,8,633162,132,20680,24,3156,1,26661,1,2605,1,0,0,0,0,0,0,402457,1,17183,1,6162,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1
34,4374000,5031,9570,34.31901,,0,14,11,132,33210,1012,4739,4340790,16,214,20,1,25098,1,50,1,1887564,1,466801,1,125913,1,1822178,1,13165,1,352470,1,12364,4,574970,4,78892,4,263298,4,505155,8,700412,132,63302,36,3567,1,27864,1,2585,1,0,0,0,0,0,0,430441,1,20930,1,10250,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1
35,4290600,4806,9570,34.221935,,0,14,11,132,32960,962,4710,4257640,16,214,10,1,25279,1,30,1,1897042,1,518120,1,117888,1,1686155,1,13115,1,345657,1,12424,4,534321,4,79463,4,237218,4,443977,8,646127,132,30359,36,3427,1,26090,1,2615,1,0,0,0,0,0,0,488002,1,19137,1,7484,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1
36,4285300,4646,9570,34.12213,,0,14,11,132,30886,1112,4580,4254414,16,214,120,1,25209,1,30,1,1894758,1,509003,1,114802,1,1697327,1,13165,1,334997,1,12855,4,511608,4,79263,4,250273,4,474316,8,690983,132,29026,36,3777,1,26531,1,2595,1,0,0,0,0,0,0,478083,1,19027,1,7344,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1
37,4209500,4535,9570,34.019604,,0,13,10,120,32406,1052,4610,4177094,16,202,100,1,25088,1,30,1,1898706,1,475288,1,111626,1,1653081,1,13175,1,323825,1,12163,4,494966,4,79063,4,241446,4,469116,8,644203,120,61749,36,3216,1,25619,1,2615,1,0,0,0,0,0,0,444749,1,18836,1,7184,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1
38,4173200,4502,9570,33.91435,,0,13,11,132,32826,982,4449,4140374,16,202,130,1,25139,1,30,1,1899006,1,507830,1,111465,1,1583698,1,13075,1,318455,1,12644,4,490507,4,79534,4,227259,4,422876,8,624696,132,20991,24,3236,1,25549,1,2655,1,0,0,0,0,0,0,477622,1,18516,1,7254,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1
39,4355100,4984,9570,33.806374,,0,14,12,144,33857,1072,4610,4321243,16,214,20,1,25219,1,30,1,1896271,1,517870,1,128448,1,1740330,1,13055,1,354104,1,12654,4,554000,4,79243,4,244111,4,460830,8,675163,144,25169,24,3537,1,28174,1,2605,1,0,0,0,0,0,0,483263,1,19307,1,10130,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1
40,4459900,5009,9570,33.69567,,0,15,11,132,31120,1032,4919,4428780,16,226,40,1,25139,1,40,1,1906010,1,543830,1,128117,1,1812529,1,13075,1,367500,1,12184,4,550934,4,79744,4,264050,4,501648,8,703548,132,57230,48,4178,1,28625,1,2635,1,0,0,0,0,0,0,501258,1,26140,1,11262,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1
41,4337300,4852,9570,33.58224,,0,14,11,132,32018,922,4869,4305282,16,214,10,1,25169,1,90,1,1899207,1,539301,1,123188,1,1705172,1,13145,1,350006,1,12514,4,528460,4,79203,4,241717,4,458064,8,653171,132,41741,36,3377,1,28305,1,2605,1,0,0,0,0,0,0,506678,1,19267,1,8436,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1
