step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,7313900,4829,9570,35.391983,,0,14,12,144,45116,1443,7395,7268784,16,212,60,1,29006,1,230,1,1998992,1,657310,1,299809,1,4271423,1,11953,1,724951,1,15740,4,631039,4,79123,4,960656,4,1791491,8,2621154,144,123599,24,4228,1,59826,1,2926,1,0,0,0,0,0,0,525575,1,68783,1,31060,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,6593600,4715,9570,35.333054,,0,13,11,132,53003,3156,6774,6540597,16,202,40,1,32964,1,140,1,2342857,1,493834,1,115794,1,3542494,1,12474,1,443166,1,12234,4,546386,4,83201,4,797240,4,1590293,8,2293350,132,87409,24,4659,1,57611,1,4549,1,0,0,0,0,0,0,445481,1,30329,1,7815,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,6476800,4565,9570,35.2714,,0,13,10,120,38370,1212,5020,6438430,16,205,30,1,32262,1,40,1,2241821,1,619667,1,117617,1,3415820,1,11172,1,422797,1,11943,4,526918,4,79093,4,777232,4,1551347,8,2141517,120,182042,36,3867,1,38615,1,2795,1,0,0,0,0,0,0,572626,1,29607,1,6673,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,5837100,4496,9570,35.207024,,0,13,10,120,37064,1152,4799,5800036,16,205,60,1,28285,1,50,1,1940930,1,457053,1,107548,1,3255089,1,11021,1,348423,1,11713,4,518362,4,79373,4,760369,4,1501882,8,2092663,120,164788,36,3236,1,27954,1,2625,1,0,0,0,0,0,0,415653,1,23245,1,6092,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,6958700,4419,9570,35.13992,,0,12,10,120,37813,1713,4789,6920887,16,193,120,1,27694,1,80,1,1959115,1,453396,1,129230,1,4333077,1,18175,1,462383,1,16652,4,800507,4,102839,4,886042,4,1984519,8,2779175,120,86597,24,7685,1,64244,1,6493,1,0,0,0,0,0,0,394051,1,41921,1,6132,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,8344000,4390,9570,35.07009,,0,12,9,108,41739,3066,4149,8302261,16,193,40,1,48504,1,261,1,3152751,1,514955,1,182042,1,4387617,1,16091,1,512400,1,12955,4,611411,4,87820,4,905189,4,2064940,8,2709955,108,256025,36,8947,1,171411,1,9478,1,0,0,0,0,0,0,452875,1,35298,1,9919,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,9639400,4353,9570,34.997536,,0,12,9,108,55173,4258,11542,9584227,16,188,220,1,46480,1,150,1,2611436,1,853449,1,340708,1,5712727,1,19057,1,1158198,1,24016,4,825926,4,99713,4,1201215,4,2198774,8,3154014,108,234433,36,9188,1,181340,1,10100,1,0,0,0,0,0,0,641339,1,156372,1,15971,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,8302000,4336,9570,34.92226,,0,12,9,108,66037,1944,4228,8235963,16,193,1593,1,72159,1,431,1,2992662,1,570728,1,267597,1,4318408,1,12384,1,709641,1,15370,4,742775,4,94994,4,933363,4,1744525,8,2478243,108,195418,36,4899,1,67230,1,3667,1,0,0,0,0,0,0,480363,1,60737,1,9398,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,8338600,4982,9570,34.844257,,0,14,11,132,43092,2956,6613,8295508,16,217,230,1,29988,1,331,1,2003711,1,789686,1,201409,1,5257438,1,12715,1,954354,1,23125,4,648343,4,91447,4,1385727,4,2069699,8,3106151,132,342662,36,3797,1,75105,1,2886,1,0,0,0,0,0,0,641039,1,122176,1,12264,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,6759800,4783,9570,34.763527,,0,14,11,132,35388,1593,3828,6724412,16,217,60,1,29617,1,160,1,1946902,1,508112,1,130402,1,4097356,1,11803,1,663722,1,15039,4,550764,4,79293,4,932091,4,1800619,8,2593771,132,135111,36,3547,1,47722,1,2966,1,0,0,0,0,0,0,431343,1,50678,1,6963,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
