step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
27,9536000,4336,9570,34.92226,,0,12,9,108,49708,1272,3758,9486292,16,187,140,1,23595,1,70,1,1911439,1,2533267,1,95062,1,4909985,1,12734,1,757707,1,7344,4,579557,4,64423,4,1129016,4,2205712,8,3281535,108,49434,36,5490,1,156880,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,10934000,4982,9570,34.844257,,0,14,11,132,469250,1222,4238,10464750,16,211,140,1,23986,1,80,1,1912532,1,2643116,1,127083,1,5739158,1,18656,1,890661,1,7725,4,674388,4,63832,4,1325831,4,2582391,8,3818340,132,85644,36,6232,1,184252,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,10816200,4783,9570,34.763527,,0,14,11,132,478683,1292,5050,10337517,16,211,140,1,27312,1,80,1,1905538,1,2745482,1,111152,1,5531842,1,15970,1,839493,1,7685,4,631005,4,64573,4,1260086,4,2552624,8,3771651,132,36009,36,5881,1,166598,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,10228300,4670,9570,34.680073,,0,13,11,132,118527,1333,4368,10109773,16,199,140,1,24186,1,70,1,1905238,1,2712419,1,108738,1,5341438,1,17543,1,857557,1,7655,4,613551,4,64112,4,1225249,4,2403309,8,3592750,132,31440,24,5651,1,160326,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,10457100,4639,9570,34.593895,,0,13,11,132,366063,1673,4579,10091037,16,199,140,1,30057,1,70,1,1938942,1,2691218,1,107696,1,5310259,1,12654,1,810167,1,10440,4,620054,4,64794,4,1237473,4,2410312,8,3613048,132,30158,24,5571,1,147181,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
32,11337000,4573,9570,34.504993,,0,13,11,132,1264368,1323,4328,10072632,16,199,210,1,23655,1,50,1,1874970,1,2677723,1,137963,1,5340456,1,17604,1,810758,1,7785,4,594515,4,64433,4,1214188,4,2423247,8,3601126,132,31981,24,6713,1,214439,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,10062700,4491,9570,34.413364,,0,13,11,132,51696,1302,4088,10011004,16,199,140,1,31921,1,140,1,2137371,1,2651502,1,101444,1,5074118,1,14367,1,772936,1,7524,4,582051,4,64413,4,1178741,4,2315782,8,3464986,132,25449,24,5340,1,143454,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,10556300,5031,9570,34.31901,,0,14,11,132,50141,1282,4228,10506159,16,211,140,1,23665,1,70,1,1912572,1,2753106,1,125389,1,5678181,1,13035,1,896772,1,7835,4,652937,4,63591,4,1303459,4,2564687,8,3783394,132,80524,36,6032,1,179112,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
35,10491800,4806,9570,34.221935,,0,14,11,132,63519,1232,4679,10428281,16,211,150,1,23635,1,70,1,1905017,1,2854831,1,118456,1,5510351,1,15770,1,832660,1,7825,4,617930,4,64513,4,1294872,4,2533738,8,3786560,132,37371,36,5621,1,149465,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1
36,11598000,4646,9570,34.12213,,0,14,11,132,929491,1313,4348,10668509,16,211,100,1,33193,1,110,1,2098276,1,3126409,1,149666,1,5242089,1,18666,1,831427,1,7364,4,576932,4,63491,4,1214880,4,2395023,8,3570838,132,34716,36,5490,1,143594,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1
