step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
21,80200,16,31,30.93225,,0,2,0,0,18522,441,362,61678,16,67,30,1,471,1,30,1,411,1,10240,1,521,1,49755,1,220,1,1192,1,240,4,1944,4,1012,4,15119,4,29637,8,0,0,44394,24,30,1,110,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
22,79200,16,31,30.930666,,0,2,0,0,17913,451,382,61287,16,67,40,1,461,1,20,1,411,1,10019,1,521,1,49595,1,220,1,1112,1,260,4,1964,4,942,4,15079,4,29667,8,0,0,44364,24,30,1,70,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
23,79100,16,31,30.929638,,0,2,0,0,18063,401,431,61037,16,67,30,1,501,1,20,1,421,1,9869,1,571,1,49405,1,220,1,1092,1,250,4,1954,4,972,4,15089,4,29527,8,0,0,44184,24,30,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
24,78700,16,31,30.929274,,0,2,0,0,17593,451,371,61107,16,67,30,1,481,1,10,1,411,1,9869,1,501,1,49575,1,230,1,1132,1,260,4,1934,4,1012,4,15049,4,29607,8,0,0,44285,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
25,78700,16,31,30.929083,,0,2,0,0,17883,451,410,60817,16,67,40,1,461,1,20,1,411,1,9809,1,501,1,49355,1,220,1,1102,1,170,4,2004,4,972,4,15079,4,29446,8,0,0,44115,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
26,79600,16,31,30.928932,,0,2,0,0,17771,471,412,61829,16,67,40,1,461,1,20,1,411,1,10270,1,541,1,49856,1,230,1,1323,1,230,4,1964,4,922,4,15119,4,29697,8,0,0,44404,24,50,1,60,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
27,78900,16,31,30.929287,,0,2,0,0,17653,411,381,61247,16,67,50,1,441,1,20,1,421,1,10019,1,491,1,49585,1,220,1,1162,1,250,4,1924,4,1012,4,15039,4,29607,8,0,0,44264,24,70,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
28,78700,16,31,30.929544,,0,2,0,0,18124,461,411,60576,16,67,40,1,471,1,10,1,411,1,9648,1,501,1,49214,1,281,1,1132,1,210,4,1964,4,962,4,14959,4,29396,8,0,0,43944,24,40,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
29,78200,16,31,30.929623,,0,2,0,0,17574,431,431,60626,16,67,50,1,481,1,20,1,421,1,9689,1,491,1,49254,1,220,1,1052,1,200,4,1934,4,962,4,14969,4,29527,8,0,0,44064,24,40,1,110,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
30,78300,16,31,30.929613,,0,2,0,0,17784,431,421,60516,16,67,40,1,481,1,20,1,421,1,9659,1,521,1,49154,1,220,1,1062,1,230,4,1954,4,932,4,14979,4,29446,8,0,0,44004,24,30,1,60,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
